measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,system_id
2019-11-21 08:10:00,0.0,-5.0574,0.0,-2.5391,10.684,3.979,0.058,184.22,0.0249799999999999,171.11,0.0,-0.4967099999999999,14.663,-4.5607,,18.986,18.687,50
2019-11-21 08:11:00,0.0,-5.1025,0.0,-2.5543,10.708,5.1631,0.0595499999999999,181.67,0.03683,146.1,0.0,-0.54186,15.871,-4.5607,,18.951,18.628,50
2019-11-21 08:12:00,0.0,-5.2154,0.0,-2.5341,12.041,3.7297,0.0721099999999999,169.02,0.01863,200.24,0.0,-0.5192799999999999,15.771,-4.6961,,18.915,18.55,50
2019-11-21 08:13:00,0.0,-5.2154,0.0,-2.5255,12.19,3.7107,0.0650499999999999,187.38,0.0183399999999999,202.3,0.0,-0.5192799999999999,15.901,-4.6961,,18.961,18.597,50
2019-11-21 08:14:00,0.0,-5.2606,0.0,-2.5126,12.707,3.4914,0.06336,200.58,0.01651,211.59,0.0,-0.54186,16.198,-4.7187,,19.058,18.735,50
2019-11-21 08:15:00,0.0,-5.2606,0.0,-2.5359,12.958,3.3436,0.0615199999999999,210.62,0.01524,219.4,0.0,-0.56444,16.302,-4.6961,,19.158,18.854,50
2019-11-21 08:16:00,0.0,-5.3735,0.0,-2.5371,12.682,3.7765,0.0601099999999999,210.97,0.0172199999999999,219.5,0.0,-0.54186,16.458,-4.8316,,19.23,18.967,50
2019-11-21 08:17:00,0.0,-5.2606,0.0,-2.5135,13.259,5.1838,0.0653299999999999,205.04,0.02512,210.69,0.0,-0.47413,18.443,-4.7864,,19.27,19.027,50
2019-11-21 08:18:00,0.0,-5.2154,0.0,-2.4574,12.791,4.7007,0.0604,211.78,0.0217299999999999,216.31,0.0,-0.54186,17.492,-4.6736,,19.276,19.078,50
2019-11-21 08:19:00,0.0,-5.1477,0.0,-2.4332,12.679,4.7322,0.0595499999999999,212.91,0.0217299999999999,217.79,0.0,-0.54186,17.411,-4.6058,,19.28,19.077,50
2019-11-21 08:20:00,0.0,-5.1928,0.0,-2.432,12.926,4.5024,0.05927,218.11,0.02018,223.15,0.0,-0.5192799999999999,17.429,-4.6736,,19.261,19.016,50
2019-11-21 08:21:00,0.0,-5.2606,0.0,-2.4336,12.94,4.4463,0.0582799999999999,222.03,0.0196099999999999,226.68,0.0,-0.42897,17.386,-4.8316,,19.237,19.011,50
2019-11-21 08:22:00,0.0,-5.2832,0.0,-2.4555,13.087,5.4627,0.05856,223.48,0.02512,223.35,0.0,-0.36124,18.55,-4.9219,,19.224,19.052,50
2019-11-21 08:23:00,0.0,-5.238,0.0,-2.4907,13.534,4.4514,0.06167,220.51,0.0196099999999999,226.94,0.0,-0.42897,17.986,-4.809,,19.219,18.995,50
2019-11-21 08:24:00,0.0,-5.1928,0.0,-2.5058,13.302,4.3646,0.058,229.38,0.0187699999999999,232.59,0.0,-0.42897,17.667,-4.7639,,19.232,19.003,50
2019-11-21 08:25:00,0.0,-5.1703,0.0,-2.536,13.178,4.384,0.05659,232.87,0.01863,235.36,0.0,-0.54186,17.562,-4.6284,,19.213,19.071,50
2019-11-21 08:26:00,0.0,-5.3057,0.0,-2.583,13.304,4.3269,0.0570099999999999,233.37,0.0183399999999999,235.87,0.0,-0.42897,17.631,-4.8768,,19.151,19.059,50
2019-11-21 08:27:00,0.0,-5.1251,0.0,-2.6153,13.101,4.3816,0.0563,232.7,0.01863,235.24,0.0,-0.6096,17.483,-4.5155,,19.07,18.87,50
2019-11-21 08:28:00,0.0,-5.1928,-0.0008499999999999,-2.6086,13.058,4.9427,0.0570099999999999,229.06,0.02215,229.43,0.0,-0.54186,18.001,-4.651,,18.923,18.654,50
2019-11-21 08:29:00,0.0,-5.1928,0.0,-2.5913,13.852,3.6433,0.0630799999999999,221.77,0.0158,230.53,0.0,-0.56444,17.495,-4.6284,,18.838,18.541,50
2019-11-21 08:30:00,0.0,-5.2606,0.0,-2.6311,12.913,3.5367,0.05743,224.83,0.01538,229.94,0.0,-0.56444,16.449,-4.6961,,18.905,18.613,50
2019-11-21 08:31:00,0.0,-5.2606,0.0,-2.6177,12.872,3.5857,0.0582799999999999,220.84,0.0158,226.89,0.0,-0.47413,16.457,-4.7864,,18.997,18.723,50
2019-11-21 08:32:00,0.0,-5.1251,0.0,-2.6289,12.67,3.8052,0.05913,214.3,0.0172199999999999,221.07,0.0,-0.63217,16.475,-4.4929,,19.09,18.833,50
2019-11-21 08:33:00,0.0,-5.1251,0.0,-2.6172,12.815,4.0644,0.0606799999999999,211.2,0.01863,218.21,0.0,-0.6096,16.88,-4.5155,,19.188,18.973,50
2019-11-21 08:34:00,0.0,-5.4186,0.0,-2.5768,13.247,5.279,0.0656199999999999,204.26,0.0258199999999999,209.82,0.0,-0.4063999999999999,18.526,-5.0122,,19.232,19.159,50
2019-11-21 08:35:00,0.0,-5.2832,0.0,-2.6474,12.8,4.7119,0.0611,209.5,0.0220099999999999,214.05,0.0,-0.4063999999999999,17.512,-4.8768,,19.184,19.197,50
2019-11-21 08:36:00,0.0,-5.1025,0.0,-2.6684,12.71,4.6851,0.0613799999999999,207.05,0.02215,211.48,0.0,-0.5192799999999999,17.395,-4.5832,,19.103,19.101,50
2019-11-21 08:37:00,0.0,-5.238,0.0,-2.6154,12.394,4.6748,0.0604,205.21,0.0223,209.68,0.0,-0.4967099999999999,17.069,-4.7413,,19.026,19.002,50
2019-11-21 08:38:00,0.0,-5.2832,0.0,-2.5921,12.731,4.711,0.0608199999999999,209.33,0.0220099999999999,214.02,0.0,-0.4967099999999999,17.442,-4.7864,,19.029,19.016,50
2019-11-21 08:39:00,0.0,-5.0574,0.0,-2.6505,12.91,5.1693,0.0605399999999999,213.28,0.0245499999999999,214.84,0.0,-0.54186,18.08,-4.5155,,19.066,18.998,50
2019-11-21 08:40:00,0.0,-5.238,0.0,-2.6726,13.472,4.8504,0.06406,212.15,0.02215,220.19,0.0,-0.45155,18.323,-4.7864,,19.106,19.022,50
2019-11-21 08:41:00,0.0,-5.1477,0.0,-2.6812,12.687,4.4711,0.0581399999999999,218.23,0.0200399999999999,223.15,0.0,-0.4967099999999999,17.159,-4.651,,19.155,19.091,50
2019-11-21 08:42:00,0.0,-5.238,0.0,-2.6717,12.826,4.4082,0.05786,221.71,0.01947,226.42,0.0,-0.5870199999999999,17.234,-4.651,,19.181,19.11,50
2019-11-21 08:43:00,0.0,-5.3509,0.0,-2.702,13.007,4.36,0.05729,227.04,0.01891,230.6,0.0,-0.54186,17.367,-4.809,,19.174,19.092,50
2019-11-21 08:44:00,0.0,-5.2606,0.0,-2.692,13.129,4.3265,0.05729,229.17,0.01863,232.27,0.0,-0.56444,17.456,-4.6961,,19.166,19.052,50
2019-11-21 08:45:00,0.0,-5.238,0.0,-2.6539,13.113,4.9028,0.05729,228.88,0.02187,229.6,0.0,-0.4967099999999999,18.016,-4.7413,,19.147,19.019,50
2019-11-21 08:46:00,0.0,-5.1477,0.0,-2.626,13.38,3.55,0.0595499999999999,226.87,0.01524,232.94,0.0,-0.4063999999999999,16.93,-4.7413,,19.108,18.868,50
2019-11-21 08:47:00,0.0,-5.1928,0.0,-2.6194,12.32,3.6207,0.0533399999999999,230.97,0.01552,233.27,0.0,-0.47413,15.941,-4.7187,,19.068,18.87,50
2019-11-21 08:48:00,0.0,-5.2154,0.0,-2.5982,12.372,3.5916,0.05348,231.34,0.01538,233.51,0.0,-0.4967099999999999,15.964,-4.7187,,19.08,18.872,50
2019-11-21 08:49:00,0.0,-5.2606,0.0,-2.5906,12.357,3.5236,0.05405,228.64,0.01524,231.21,0.0,-0.4967099999999999,15.88,-4.7639,,19.151,18.925,50
2019-11-21 08:50:00,0.0,-5.1251,0.0,-2.6182,12.296,3.8269,0.05475,224.58,0.0167899999999999,227.9,0.0,-0.5192799999999999,16.123,-4.6058,,19.243,19.018,50
2019-11-21 08:51:00,0.0,-5.1251,0.0,-2.6818,12.207,4.4121,0.05376,227.05,0.0200399999999999,226.98,0.0,-0.54186,16.619,-4.5832,,19.273,19.073,50
2019-11-21 08:52:00,0.0,-5.2606,0.0,-2.5809,13.096,3.5619,0.05786,228.64,0.01524,233.72,0.0,-0.5192799999999999,16.658,-4.7413,,19.285,19.163,50
2019-11-21 08:53:00,0.0,-5.1928,0.0,-2.5438,12.509,3.6196,0.05306,235.78,0.01524,237.51,0.0,-0.5192799999999999,16.129,-4.6736,,19.316,19.232,50
2019-11-21 08:54:00,0.0,-5.238,0.0,-2.5584,12.618,3.6386,0.05263,239.72,0.0151,240.99,0.0,-0.4967099999999999,16.256,-4.7413,,19.373,19.317,50
2019-11-21 08:55:00,0.0,-5.2606,0.0,-2.5592,12.714,3.5947,0.0520699999999999,244.18,0.01468,245.0,0.0,-0.4967099999999999,16.309,-4.7639,,19.382,19.303,50
2019-11-21 08:56:00,0.0,-5.1703,0.0,-2.5646,12.751,3.3696,0.05136,248.25,0.01355,248.74,0.0,-0.5192799999999999,16.12,-4.651,,19.343,19.216,50
2019-11-21 08:57:00,0.0,6.1185,0.0,-2.5392,16.083,21.981,0.06703,245.84,0.10287,219.3,0.0,0.4063999999999999,38.063,5.7121,,19.253,19.025,50
2019-11-21 08:58:00,0.0,19.101,0.0,-2.5245,32.378,25.869,0.15395,210.4,0.13152,196.76,0.0,11.47,58.247,7.6312,,19.206,18.928,50
2019-11-21 08:59:00,0.0,15.308,0.0,-2.5056,31.116,24.314,0.16044,193.97,0.12855,189.14,0.0,9.5278,55.429,5.7799,,19.21,18.954,50
2019-11-21 09:00:00,0.0,15.127,0.0,-2.4682,30.898,24.42,0.16228,190.4,0.12912,189.13,0.0,9.3246,55.317,5.8024,,19.259,19.1,50
2019-11-21 09:01:00,0.0,15.263,0.0,-2.4612,31.281,24.851,0.16425,190.44,0.1313699999999999,189.16,0.0,9.5955,56.131,5.667,,19.314,19.157,50
2019-11-21 09:02:00,0.0,25.242,0.0,-2.43,36.617,30.722,0.19233,190.39,0.16256,188.99,0.0,14.337,67.34,10.905,,19.413,19.261,50
2019-11-21 09:03:00,0.0,37.185,0.0,-2.4438,43.068,37.46,0.22634,190.28,0.1981199999999999,189.08,0.0,20.139,80.52899999999998,17.046,,19.507,19.344,50
2019-11-21 09:04:00,0.0,48.61,0.0,-2.4223,48.768,43.463,0.2562599999999999,190.31,0.2298699999999999,189.08,0.0,25.197,92.233,23.413,,19.583,19.434,50
2019-11-21 09:05:00,0.0,54.231,0.0,-2.3659,52.53,47.471,0.2760099999999999,190.32,0.2510399999999999,189.1,0.0,28.493,100.0,25.739,,19.635,19.484,50
2019-11-21 09:06:00,0.0,52.651,0.0,-2.3459,51.874,46.934,0.2726299999999999,190.28,0.2482099999999999,189.09,0.0,27.455,98.808,25.197,,19.641,19.635,50
2019-11-21 09:07:00,0.0,46.126,0.0,-2.31,48.212,42.491,0.25329,190.34,0.2247899999999999,189.03,0.0,24.497,90.703,21.63,,19.614,19.627,50
2019-11-21 09:08:00,0.0,42.897,0.0,-2.2858,45.986,40.87,0.2415799999999999,190.35,0.21618,189.06,0.0,23.12,86.85599999999998,19.778,,19.586,19.575,50
2019-11-21 09:09:00,0.0,40.82,0.0,-2.2929,45.329,39.59,0.2382,190.3,0.20941,189.06,0.0,21.855,84.92,18.965,,19.58,19.663,50
2019-11-21 09:10:00,0.0,43.484,0.0,-2.2766,46.122,40.774,0.24243,190.25,0.21562,189.11,0.0,23.142,86.897,20.343,,19.582,19.688,50
2019-11-21 09:11:00,0.0,50.664,0.0,-2.3102,50.494,45.919,0.26529,190.34,0.24285,189.08,0.0,26.371,96.415,24.294,,19.632,19.699,50
2019-11-21 09:12:00,0.0,58.86,0.0,-2.2861,55.111,50.729,0.2895599999999999,190.33,0.2655699999999999,190.96,0.0,30.616,105.84,28.245,,19.672,19.738,50
2019-11-21 09:13:00,0.0,62.946,0.0,-2.2471,56.81,53.556,0.2984499999999999,190.35,0.27742,193.04,0.0,32.264,110.37,30.683,,19.709,19.722,50
2019-11-21 09:14:00,0.0,60.102,0.0,-2.2062,55.538,50.952,0.29196,190.23,0.2676899999999999,190.35,0.0,31.451,106.49,28.651,,19.738,19.675,50
2019-11-21 09:15:00,0.0,53.712,0.0,-2.2037,52.199,47.577,0.27432,190.28,0.2513199999999999,189.3,0.0,28.019,99.776,25.694,,19.786,19.718,50
2019-11-21 09:16:00,0.0,49.219,0.0,-2.2025,49.668,45.17,0.2609099999999999,190.36,0.2389,189.08,0.0,25.423,94.83900000000001,23.797,,19.829,19.73,50
2019-11-21 09:17:00,0.0,48.068,0.0,-2.2004,48.651,43.074,0.2556899999999999,190.28,0.22775,189.13,0.0,25.536,91.727,22.533,,19.888,19.805,50
2019-11-21 09:18:00,0.0,49.806,0.0,-2.2214,49.719,44.277,0.26134,190.25,0.2341,189.14,0.0,25.919,93.996,23.887,,19.921,19.853,50
2019-11-21 09:19:00,0.0,52.719,0.0,-2.2496,50.952,46.858,0.2676899999999999,190.34,0.24779,189.11,0.0,27.161,97.81,25.558,,19.937,19.972,50
2019-11-21 09:20:00,0.0,48.835,0.0,-2.3283,49.491,44.085,0.26007,190.3,0.23326,189.0,0.0,25.761,93.577,23.075,,19.833,19.831,50
2019-11-21 09:21:00,0.0,46.081,0.0,-2.3459,47.246,41.721,0.2482099999999999,190.35,0.2207,189.04,0.0,24.316,88.967,21.765,,19.735,19.546,50
2019-11-21 09:22:00,0.0,38.382,0.0,-2.3577,43.365,37.644,0.22789,190.29,0.19911,189.07,0.0,20.726,81.01,17.656,,19.624,19.379,50
2019-11-21 09:23:00,0.0,27.793,0.0,-2.3503,38.151,32.119,0.20052,190.27,0.1699,189.05,0.0,15.759,70.27,12.034,,19.493,19.393,50
2019-11-21 09:24:00,0.0,16.708,0.0,-2.3173,31.918,25.4,0.16764,190.4,0.1343399999999999,189.08,0.0,10.386,57.317,6.3217,,19.43,19.453,50
2019-11-21 09:25:00,0.0,4.6058,0.0,-2.3551,18.755,20.405,0.08862,222.83,0.10795,189.02,0.0,2.0094,39.159,2.5964,,19.549,19.503,50
2019-11-21 09:26:00,0.0,0.2031999999999999,0.0,-2.3509,13.316,18.403,0.0558799999999999,238.3,0.0973699999999999,189.01,0.0,-0.4967099999999999,31.718,0.6998999999999999,,19.681,19.512,50
2019-11-21 09:27:00,0.0,0.11289,0.0,-2.3503,13.212,18.549,0.05546,238.24,0.09807,189.14,0.0,-0.6096,31.761,0.72248,,19.779,19.631,50
2019-11-21 09:28:00,0.0,1.3321,0.0,-2.3424,13.275,19.805,0.0551699999999999,240.59,0.1047,189.16,0.0,-0.47413,33.079,1.8062,,19.83,19.723,50
2019-11-21 09:29:00,0.0,0.2935099999999999,0.0,-2.4249,13.192,18.521,0.05532,238.49,0.09793,189.13,0.0,-0.6096,31.713,0.9031,,19.89,19.838,50
2019-11-21 09:30:00,0.0,-1.016,0.0,-2.4283,13.088,16.706,0.0557399999999999,234.81,0.08834,189.12,0.0,-0.63217,29.794,-0.3838199999999999,,19.975,19.917,50
2019-11-21 09:31:00,0.0,-3.6576,0.0,-2.4518,13.203,8.838,0.0581399999999999,229.28,0.04431,214.28,0.0,-0.54186,22.041,-3.1157,,20.018,20.018,50
2019-11-21 09:32:00,0.0,-5.3735,0.0,-2.4143,12.279,4.2921,0.05362,228.99,0.01863,230.43,0.0,-0.4967099999999999,16.571,-4.8768,,20.023,19.909,50
2019-11-21 09:33:00,0.0,-5.2606,0.0,-2.3782,12.26,4.3182,0.0531999999999999,230.46,0.01863,231.83,0.0,-0.4967099999999999,16.579,-4.7639,,20.012,19.834,50
2019-11-21 09:34:00,0.0,-5.396,0.0,-2.3138,12.492,4.1815,0.0533399999999999,234.21,0.01778,235.2,0.0,-0.3838199999999999,16.674,-5.0122,,19.913,19.723,50
2019-11-21 09:35:00,0.0,-5.3735,0.0,-2.3576,12.565,4.1679,0.05292,237.44,0.0175,238.21,0.0,-0.42897,16.733,-4.9445,,19.825,19.654,50
2019-11-21 09:36:00,0.0,-5.3735,0.0,-2.3571,13.709,4.054,0.0581399999999999,238.31,0.0167899999999999,241.44,0.0,-0.3838199999999999,17.763,-4.9896,,19.787,19.705,50
2019-11-21 09:37:00,0.0,1.9643,0.0,-2.4368,12.696,19.073,0.0520699999999999,243.82,0.0922899999999999,209.45,0.0,-0.5870199999999999,31.768,2.5513,,19.778,19.813,50
2019-11-21 09:38:00,0.0,3.9059,0.0,-2.4685,12.679,22.926,0.05151,246.16,0.12107,189.58,0.0,-0.45155,35.604,4.3575,,19.764,19.812,50
2019-11-21 09:39:00,0.0,5.8476,0.0,-2.4691,12.653,24.726,0.0509399999999999,248.38,0.1343399999999999,184.06,0.0,-0.4967099999999999,37.378,6.3443,,19.778,19.749,50
2019-11-21 09:40:00,0.0,6.5249,0.0,-2.4532,12.791,26.52,0.05108,250.4,0.14407,184.07,0.0,-0.4967099999999999,39.31,7.0216,,19.83,19.735,50
2019-11-21 09:41:00,0.0,9.3246,0.0,-2.442,12.875,28.706,0.0509399999999999,252.74,0.15593,184.09,0.0,-0.5192799999999999,41.58,9.843800000000002,13.624,19.951,19.803,50
2019-11-21 09:42:00,0.0,20.094,0.0,-2.4684,25.328,31.655,0.1109099999999999,237.82,0.17201,184.02,0.0,8.015,56.982,12.079,,20.088,19.922,50
2019-11-21 09:43:00,0.0,33.257,0.0,-2.4224,40.824,33.555,0.19685,207.57,0.18232,184.05,0.0,19.101,74.379,14.156,,20.179,20.137,50
2019-11-21 09:44:00,0.0,33.099,0.0,-2.3739,41.25,34.669,0.2127999999999999,193.86,0.1883799999999999,184.03,0.0,17.949,75.91899999999998,15.15,,20.184,20.158,50
2019-11-21 09:45:00,0.0,34.386,0.0,-2.2815,42.114,35.841,0.21844,192.8,0.1947299999999999,184.05,0.0,18.491,77.95399999999998,15.895,,20.158,20.041,50
2019-11-21 09:46:00,0.0,37.998,0.0,-2.2858,42.758,36.355,0.22169,192.88,0.19756,184.02,0.0,20.817,79.113,17.182,,20.165,20.075,50
2019-11-21 09:47:00,0.0,39.037,0.0,-2.2235,43.974,37.578,0.2280399999999999,192.84,0.20419,184.04,0.0,21.223,81.552,17.814,,20.181,20.285,50
2019-11-21 09:48:00,0.0,41.61,0.0,-2.262,44.784,38.535,0.23227,192.81,0.20941,184.02,0.0,22.623,83.318,18.988,,20.22,20.259,50
2019-11-21 09:49:00,0.0,39.872,0.0,-2.2569,44.486,37.891,0.23072,192.82,0.20588,184.05,0.0,21.494,82.37699999999998,18.378,,20.269,20.26,50
2019-11-21 09:50:00,0.0,36.869,0.0,-2.2819,42.663,36.212,0.22126,192.82,0.19671,184.09,0.0,19.778,78.875,17.091,,20.291,20.178,50
2019-11-21 09:51:00,0.0,29.035,0.0,-2.2433,38.771,32.09,0.20108,192.82,0.17441,183.99,0.0,16.233,70.86,12.802,,20.344,20.198,50
2019-11-21 09:52:00,0.0,21.043,0.0,-2.2378,34.264,27.658,0.17766,192.87,0.15028,184.05,0.0,12.147,61.923,8.895699999999998,,20.366,20.348,50
2019-11-21 09:53:00,0.0,16.143,0.0,-2.2611,31.835,25.011,0.1651,192.83,0.13589,184.06,0.0,10.047,56.846,6.096,,20.299,20.381,50
2019-11-21 09:54:00,0.0,14.743,0.0,-2.2832,30.705,24.168,0.15917,192.9,0.13123,184.16,0.0,8.6925,54.872,6.0508,,20.218,20.164,50
2019-11-21 09:55:00,0.0,14.337,0.0,-2.2401,30.724,24.128,0.15931,192.85,0.13109,184.05,0.0,8.8278,54.852,5.5089,,20.126,20.094,50
2019-11-21 09:56:00,0.0,15.466,0.0,-2.3291,31.387,24.576,0.1627,192.91,0.13349,184.1,0.0,9.5729,55.963,5.8928,,20.049,20.077,50
2019-11-21 09:57:00,0.0,17.001,0.0,-2.3091,32.364,25.667,0.16778,192.89,0.1394199999999999,184.1,0.0,10.499,58.03,6.5024,,20.028,20.075,50
2019-11-21 09:58:00,0.0,18.762,0.0,-2.2617,33.205,26.721,0.17216,192.88,0.1452,184.03,0.0,11.086,59.926,7.6765,,20.011,20.068,50
2019-11-21 09:59:00,0.0,20.546,0.0,-2.2525,34.313,27.834,0.1779399999999999,192.84,0.1512699999999999,184.0,0.0,11.673,62.147,8.8731,,20.081,19.989,50
2019-11-21 10:00:00,0.0,24.61,0.0,-2.2433,35.835,29.332,0.18584,192.83,0.1594599999999999,183.95,0.0,14.021,65.167,10.589,,20.174,20.05,50
2019-11-21 10:01:00,0.0,27.387,0.0,-2.3038,37.564,30.877,0.1948699999999999,192.76,0.16778,184.03,0.0,15.579,68.442,11.808,,20.215,20.18,50
2019-11-21 10:02:00,0.0,29.487,0.0,-2.338,38.803,32.33,0.20122,192.84,0.17568,184.02,0.0,15.985,71.134,13.502,,20.207,20.091,50
2019-11-21 10:03:00,0.0,32.173,0.0,-2.2825,40.201,33.631,0.2084199999999999,192.88,0.18274,184.04,0.0,17.204,73.833,14.969,,20.2,20.184,50
2019-11-21 10:04:00,0.0,34.34,0.0,-2.3084,41.538,34.97,0.21534,192.9,0.19008,183.98,0.0,18.333,76.50799999999998,16.008,,20.206,20.304,50
2019-11-21 10:05:00,0.0,34.905,0.0,-2.3451,41.833,35.343,0.21689,192.88,0.19205,184.03,0.0,18.807,77.176,16.098,,20.166,20.164,50
2019-11-21 10:06:00,0.0,33.189,0.0,-2.373,41.092,34.777,0.2130799999999999,192.85,0.18895,184.06,0.0,18.175,75.87,15.014,,20.15,20.146,50
2019-11-21 10:07:00,0.0,32.241,0.0,-2.4777,40.922,34.445,0.21223,192.82,0.18711,184.09,0.0,17.791,75.369,14.45,,20.215,20.288,50
2019-11-21 10:08:00,0.0,34.679,0.0,-2.4156,41.964,35.448,0.21759,192.86,0.19262,184.04,0.0,18.965,77.412,15.714,,20.307,20.417,50
2019-11-21 10:09:00,0.0,35.311,0.0,-2.334,42.468,35.916,0.2202699999999999,192.8,0.1953,183.91,0.0,19.462,78.384,15.85,,20.382,20.381,50
2019-11-21 10:10:00,0.0,34.792,0.0,-2.3155,41.803,35.23,0.21675,192.87,0.1914899999999999,183.98,0.0,18.559,77.034,16.233,,20.452,20.389,50
2019-11-21 10:11:00,0.0,30.728,0.0,-2.3274,39.882,33.358,0.20687,192.8,0.1813299999999999,183.97,0.0,16.82,73.241,13.908,,20.488,20.458,50
2019-11-21 10:12:00,0.0,24.429,0.0,-2.324,37.019,30.335,0.19191,192.9,0.1648199999999999,184.05,0.0,14.63,67.354,9.7987,,20.484,20.411,50
2019-11-21 10:13:00,0.0,20.93,0.0,-2.3085,34.24,27.539,0.17752,192.89,0.1497199999999999,183.94,0.0,11.876,61.78,9.0536,,20.492,20.428,50
2019-11-21 10:14:00,0.0,16.504,0.0,-2.2334,32.188,25.395,0.16693,192.82,0.1380099999999999,184.02,0.0,9.9117,57.583,6.5926,,20.522,20.563,50
2019-11-21 10:15:00,0.0,15.94,0.0,-2.1661,31.624,25.096,0.16397,192.86,0.1363099999999999,184.1,0.0,9.843800000000002,56.719,6.096,,20.493,20.45,50
2019-11-21 10:16:00,0.0,17.317,0.0,-2.1305,32.548,25.889,0.16877,192.86,0.14069,184.02,0.0,10.363,58.437,6.9539,,20.423,20.467,50
2019-11-21 10:17:00,0.0,20.681,0.0,-2.1695,34.318,27.886,0.1779399999999999,192.86,0.1515499999999999,184.0,0.0,12.079,62.204,8.602,,20.343,20.415,50
2019-11-21 10:18:00,0.0,24.091,0.0,-2.1838,36.657,29.962,0.19008,192.85,0.16284,183.99,0.0,14.179,66.619,9.9117,,20.291,20.489,50
2019-11-21 10:19:00,0.0,28.358,0.0,-2.2361,38.826,32.15,0.2013699999999999,192.82,0.1746999999999999,184.04,0.0,15.895,70.976,12.463,,20.291,20.425,50
2019-11-21 10:20:00,0.0,34.115,0.0,-2.2489,41.6,35.079,0.21562,192.93,0.19064,184.01,0.0,18.717,76.679,15.398,,20.33,20.306,50
2019-11-21 10:21:00,0.0,38.562,0.0,-2.2958,44.008,37.586,0.2281799999999999,192.87,0.20419,184.08,0.0,20.591,81.595,17.972,,20.373,20.304,50
2019-11-21 10:22:00,0.0,42.039,0.0,-2.2682,46.346,40.104,0.24031,192.86,0.2178799999999999,184.07,0.0,22.962,86.45099999999998,19.078,,20.406,20.318,50
2019-11-21 10:23:00,0.0,49.558,0.0,-2.2871,50.122,43.646,0.2599299999999999,192.83,0.23721,184.0,0.0,26.348,93.769,23.21,,20.403,20.232,50
2019-11-21 10:24:00,0.0,52.719,0.0,-2.2934,52.992,46.683,0.2747399999999999,192.88,0.25372,184.0,0.0,28.29,99.675,24.429,,20.403,20.212,50
2019-11-21 10:25:00,0.0,56.083,0.0,-2.2543,54.142,47.985,0.2806699999999999,192.9,0.26077,184.01,0.0,29.532,102.13,26.552,,20.442,20.343,50
2019-11-21 10:26:00,0.0,56.986,0.0,-2.2685,54.823,48.489,0.2842,192.91,0.2636,183.95,0.0,30.457,103.31,26.529,,20.488,20.4,50
2019-11-21 10:27:00,0.0,57.302,0.0,-2.2418,54.104,48.748,0.28053,192.87,0.2648699999999999,184.05,0.0,29.938,102.85,27.364,,20.5,20.532,50
2019-11-21 10:28:00,0.0,54.231,0.0,-2.2713,53.026,46.483,0.27488,192.91,0.2525899999999999,184.03,0.0,28.561,99.509,25.671,,20.48,20.444,50
2019-11-21 10:29:00,0.0,52.944,0.0,-2.3048,51.716,45.459,0.26811,192.89,0.24709,183.99,0.0,28.019,97.177,24.926,,20.439,20.247,50
2019-11-21 10:30:00,0.0,50.551,0.0,-2.3631,50.263,44.141,0.2606299999999999,192.85,0.2398899999999999,184.01,0.0,26.461,94.405,24.091,,20.358,20.071,50
2019-11-21 10:31:00,0.0,46.103,0.0,-2.3413,48.486,41.463,0.2513199999999999,192.93,0.2253499999999999,184.0,0.0,24.565,89.949,21.539,,20.339,20.253,50
2019-11-21 10:32:00,0.0,46.803,0.0,-2.3156,48.968,42.386,0.2538599999999999,192.9,0.2302899999999999,184.06,0.0,25.152,91.35400000000001,21.652,,20.398,20.337,50
2019-11-21 10:33:00,0.0,47.39,0.0,-2.3348,48.584,42.588,0.2518799999999999,192.88,0.2314199999999999,184.03,0.0,25.016,91.172,22.375,,20.489,20.542,50
2019-11-21 10:34:00,0.0,45.9,0.0,-2.3302,48.276,41.724,0.25033,192.86,0.22677,184.01,0.0,24.452,90.0,21.449,,20.549,20.725,50
2019-11-21 10:35:00,0.0,41.904,0.0,-2.371,45.651,39.173,0.2366399999999999,192.92,0.2129399999999999,183.97,0.0,22.284,84.825,19.62,,20.545,20.82,50
2019-11-21 10:36:00,0.0,37.908,0.0,-2.4037,43.401,37.133,0.2250699999999999,192.83,0.20179,184.02,0.0,20.681,80.534,17.227,,20.582,20.721,50
2019-11-21 10:37:00,0.0,39.217,0.0,-2.3838,44.511,38.165,0.23086,192.81,0.20743,183.99,0.0,20.907,82.676,18.311,,20.621,20.837,50
2019-11-21 10:38:00,0.0,38.788,0.0,-2.432,44.474,38.116,0.23058,192.89,0.20715,184.0,0.0,20.997,82.59099999999998,17.791,,20.544,20.925,50
2019-11-21 10:39:00,0.0,30.616,0.0,-2.4306,39.953,33.295,0.20715,192.88,0.1809,184.05,0.0,17.069,73.248,13.547,,20.434,20.616,50
2019-11-21 10:40:00,0.0,29.193,0.0,-2.3536,38.933,32.3,0.20179,192.94,0.17554,184.0,0.0,15.714,71.233,13.479,,20.287,20.529,50
2019-11-21 10:41:00,0.0,32.58,0.0,-2.4761,40.769,34.331,0.21138,192.87,0.1865499999999999,184.04,0.0,17.543,75.101,15.037,,20.143,20.496,50
