measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-10-16 13:03:00,0.0,,,2451.6,2457.5,4909.0,,,0.0,,24.074,,,,,,,,,,,,,,,,,,,,,,,,13.765,25.412,13.091,204.339726,12.8585670610129,209.46,2693.35545659976,2675.011353066,,5368.36680966576,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.901,44.689,45.846,,989.67,,,,,,,,,,,,,,,50
2012-10-16 13:04:00,0.0,,,2437.7,2479.4,4917.1,,,0.0,,24.026,,,,,,,,,,,,,,,,,,,,,,,,13.765,25.427,12.79,208.582698,13.1257477070318,206.84,2714.9296557224498,2667.77270742,,5382.70236314245,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.889,44.694,45.912,,986.94,,,,,,,,,,,,,,,50
2012-10-16 13:05:00,0.0,,,2286.4,2369.5,4655.8,,,0.0,,24.2,,,,,,,,,,,,,,,,,,,,,,,,13.765,25.443,11.618,215.669364,12.4471620364216,208.82,2599.2163764455695,2505.646670952,,5104.86304739757,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.908,44.707,45.736,,956.98,,,,,,,,,,,,,,,50
2012-10-16 13:06:00,0.0,,,2236.2,2384.9,4621.1,,,0.0,,24.066,,,,,,,,,,,,,,,,,,,,,,,,13.764,25.46,11.035,221.973638,12.4903628871461,209.11,2611.85978333112,2449.47909533,,5061.33887866112,,,,,,,,,,,,,,,0.0,35.632,,,,,,,,,,,41.9,44.719,44.748,,936.55,,,,,,,,,,,,,,,50
2012-10-16 13:07:00,0.0,,,2262.1,2327.3,4589.4,,,0.0,,24.014,,,,,,,,,,,,,,,,,,,,,,,,13.763,25.476,11.505,215.368444,12.0503788382294,211.87,2553.1137644556698,2477.81394822,,5030.9277126756715,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.874,44.693,44.31,,925.3,,,,,,,,,,,,,,,50
2012-10-16 13:08:00,0.0,,,2073.2,2110.0,4183.2,,,0.0,,24.088,,,,,,,,,,,,,,,,,,,,,,,,13.763,25.494,10.704,211.110426,11.1591120563605,207.76,2318.41712082946,2259.725999904,,4578.14312073346,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.871,44.671,44.248,,835.7799999999999,,,,,,,,,,,,,,,50
2012-10-16 13:09:00,0.0,,,1993.6,2013.8,4007.4,,,0.0,,24.07,,,,,,,,,,,,,,,,,,,,,,,,13.761,25.51,10.716,203.361736,10.3795028579024,213.31,2214.05175461917,2179.224362976,,4393.27611759517,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.837,44.42,43.149,,788.26,,,,,,,,,,,,,,,50
2012-10-16 13:10:00,0.0,,,1564.5,1582.0,3146.6,,,0.0,,23.744,,,,,,,,,,,,,,,,,,,,,,,,13.76,25.526,8.387,203.993668,8.016748637511629,216.98,1739.47411936727,1710.894893516,,3450.36901288327,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.766,44.079,41.552,,593.12,,,,,,,,,,,,,,,50
2012-10-16 13:11:00,0.0,,,1671.6,1707.3,3378.8,,,0.0,,23.673,,,,,,,,,,,,,,,,,,,,,,,,13.761,25.544,8.631999999999998,213.758522,8.613585005981658,217.92,1877.0724445035205,1845.163561904,,3722.23600640752,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,41.778,44.101,40.876,,654.52,,,,,,,,,,,,,,,50
2012-10-16 13:12:00,0.0,,,1563.8,1588.2,3152.0,,,0.0,,23.711,,,,,,,,,,,,,,,,,,,,,,,,13.759,25.558,8.0698,212.07337,8.269972085604147,211.66,1750.42229163897,1711.389681226,,3461.8119728649694,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,42.406,44.127,39.964,,582.62,,,,,,,,,,,,,,,50
2012-10-16 13:13:00,0.0,,,1347.3,1369.1,2716.4,,,0.0,,23.675,,,,,,,,,,,,,,,,,,,,,,,,13.759,25.575,7.238299999999998,203.557334,7.279011032832649,207.61,1511.19548052639,1473.4090506921998,,2984.6045312185897,,,,,,,,,,,,,,,0.0,31.84,,,,,,,,,,,42.749,43.89,39.155,,535.55,,,,,,,,,,,,,,,50
2012-10-16 13:14:00,0.0,,,1457.1,1479.0,2936.1,,,0.0,,23.867,,,,,,,,,,,,,,,,,,,,,,,,13.759,25.589,7.6658,207.063052,7.692409942841951,210.25,1617.32919048252,1587.3039440216,,3204.6331345041203,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,42.776,43.525,38.561,,532.98,,,,,,,,,,,,,,,50
2012-10-16 13:15:00,0.0,,,1412.8,1445.1,2857.9,,,0.0,,23.86,,,,,,,,,,,,,,,,,,,,,,,,13.757,25.603,7.195,216.226066,7.54685630732421,211.11,1593.21683503921,1555.74654487,,3148.9633799092103,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,42.744,43.294,38.268,,559.52,,,,,,,,,,,,,,,50
2012-10-16 13:16:00,0.0,,,1398.1,1386.4,2784.5,,,0.0,,23.763,,,,,,,,,,,,,,,,,,,,,,,,13.758,25.619,7.3187,209.124354,7.082281004918251,213.08,1509.09243652798,1530.5184096198,,3039.61084614778,,,,,,,,,,,,,,,0.0,32.415,,,,,,,,,,,42.698,43.15,37.282,,502.82,,,,,,,,,,,,,,,50
2012-10-16 13:17:00,0.0,,,1851.3,1872.6,3723.8,,,0.0,,23.667,,,,,,,,,,,,,,,,,,,,,,,,13.757,25.63,9.6239,210.523632,9.53941246843015,216.1,2061.46703442775,2026.0583820048005,,4087.52541643256,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,42.616,43.014,37.414,,712.23,,,,,,,,,,,,,,,50
2012-10-16 13:18:00,0.0,,,1334.7,1348.3,2683.0,,,0.0,,23.697,,,,,,,,,,,,,,,,,,,,,,,,13.756,25.643,6.8581,212.59998,6.99189153263326,212.14,1483.25986973282,1458.031922838,,2941.29179257082,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,42.632,43.077,37.177,,484.35,,,,,,,,,,,,,,,50
2012-10-16 13:19:00,0.0,,,1381.3,1397.9,2779.3,,,0.0,,23.619,,,,,,,,,,,,,,,,,,,,,,,,13.755,25.657,7.1314,212.22383,7.341486109264919,209.83,1540.46403030706,1513.453021262,,3053.91705156906,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,42.59,43.033,36.962,,534.29,,,,,,,,,,,,,,,50
2012-10-16 13:20:00,0.0,,,1256.2,1189.9,2446.1,,,0.0,,23.553,,,,,,,,,,,,,,,,,,,,,,,,13.756,25.669,6.3257,217.520022,6.714741459524131,208.58,1400.56077362754,1375.9664031654002,,2776.5271767929403,,,,,,,,,,,,,,,0.0,47.362,,,,,,,,,,,42.501,42.885,36.339,,465.78,,,,,,,,,,,,,,,50
2012-10-16 13:21:00,0.0,,,1143.7,1174.9,2318.6,,,0.0,,23.462,,,,,,,,,,,,,,,,,,,,,,,,13.754,25.682,5.742,218.633426,5.98152332845939,215.95,1291.7099627808102,1255.393132092,,2547.1030948728103,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,42.354,42.765,36.019,,435.07,,,,,,,,,,,,,,,50
