measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,vcm_above_threshold__1372,system_id
2011-05-03 12:18:00,0.0,1113.7,1111.0,2224.7,0.0,18.134,,,,,,,,,,,,,,,,,,13.79,,24.623,14.907,81.35899999999998,5.4411,226.04,1229.9,1212.8,2442.6,,,,,,,,0.0,-99999.0,39.44,40.183,31.04,,229.42,,,,,,,,,,50
2011-05-03 12:19:00,0.0,1118.0,1119.0,2237.0,0.0,18.352,,,,,,,,,,,,,,,,,,13.79,,24.634,14.861,81.95399999999998,5.4897,225.76,1239.4,1217.9,2457.3,,,,,,,,0.0,-99999.0,39.396,40.097,30.885,,230.61,,,,,,,,,,50
2011-05-03 12:20:00,0.0,1133.5,1129.4,2262.9,0.0,18.326,,,,,,,,,,,,,,,,,,13.79,,24.647,14.889,84.208,5.5443,221.69,1229.0,1253.7,2482.7,,,,,,,,0.0,-99999.0,39.325,40.038,30.409,,232.7,,,,,,,,,,50
2011-05-03 12:21:00,0.0,1172.0,1168.1,2340.1,0.0,17.715,,,,,,,,,,,,,,,,,,13.789,,24.661,15.14,83.866,5.6196,229.93,1291.9,1269.6,2561.4,,,,,,,,0.0,-99999.0,39.406,40.219,30.11,,238.95,,,,,,,,,,50
2011-05-03 12:22:00,0.0,1224.4,1208.6,2433.0,0.0,17.534,,,,,,,,,,,,,,,,,,13.789,,24.67,15.195,88.00199999999998,5.789,226.79,1312.8,1337.2,2650.0,,,,,,,,0.0,-99999.0,39.415,40.311,29.892,,246.73,,,,,,,,,,50
2011-05-03 12:23:00,0.0,1237.0,1213.5,2450.5,0.0,17.523,,,,,,,,,,,,,,,,,,13.79,,24.682,15.134,89.001,5.8445,225.18,1316.1,1347.0,2663.1,,,,,,,,0.0,-99999.0,39.405,40.376,29.7,,247.93,,,,,,,,,,50
2011-05-03 12:24:00,0.0,1216.7,1195.6,2412.3,0.0,17.882,,,,,,,,,,,,,,,,,,13.789,,24.695,15.074,87.357,5.7949,226.41,1312.0,1316.8,2628.9,,,,,,,,0.0,-99999.0,39.337,40.238,29.639,,245.04,,,,,,,,,,50
2011-05-03 12:25:00,0.0,1185.8,1183.8,2369.5,0.0,18.009,,,,,,,,,,,,,,,,,,13.789,,24.706,15.128,85.711,5.7043,227.79,1299.4,1296.6,2596.0,,,,,,,,0.0,-99999.0,39.257,40.11,29.445,,241.61,,,,,,,,,,50
2011-05-03 12:26:00,0.0,1179.4,1187.8,2367.1,0.0,17.814,,,,,,,,,,,,,,,,,,13.788,,24.717,15.041,85.51999999999998,5.7211,227.8,1303.2,1286.3,2589.6,,,,,,,,0.0,-99999.0,39.18,40.082,29.05,,240.28,,,,,,,,,,50
2011-05-03 12:27:00,0.0,1185.2,1182.9,2368.1,0.0,17.576,,,,,,,,,,,,,,,,,,13.788,,24.729,15.165,84.682,5.6078,227.34,1274.9,1284.2,2559.1,,,,,,,,0.0,-99999.0,39.043,40.034,29.075,,237.55,,,,,,,,,,50
2011-05-03 12:28:00,0.0,1134.1,1150.2,2284.3,0.0,17.636,,,,,,,,,,,,,,,,,,13.787,,24.741,15.093,81.97199999999998,5.4582,227.55,1242.0,1237.2,2479.2,,,,,,,,0.0,-99999.0,38.9,39.962,29.1,,230.15,,,,,,,,,,50
2011-05-03 12:29:00,0.0,1119.2,1124.4,2243.6,0.0,17.662,,,,,,,,,,,,,,,,,,13.785,,24.751,14.994,80.759,5.442,228.86,1245.5,1210.9,2456.4,,,,,,,,0.0,-99999.0,38.809,39.898,29.114,,227.96,,,,,,,,,,50
2011-05-03 12:30:00,0.0,1119.4,1120.2,2239.6,0.0,17.313,,,,,,,,,,,,,,,,,,13.787,,24.764,15.078,81.08499999999998,5.4145,227.88,1233.9,1222.6,2456.4,,,,,,,,0.0,-99999.0,38.741,39.843,28.975,,227.34,,,,,,,,,,50
2011-05-03 12:31:00,0.0,1124.3,1136.6,2260.9,0.0,17.26,,,,,,,,,,,,,,,,,,13.786,,24.775,15.155,81.65099999999998,5.4076,227.43,1229.9,1237.5,2467.3,,,,,,,,0.0,-99999.0,38.667,39.791,29.097,,228.26,,,,,,,,,,50
2011-05-03 12:32:00,0.0,1101.2,1102.0,2203.1,0.0,17.352,,,,,,,,,,,,,,,,,,13.786,,24.786,15.144,80.456,5.2987,226.08,1197.9,1218.4,2416.3,,,,,,,,0.0,-99999.0,38.595,39.664,29.182,,223.87,,,,,,,,,,50
2011-05-03 12:33:00,0.0,1082.6,1082.7,2165.4,0.0,17.726,,,,,,,,,,,,,,,,,,13.787,,24.799,15.148,79.327,5.2118,225.44,1175.0,1201.7,2376.6,,,,,,,,0.0,-99999.0,38.431,39.535,29.361,,220.21,,,,,,,,,,50
2011-05-03 12:34:00,0.0,1068.9,1068.9,2137.8,0.0,17.645,,,,,,,,,,,,,,,,,,13.786,,24.808,15.093,78.069,5.1684,226.28,1169.5,1178.3,2347.8,,,,,,,,0.0,-99999.0,38.225,39.447,29.037,,216.97,,,,,,,,,,50
2011-05-03 12:35:00,0.0,1057.2,1058.1,2115.3,0.0,17.534,,,,,,,,,,,,,,,,,,13.785,,24.82,15.07,77.571,5.1219,225.37,1154.3,1169.0,2323.3,,,,,,,,0.0,-99999.0,38.268,39.437,28.958,,214.39,,,,,,,,,,50
2011-05-03 12:36:00,0.0,1029.7,1029.6,2059.2,0.0,17.453,,,,,,,,,,,,,,,,,,13.785,,24.832,15.085,75.238,4.9811,226.21,1126.8,1135.0,2261.8,,,,,,,,0.0,-99999.0,38.245,39.37,28.994,,208.48,,,,,,,,,,50
2011-05-03 12:37:00,0.0,1001.5,998.54,2000.1,0.0,17.502,,,,,,,,,,,,,,,,,,13.784,,24.842,15.05,73.06999999999998,4.8473,226.17,1096.3,1099.8,2196.1,,,,,,,,0.0,-99999.0,38.164,39.214,28.723,,202.2,,,,,,,,,,50
2011-05-03 12:38:00,0.0,972.84,971.47,1944.3,0.0,17.42,,,,,,,,,,,,,,,,,,13.783,,24.855,15.017,71.069,4.7257,226.23,1069.1,1067.2,2136.3,,,,,,,,0.0,-99999.0,38.051,39.06,28.34,,196.24,,,,,,,,,,50
2011-05-03 12:39:00,0.0,939.73,940.21,1879.9,0.0,17.337,,,,,,,,,,,,,,,,,,13.783,,24.864,15.015,68.821,4.5767,226.22,1035.3,1033.3,2068.7,,,,,,,,0.0,-99999.0,37.902,38.989,27.917,,189.6,,,,,,,,,,50
2011-05-03 12:40:00,0.0,918.07,914.93,1833.0,0.0,17.323,,,,,,,,,,,,,,,,,,13.783,,24.877,15.018,66.865,4.4479,226.26,1006.4,1004.2,2010.6,,,,,,,,0.0,-99999.0,37.813,38.998,27.128,,183.84,,,,,,,,,,50
2011-05-03 12:41:00,0.0,904.1400000000002,895.25,1799.4,0.0,17.267,,0.003367198,0.0067343949999999,0.001683599,-0.001346879,-0.002020319,-98.59296,-11.95123,0.002357038,-0.01616255,-0.0710478699999999,-0.05690564,-0.0754252299999999,-0.001346879,0.0,,,13.783,,24.884,15.02,65.083,4.3488,227.47,989.21,977.57,1966.8,,,,38.61487,38.75952,31.27768,,0.0,-99999.0,37.779,39.012,26.222,36.43989,179.3,,,0.01380551,-0.03569229,0.007071115,30.34651,36.29455,35.71273,,50
2011-05-03 12:42:00,0.0,893.48,879.76,1773.2,0.0,17.148,,,,,,,,,,,,,,,,,,13.783,,24.898,15.023,63.794,4.2726,228.09,974.57,958.4,1933.0,,,,,,,,0.0,-99999.0,37.696,39.01,25.748,,175.69,,,,,,,,,,50
2011-05-03 12:43:00,0.0,881.99,867.0599999999998,1749.1,0.0,17.061,,,,,,,,,,,,,,,,,,13.783,,24.909,15.079,63.059,4.2109,228.02,960.17,950.88,1911.1,,,,,,,,0.0,-99999.0,37.521,38.911,25.319,,173.33,,,,,,,,,,50
2011-05-03 12:44:00,0.0,869.2899999999998,865.85,1735.1,0.0,16.998,,,,,,,,,,,,,,,,,,13.782,,24.916,15.186,62.73,4.1701,228.55,953.07,952.66,1905.7,,,,,,,,0.0,-99999.0,37.378,38.775,24.98,,172.27,,,,,,,,,,50
2011-05-03 12:45:00,0.0,869.2899999999998,875.5399999999998,1744.8,0.0,17.208,,,,,,,,,,,,,,,,,,13.782,,24.926,15.276,62.652,4.1696,230.15,959.66,957.12,1916.8,,,,,,,,0.0,-99999.0,37.197,38.668,24.822,,172.72,,,,,,,,,,50
2011-05-03 12:46:00,0.0,895.6599999999999,897.49,1793.2,0.0,17.204,,,,,,,,,,,,,,,,,,13.782,,24.937,15.221,64.237,4.2492,227.87,968.34,977.78,1946.1,,,,,,,,0.0,-99999.0,37.005,38.565,24.49,,175.15,,,,,,,,,,50
2011-05-03 12:47:00,0.0,901.34,915.06,1816.4,0.0,17.15,,,,,,,,,,,,,,,,,,13.782,,24.942,15.276,65.087,4.3077,228.75,985.5,994.31,1979.8,,,,,,,,0.0,-99999.0,36.953,38.448,24.211,,178.01,,,,,,,,,,50
2011-05-03 12:48:00,0.0,914.68,920.2,1834.9,0.0,17.144,,,,,,,,,,,,,,,,,,13.781,,24.953,15.336,65.679,4.3629,230.7,1006.4,1007.2,2013.6,,,,,,,,0.0,-99999.0,36.809,38.285,24.111,,180.85,,,,,,,,,,50
2011-05-03 12:49:00,0.0,924.32,925.3900000000002,1849.7,0.0,17.159,,,,,,,,,,,,,,,,,,13.781,,24.959,15.357,66.47,4.4004,230.03,1012.2,1020.8,2033.0,,,,,,,,0.0,-99999.0,36.644,38.076,24.2,,182.59,,,,,,,,,,50
2011-05-03 12:50:00,0.0,926.02,940.32,1866.4,0.0,17.266,,,,,,,,,,,,,,,,,,13.781,,24.963,15.313,66.67,4.4223,229.97,1017.0,1020.9,2037.9,,,,,,,,0.0,-99999.0,36.646,38.124,24.395,,183.22,,,,,,,,,,50
2011-05-03 12:51:00,0.0,922.63,925.92,1848.6,0.0,17.363,,,,,,,,,,,,,,,,,,13.78,,24.973,15.239,66.188,4.4271,231.03,1022.8,1008.6,2031.4,,,,,,,,0.0,-99999.0,36.693,38.116,24.442,,182.74,,,,,,,,,,50
2011-05-03 12:52:00,0.0,912.65,914.1400000000002,1826.8,0.0,17.254,,,,,,,,,,,,,,,,,,13.78,,24.981,15.115,66.227,4.4147,228.4,1008.4,1001.0,2009.4,,,,,,,,0.0,-99999.0,36.66,38.012,24.284,,181.06,,,,,,,,,,50
2011-05-03 12:53:00,0.0,899.0399999999998,901.42,1800.5,0.0,17.179,,,,,,,,,,,,,,,,,,13.781,,24.987,15.149,65.144,4.3439,228.89,994.29,986.87,1981.2,,,,,,,,0.0,-99999.0,36.64,38.013,24.286,,178.43,,,,,,,,,,50
2011-05-03 12:54:00,0.0,887.64,889.3099999999998,1777.0,0.0,17.222,,,,,,,,,,,,,,,,,,13.78,,24.991,15.215,64.212,4.2696,229.09,978.16,976.98,1955.2,,,,,,,,0.0,-99999.0,36.559,38.029,24.284,,176.01,,,,,,,,,,50
2011-05-03 12:55:00,0.0,875.9199999999998,877.99,1753.9,0.0,17.407,,,,,,,,,,,,,,,,,,13.78,,25.003,15.224,63.324,4.2132,229.37,966.3900000000002,964.06,1930.5,,,,,,,,0.0,-99999.0,36.567,38.101,24.349,,173.77,,,,,,,,,,50
2011-05-03 12:56:00,0.0,866.5,868.5399999999998,1735.1,0.0,17.373,,,,,,,,,,,,,,,,,,13.78,,25.003,15.2,62.633,4.1763,229.57,958.77,952.06,1910.8,,,,,,,,0.0,-99999.0,36.54,38.064,24.554,,171.93,,,,,,,,,,50
2011-05-03 12:57:00,0.0,862.11,862.6599999999999,1724.8,0.0,17.29,,,,,,,,,,,,,,,,,,13.779,,25.015,15.148,62.593,4.1657,228.24,950.81,948.15,1899.0,,,,,,,,0.0,-99999.0,36.463,38.026,24.686,,170.77,,,,,,,,,,50
2011-05-03 12:58:00,0.0,864.33,864.4299999999998,1728.8,0.0,17.377,,,,,,,,,,,,,,,,,,13.779,,25.014,15.246,62.449,4.1523,229.44,952.7,952.07,1904.8,,,,,,,,0.0,-99999.0,36.336,38.003,24.549,,170.98,,,,,,,,,,50
2011-05-03 12:59:00,0.0,872.07,873.0299999999999,1745.1,0.0,17.354,,,,,,,,,,,,,,,,,,13.779,,25.026,15.173,62.718,4.2102,230.7,971.31,951.59,1922.9,,,,,,,,0.0,-99999.0,36.291,37.989,24.411,,172.42,,,,,,,,,,50
2011-05-03 13:00:00,0.0,889.0299999999999,888.0,1777.0,0.0,17.249,,,,,,,,,,,,,,,,,,13.779,,25.029,15.283,64.214,4.2564,229.27,975.7,981.24,1957.0,,,,,,,,0.0,-99999.0,36.247,37.913,24.319,,175.36,,,,,,,,,,50
2011-05-03 13:01:00,0.0,908.28,907.85,1816.1,0.0,17.169,,,,,,,,,,,,,,,,,,13.778,,25.041,15.291,64.765,4.3408,232.24,1008.1,990.2600000000001,1998.4,,,,,,,,0.0,-99999.0,36.207,37.801,24.547,,179.23,,,,,,,,,,50
2011-05-03 13:02:00,0.0,930.84,926.12,1857.0,0.0,17.253,,,,,,,,,,,,,,,,,,13.779,,25.04,15.463,67.736,4.3929,226.82,996.28,1047.6,2043.9,,,,,,,,0.0,-99999.0,36.156,37.69,24.584,,183.59,,,,,,,,,,50
2011-05-03 13:03:00,0.0,952.16,956.55,1908.7,0.0,17.286,,,,,,,,,,,,,,,,,,13.778,,25.053,14.975,69.886,4.6432,226.55,1052.0,1046.6,2098.6,,,,,,,,0.0,-99999.0,36.111,37.714,24.68,,189.46,,,,,,,,,,50
2011-05-03 13:04:00,0.0,976.78,972.88,1949.7,0.0,17.33,,,,,,,,,,,,,,,,,,13.778,,25.054,15.327,70.308,4.6321,228.8,1059.8,1077.6,2137.5,,,,,,,,0.0,-99999.0,36.122,37.789,24.802,,192.52,,,,,,,,,,50
2011-05-03 13:05:00,0.0,986.43,974.82,1961.3,0.0,17.308,,,,,,,,,,,,,,,,,,13.778,,25.057,15.225,70.472,4.6674,228.49,1066.5,1073.0,2139.4,,,,,,,,0.0,-99999.0,36.128,37.812,24.887,,192.88,,,,,,,,,,50
2011-05-03 13:06:00,0.0,982.04,966.28,1948.3,0.0,17.196,,,,,,,,,,,,,,,,,,13.777,,25.069,15.24,70.051,4.6298,228.02,1055.7,1067.6,2123.3,,,,,,,,0.0,-99999.0,36.099,37.772,24.977,,191.66,,,,,,,,,,50
2011-05-03 13:07:00,0.0,954.84,955.05,1909.9,0.0,17.157,,,,,,,,,,,,,,,,,,13.778,,25.068,15.213,68.922,4.5802,228.91,1048.4,1048.6,2097.0,,,,,,,,0.0,-99999.0,36.117,37.775,25.063,,189.37,,,,,,,,,,50
2011-05-03 13:08:00,0.0,946.3,947.05,1893.3,0.0,17.196,,,,,,,,,,,,,,,,,,13.777,,25.072,15.167,67.637,4.5105,229.17,1033.7,1025.8,2059.5,,,,,,,,0.0,-99999.0,36.107,37.757,25.279,,186.07,,,,,,,,,,50
2011-05-03 13:09:00,0.0,926.92,935.82,1862.7,0.0,17.251,,,,,,,,,,,,,,,,,,13.778,,25.082,15.219,66.366,4.4123,229.13,1011.0,1010.1,2021.1,,,,,,,,0.0,-99999.0,36.158,37.707,25.571,,182.6,,,,,,,,,,50
2011-05-03 13:10:00,0.0,901.03,904.78,1805.8,0.0,17.45,,,,,,,,,,,,,,,,,,13.777,,25.084,15.108,64.932,4.3547,229.52,999.5,981.0100000000001,1980.5,,,,,,,,0.0,-99999.0,36.109,37.675,25.358,,178.88,,,,,,,,,,50
2011-05-03 13:11:00,0.0,882.86,889.13,1772.0,0.0,17.442,,,,,,,,,,,,,,,,,,13.777,,25.095,15.083,63.845,4.274,228.78,977.82,962.96,1940.8,,,,,,,,0.0,-99999.0,36.04,37.665,25.097,,175.16,,,,,,,,,,50
2011-05-03 13:12:00,0.0,864.0499999999998,871.59,1735.6,0.0,17.352,,,,,,,,,,,,,,,,,,13.777,,25.096,15.082,62.836,4.1923,227.92,955.54,947.73,1903.3,,,,,,,,0.0,-99999.0,35.91,37.588,24.838,,171.48,,,,,,,,,,50
2011-05-03 13:13:00,0.0,848.59,850.61,1699.2,0.0,17.231,,,,,,,,,,,,,,,,,,13.777,,25.096,15.103,61.883,4.1187,227.6,937.4,934.62,1872.0,,,,,,,,0.0,-99999.0,35.782,37.54,24.496,,168.46,,,,,,,,,,50
2011-05-03 13:14:00,0.0,840.95,841.7999999999998,1682.8,0.0,17.151,,,,,,,,,,,,,,,,,,13.777,,25.096,15.128,61.101,4.0718,228.3,929.57,924.33,1853.9,,,,,,,,0.0,-99999.0,35.618,37.456,24.203,,166.39,,,,,,,,,,50
2011-05-03 13:15:00,0.0,836.2799999999999,836.72,1673.0,0.0,17.251,,,,,,,,,,,,,,,,,,13.777,,25.101,15.148,60.77,4.0443,228.34,923.49,920.52,1844.0,,,,,,,,0.0,-99999.0,35.529,37.415,24.065,,165.29,,,,,,,,,,50
2011-05-03 13:16:00,0.0,839.07,838.27,1677.3,0.0,17.113,,,,,,,,,,,,,,,,,,13.778,,25.11,15.206,61.005,4.042,227.91,921.24,927.69,1848.9,,,,,,,,0.0,-99999.0,35.497,37.332,23.735,,165.55,,,,,,,,,,50
2011-05-03 13:17:00,0.0,849.19,848.26,1697.5,0.0,17.064,,,,,,,,,,,,,,,,,,13.777,,25.11,15.282,61.508,4.0689,228.65,930.31,939.93,1870.2,,,,,,,,0.0,-99999.0,35.431,37.209,23.683,,167.27,,,,,,,,,,50
2011-05-03 13:18:00,0.0,863.1699999999998,861.0,1724.2,0.0,17.119,,,,,,,,,,,,,,,,,,13.777,,25.11,15.207,62.353,4.1529,229.13,951.53,948.18,1899.7,,,,,,,,0.0,-99999.0,35.363,37.202,23.653,,170.06,,,,,,,,,,50
2011-05-03 13:19:00,0.0,874.27,873.13,1747.4,0.0,17.191,,,,,,,,,,,,,,,,,,13.777,,25.11,15.283,62.667,4.1829,230.85,965.58,957.67,1923.3,,,,,,,,0.0,-99999.0,35.423,37.218,23.705,,172.19,,,,,,,,,,50
2011-05-03 13:20:00,0.0,896.98,886.09,1783.1,0.0,17.187,,,,,,,,,,,,,,,,,,13.777,,25.11,15.23,63.664,4.2489,230.21,978.08,969.57,1947.7,,,,,,,,0.0,-99999.0,35.358,37.13,23.779,,174.67,,,,,,,,,,50
2011-05-03 13:21:00,0.0,903.84,891.97,1795.8,0.0,17.2,,,,,,,,,,,,,,,,,,13.777,,25.11,15.221,64.458,4.2904,229.35,983.98,981.11,1965.1,,,,,,,,0.0,-99999.0,35.379,37.122,23.8,,176.56,,,,,,,,,,50
2011-05-03 13:22:00,0.0,894.5599999999998,897.0599999999998,1791.6,0.0,17.087,,,,,,,,,,,,,,,,,,13.777,,25.11,15.223,64.205,4.2884,230.08,986.69,977.36,1964.1,,,,,,,,0.0,-99999.0,35.382,37.219,23.733,,176.73,,,,,,,,,,50
2011-05-03 13:23:00,0.0,893.47,900.34,1793.8,0.0,17.24,,,,,,,,,,,,,,,,,,13.777,,25.11,15.195,64.167,4.2656,228.65,975.35,975.04,1950.4,,,,,,,,0.0,-99999.0,35.365,37.217,23.928,,175.87,,,,,,,,,,50
2011-05-03 13:24:00,0.0,881.11,882.4299999999998,1763.5,0.0,17.317,,,,,,,,,,,,,,,,,,13.777,,25.11,15.269,63.75,4.2213,228.73,965.55,973.43,1939.0,,,,,,,,0.0,-99999.0,35.427,37.199,24.0,,175.15,,,,,,,,,,50
2011-05-03 13:25:00,0.0,869.23,879.4299999999998,1748.7,0.0,17.303,,,,,,,,,,,,,,,,,,13.777,,25.11,15.238,62.862,4.1726,228.9,955.12,957.92,1913.1,,,,,,,,0.0,-99999.0,35.418,37.196,24.059,,173.08,,,,,,,,,,50
2011-05-03 13:26:00,0.0,854.09,856.62,1710.7,0.0,17.216,,,,,,,,,,,,,,,,,,13.776,,25.11,15.159,62.027,4.1289,228.44,943.23,940.27,1883.5,,,,,,,,0.0,-99999.0,35.34,37.079,23.943,,170.53,,,,,,,,,,50
2011-05-03 13:27:00,0.0,840.5399999999998,841.87,1682.4,0.0,17.2,,,,,,,,,,,,,,,,,,13.777,,25.11,15.081,60.857,4.0767,229.14,934.13,917.77,1851.9,,,,,,,,0.0,-99999.0,35.26,36.916,24.005,,167.87,,,,,,,,,,50
2011-05-03 13:28:00,0.0,827.2,827.4199999999998,1654.6,0.0,17.297,,,,,,,,,,,,,,,,,,13.776,,25.11,15.108,60.144,4.017,228.43,917.58,908.7,1826.3,,,,,,,,0.0,-99999.0,35.244,36.751,23.862,,165.41,,,,,,,,,,50
2011-05-03 13:29:00,0.0,815.71,816.23,1631.9,0.0,17.226,,,,,,,,,,,,,,,,,,13.777,,25.104,15.037,59.549,3.9775,227.44,904.67,895.45,1800.1,,,,,,,,0.0,-99999.0,35.183,36.63,23.916,,163.11,,,,,,,,,,50
2011-05-03 13:30:00,0.0,806.0299999999999,805.88,1611.9,0.0,17.172,,,,,,,,,,,,,,,,,,13.776,,25.096,15.061,58.776,3.9212,227.65,892.69,885.27,1778.0,,,,,,,,0.0,-99999.0,35.154,36.556,23.807,,160.99,,,,,,,,,,50
2011-05-03 13:31:00,0.0,796.72,797.09,1593.8,0.0,17.238,,,,,,,,,,,,,,,,,,13.777,,25.096,15.249,58.045,3.8337,227.81,873.37,885.14,1758.5,,,,,,,,0.0,-99999.0,35.081,36.521,23.981,,158.97,,,,,,,,,,50
2011-05-03 13:32:00,0.0,788.6599999999999,787.75,1576.4,0.0,17.465,,,,,,,,,,,,,,,,,,13.778,,25.096,15.152,57.506,3.8139,227.48,867.57,871.36,1738.9,,,,,,,,0.0,-99999.0,35.074,36.479,24.039,,157.21,,,,,,,,,,50
2011-05-03 13:33:00,0.0,781.15,781.25,1562.4,0.0,17.557,,,,,,,,,,,,,,,,,,13.778,,25.096,15.106,56.983,3.7923,227.53,862.84,860.8099999999998,1723.7,,,,,,,,0.0,-99999.0,35.041,36.313,24.058,,155.62,,,,,,,,,,50
2011-05-03 13:34:00,0.0,776.35,777.5399999999998,1553.9,0.0,17.546,,,,,,,,,,,,,,,,,,13.777,,25.086,14.991,56.743,3.7943,227.06,861.5499999999998,850.65,1712.2,,,,,,,,0.0,-99999.0,34.947,36.112,23.911,,154.53,,,,,,,,,,50
2011-05-03 13:35:00,0.0,781.77,773.75,1555.5,0.0,17.402,,,,,,,,,,,,,,,,,,13.777,,25.077,15.17,56.489,3.7423,227.26,850.48,856.95,1707.5,,,,,,,,0.0,-99999.0,34.829,36.053,23.837,,153.84,,,,,,,,,,50
2011-05-03 13:36:00,0.0,786.09,773.2799999999999,1559.4,0.0,17.459,,,,,,,,,,,,,,,,,,13.777,,25.068,15.249,56.167,3.7199,228.52,850.08,856.51,1706.6,,,,,,,,0.0,-99999.0,34.786,36.098,23.959,,153.68,,,,,,,,,,50
2011-05-03 13:37:00,0.0,788.23,775.48,1563.7,0.0,17.642,,,,,,,,,,,,,,,,,,13.777,,25.067,15.177,56.114,3.7446,229.27,858.5,851.64,1710.2,,,,,,,,0.0,-99999.0,34.771,36.043,24.293,,153.92,,,,,,,,,,50
2011-05-03 13:38:00,0.0,785.08,778.19,1563.3,0.0,17.747,,,,,,,,,,,,,,,,,,13.778,,25.054,15.012,56.483,3.7965,228.63,868.02,847.9099999999999,1715.9,,,,,,,,0.0,-99999.0,34.722,35.993,24.238,,154.48,,,,,,,,,,50
2011-05-03 13:39:00,0.0,781.34,785.82,1567.2,0.0,17.605,,,,,,,,,,,,,,,,,,13.778,,25.05,14.984,57.106,3.8309,227.63,872.01,855.64,1727.7,,,,,,,,0.0,-99999.0,34.691,35.918,24.075,,155.54,,,,,,,,,,50
2011-05-03 13:40:00,0.0,796.51,802.6799999999998,1599.2,0.0,17.564,,,,,,,,,,,,,,,,,,13.778,,25.039,15.139,57.443,3.8294,228.31,874.27,869.63,1743.9,,,,,,,,0.0,-99999.0,34.642,35.849,24.246,,157.01,,,,,,,,,,50
2011-05-03 13:41:00,0.0,799.6,807.9299999999998,1607.5,0.0,17.78,,,,,,,,,,,,,,,,,,13.778,,25.029,15.074,57.765,3.8847,229.69,892.26,870.72,1763.0,,,,,,,,0.0,-99999.0,34.517,35.844,24.365,,158.87,,,,,,,,,,50
2011-05-03 13:42:00,0.0,811.35,813.98,1625.4,0.0,18.014,,,,,,,,,,,,,,,,,,13.779,,25.021,15.128,58.661,3.9237,229.11,898.9299999999998,887.4099999999999,1786.3,,,,,,,,0.0,-99999.0,34.502,35.94,24.519,,161.02,,,,,,,,,,50
2011-05-03 13:43:00,0.0,818.86,822.95,1641.8,0.0,18.085,,,,,,,,,,,,,,,,,,13.779,,25.012,15.258,59.549,3.9371,228.43,899.37,908.63,1808.0,,,,,,,,0.0,-99999.0,34.477,36.06,24.698,,163.08,,,,,,,,,,50
2011-05-03 13:44:00,0.0,827.2999999999998,828.72,1656.0,0.0,18.139,,,,,,,,,,,,,,,,,,13.779,,24.998,15.175,60.232,3.9947,227.76,909.83,914.05,1823.9,,,,,,,,0.0,-99999.0,34.662,36.178,25.009,,164.86,,,,,,,,,,50
2011-05-03 13:45:00,0.0,833.24,834.0399999999998,1667.3,0.0,18.241,,,,,,,,,,,,,,,,,,13.779,,24.991,15.179,60.461,4.0213,228.43,918.61,917.74,1836.4,,,,,,,,0.0,-99999.0,34.834,36.277,25.232,,166.23,,,,,,,,,,50
2011-05-03 13:46:00,0.0,837.9299999999998,837.21,1675.1,0.0,18.344,,,,,,,,,,,,,,,,,,13.78,,24.984,15.162,60.728,4.046,228.58,924.84,920.78,1845.6,,,,,,,,0.0,-99999.0,34.843,36.318,25.641,,167.28,,,,,,,,,,50
2011-05-03 13:47:00,0.0,842.37,841.73,1684.1,0.0,18.402,,,,,,,,,,,,,,,,,,13.78,,24.977,15.149,61.272,4.0726,227.85,927.95,928.22,1856.2,,,,,,,,0.0,-99999.0,34.91,36.412,25.93,,168.38,,,,,,,,,,50
2011-05-03 13:48:00,0.0,847.74,845.99,1693.7,0.0,18.449,,,,,,,,,,,,,,,,,,13.78,,24.97,15.083,61.478,4.1102,228.12,937.63,927.2600000000001,1864.9,,,,,,,,0.0,-99999.0,34.999,36.519,26.239,,169.42,,,,,,,,,,50
2011-05-03 13:49:00,0.0,848.46,847.07,1695.6,0.0,18.467,,,,,,,,,,,,,,,,,,13.78,,24.958,15.01,61.692,4.1326,227.51,940.2,926.02,1866.2,,,,,,,,0.0,-99999.0,35.031,36.568,26.522,,169.78,,,,,,,,,,50
