measured_on,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__773,ac_voltage__378,ac_volts__778,ambient_temp__380,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inverter_temp__384,inveter_temp__784,module_temp_1__381,module_temp_1__781,module_temp_2__382,module_temp_2__782,module_temp_3__383,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__373,poa_irradiance__771,power_factor__387,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-10-19 17:25:00,,0.0,10.907,3.0439,,13.951,,119.59,,11.609,,,,,,,,,,,,,,,,13.914,,19.918,-0.0002999999999999,125.7,,-0.0001,,126.38,-0.0195999999999999,-0.0333999999999999,,-0.0529999999999999,,,,13.69,,21.283,,8.8151,,-26.97,,7.6716,,,-99999.0,,,,,,,,51
2011-10-19 17:26:00,,0.0,1.2684,-10.7,,-9.4316,,120.01,,11.6,,,,,,,,,,,,,,,,13.914,,19.908,0.0,131.87,,-0.0001,,128.81,-0.0173999999999999,0.001,,-0.0164,,,,12.641,,21.063,,8.8151,,-26.97,,7.6352,,,-99999.0,,,,,,,,51
2011-10-19 17:27:00,,0.0,-3.09,-13.813,,-16.903,,120.14,,11.604,,,,,,,,,,,,,,,,13.914,,19.898,0.0,137.08,,-0.0001,,139.43,-0.0167999999999999,0.0016,,-0.0152999999999999,,,,12.238,,20.767,,8.8151,,-26.97,,7.5871,,,-99999.0,,,,,,,,51
2011-10-19 17:28:00,,0.0,-18.218,-13.49,,-31.708,,120.03,,11.59,,,,,,,,,,,,,,,,13.914,,19.889,0.0,146.62,,0.0,,146.03,0.0,0.0,,0.0,,,,10.92,,19.958,,8.8151,,-26.97,,7.5331,,,-99999.0,,,,,,,,51
2011-10-19 17:29:00,,0.0,-18.679,-12.545,,-31.224,,120.02,,11.601,,,,,,,,,,,,,,,,13.915,,19.879,0.0,137.93,,0.0,,137.71,0.0,0.0,,0.0,,,,11.859,,20.353,,8.8151,,-26.97,,7.519999999999999,,,-99999.0,,,,,,,,51
2011-10-19 17:30:00,,0.0,0.6453999999999999,2.6058,,3.2513,,119.34,,11.647,,,,,,,,,,,,,,,,13.915,,19.87,0.0002999999999999,128.63,,-0.0004,,128.67,-0.0558999999999999,0.0359999999999999,,-0.0198,,,,12.689,,21.119,,8.8151,,-26.97,,7.4728,,,-99999.0,,,,,,,,51
2011-10-19 17:31:00,,0.0,7.724999999999999,-5.6729,,2.0522,,119.65,,11.665,,,,,,,,,,,,,,,,13.916,,19.858,-0.0001,118.54,,-0.0004,,118.75,-0.0512,-0.0178999999999999,,-0.0690999999999999,,,,13.275,,21.301,,8.8151,,-26.97,,7.407199999999999,,,-99999.0,,,,,,,,51
2011-10-19 17:32:00,,0.0,-10.354,-15.289,,-25.643,,120.02,,11.675,,,,,,,,,,,,,,,,13.916,,19.847,-0.0001,107.67,,0.0,,108.12,0.0,-0.016,,-0.016,,,,11.293,,20.356,,8.8151,,-26.97,,7.3608,,,-99999.0,,,,,,,,51
2011-10-19 17:33:00,,0.0,-9.8008,-15.289,,-25.09,,119.99,,11.674,,,,,,,,,,,,,,,,13.917,,19.838,-0.0002999999999999,96.142,,0.0,,96.777,0.0,-0.0265999999999999,,-0.0265999999999999,,,,11.451,,20.47,,8.8151,,-26.97,,7.304299999999999,,,-99999.0,,,,,,,,51
2011-10-19 17:34:00,,0.0,-11.507,-13.537,,-25.044,,119.96,,11.663,,,,,,,,,,,,,,,,13.916,,19.825,-0.0001,84.12099999999998,,-0.0001,,84.679,-0.0129,-0.0128,,-0.0257,,,,11.741,,19.755,,8.8151,,-26.97,,7.2168,,,-99999.0,,,,,,,,51
2011-10-19 17:35:00,,0.0,8.348,4.589,,12.937,,119.21,,11.63,,,,,,,,,,,,,,,,13.917,,19.814,0.0005999999999999,71.774,,-0.0001,,72.146,-0.0109,0.0417,,0.0307,,,,13.08,,21.371,,8.8151,,-26.97,,7.1315,,,-99999.0,,,,,,,,51
2011-10-19 17:36:00,,0.0,11.577,4.7043,,16.281,,119.17,,11.591,,,,,,,,,,,,,,,,13.917,,19.806,-0.0004,59.464,,0.0,,59.712,0.0,-0.0245,,-0.0245,,,,14.343,,20.961,,8.8151,,-26.97,,7.0269,,,-99999.0,,,,,,,,51
2011-10-19 17:37:00,,0.0,-9.3627,-0.0231999999999999,,-9.3859,,119.33,,11.552,,,,,,,,,,,,,,,,13.917,,19.794,0.0,48.216,,-0.0004,,48.232,-0.0190999999999999,0.0,,-0.0190999999999999,,,,11.953,,20.815,,8.8151,,-26.97,,6.994,,,-99999.0,,,,,,,,51
2011-10-19 17:38:00,,0.0,2.8827,7.0105,,9.893,,119.05,,11.532,,,,,,,,,,,,,,,,13.919,,19.784,0.0005999999999999,38.514,,-0.001,,38.295,-0.0405,0.0213999999999999,,-0.0190999999999999,,,,13.083,,21.154,,8.8151,,-26.97,,6.8831,,,-99999.0,,,,,,,,51
2011-10-19 17:39:00,,0.0,-11.646,-9.9395,,-21.585,,119.71,,11.486,,,,,,,,,,,,,,,,13.919,,19.772,0.0001,30.625,,0.0,,30.228,0.0,0.0048999999999999,,0.0048999999999999,,,,11.376,,20.529,,8.8151,,-26.97,,6.7362,,,-99999.0,,,,,,,,51
2011-10-19 17:40:00,,0.0,-0.7608,0.8531999999999998,,0.0923999999999999,,119.31,,11.436,,,,,,,,,,,,,,,,13.919,,19.759,0.0005999999999999,24.436,,-0.0002999999999999,,23.829,-0.0067,0.014,,0.0071999999999999,,,,12.941,,20.72,,8.8151,,-26.97,,6.571,,,-99999.0,,,,,,,,51
2011-10-19 17:41:00,,0.0,11.715,1.3606,,13.076,,119.27,,11.382,,,,,,,,,,,,,,,,13.92,,19.75,0.0001,19.524,,0.0,,18.721,0.0,0.0028999999999999,,0.0028999999999999,,,,13.323,,21.035,,8.8151,,-26.97,,6.4153,,,-99999.0,,,,,,,,51
2011-10-19 17:42:00,,0.0,-2.56,-0.1845999999999999,,-2.7446,,119.37,,11.311,,,,,,,,,,,,,,,,13.92,,19.742,0.0004,15.66,,-0.0001,,14.72,-0.0020999999999999,0.0063,,0.0043,,,,12.758,,20.983,,8.8151,,-26.97,,6.2605,,,-99999.0,,,,,,,,51
2011-10-19 17:43:00,,0.0,-7.494799999999999,-11.392,,-18.887,,119.69,,11.224,,,,,,,,,,,,,,,,13.921,,19.73,0.0004,12.641,,0.0,,11.56,0.0,0.0057999999999999,,0.0057999999999999,,,,11.791,,20.542,,8.8151,,-26.97,,6.1007,,,-99999.0,,,,,,,,51
2011-10-19 17:44:00,,0.0,6.2959,-2.9981,,3.2978,,119.36,,11.158,,,,,,,,,,,,,,,,13.922,,19.72,-0.0001,10.256,,0.0,,9.0561,0.0,-0.0015,,-0.0015,,,,13.013,,21.31,,8.8151,,-26.97,,5.9756,,,-99999.0,,,,,,,,51
2011-10-19 17:45:00,,0.0,2.9518,3.0903,,6.0421,,119.15,,11.068,,,,,,,,,,,,,,,,13.922,,19.709,0.0,8.4036,,0.0,,7.1204,0.0,0.0001,,0.0001,,,,12.853,,20.831,,8.8151,,-26.97,,5.8691,,,-99999.0,,,,,,,,51
2011-10-19 17:46:00,,0.0,-11.508,-10.678,,-22.185,,119.69,,10.967,,,,,,,,,,,,,,,,13.922,,19.698,0.0,6.918,,0.0,,5.5704,0.0,0.0,,0.0,,,,11.4,,20.172,,7.9897,,-26.97,,5.7122,,,-99999.0,,,,,,,,51
2011-10-19 17:47:00,,0.0,-1.7065,-2.4908,,-4.1972,,119.36,,10.875,,,,,,,,,,,,,,,,13.923,,19.688,0.0001,5.734,,-0.0001,,4.3464,-0.0005999999999999,0.0008,,0.0002,,,,12.836,,20.907,,7.1613,,-26.97,,5.5978,,,-99999.0,,,,,,,,51
2011-10-19 17:48:00,,0.0,-5.3734,-4.3124,,-9.6859,,119.41,,10.785,,,,,,,,,,,,,,,,13.923,,19.679,0.0,4.7819,,-0.0001,,3.3113,-0.0005,0.0,,-0.0005,,,,12.218,,20.402,,6.6022,,-26.97,,5.4795,,,-99999.0,,,,,,,,51
2011-10-19 17:49:00,,0.0,-6.7111,-2.1217,,-8.8327,,119.34,,10.661,,,,,,,,,,,,,,,,13.923,,19.668,0.0001,3.9969,,-0.0002999999999999,,2.4776,-0.0006999999999999,0.0005999999999999,,-0.0002,,,,11.832,,20.835,,6.6027,,-26.97,,5.3134,,,-99999.0,,,,,,,,51
2011-10-19 17:50:00,,0.0,-6.9186,-3.4131,,-10.332,,119.38,,10.488,,,,,,,,,,,,,,,,13.923,,19.658,0.0,3.3636,,-0.0002999999999999,,1.7998,-0.0005999999999999,0.0,,-0.0005999999999999,,,,11.929,,20.312,,6.6022,,-26.97,,5.2031,,,-99999.0,,,,,,,,51
2011-10-19 17:51:00,,0.0,4.843,-5.581,,-0.7379999999999999,,119.43,,10.352,,,,,,,,,,,,,,,,13.923,,19.645,0.0,2.8497,,0.0,,1.2365,0.0,0.0,,0.0,,,,12.84,,20.509,,6.6029,,-26.97,,5.0743,,,-99999.0,,,,,,,,51
2011-10-19 17:52:00,,0.0,2.3523,-8.8789,,-6.5265,,119.63,,10.117,,,,,,,,,,,,,,,,13.923,,19.64,0.0,2.4224,,0.0,,0.7882,0.0,0.0,,0.0,,,,11.552,,21.329,,6.6022,,-26.97,,4.953,,,-99999.0,,,,,,,,51
2011-10-19 17:53:00,,0.0,-5.604,-4.6815,,-10.286,,119.55,,9.9942,,,,,,,,,,,,,,,,13.923,,19.628,0.0001,2.0798,,0.0,,0.4158,0.0,0.0002999999999999,,0.0002999999999999,,,,11.003,,21.001,,6.6027,,-26.97,,4.932,,,-99999.0,,,,,,,,51
2011-10-19 17:54:00,,0.0,-1.8911,-1.499,,-3.3901,,119.45,,9.9739,,,,,,,,,,,,,,,,13.923,,19.616,0.0002999999999999,1.8,,0.0001,,0.1235,0.0,0.0005,,0.0005999999999999,,,,12.925,,20.669,,6.6029,,-26.97,,4.9364,,,-99999.0,,,,,,,,51
2011-10-19 17:55:00,,0.0,-0.8763999999999998,-4.0589,,-4.9352,,119.56,,9.9831,,,,,,,,,,,,,,,,13.924,,19.604,0.0006999999999999,1.5528,,0.0001,,-0.0043,0.0,0.0011,,0.0011,,,,11.835,,20.425,,6.6027,,-26.97,,4.9098,,,-99999.0,,,,,,,,51
2011-10-19 17:56:00,,0.0,-1.8679,-1.9142,,-3.782,,119.53,,10.046,,,,,,,,,,,,,,,,13.924,,19.593,0.0002999999999999,1.3359,,0.0,,-0.0022,0.0,0.0004,,0.0004,,,,11.983,,20.801,,6.6027,,-26.97,,4.8686,,,-99999.0,,,,,,,,51
2011-10-19 17:57:00,,0.0,-4.0589,-5.2581,,-9.317100000000002,,119.68,,10.075,,,,,,,,,,,,,,,,13.925,,19.583,0.0,1.1494,,-0.0001,,-0.0022,0.0,0.0,,0.0,,,,12.692,,20.479,,6.6022,,-26.97,,4.8278,,,-99999.0,,,,,,,,51
2011-10-19 17:58:00,,0.0,0.7379999999999999,-3.5054,,-2.7674,,119.63,,10.085,,,,,,,,,,,,,,,,13.926,,19.572,0.0002999999999999,1.0106,,-0.0001,,0.0,0.0,0.0002999999999999,,0.0002999999999999,,,,12.008,,20.661,,6.6032,,-26.97,,4.7312,,,-99999.0,,,,,,,,51
2011-10-19 17:59:00,,0.0,-3.8052,-2.4676,,-6.2728,,119.48,,10.065,,,,,,,,,,,,,,,,13.926,,19.56,0.0002999999999999,0.8912999999999999,,0.0001,,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,,,,11.907,,20.868,,6.6037,,-26.97,,4.681,,,-99999.0,,,,,,,,51
2011-10-19 18:00:00,,0.0,-5.9038,1.9372,,-3.9666,,119.33,,10.066,,,,,,,,,,,,,,,,13.925,,19.548,0.0002999999999999,0.7936999999999999,,-0.0004,,0.0,0.0,0.0002,,0.0002,,,,11.893,,20.322,,6.6032,,-26.97,,4.6596,,,-99999.0,,,,,,,,51
2011-10-19 18:01:00,,0.0,-1.3376,-5.1428,,-6.4804,,119.94,,10.058,,,,,,,,,,,,,,,,13.922,,19.539,0.0001,0.6983,,-0.0001,,0.0022,0.0,0.0001,,0.0001,,,,11.427,,20.896,,6.6032,,-26.97,,4.6343,,,-99999.0,,,,,,,,51
2011-10-19 18:02:00,,0.0,-5.95,-1.6374,,-7.587399999999999,,119.68,,9.9724,,,,,,,,,,,,,,,,13.926,,19.527,0.0,0.6246,,-0.0001,,-0.0022,0.0,0.0,,0.0,,,,12.443,,20.411,,6.6046,,-26.97,,4.5368,,,-99999.0,,,,,,,,51
2011-10-19 18:03:00,,0.0,-2.4215,-8.371399999999998,,-10.793,,119.97,,9.886,,,,,,,,,,,,,,,,13.926,,19.517,0.0002999999999999,0.5357,,-0.0001,,0.0,0.0,0.0002,,0.0002,,,,12.592,,21.023,,6.6039,,-26.97,,4.4577,,,-99999.0,,,,,,,,51
2011-10-19 18:04:00,,0.0,-2.5138,3.2056,,0.6918999999999998,,119.59,,9.8695,,,,,,,,,,,,,,,,13.926,,19.505,0.0002999999999999,0.4945,,-0.0001,,0.0,0.0,0.0002,,0.0002,,,,12.629,,20.618,,6.6039,,-26.97,,4.4628,,,-99999.0,,,,,,,,51
2011-10-19 18:05:00,,0.0,-5.4887,-5.3503,,-10.839,,119.88,,9.964,,,,,,,,,,,,,,,,13.926,,19.494,0.0004,0.4618999999999999,,-0.0002999999999999,,-0.0022,0.0,0.0002,,0.0002,,,,11.579,,20.57,,6.6042,,-26.97,,4.4459,,,-99999.0,,,,,,,,51
2011-10-19 18:06:00,,0.0,0.8302,-11.485,,-10.655,,120.03,,9.9694,,,,,,,,,,,,,,,,13.926,,19.484,0.0002999999999999,0.4163999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,,,,12.369,,20.225,,6.6042,,-26.97,,4.3753,,,-99999.0,,,,,,,,51
2011-10-19 18:07:00,,0.0,-14.875,-10.032,,-24.907,,120.05,,9.8951,,,,,,,,,,,,,,,,13.926,,19.474,0.0,0.3968999999999999,,0.0,,0.0,0.0,0.0,,0.0,,,,11.148,,20.547,,6.6062,,-26.97,,4.3261,,,-99999.0,,,,,,,,51
2011-10-19 18:08:00,,0.0,8.2793,0.2306,,8.5098,,119.59,,9.8574,,,,,,,,,,,,,,,,13.926,,19.462,0.0002999999999999,0.3687,,0.0001,,0.0,0.0,0.0001,,0.0001,,,,12.89,,21.615,,6.6056,,-26.97,,4.2849,,,-99999.0,,,,,,,,51
2011-10-19 18:09:00,,0.0,-1.6143,-13.122,,-14.737,,120.1,,9.8932,,,,,,,,,,,,,,,,13.927,,19.45,0.0,0.3382999999999999,,0.0,,-0.0086999999999999,0.0,0.0,,0.0,,,,12.056,,20.099,,6.6062,,-26.97,,4.3054,,,-99999.0,,,,,,,,51
2011-10-19 18:10:00,,0.0,-13.168,-15.198,,-28.366,,120.22,,9.9028,,,,,,,,,,,,,,,,13.927,,19.44,0.0,0.3165999999999999,,0.0,,0.0,0.0,0.0,,0.0,,,,9.461,,20.719,,6.6056,,-26.97,,4.2519,,,-99999.0,,,,,,,,51
2011-10-19 18:11:00,,0.0,-2.7905,-9.2708,,-12.061,,119.95,,9.7987,,,,,,,,,,,,,,,,13.927,,19.427,0.0,0.3058,,0.0,,-0.0022,0.0,0.0,,0.0,,,,12.291,,20.307,,6.6052,,-26.97,,4.1788,,,-99999.0,,,,,,,,51
2011-10-19 18:12:00,,0.0,-7.4721,-5.9269,,-13.399,,119.84,,9.7087,,,,,,,,,,,,,,,,13.928,,19.415,0.0,0.2970999999999999,,0.0001,,0.0,0.0,0.0,,0.0,,,,11.898,,20.639,,6.6052,,-26.97,,4.1397,,,-99999.0,,,,,,,,51
2011-10-19 18:13:00,,0.0,-1.7066,-1.3376,,-3.0442,,119.67,,9.629600000000002,,,,,,,,,,,,,,,,13.928,,19.402,0.0,0.2883999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,,,,12.443,,21.079,,6.6056,,-26.97,,4.0672,,,-99999.0,,,,,,,,51
2011-10-19 18:14:00,,0.0,-3.713,-5.1658,,-8.8788,,119.89,,9.5306,,,,,,,,,,,,,,,,13.929,,19.394,0.0,0.2797999999999999,,0.0001,,-0.0043,0.0,0.0,,0.0,,,,12.187,,20.829,,6.6056,,-26.97,,3.9909,,,-99999.0,,,,,,,,51
2011-10-19 18:15:00,,0.0,-1.6375,-4.2665,,-5.904,,119.88,,9.375800000000002,,,,,,,,,,,,,,,,13.928,,19.378,0.0,0.2711,,-0.0001,,0.0,0.0,0.0,,0.0,,,,12.868,,20.992,,6.3162,,-26.97,,3.8729,,,-99999.0,,,,,,,,51
2011-10-19 18:16:00,,0.0,-0.6688,-1.3606,,-2.0294,,119.73,,9.273,,,,,,,,,,,,,,,,13.929,,19.368,0.0,0.2711,,-0.0001,,-0.0022,0.0,0.0,,0.0,,,,12.588,,20.581,,6.1228,,-26.97,,3.8106,,,-99999.0,,,,,,,,51
2011-10-19 18:17:00,,0.0,-5.9037,-8.4868,,-14.391,,119.98,,9.1422,,,,,,,,,,,,,,,,13.929,,19.353,0.0,0.2559,,-0.0001,,0.0,0.0,0.0,,0.0,,,,11.608,,20.761,,5.7329,,-26.97,,3.7662,,,-99999.0,,,,,,,,51
2011-10-19 18:18:00,,0.0,-0.5302999999999999,-3.9206,,-4.4509,,119.8,,8.9809,,,,,,,,,,,,,,,,13.929,,19.344,0.0,0.2515999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,,,,12.545,,20.785,,5.3461,,-26.97,,3.6848,,,-99999.0,,,,,,,,51
2011-10-19 18:19:00,,0.0,-3.5057,-4.6124,,-8.1182,,119.83,,8.8831,,,,,,,,,,,,,,,,13.929,,19.328,0.0,0.2515999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,,,,11.946,,20.456,,5.5421,,-26.97,,3.6078,,,-99999.0,,,,,,,,51
2011-10-19 18:20:00,,0.0,-4.5433,-0.8303,,-5.3736,,119.72,,8.790599999999998,,,,,,,,,,,,,,,,13.93,,19.318,0.0001,0.2494,,-0.0002999999999999,,0.0022,0.0,0.0,,0.0,,,,12.351,,20.829,,5.3461,,-26.97,,3.5596,,,-99999.0,,,,,,,,51
2011-10-19 18:21:00,,0.0,-2.56,-2.1448,,-4.7047,,119.76,,8.6292,,,,,,,,,,,,,,,,13.93,,19.303,0.0,0.2494,,0.0,,0.0043,0.0,0.0,,0.0,,,,12.106,,20.212,,4.6468,,-26.97,,3.4675,,,-99999.0,,,,,,,,51
2011-10-19 18:22:00,,0.0,-0.3458,-1.9602,,-2.306,,119.83,,8.5221,,,,,,,,,,,,,,,,13.931,,19.293,0.0,0.2364,,-0.0002999999999999,,-0.0043,0.0,0.0,,0.0,,,,12.628,,21.155,,4.2472,,-26.97,,3.3779,,,-99999.0,,,,,,,,51
2011-10-19 18:23:00,,0.0,-4.2433,-3.5747,,-7.817999999999999,,119.9,,8.4489,,,,,,,,,,,,,,,,13.931,,19.281,0.0001,0.2321,,0.0,,0.0,0.0,0.0,,0.0,,,,12.13,,20.132,,4.2472,,-26.97,,3.3677,,,-99999.0,,,,,,,,51
2011-10-19 18:24:00,,0.0,-6.7345,-1.7758,,-8.5103,,119.75,,8.347799999999998,,,,,,,,,,,,,,,,13.931,,19.267,0.0,0.2321,,-0.0004,,0.0043,0.0,0.0,,0.0,,,,11.707,,20.689,,4.3471,,-26.97,,3.3662,,,-99999.0,,,,,,,,51
2011-10-19 18:25:00,,0.0,4.751,3.298,,8.048999999999998,,119.58,,8.2094,,,,,,,,,,,,,,,,13.93,,19.253,0.0001,0.2233999999999999,,0.0,,-0.0043,0.0,0.0,,0.0,,,,13.833,,19.665,,4.2472,,-26.97,,3.3671,,,-99999.0,,,,,,,,51
2011-10-19 18:26:00,,0.0,-3.4594,-1.43,,-4.8894,,119.78,,8.045,,,,,,,,,,,,,,,,13.931,,19.242,0.0,0.2321,,-0.0004,,-0.0022,0.0,0.0,,0.0,,,,12.132,,20.645,,4.2472,,-26.97,,3.3889,,,-99999.0,,,,,,,,51
2011-10-19 18:27:00,,0.0,-3.5979,-6.2272,,-9.8252,,120.0,,7.9204,,,,,,,,,,,,,,,,13.931,,19.224,0.0,0.2277,,-0.0001,,0.0,0.0,0.0,,0.0,,,,11.854,,20.498,,4.6468,,-26.97,,3.4026,,,-99999.0,,,,,,,,51
2011-10-19 18:28:00,,0.0,-0.6688,0.8994999999999999,,0.2306999999999999,,119.75,,7.8042,,,,,,,,,,,,,,,,13.932,,19.21,0.0,0.2341999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,,,,11.89,,20.236,,4.6468,,-26.97,,3.4011,,,-99999.0,,,,,,,,51
2011-10-19 18:29:00,,0.0,-3.8054,-4.2207,,-8.026099999999998,,119.98,,7.6896,,,,,,,,,,,,,,,,13.933,,19.196,0.0,0.2364,,-0.0004,,0.0,0.0,0.0,,0.0,,,,11.927,,20.738,,4.9465,,-26.97,,3.3438,,,-99999.0,,,,,,,,51
2011-10-19 18:30:00,,0.0,-0.3919,1.5453,,1.1534,,119.77,,7.6844,,,,,,,,,,,,,,,,13.934,,19.182,0.0,0.2321,,0.0,,0.0022,0.0,0.0,,0.0,,,,12.396,,20.729,,4.2472,,-26.97,,3.3288,,,-99999.0,,,,,,,,51
2011-10-19 18:31:00,,0.0,-7.472699999999999,-1.799,,-9.2716,,119.92,,7.5674,,,,,,,,,,,,,,,,13.934,,19.166,0.0,0.2298999999999999,,-0.0005999999999999,,0.0022,0.0,0.0,,0.0,,,,11.531,,20.014,,4.2472,,-26.97,,3.3159,,,-99999.0,,,,,,,,51
2011-10-19 18:32:00,,0.0,-5.6044,-5.4892,,-11.094,,120.01,,7.4976,,,,,,,,,,,,,,,,13.934,,19.151,0.0,0.2255999999999999,,-0.0001,,0.0022,0.0,0.0,,0.0,,,,11.818,,20.211,,4.2472,,-26.97,,3.2715,,,-99999.0,,,,,,,,51
2011-10-19 18:33:00,,0.0,-0.5304999999999999,-3.3673,,-3.8978,,119.89,,7.444,,,,,,,,,,,,,,,,13.934,,19.135,0.0001,0.2277,,-0.0002999999999999,,-0.0043,0.0,0.0,,0.0,,,,12.11,,20.16,,4.2472,,-26.97,,3.2357,,,-99999.0,,,,,,,,51
2011-10-19 18:34:00,,0.0,-3.1367,-2.3526,,-5.4892,,119.84,,7.4108,,,,,,,,,,,,,,,,13.934,,19.121,0.0001,0.2277,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,,,,12.198,,20.517,,4.2472,,-26.97,,3.1312,,,-99999.0,,,,,,,,51
2011-10-19 18:35:00,,0.0,-7.7957,-6.1581,,-13.954,,120.01,,7.3535,,,,,,,,,,,,,,,,13.934,,19.106,0.0,0.2277,,-0.0004,,0.0,0.0,0.0,,0.0,,,,11.375,,20.093,,4.2472,,-26.97,,3.0217,,,-99999.0,,,,,,,,51
2011-10-19 18:36:00,,0.0,-4.6589,-4.4513,,-9.1102,,119.94,,7.325199999999999,,,,,,,,,,,,,,,,13.934,,19.089,0.0,0.2277,,0.0001,,0.0,0.0,0.0,,0.0,,,,12.02,,20.485,,4.2472,,-26.97,,2.9219,,,-99999.0,,,,,,,,51
2011-10-19 18:37:00,,0.0,1.799,-2.3295,,-0.5304999999999999,,119.88,,7.258499999999999,,,,,,,,,,,,,,,,13.935,,19.074,0.0004,0.2321,,0.0,,-0.0022,0.0,0.0001,,0.0001,,,,12.369,,20.224,,4.2472,,-26.97,,2.8583,,,-99999.0,,,,,,,,51
2011-10-19 18:38:00,,0.0,-0.7842,-4.0362,,-4.8203,,119.91,,7.2313,,,,,,,,,,,,,,,,13.936,,19.059,0.0001,0.2277,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,,,,12.288,,19.686,,4.2472,,-26.97,,2.7753,,,-99999.0,,,,,,,,51
2011-10-19 18:39:00,,0.0,-6.0658,-3.5287,,-9.5945,,119.92,,7.1597,,,,,,,,,,,,,,,,13.937,,19.043,0.0002999999999999,0.2298999999999999,,-0.0004,,0.0,0.0,0.0001,,0.0001,,,,12.012,,19.605,,4.2472,,-26.97,,2.7263,,,-99999.0,,,,,,,,51
2011-10-19 18:40:00,,0.0,0.2306,-2.514,,-2.2833,,119.98,,7.1119,,,,,,,,,,,,,,,,13.937,,19.026,0.0,0.2277,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,,,,12.48,,20.569,,4.2472,,-26.97,,2.6856,,,-99999.0,,,,,,,,51
2011-10-19 18:41:00,,0.0,0.1153,1.4992,,1.6145,,119.81,,7.0523,,,,,,,,,,,,,,,,13.937,,19.011,0.0,0.2298999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,,,,12.11,,20.152,,4.2472,,-26.97,,2.5769,,,-99999.0,,,,,,,,51
2011-10-19 18:42:00,,0.0,-4.682,-7.6113,,-12.293,,120.17,,6.9934,,,,,,,,,,,,,,,,13.937,,18.995,0.0,0.2212,,0.0,,-0.0086999999999999,0.0,0.0,,0.0,,,,11.249,,19.874,,4.2472,,-26.97,,2.4963,,,-99999.0,,,,,,,,51
2011-10-19 18:43:00,,0.0,-2.6062,-0.8765,,-3.4827,,119.89,,6.9908,,,,,,,,,,,,,,,,13.937,,18.975,0.0,0.2233999999999999,,0.0,,0.0,0.0,0.0,,0.0,,,,12.121,,20.299,,4.2472,,-26.97,,2.4521,,,-99999.0,,,,,,,,51
2011-10-19 18:44:00,,0.0,-4.1976,-4.4053,,-8.6029,,119.97,,7.0659,,,,,,,,,,,,,,,,13.938,,18.961,0.0001,0.2212,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,,,,11.429,,20.066,,4.2472,,-26.97,,2.4464,,,-99999.0,,,,,,,,51
2011-10-19 18:45:00,,0.0,-9.9404,-9.8484,,-19.789,,120.17,,7.1207,,,,,,,,,,,,,,,,13.939,,18.946,0.0,0.2082,,0.0,,0.0,0.0,0.0,,0.0,,,,10.864,,19.576,,4.2472,,-26.97,,2.408,,,-99999.0,,,,,,,,51
2011-10-19 18:46:00,,0.0,-3.9439,-1.7067,,-5.6506,,119.97,,7.1234,,,,,,,,,,,,,,,,13.939,,18.927,0.0,0.2104,,-0.0001,,-0.0022,0.0,0.0,,0.0,,,,11.475,,19.721,,4.2472,,-26.97,,2.3932,,,-99999.0,,,,,,,,51
2011-10-19 18:47:00,,0.0,-0.1153,-1.9836,,-2.0988,,120.0,,7.0624,,,,,,,,,,,,,,,,13.94,,18.911,0.0002999999999999,0.2082,,0.0,,-0.0022,0.0,0.0001,,0.0001,,,,11.506,,20.478,,4.2472,,-26.97,,2.3783,,,-99999.0,,,,,,,,51
2011-10-19 18:48:00,,0.0,-4.1978,-3.4365,,-7.6344,,120.03,,7.0312,,,,,,,,,,,,,,,,13.939,,18.891,0.0001,0.2104,,0.0001,,0.0,0.0,0.0,,0.0,,,,12.033,,19.996,,4.2472,,-26.97,,2.3793,,,-99999.0,,,,,,,,51
