measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__1222,ambient_temp__780,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inveter_temp__784,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__771,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2011-05-22 19:38:00,0.0,2.9489,2.9489,5.8977,120.06,,17.182,,,,,,,,,,,,,,,,,,,,,,,,13.808,23.87,0.0004,15.315,0.0,14.315,0.0,0.007,0.007,,,,,16.098,24.156,,,,,,,,,,,14.712,-26.97,14.031,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:39:00,0.0,-5.8516,-12.694,-18.546,120.67,,17.151,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.861,0.0,12.966,0.0,11.951,0.0,0.0,0.0,,,,,15.392,24.194,,,,,,,,,,,14.712,-26.97,13.854,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:40:00,0.0,-5.0914,3.3405,-1.7509,119.94,,17.09,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.856,0.0004,11.088,-0.0005999999999999,9.9221,-0.0057,0.005,-0.0006999999999999,,,,,14.78,23.331,,,,,,,,,,,14.712,-26.97,13.687,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:41:00,0.0,-0.5529,-5.1835,-5.7364,120.37,,17.033,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.844,0.0001,9.4132,-0.0001,8.1691,-0.0011,0.0012999999999999,0.0002,,,,,15.423,23.66,,,,,,,,,,,14.712,-26.97,13.556,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:42:00,0.0,4.285,-5.5982,-1.3132,120.4,,16.973,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.843,-0.0001,7.9854,-0.0001,6.6697,-0.001,-0.0011,-0.0020999999999999,,,,,15.684,24.055,,,,,,,,,,,14.712,-26.97,13.415,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:43:00,0.0,2.0734,4.9301,7.0035,120.03,,16.91,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.831,0.0004,6.7745,-0.0001,5.3893,-0.0006999999999999,0.0030999999999999,0.0023999999999999,,,,,15.898,23.869,,,,,,,,,,,14.712,-26.97,13.335,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:44:00,0.0,-10.598,-3.64,-14.238,120.32,,16.851,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.825,0.0,5.728,-0.0001,4.2669,-0.0006999999999999,0.0,-0.0006999999999999,,,,,14.166,23.053,,,,,,,,,,,14.712,-26.97,13.211,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:45:00,0.0,-0.8755,-2.0043,-2.8798,120.22,,16.821,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.815,0.0001,4.842,-0.0002999999999999,3.3403,-0.0008999999999999,0.0006999999999999,-0.0002,,,,,15.32,23.705,,,,,,,,,,,14.712,-26.97,13.084,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:46:00,0.0,-6.7501,-5.5291,-12.279,120.3,,16.754,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.807,0.0001,4.0707,-0.0002999999999999,2.5573,-0.0006999999999999,0.0005999999999999,-0.0001,,,,,15.107,23.453,,,,,,,,,,,14.712,-26.97,13.002,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:47:00,0.0,-0.3225,-8.0633,-8.385899999999998,120.48,,16.704,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.801,0.0002999999999999,3.4273,-0.0001,1.8778,-0.0002,0.0008999999999999,0.0006999999999999,,,,,15.012,23.349,,,,,,,,,,,14.712,-26.97,12.867,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:48:00,0.0,-1.6818,-0.1152,-1.797,120.13,,16.66,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.788,0.0001,2.9052,-0.0005999999999999,1.3089,-0.0006999999999999,0.0004,-0.0002999999999999,,,,,15.321,23.627,,,,,,,,,,,14.328,-26.97,12.721,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:49:00,0.0,-1.4284,1.4514,0.023,120.11,,16.631,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.787,0.0002999999999999,2.4568,-0.0002999999999999,0.8352,-0.0002,0.0006999999999999,0.0005,,,,,15.365,23.676,,,,,,,,,,,13.79,-26.97,12.579,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:50:00,0.0,0.2994999999999999,-0.622,-0.3225,120.11,,16.574,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.773,0.0005999999999999,2.082,-0.0002999999999999,0.4326999999999999,-0.0001,0.0011,0.001,,,,,15.215,23.364,,,,,,,,,,,13.16,-26.97,12.395,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:51:00,0.0,-4.884,-6.9345,-11.819,120.4,,16.466,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.764,0.0,1.77,-0.0002999999999999,0.1017,-0.0001,0.0,-0.0001,,,,,14.949,23.517,,,,,,,,,,,13.002,-26.97,12.273,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:52:00,0.0,10.943,-0.0922,10.851,120.23,,16.296,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.759,0.0004,1.5057,-0.0002999999999999,-0.0172999999999999,0.0,0.0005999999999999,0.0005999999999999,,,,,16.189,24.193,,,,,,,,,,,12.924,-26.97,12.096,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:53:00,0.0,10.874,5.8977,16.772,120.02,,16.183,,,,,,,,,,,,,,,,,,,,,,,,13.812,23.746,0.0002999999999999,1.2782,-0.0002999999999999,-0.0022,0.0,0.0004,0.0004,,,,,15.716,23.617,,,,,,,,,,,12.845,-26.97,11.955,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:54:00,0.0,1.4975,-1.8431,-0.3456,120.27,,16.112,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.736,0.0001,1.1006,-0.0002999999999999,-0.0043,0.0,0.0002,0.0002,,,,,15.438,23.731,,,,,,,,,,,12.845,-26.97,11.876,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:55:00,0.0,1.0828,-2.0965,-1.0137,120.3,,16.082,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.726,0.0002999999999999,0.9424,-0.0001,-0.0022,0.0,0.0002999999999999,0.0002999999999999,,,,,15.177,23.321,,,,,,,,,,,12.845,-26.97,11.797,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:56:00,0.0,-1.0137,-1.3823,-2.396,120.28,,16.074,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.718,0.0002999999999999,0.8102,-0.0004,0.0,0.0,0.0002,0.0002,,,,,15.51,23.945,,,,,,,,,,,12.845,-26.97,11.745,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:57:00,0.0,4.7458,0.5759999999999998,5.3218,120.29,,16.065,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.704,0.0001,0.7106,-0.0001,0.0,0.0,0.0001,0.0001,,,,,15.479,23.698,,,,,,,,,,,12.924,-26.97,11.714,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:58:00,0.0,-6.2896,-2.5803,-8.87,120.38,,16.094,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.697,0.0,0.6218,-0.0001,0.0,0.0,0.0,0.0,,,,,14.811,23.251,,,,,,,,,,,13.475,-26.97,11.727,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 19:59:00,0.0,-1.9582,-9.7911,-11.749,120.65,,16.07,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.688,0.0004,0.5589,0.0,-0.0043,0.0,0.0002,0.0002,,,,,15.215,23.761,,,,,,,,,,,13.16,-26.97,11.656,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:00:00,0.0,0.4607999999999999,1.6127,2.0735,120.15,,16.01,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.679,0.0002999999999999,0.5199,-0.0004,-0.0022,0.0,0.0002,0.0002,,,,,15.585,23.849,,,,,,,,,,,12.845,-26.97,11.558,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:01:00,0.0,-2.0042,0.622,-1.3822,120.1,,15.985,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.668,0.0,0.4701,-0.0002999999999999,-0.0043,0.0,0.0,0.0,,,,,14.666,22.809,,,,,,,,,,,12.846,-26.97,11.52,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:02:00,0.0,0.0231999999999999,-1.5666,-1.5435,120.31,,15.951,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.657,0.0005999999999999,0.4245999999999999,-0.0001,-0.0022,0.0,0.0002,0.0002,,,,,15.521,23.966,,,,,,,,,,,12.845,-26.97,11.445,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:03:00,0.0,-1.6818,-5.6904,-7.3722,120.46,,15.796,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.65,0.0001,0.3921,-0.0002999999999999,0.0,0.0,0.0001,0.0001,,,,,15.643,24.223,,,,,,,,,,,12.846,-26.97,11.384,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:04:00,0.0,-6.8193,-6.8887,-13.708,120.54,,15.61,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.635,0.0001,0.3748,-0.0002999999999999,0.0022,0.0,0.0001,0.0001,,,,,14.864,23.591,,,,,,,,,,,12.845,-26.97,11.261,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:05:00,0.0,-2.3498,-10.344,-12.694,120.67,,15.454,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.626,0.0002999999999999,0.3488,0.0,-0.0043,0.0,0.0001,0.0001,,,,,15.217,23.686,,,,,,,,,,,12.845,-26.97,11.131,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:06:00,0.0,-0.0689,0.5298,0.4608999999999999,120.22,,15.319,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.617,0.0001,0.3315,-0.0002999999999999,-0.0022,0.0,0.0001,0.0001,,,,,15.391,23.562,,,,,,,,,,,12.846,-26.97,11.006,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:07:00,0.0,0.0233,1.9353,1.9586,120.14,,15.189,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.603,0.0004,0.3141999999999999,0.0001,0.0,0.0,0.0001,0.0001,,,,,15.46,23.755,,,,,,,,,,,12.846,-26.97,10.821,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:08:00,0.0,-0.2763999999999999,-4.8151,-5.0915,120.42,,15.073,,,,,,,,,,,,,,,,,,,,,,,,13.815,23.594,0.0002999999999999,0.2947,0.0,-0.0022,0.0,0.0001,0.0001,,,,,14.903,23.388,,,,,,,,,,,12.846,-26.97,10.668,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:09:00,0.0,0.6452999999999999,-3.1561,-2.5107,120.37,,14.915,,,,,,,,,,,,,,,,,,,,,,,,13.815,23.582,0.0005999999999999,0.2838,-0.0002999999999999,0.0,0.0,0.0002,0.0002,,,,,15.274,23.731,,,,,,,,,,,12.845,-26.97,10.556,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:10:00,0.0,2.3962,-0.5069,1.8894,120.27,,14.667,,,,,,,,,,,,,,,,,,,,,,,,13.816,23.57,0.0004,0.2817,-0.0002999999999999,-0.0022,0.0,0.0001,0.0001,,,,,15.305,23.651,,,,,,,,,,,12.846,-26.97,10.558,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:11:00,0.0,-3.5941,1.0137,-2.5805,120.21,,14.578,,,,,,,,,,,,,,,,,,,,,,,,13.816,23.559,0.0002999999999999,0.2772999999999999,-0.0004,0.0,0.0,0.0001,0.0001,,,,,15.375,23.758,,,,,,,,,,,12.847,-26.97,10.595,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:12:00,0.0,-2.2577,-4.3082,-6.5658,120.43,,14.749,,,,,,,,,,,,,,,,,,,,,,,,13.816,23.545,0.0001,0.2556999999999999,-0.0002999999999999,0.0022,0.0,0.0,0.0,,,,,14.866,23.207,,,,,,,,,,,12.847,-26.97,10.757,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:13:00,0.0,-8.0637,-5.0227,-13.087,120.46,,14.962,,,,,,,,,,,,,,,,,,,,,,,,13.815,23.53,0.0,0.247,-0.0001,0.0,0.0,0.0,0.0,,,,,14.856,23.547,,,,,,,,,,,12.848,-26.97,10.996,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:14:00,0.0,-0.4148,-3.548,-3.9628,120.38,,15.163,,,,,,,,,,,,,,,,,,,,,,,,13.816,23.518,0.0,0.2361999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.296,23.719,,,,,,,,,,,12.847,-26.97,11.221,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:15:00,0.0,-6.5661,-2.8109,-9.377,120.45,,15.329,,,,,,,,,,,,,,,,,,,,,,,,13.816,23.505,0.0002999999999999,0.2253,-0.0005999999999999,0.0,0.0,0.0001,0.0001,,,,,14.867,23.554,,,,,,,,,,,13.242,-26.97,11.427,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:16:00,0.0,-1.0599,-3.3869,-4.4468,120.52,,15.481,,,,,,,,,,,,,,,,,,,,,,,,13.816,23.49,0.0001,0.2232,-0.0001,-0.0043,0.0,0.0,0.0,,,,,14.931,23.508,,,,,,,,,,,13.636,-26.97,11.585,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:17:00,0.0,-6.4741,-5.8291,-12.303,120.57,,15.608,,,,,,,,,,,,,,,,,,,,,,,,13.817,23.475,0.0002999999999999,0.2187999999999999,-0.0004,-0.0022,0.0,0.0001,0.0001,,,,,14.652,23.409,,,,,,,,,,,14.177,-26.97,11.855,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:18:00,0.0,-3.3408,-2.6727,-6.0134,120.52,,15.764,,,,,,,,,,,,,,,,,,,,,,,,13.818,23.461,0.0002999999999999,0.2145,-0.0001,0.0,0.0,0.0001,0.0001,,,,,15.308,23.93,,,,,,,,,,,14.715,-26.97,12.072,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:19:00,0.0,-8.3404,-14.216,-22.556,121.02,,15.914,,,,,,,,,,,,,,,,,,,,,,,,13.818,23.443,0.0002999999999999,0.2079999999999999,0.0,-0.0022,0.0,0.0001,0.0001,,,,,13.913,22.873,,,,,,,,,,,14.715,-26.97,12.352,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:20:00,0.0,-0.4607999999999999,-6.2899,-6.7507,120.73,,16.206,,,,,,,,,,,,,,,,,,,,,,,,13.819,23.428,0.0002999999999999,0.2079999999999999,-0.0001,-0.0043,0.0,0.0001,0.0001,,,,,15.047,23.542,,,,,,,,,,,14.716,-26.97,12.599,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:21:00,0.0,-14.953,-12.741,-27.694,120.96,,16.59,,,,,,,,,,,,,,,,,,,,,,,,13.818,23.409,0.0,0.2036999999999999,0.0,0.0,0.0,0.0,0.0,,,,,14.174,23.345,,,,,,,,,,,14.716,-26.97,12.88,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:22:00,0.0,-0.6451,5.2301,4.5849,120.23,,16.853,,,,,,,,,,,,,,,,,,,,,,,,13.819,23.393,0.0001,0.2036999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,,15.445,23.76,,,,,,,,,,,14.716,-26.97,13.014,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:23:00,0.0,-3.2256,-3.5712,-6.7968,120.58,,16.955,,,,,,,,,,,,,,,,,,,,,,,,13.819,23.377,0.0,0.2058,-0.0001,0.0,0.0,0.0,0.0,,,,,14.924,23.555,,,,,,,,,,,14.716,-26.97,13.084,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:24:00,0.0,-2.2579,3.8477,1.5898,120.3,,17.018,,,,,,,,,,,,,,,,,,,,,,,,13.818,23.36,0.0,0.1993,-0.0001,0.0,0.0,0.0,0.0,,,,,15.322,23.603,,,,,,,,,,,14.716,-26.97,13.258,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:25:00,0.0,-7.6032,-14.631,-22.234,121.02,,17.1,,,,,,,,,,,,,,,,,,,,,,,,13.819,23.343,0.0001,0.2058,0.0,0.0,0.0,0.0,0.0,,,,,14.497,23.248,,,,,,,,,,,15.541,-26.97,13.548,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:26:00,0.0,-0.2534,-10.552,-10.806,120.92,,17.122,,,,,,,,,,,,,,,,,,,,,,,,13.82,23.325,0.0,0.1971999999999999,0.0,0.0,0.0,0.0,0.0,,,,,14.684,23.16,,,,,,,,,,,15.982,-26.97,13.648,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:27:00,0.0,-11.612,-15.068,-26.681,121.17,,17.066,,,,,,,,,,,,,,,,,,,,,,,,13.821,23.309,0.0,0.195,0.0,-0.0022,0.0,0.0,0.0,,,,,14.144,22.893,,,,,,,,,,,15.762,-26.97,13.659,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:28:00,0.0,-0.3457,-8.1103,-8.455999999999998,120.78,,17.084,,,,,,,,,,,,,,,,,,,,,,,,13.821,23.294,-0.0001,0.1993,0.0001,0.0,0.0,0.0,0.0,,,,,15.408,23.775,,,,,,,,,,,15.909,-26.97,13.76,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:29:00,0.0,2.9491,9.5617,12.511,120.06,,17.046,,,,,,,,,,,,,,,,,,,,,,,,13.821,23.278,-0.0001,0.1862999999999999,-0.0005999999999999,0.0022,0.0,0.0,0.0,,,,,15.523,23.702,,,,,,,,,,,15.616,-26.97,13.738,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:30:00,0.0,4.5159,9.170000000000002,13.686,120.03,,16.977,,,,,,,,,,,,,,,,,,,,,,,,13.82,23.264,0.0002999999999999,0.195,-0.0002999999999999,-0.0022,0.0,0.0001,0.0001,,,,,15.74,23.826,,,,,,,,,,,15.616,-26.97,13.732,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:31:00,0.0,-7.349999999999999,-10.138,-17.488,120.76,,16.982,,,,,,,,,,,,,,,,,,,,,,,,13.822,23.248,0.0001,0.2015,0.0,-0.0043,0.0,0.0,0.0,,,,,14.252,23.404,,,,,,,,,,,15.762,-26.97,13.716,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:32:00,0.0,-4.8386,-4.0321,-8.870699999999998,120.56,,16.869,,,,,,,,,,,,,,,,,,,,,,,,13.821,23.234,-0.0001,0.1928,-0.0001,-0.0043,0.0,0.0,0.0,,,,,15.592,24.357,,,,,,,,,,,15.616,-26.97,13.674,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:33:00,0.0,0.7605,-1.1979,-0.4375,120.51,,16.698,,,,,,,,,,,,,,,,,,,,,,,,13.823,23.219,0.0002999999999999,0.1907,-0.0001,-0.0043,0.0,0.0001,0.0001,,,,,15.028,23.368,,,,,,,,,,,15.241,-26.97,13.657,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:34:00,0.0,-0.8986,-3.341,-4.2396,120.59,,16.574,,,,,,,,,,,,,,,,,,,,,,,,13.824,23.202,0.0002999999999999,0.1907,-0.0001,-0.0064999999999999,0.0,0.0001,0.0001,,,,,14.741,23.169,,,,,,,,,,,14.716,-26.97,13.51,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:35:00,0.0,-4.7233,-6.6131,-11.336,120.71,,16.518,,,,,,,,,,,,,,,,,,,,,,,,13.824,23.188,0.0001,0.1885,0.0,-0.0022,0.0,0.0,0.0,,,,,14.928,23.38,,,,,,,,,,,14.716,-26.97,13.48,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:36:00,0.0,-8.1797,0.7603999999999999,-7.4192,120.43,,16.434,,,,,,,,,,,,,,,,,,,,,,,,13.824,23.174,-0.0002999999999999,0.1928,-0.0001,-0.0022,0.0,-0.0001,-0.0001,,,,,14.893,23.5,,,,,,,,,,,14.866,-26.97,13.542,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:37:00,0.0,7.949499999999999,1.2211,9.1706,120.36,,16.314,,,,,,,,,,,,,,,,,,,,,,,,13.825,23.161,0.0006999999999999,0.1907,0.0001,-0.0064999999999999,0.0,0.0001,0.0001,,,,,15.906,24.006,,,,,,,,,,,14.791,-26.97,13.553,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:38:00,0.0,-11.037,-9.7468,-20.784,120.84,,16.185,,,,,,,,,,,,,,,,,,,,,,,,13.824,23.145,-0.0002999999999999,0.1842,0.0,0.0,0.0,-0.0001,-0.0001,,,,,14.343,23.264,,,,,,,,,,,14.716,-26.97,13.555,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:39:00,0.0,-6.6128,-7.2581,-13.871,120.7,,16.255,,,,,,,,,,,,,,,,,,,,,,,,13.825,23.13,0.0002999999999999,0.1928,-0.0001,0.0,0.0,0.0001,0.0001,,,,,14.687,23.301,,,,,,,,,,,14.866,-26.97,13.603,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:40:00,0.0,6.4287,3.7557,10.185,120.31,,16.215,,,,,,,,,,,,,,,,,,,,,,,,13.825,23.112,-0.0001,0.1842,-0.0001,-0.0108,0.0,0.0,0.0,,,,,15.408,23.423,,,,,,,,,,,14.791,-26.97,13.588,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:41:00,0.0,11.844,-0.53,11.314,120.5,,16.307,,,,,,,,,,,,,,,,,,,,,,,,13.825,23.097,0.0004,0.182,-0.0002999999999999,-0.0043,0.0,0.0001,0.0001,,,,,16.244,24.104,,,,,,,,,,,14.941,-26.97,13.663,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:42:00,0.0,10.323,-3.1107,7.2121,120.65,,16.346,,,,,,,,,,,,,,,,,,,,,,,,13.826,23.082,0.0001,0.182,-0.0004,-0.0129999999999999,0.0,0.0,0.0,,,,,15.899,23.977,,,,,,,,,,,15.541,-26.97,13.733,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:43:00,0.0,2.3042,-10.83,-8.5256,120.91,,16.364,,,,,,,,,,,,,,,,,,,,,,,,13.827,23.067,0.0005999999999999,0.182,0.0,-0.0086999999999999,0.0,0.0001,0.0001,,,,,14.93,23.345,,,,,,,,,,,15.541,-26.97,13.79,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:44:00,0.0,-7.2121,-2.3273,-9.5394,120.63,,16.361,,,,,,,,,,,,,,,,,,,,,,,,13.827,23.052,0.0004,0.1885,0.0,0.0,0.0,0.0001,0.0001,,,,,14.315,23.014,,,,,,,,,,,15.541,-26.97,13.809,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:45:00,0.0,7.580899999999998,-4.5162,3.0646,120.62,,16.369,,,,,,,,,,,,,,,,,,,,,,,,13.828,23.037,0.0002999999999999,0.1842,0.0001,-0.0129999999999999,0.0,0.0001,0.0001,,,,,15.523,23.97,,,,,,,,,,,15.466,-26.97,13.867,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:46:00,0.0,12.65,3.5715,16.222,120.32,,16.365,,,,,,,,,,,,,,,,,,,,,,,,13.828,23.022,0.0005999999999999,0.1907,-0.0001,-0.0043,0.0,0.0001,0.0001,,,,,16.125,23.772,,,,,,,,,,,15.616,-26.97,13.887,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:47:00,0.0,9.6777,8.0416,17.719,120.15,,16.17,,,,,,,,,,,,,,,,,,,,,,,,13.828,23.007,0.0005999999999999,0.195,0.0,-0.0022,0.0,0.0001,0.0001,,,,,16.038,23.794,,,,,,,,,,,14.941,-26.97,13.802,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:48:00,0.0,2.189,-7.0969,-4.9079,120.85,,15.994,,,,,,,,,,,,,,,,,,,,,,,,13.829,22.992,0.0004,0.182,0.0,-0.0064999999999999,0.0,0.0001,0.0001,,,,,14.922,23.524,,,,,,,,,,,14.716,-26.97,13.726,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:49:00,0.0,-12.489,-5.0462,-17.535,120.8,,15.837,,,,,,,,,,,,,,,,,,,,,,,,13.828,22.975,0.0,0.1885,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.157,23.043,,,,,,,,,,,14.716,-26.97,13.662,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:50:00,0.0,2.4886,9.6547,12.143,120.16,,15.926,,,,,,,,,,,,,,,,,,,,,,,,13.83,22.958,0.0008999999999999,0.1842,-0.0005999999999999,0.0,0.0,0.0002,0.0002,,,,,15.438,23.562,,,,,,,,,,,14.716,-26.97,13.7,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:51:00,0.0,-5.4379,-7.9265,-13.364,119.91,,15.964,,,,,,,,,,,,,,,,,,,,,,,,13.83,22.942,-0.0001,0.1842,0.0001,-0.0043,0.0,0.0,0.0,,,,,14.421,23.231,,,,,,,,,,,14.716,-26.97,13.684,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:52:00,0.0,5.9909,10.162,16.153,120.07,,16.122,,,,,,,,,,,,,,,,,,,,,,,,13.831,22.927,0.0008999999999999,0.182,0.0,0.0,0.0,0.0002,0.0002,,,,,15.526,23.449,,,,,,,,,,,14.716,-26.97,13.736,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 20:53:00,0.0,-7.8573,-3.295,-11.152,121.06,,16.243,,,,,,,,,,,,,,,,,,,,,,,,13.831,22.914,-0.0001,0.1842,0.0,-0.0043,0.0,0.0,0.0,,,,,14.223,22.84,,,,,,,,,,,14.716,-26.97,13.793,,-99999.0,,,,,,,,,,,,,,,51
