measured_on,ac_current__779,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__788,ac_power_2__789,ac_power__1137,ac_power__773,ac_power_metered_kw__1040,ac_volts__778,ambient_temp__1053,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1136,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__771,poa_irradiance_refcell__1054,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2011-06-18 19:34:00,0.0,,,-16.111,-14.408,,-30.52,,120.81,,19.023,,,,,,,,,,,,,,,13.723,27.147,0.0,132.27,-0.0001,131.95,-0.0194,0.0,,-0.0194,,,,,,,,,,,,,,15.454,23.817,-3.1899,-26.97,15.27,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:35:00,0.0,,,1.381,-2.5088,,-1.1278,,120.32,,18.925,,,,,,,,,,,,,,,13.724,27.136,0.0002999999999999,125.08,-0.0005999999999999,124.95,-0.0711999999999999,0.0367999999999999,,-0.0344,,,,,,,,,,,,,,16.491,24.862,-6.1608,-26.97,15.213,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:36:00,0.0,,,-15.214,-13.073,,-28.287,,120.74,,18.81,,,,,,,,,,,,,,,13.723,27.123,0.0,117.99,-0.0004,118.06,-0.0517999999999999,0.0,,-0.0517999999999999,,,,,,,,,,,,,,15.096,24.35,6.3894,-26.97,15.167,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:37:00,0.0,,,1.5881,7.0659,,8.654099999999998,,119.92,,18.737,,,,,,,,,,,,,,,13.724,27.109,0.0001,111.1,-0.001,111.32,-0.1114,0.016,,-0.0953999999999999,,,,,,,,,,,,,,17.986,24.075,16.467,-26.97,15.135,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:38:00,0.0,,,-11.393,-12.498,,-23.891,,120.68,,18.677,,,,,,,,,,,,,,,13.723,27.095,0.0005999999999999,104.28,-0.0006999999999999,104.61,-0.0762,0.0587999999999999,,-0.0175,,,,,,,,,,,,,,16.913,23.922,16.467,-26.97,15.125,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:39:00,0.0,,,2.4627,-4.7874,,-2.3247,,120.35,,18.578,,,,,,,,,,,,,,,13.723,27.085,0.0001,97.373,-0.0005999999999999,97.695,-0.0551999999999999,0.0135,,-0.0417,,,,,,,,,,,,,,16.917,24.852,16.467,-26.97,15.156,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:40:00,0.0,,,-1.5421,-6.4676,,-8.0097,,120.35,,18.421,,,,,,,,,,,,,,,13.724,27.072,0.0,90.432,-0.0005999999999999,90.781,-0.0514999999999999,0.0,,-0.0514999999999999,,,,,,,,,,,,,,16.979,24.927,16.467,-26.97,15.169,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:41:00,0.0,,,0.3683,0.1842,,0.5524,,120.03,,18.286,,,,,,,,,,,,,,,13.724,27.061,0.0,83.485,-0.0005999999999999,83.78199999999998,-0.0485999999999999,0.0,,-0.0485999999999999,,,,,,,,,,,,,,16.705,24.916,16.467,-26.97,15.161,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:42:00,0.0,,,-3.9359,-1.4961,,-5.4319,,120.03,,18.185,,,,,,,,,,,,,,,13.724,27.045,0.0,76.29,-0.0011999999999999,76.572,-0.0884999999999999,0.0,,-0.0884999999999999,,,,,,,,,,,,,,16.666,24.581,16.467,-26.97,15.163,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:43:00,0.0,,,1.8414,-6.2604,,-4.419,,120.23,,18.128,,,,,,,,,,,,,,,13.724,27.031,0.0,68.865,-0.0004,69.035,-0.0293999999999999,0.0,,-0.0293999999999999,,,,,,,,,,,,,,17.044,25.084,16.467,-26.97,15.164,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:44:00,0.0,,,-8.7924,-3.2682,,-12.061,,120.12,,18.07,,,,,,,,,,,,,,,13.725,27.02,0.0001,61.368,-0.0006999999999999,61.481,-0.0448,0.0083,,-0.0364,,,,,,,,,,,,,,16.157,24.683,16.467,-26.97,15.159,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:45:00,0.0,,,8.24,-4.8565,,3.3834,,120.21,,18.032,,,,,,,,,,,,,,,13.726,27.005,0.0,54.08,-0.0008999999999999,54.076,-0.0461999999999999,0.0,,-0.0461999999999999,,,,,,,,,,,,,,17.786,25.224,0.4582,-26.97,15.111,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:46:00,0.0,,,0.2531999999999999,8.7005,,8.9536,,119.71,,17.997,,,,,,,,,,,,,,,13.727,26.99,0.0004,46.941,-0.0005999999999999,46.841,-0.0256,0.0207,,-0.0048999999999999,,,,,,,,,,,,,,16.381,24.774,-10.464,-26.97,15.095,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:47:00,0.0,,,-0.8518,-6.3759,,-7.2278,,120.26,,18.015,,,,,,,,,,,,,,,13.726,26.973,0.0,40.07,-0.0001,39.816,-0.0061999999999999,0.0,,-0.0061999999999999,,,,,,,,,,,,,,16.807,25.021,-10.757,-26.97,15.132,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:48:00,0.0,,,-2.3015,-1.6343,,-3.9358,,120.06,,18.024,,,,,,,,,,,,,,,13.727,26.96,0.0,33.569,0.0,33.193,0.0,0.0,,0.0,,,,,,,,,,,,,,16.584,24.531,-10.763,-26.97,15.232,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:49:00,0.0,,,0.8054,-1.7264,,-0.921,,120.05,,18.111,,,,,,,,,,,,,,,13.728,26.944,0.0,27.634,-0.0002999999999999,27.063,-0.0077,0.0,,-0.0077,,,,,,,,,,,,,,16.656,25.015,-8.7246,-26.97,15.4,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:50:00,0.0,,,-1.7954,-2.3019,,-4.0973,,120.06,,18.228,,,,,,,,,,,,,,,13.727,26.927,0.0,22.455,-0.0002999999999999,21.781,-0.0067,0.0,,-0.0067,,,,,,,,,,,,,,16.4,25.219,-8.7246,-26.97,15.534,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:51:00,0.0,,,-3.7059,-2.0946,,-5.8005,,120.06,,18.295,,,,,,,,,,,,,,,13.727,26.912,0.0001,18.379,0.0001,17.54,0.0025999999999999,0.0028999999999999,,0.0054999999999999,,,,,,,,,,,,,,16.063,25.024,-10.155,-26.97,15.599,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:52:00,0.0,,,-4.6498,-2.6701,,-7.3198,,120.07,,18.307,,,,,,,,,,,,,,,13.728,26.9,0.0,15.384,-0.0002999999999999,14.438,-0.0038999999999999,0.0,,-0.0038999999999999,,,,,,,,,,,,,,15.44,24.587,-10.316,-26.97,15.707,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:53:00,0.0,,,1.2663,-1.2892,,-0.0229,,119.96,,18.339,,,,,,,,,,,,,,,13.727,26.883,0.0,13.316,0.0001,12.269,0.0019,0.0,,0.0019,,,,,,,,,,,,,,16.471,25.575,-8.8678,-26.97,15.788,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:54:00,0.0,,,-11.279,-8.747,,-20.026,,120.22,,18.362,,,,,,,,,,,,,,,13.73,26.867,0.0,11.737,-0.0001,10.645,-0.0016,0.0,,-0.0016,,,,,,,,,,,,,,15.605,24.276,-9.1489,-26.97,15.833,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:55:00,0.0,,,3.6601,-1.22,,2.4402,,119.94,,18.392,,,,,,,,,,,,,,,13.73,26.852,0.0002999999999999,10.354,0.0,9.2018,0.0,0.0028999999999999,,0.0028999999999999,,,,,,,,,,,,,,17.144,24.849,-8.580899999999998,-26.97,15.864,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:56:00,0.0,,,-11.44,-5.2252,,-16.665,,120.15,,18.426,,,,,,,,,,,,,,,13.73,26.838,0.0,9.0437,-0.0004,7.8475,-0.0035,0.0,,-0.0035,,,,,,,,,,,,,,15.333,24.452,-10.166,-26.97,15.906,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:57:00,0.0,,,-0.8745,-3.5219,,-4.3964,,120.04,,18.473,,,,,,,,,,,,,,,13.731,26.825,0.0001,7.8255,-0.0001,6.578,-0.001,0.0011999999999999,,0.0002,,,,,,,,,,,,,,16.471,24.43,-10.894,-26.97,15.912,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:58:00,0.0,,,-3.5908,-3.384,,-6.9749,,120.09,,18.511,,,,,,,,,,,,,,,13.731,26.81,0.0,6.73,0.0,5.4131,-0.0001,0.0,,-0.0001,,,,,,,,,,,,,,16.362,24.915,-11.044,-26.97,15.948,,,,-99999.0,,,,,,,,,,51
2011-06-18 19:59:00,0.0,,,-2.3479,-0.8516,,-3.1995,,119.99,,18.589,,,,,,,,,,,,,,,13.731,26.795,0.0001,5.7668,0.0,4.4164,0.0,0.0008,,0.0008,,,,,,,,,,,,,,16.343,24.856,-9.590000000000002,-26.97,15.965,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:00:00,0.0,,,-11.234,-4.1437,,-15.377,,120.21,,18.661,,,,,,,,,,,,,,,13.732,26.78,0.0,4.9225,-0.0001,3.5259,-0.0005999999999999,0.0,,-0.0005999999999999,,,,,,,,,,,,,,15.889,24.182,-10.021,-26.97,15.98,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:01:00,0.0,,,-7.7576,-1.243,,-9.0006,,120.14,,18.737,,,,,,,,,,,,,,,13.729,26.765,-0.0001,4.2061,-0.0004,2.7542,-0.0011,-0.0005999999999999,,-0.0016999999999999,,,,,,,,,,,,,,15.447,24.564,-7.744799999999999,-26.97,15.957,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:02:00,0.0,,,0.4374,-2.256,,-1.8186,,120.06,,18.786,,,,,,,,,,,,,,,13.732,26.751,0.0,3.6194,-0.0002999999999999,2.1185,-0.0005,0.0,,-0.0005,,,,,,,,,,,,,,16.511,25.011,-8.8664,-26.97,15.949,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:03:00,0.0,,,-4.5349,-5.2484,,-9.7835,,120.23,,18.849,,,,,,,,,,,,,,,13.733,26.737,0.0001,3.128,-0.0001,1.5889,-0.0002,0.0004,,0.0002,,,,,,,,,,,,,,16.33,24.544,-10.153,-26.97,15.961,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:04:00,0.0,,,-4.2586,-1.4042,,-5.6628,,120.07,,18.938,,,,,,,,,,,,,,,13.733,26.724,0.0001,2.6994,-0.0001,1.1414,-0.0001,0.0004,,0.0002999999999999,,,,,,,,,,,,,,15.98,24.531,-9.7277,-26.97,15.992,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:05:00,0.0,,,-2.4632,-4.7191,,-7.1822,,120.22,,19.015,,,,,,,,,,,,,,,13.733,26.703,0.0,2.3336,-0.0001,0.748,-0.0001,0.0,,-0.0001,,,,,,,,,,,,,,17.383,24.923,-9.871,-26.97,15.978,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:06:00,0.0,,,-1.128,1.128,,0.0,,120.03,,19.072,,,,,,,,,,,,,,,13.734,26.692,0.0001,2.0067,0.0,0.4063999999999999,0.0,0.0002999999999999,,0.0002999999999999,,,,,,,,,,,,,,17.205,25.039,-9.2857,-26.97,15.979,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:07:00,0.0,,,-6.3535,-2.5552,,-8.908799999999998,,120.19,,19.138,,,,,,,,,,,,,,,13.734,26.678,0.0001,1.7167,-0.0002999999999999,0.1058999999999999,-0.0001,0.0002999999999999,,0.0002,,,,,,,,,,,,,,15.779,24.732,-8.7224,-26.97,15.967,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:08:00,0.0,,,-8.2643,-8.5404,,-16.805,,120.36,,19.166,,,,,,,,,,,,,,,13.735,26.665,0.0,1.4764,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.117,24.603,-8.4404,-26.97,15.903,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:09:00,0.0,,,4.3278,6.1694,,10.497,,119.82,,19.146,,,,,,,,,,,,,,,13.734,26.65,0.0001,1.2664,-0.0002999999999999,0.0,0.0,0.0002,,0.0002,,,,,,,,,,,,,,17.321,24.616,-8.3075,-26.97,15.816,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:10:00,0.0,,,7.2052,8.2413,,15.447,,119.77,,19.14,,,,,,,,,,,,,,,13.735,26.638,0.0002999999999999,1.0737,-0.0001,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,,,,,,,,,,,,,,17.2,25.046,-8.584099999999998,-26.97,15.731,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:11:00,0.0,,,-0.4143999999999999,8.7247,,8.3102,,119.76,,19.126,,,,,,,,,,,,,,,13.736,26.624,0.0006999999999999,0.9222,-0.0005999999999999,0.0022,0.0,0.0006999999999999,,0.0006999999999999,,,,,,,,,,,,,,16.299,24.788,-6.6704,-26.97,15.656,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:12:00,0.0,,,-8.08,5.4097,,-2.6703,,119.86,,19.117,,,,,,,,,,,,,,,13.736,26.61,0.0,0.7814999999999999,-0.0006999999999999,0.0086999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,15.832,23.926,-6.655,-26.97,15.587,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:13:00,0.0,,,-8.3102,-9.7605,,-18.071,,120.5,,19.067,,,,,,,,,,,,,,,13.736,26.599,0.0,0.6732,-0.0002999999999999,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,15.841,24.357,-7.0745,-26.97,15.533,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:14:00,0.0,,,-0.8748,-2.8545,,-3.7292,,120.25,,19.025,,,,,,,,,,,,,,,13.737,26.585,0.0,0.5887999999999999,-0.0001,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.64,24.661,-8.0259,-26.97,15.452,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:15:00,0.0,,,9.5994,-4.2587,,5.3406,,120.3,,18.975,,,,,,,,,,,,,,,13.737,26.572,0.0,0.5151999999999999,0.0001,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,17.554,25.07,-8.7222,-26.97,15.356,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:16:00,0.0,,,-3.6372,0.0,,-3.6371,,120.12,,18.912,,,,,,,,,,,,,,,13.737,26.561,0.0,0.4546,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.304,24.713,-8.5732,-26.97,15.22,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:17:00,0.0,,,-4.0976,-5.0414,,-9.139,,120.33,,18.861,,,,,,,,,,,,,,,13.737,26.547,0.0001,0.4199999999999999,-0.0001,-0.0043,0.0,0.0001,,0.0001,,,,,,,,,,,,,,16.07,24.728,-9.727,-26.97,15.102,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:18:00,0.0,,,-3.522,-6.2845,,-9.8066,,120.36,,18.816,,,,,,,,,,,,,,,13.737,26.534,0.0,0.3788,0.0,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.317,24.334,-9.7162,-26.97,15.035,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:19:00,0.0,,,-3.43,-3.6832,,-7.1133,,120.35,,18.698,,,,,,,,,,,,,,,13.738,26.523,0.0001,0.3463999999999999,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,15.978,25.236,-7.755099999999999,-26.97,14.945,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:20:00,0.0,,,2.0028,-3.6141,,-1.6114,,120.31,,18.507,,,,,,,,,,,,,,,13.739,26.513,0.0001,0.3333999999999999,0.0,-0.0022,0.0,0.0001,,0.0001,,,,,,,,,,,,,,15.385,25.552,-7.7445,-26.97,14.865,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:21:00,0.0,,,-2.5092,0.3912999999999999,,-2.1179,,120.17,,18.332,,,,,,,,,,,,,,,13.739,26.497,0.0001,0.3139,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.201,24.593,-6.6598,-26.97,14.879,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:22:00,0.0,,,-7.757799999999999,-4.3278,,-12.086,,120.41,,18.296,,,,,,,,,,,,,,,13.739,26.485,0.0001,0.3052,-0.0004,-0.0022,0.0,0.0,,0.0001,,,,,,,,,,,,,,16.378,24.643,-6.1335,-26.97,14.974,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:23:00,0.0,,,2.9006,-1.3352,,1.5654,,120.27,,18.31,,,,,,,,,,,,,,,13.739,26.47,0.0001,0.2944,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,17.175,24.697,-5.8573,-26.97,15.041,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:24:00,0.0,,,-1.9337,0.5294999999999999,,-1.4042,,120.17,,18.251,,,,,,,,,,,,,,,13.739,26.452,0.0,0.2944,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,16.301,24.985,-7.2022,-26.97,15.125,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:25:00,0.0,,,1.5193,0.8056999999999999,,2.325,,120.2,,18.18,,,,,,,,,,,,,,,13.739,26.436,0.0001,0.2878999999999999,0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,17.027,24.831,-7.0539,-26.97,15.183,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:26:00,0.0,,,-2.2559,-2.6013,,-4.8572,,120.37,,18.152,,,,,,,,,,,,,,,13.74,26.419,0.0001,0.2836,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.486,25.321,-7.1919,-26.97,15.265,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:27:00,0.0,,,-1.151,-2.9006,,-4.0516,,120.4,,18.129,,,,,,,,,,,,,,,13.74,26.404,0.0,0.2901,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,17.0,24.9,-9.291,-26.97,15.312,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:28:00,0.0,,,-14.319,-7.619799999999999,,-21.938,,120.57,,18.061,,,,,,,,,,,,,,,13.741,26.385,0.0001,0.2987,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,15.998,24.555,-8.7222,-26.97,15.297,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:29:00,0.0,,,5.8013,-0.8747,,4.9266,,120.33,,18.094,,,,,,,,,,,,,,,13.742,26.37,0.0,0.3030999999999999,0.0,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,17.345,25.202,-8.7112,-26.97,15.285,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:30:00,0.0,,,-8.425499999999998,0.8517,,-7.5739,,120.26,,18.149,,,,,,,,,,,,,,,13.741,26.35,0.0002999999999999,0.2965999999999999,-0.0004,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,16.174,24.494,-8.3023,-26.97,15.238,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:31:00,0.0,,,-5.502,-2.0258,,-7.5277,,120.33,,18.251,,,,,,,,,,,,,,,13.742,26.332,0.0001,0.2878999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,16.256,24.288,-7.2022,-26.97,15.178,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:32:00,0.0,,,-2.6473,-9.1854,,-11.833,,120.61,,18.346,,,,,,,,,,,,,,,13.742,26.317,0.0001,0.2965999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,16.017,26.161,-7.3301,-26.97,15.112,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:33:00,0.0,,,1.4965,1.9108,,3.4073,,120.26,,18.472,,,,,,,,,,,,,,,13.742,26.298,0.0004,0.2923,-0.0001,-0.0043,0.0,0.0001,,0.0001,,,,,,,,,,,,,,16.709,25.711,-7.340499999999999,-26.97,15.103,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:34:00,0.0,,,-6.4,-2.2101,,-8.609999999999998,,120.49,,18.587,,,,,,,,,,,,,,,13.742,26.282,0.0,0.2878999999999999,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.095,24.554,-7.0588,-26.97,15.16,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:35:00,0.0,,,-2.8778,-3.9136,,-6.7914,,120.58,,18.665,,,,,,,,,,,,,,,13.743,26.266,0.0,0.2965999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.844,24.693,-8.2966,-26.97,15.189,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:36:00,0.0,,,-6.6762,-7.7583,,-14.435,,120.66,,18.702,,,,,,,,,,,,,,,13.743,26.247,0.0001,0.2836,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,16.243,24.817,-8.1586,-26.97,15.252,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:37:00,0.0,,,-0.2762999999999999,-3.0159,,-3.2921,,120.46,,18.728,,,,,,,,,,,,,,,13.744,26.23,0.0,0.2792999999999999,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.855,24.735,-8.4351,-26.97,15.304,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:38:00,0.0,,,-2.21,0.1381,,-2.0718,,120.34,,18.748,,,,,,,,,,,,,,,13.744,26.213,0.0,0.2813999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,16.599,24.68,-8.8701,-26.97,15.337,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:39:00,0.0,,,-3.4072,-4.1209,,-7.5283,,120.46,,18.718,,,,,,,,,,,,,,,13.745,26.197,0.0,0.2814999999999999,-0.0001,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,16.215,24.687,-8.300499999999998,-26.97,15.3,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:40:00,0.0,,,-1.6806,-0.9209,,-2.6015,,120.33,,18.688,,,,,,,,,,,,,,,13.745,26.179,0.0001,0.2813999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,16.624,24.477,-7.6059,-26.97,15.218,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:41:00,0.0,,,-5.6634,-13.307,,-18.97,,120.87,,18.655,,,,,,,,,,,,,,,13.745,26.161,0.0,0.2814999999999999,0.0002999999999999,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,16.277,24.529,-7.1902,-26.97,15.184,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:42:00,0.0,,,-0.5294999999999999,-3.1771,,-3.7066,,120.43,,18.651,,,,,,,,,,,,,,,13.746,26.145,0.0002999999999999,0.2901,-0.0001,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,16.818,24.695,-7.1957,-26.97,15.193,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:43:00,0.0,,,-16.208,-7.7816,,-23.99,,120.6,,18.628,,,,,,,,,,,,,,,13.747,26.127,0.0,0.2901,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,14.879,24.47,-7.4768,-26.97,15.177,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:44:00,0.0,,,1.6116,-11.166,,-9.5542,,120.75,,18.639,,,,,,,,,,,,,,,13.747,26.111,0.0,0.2901,0.0,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,15.511,25.369,-7.1997,-26.97,15.145,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:45:00,0.0,,,5.9169,-2.6935,,3.2235,,120.46,,18.618,,,,,,,,,,,,,,,13.749,26.095,0.0001,0.2901,0.0001,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,,,,17.356,24.594,-8.0241,-26.97,15.12,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:46:00,0.0,,,-7.827899999999999,-10.36,,-18.188,,120.78,,18.558,,,,,,,,,,,,,,,13.749,26.08,0.0002999999999999,0.2727999999999999,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,,,,16.038,24.266,-8.438399999999998,-26.97,15.053,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:47:00,0.0,,,5.4105,-0.76,,4.6505,,120.4,,18.503,,,,,,,,,,,,,,,13.748,26.067,0.0,0.275,0.0004,0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,16.843,24.725,-11.524,-26.97,14.943,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:48:00,0.0,,,-13.354,0.944,,-12.41,,120.36,,18.441,,,,,,,,,,,,,,,13.749,26.052,0.0,0.2641,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,15.125,23.919,-14.95,-26.97,14.83,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:49:00,0.0,,,-13.284,-12.525,,-25.809,,120.92,,18.362,,,,,,,,,,,,,,,13.749,26.036,0.0001,0.2555,0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,15.69,24.034,-10.589,-26.97,14.758,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:50:00,0.0,,,5.9171,0.0921,,6.0092,,120.39,,18.313,,,,,,,,,,,,,,,13.749,26.024,0.0002999999999999,0.2382,-0.0001,-0.0043,0.0,0.0001,,0.0001,,,,,,,,,,,,,,17.054,24.994,-16.542,-26.97,14.675,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:51:00,0.0,,,-13.078,-1.4736,,-14.551,,120.44,,18.229,,,,,,,,,,,,,,,13.75,26.009,0.0001,0.2338,-0.0008999999999999,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,,,,15.328,24.152,10.668,-26.97,14.602,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:52:00,0.0,,,-16.117,-15.173,,-31.29,,121.06,,18.157,,,,,,,,,,,,,,,13.75,25.994,0.0,0.2099999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,15.346,24.137,16.476,-26.97,14.569,,,,-99999.0,,,,,,,,,,51
2011-06-18 20:53:00,0.0,,,2.3256,-6.7688,,-4.4433,,120.74,,18.06,,,,,,,,,,,,,,,13.752,25.98,0.0001,0.2252,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,17.169,24.822,16.476,-26.97,14.497,,,,-99999.0,,,,,,,,,,51
