measured_on,ac_current__251,ac_current__669,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__665,ac_power__773,ac_voltage__250,ac_voltage__668,ac_volts__778,ambient_temp__252,ambient_temp__670,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__4685,dc_neg_current__777,dc_neg_voltage__4684,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__667,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__664,dc_power__772,dc_power_neg__4686,inverter_temp_2__791,inverter_temp__256,inverter_temp__673,inveter_temp__784,module_temp_1__253,module_temp_1__671,module_temp_1__781,module_temp_2__254,module_temp_2__672,module_temp_2__782,module_temp_3__255,module_temp_3__4687,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__663,poa_irradiance__771,system_id
2011-09-23 05:44:00,,,0.0,-1.3601,-1.9133,,,-3.2734,,,120.35,,,15.217,13.875,21.337,,0.0451,,113.75,,,0.0267,,,124.52,3.1929,4.9613,,,8.1543,,13.983,,,21.941,,,12.858,,,-26.97,,,10.797,,,,,,,-99999.0,51
2011-09-23 05:45:00,,,0.0,-5.7857,-5.7164,,,-11.502,,,120.44,,,15.044,13.875,21.328,,0.0504,,122.52,,,0.0359,,,118.7,4.1754,6.1043,,,10.28,,13.475,,,21.46,,,12.858,,,-26.97,,,10.564,,,,,,,-99999.0,51
2011-09-23 05:46:00,,,0.0,-4.61,-3.9876,,,-8.5976,,,120.33,,,14.901,13.875,21.324,,0.0575,,128.2,,,0.0429,,,125.64,5.3286,7.290899999999999,,,12.619,,13.628,,,22.182,,,12.858,,,-26.97,,,10.388,,,,,,,-99999.0,51
2011-09-23 05:47:00,,,0.0,-3.711,-3.1118,,,-6.8228,,,120.3,,,14.757,13.875,21.324,,0.0642999999999999,,133.45,,,0.0495999999999999,,,129.63,6.3804,8.5202,,,14.901,,13.48,,,21.812,,,12.045,,,-26.97,,,10.232,,,,,,,-99999.0,51
2011-09-23 05:48:00,,,0.0,-7.3535,-6.1083,,,-13.462,,,120.37,,,14.646,13.875,21.315,,0.0592,,167.37,,,0.0458,,,163.81,7.4886,9.8728,,,17.362,,13.186,,,21.593,,,10.973,,,-26.97,,,10.098,,,,,,,-99999.0,51
2011-09-23 05:49:00,,,0.0,-3.4807,-4.2874,,,-7.7683,,,120.29,,,14.459,13.875,21.311,,0.0531999999999999,,192.97,,,0.0395,,,188.45,7.430399999999999,10.25,,,17.68,,13.474,,,21.735,,,10.89,,,-26.97,,,9.958,,,,,,,-99999.0,51
2011-09-23 05:50:00,,,0.0,-7.3071,-4.5638,,,-11.871,,,120.26,,,14.308,13.874,21.308,,0.0476999999999999,,217.48,,,0.0340999999999999,,,214.19,7.303899999999999,10.364,,,17.667,,13.107,,,21.67,,,10.89,,,-26.97,,,9.8617,,,,,,,-99999.0,51
2011-09-23 05:51:00,,,0.0,-6.0853,-4.1032,,,-10.189,,,120.29,,,14.067,13.875,21.298,,0.0456999999999999,,231.06,,,0.031,,,231.24,7.1588,10.551,,,17.71,,13.114,,,21.585,,,10.89,,,-26.97,,,9.8052,,,,,,,-99999.0,51
2011-09-23 05:52:00,,,0.0,6.5465,0.8299999999999998,,,7.3764,,,120.36,,,13.879,13.875,21.298,,0.0444999999999999,,236.53,,,0.0294999999999999,,,238.26,7.0365,10.529,,,17.565,,14.682,,,21.846,,,10.89,,,-26.97,,,9.6755,,,,,,,-99999.0,51
2011-09-23 05:53:00,,,0.0,-3.9416,-11.549,,,-15.49,,,120.67,,,13.746,13.875,21.288,,0.0437999999999999,,239.99,,,0.0293999999999999,,,242.25,7.1194,10.51,,,17.63,,13.072,,,21.845,,,10.89,,,-26.97,,,9.5209,,,,,,,-99999.0,51
2011-09-23 05:54:00,,,0.0,-3.1582,-13.715,,,-16.873,,,120.83,,,13.497,13.875,21.285,,0.1413,,216.55,,,0.0293,,,245.45,7.1782,29.756,,,36.933,,12.743,,,21.273,,,10.89,,,-26.97,,,9.4326,,,,,,,-99999.0,51
2011-09-23 05:55:00,,,0.0,13.232,-6.8923,,,6.3391,,,120.56,,,13.298,13.875,21.275,,0.2124999999999999,,193.0,,,0.0287999999999999,,,249.82,7.1975,40.945,,,48.143,,13.199,,,21.791,,,10.89,,,-26.97,,,9.3729,,,,,,,-99999.0,51
2011-09-23 05:56:00,,,0.0,16.689,-14.061,,,2.6281,,,120.82,,,13.086,13.875,21.272,,0.2607999999999999,,183.61,,,0.028,,,255.15,7.1309,47.877,,,55.008,,12.914,,,22.107,,,10.89,,,-26.97,,,9.346,,,,,,,-99999.0,51
2011-09-23 05:57:00,,,0.0,30.474,-1.2907,,,29.183,,,120.34,,,12.9,13.875,21.261,,0.3033,,183.63,,,0.0264,,,258.7,6.8202,55.687,,,62.508,,13.828,,,21.738,,,10.89,,,-26.97,,,9.2856,,,,,,,-99999.0,51
2011-09-23 05:58:00,,,0.0,35.729,-0.4607999999999999,,,35.268,,,120.34,,,12.789,13.875,21.259,,0.3328999999999999,,183.67,,,0.0267,,,260.38,6.9398,61.15,,,68.089,,13.709,,,21.643,,,10.89,,,-26.97,,,9.2107,,,,,,,-99999.0,51
2011-09-23 05:59:00,,,0.0,35.406,-6.5696,,,28.837,,,120.55,,,12.614,13.875,21.246,,0.3454999999999999,,183.73,,,0.0261,,,261.68,6.8237,63.473,,,70.297,,13.092,,,21.439,,,10.89,,,-26.97,,,9.1718,,,,,,,-99999.0,51
2011-09-23 06:00:00,,,0.0,46.403,-4.6331,,,41.77,,,120.47,,,12.446,13.876,21.242,,0.4153,,183.53,,,0.0261,,,264.57,6.8989,76.164,,,83.06399999999998,,13.461,,,21.523,,,10.89,,,-26.97,,,9.2007,,,,,,,-99999.0,51
2011-09-23 06:01:00,,,0.0,74.179,3.9648,,,78.14499999999998,,,120.21,,,12.331,13.874,21.234,,0.6331999999999999,,169.31,,,0.0261,,,270.15,7.0443,106.84,,,113.88,,14.213,,,21.597,,,10.89,,,-26.97,,,9.3375,,,,,,,-99999.0,51
2011-09-23 06:02:00,,,0.0,103.48,7.0767,,,110.55,,,120.28,,,12.336,13.876,21.221,,0.821,,167.38,,,0.0258999999999999,,,274.18,7.1102,137.58,,,144.69,,13.755,,,21.718,,,10.89,,,-26.97,,,9.5287,,,,,,,-99999.0,51
2011-09-23 06:03:00,,,0.0,142.53,-1.2448,,,141.29,,,120.57,,,12.537,13.877,21.214,,0.8993999999999999,,185.14,,,0.0258999999999999,,,275.59,7.1468,166.6,,,173.74,,14.009,,,22.034,,,10.89,,,-26.97,,,9.7788,,,,,,,-99999.0,51
2011-09-23 06:04:00,,,0.0,158.46,-2.1209,,,156.34,,,120.58,,,12.654,13.875,21.205,,0.9464,,202.62,,,0.0258999999999999,,,276.77,7.1777,191.79,,,198.97,,14.333,,,23.845,,,10.89,,,-26.97,,,10.006,,,,,,,-99999.0,51
2011-09-23 06:05:00,,,0.0,158.64,-5.1636,,,153.48,,,120.59,,,12.702,13.875,21.194,,0.9275,,212.96,,,0.0254999999999999,,,276.59,7.0532,197.51,,,204.56,,12.451,,,21.952,,,10.89,,,-26.97,,,10.208,,,,,,,-99999.0,51
2011-09-23 06:06:00,,,0.0,167.31,-2.3513,,,164.96,,,120.43,,,12.683,13.875,21.182,,0.9173,,222.56,,,0.0258999999999999,,,276.75,7.177,204.17,,,211.35,,13.689,,,21.589,,,10.89,,,-26.97,,,10.347,,,,,,,-99999.0,51
2011-09-23 06:07:00,,,0.0,191.49,-5.1174,,,186.37,,,120.54,,,12.685,13.876,21.175,,0.9903,,240.34,,,0.0248999999999999,,,279.25,6.9603,238.11,,,245.07,,13.179,,,21.245,,,10.89,,,-26.97,,,10.552,,,,,,,-99999.0,51
2011-09-23 06:08:00,,,0.0,218.07,-3.8726,,,214.2,,,120.44,,,12.749,13.877,21.164,,1.1152,,238.41,,,0.0252,,,280.64,7.0757,265.61,,,272.68,,13.151,,,21.423,,,11.056,,,-26.97,,,10.772,,,,,,,-99999.0,51
2011-09-23 06:09:00,,,0.0,238.1,-4.1493,,,233.95,,,120.38,,,12.824,13.878,21.152,,1.2033,,235.76,,,0.0254999999999999,,,281.24,7.1719,283.67,,,290.84,,13.21,,,21.726,,,11.389,,,-26.97,,,10.982,,,,,,,-99999.0,51
2011-09-23 06:10:00,,,0.0,254.1,-4.3566,,,249.74,,,120.36,,,12.879,13.878,21.142,,1.2755,,235.64,,,0.0246,,,281.89,6.9447,300.36,,,307.3,,13.204,,,21.815,,,12.292,,,-26.97,,,11.234,,,,,,,-99999.0,51
2011-09-23 06:11:00,,,0.0,271.67,-3.7343,,,267.93,,,120.39,,,12.959,13.878,21.133,,1.3763,,230.95,,,0.0254999999999999,,,282.45,7.2026,317.84,,,325.05,,13.086,,,22.119,,,12.858,,,-26.97,,,11.453,,,,,,,-99999.0,51
2011-09-23 06:12:00,,,0.0,288.57,-7.2152,,,281.35,,,120.56,,,12.953,13.878,21.126,,1.4106,,238.08,,,0.0253999999999999,,,283.08,7.1782,335.67,,,342.85,,13.276,,,21.384,,,12.858,,,-26.97,,,11.653,,,,,,,-99999.0,51
2011-09-23 06:13:00,,,0.0,307.56,-2.5357,,,305.03,,,120.33,,,12.97,13.877,21.118,,1.5175,,234.07,,,0.0251,,,283.63,7.1104,355.06,,,362.17,,13.135,,,21.742,,,12.858,,,-26.97,,,11.919,,,,,,,-99999.0,51
2011-09-23 06:14:00,,,0.0,318.39,-7.538,,,310.86,,,120.53,,,13.137,13.878,21.107,,1.5953,,233.84,,,0.0246,,,284.04,6.9978,372.96,,,379.95,,13.049,,,21.629,,,12.858,,,-26.97,,,12.201,,,,,,,-99999.0,51
2011-09-23 06:15:00,,,0.0,338.26,-4.9562,,,333.31,,,120.34,,,13.28,13.878,21.102,,1.6615,,235.6,,,0.0244,,,284.42,6.9253,391.41,,,398.33,,13.263,,,21.765,,,12.858,,,-26.97,,,12.499,,,,,,,-99999.0,51
2011-09-23 06:16:00,,,0.0,354.26,-4.6796,,,349.58,,,120.25,,,13.434,13.878,21.094,,1.7701,,230.55,,,0.0247999999999999,,,284.73,7.0559,407.99,,,415.04,,13.357,,,21.695,,,12.858,,,-26.97,,,12.813,,,,,,,-99999.0,51
2011-09-23 06:17:00,,,0.0,375.51,-4.1032,,,371.41,,,120.26,,,13.629,13.88,21.082,,1.8165,,235.94,,,0.0241,,,285.09,6.8595,428.53,,,435.39,,13.394,,,21.837,,,12.858,,,-26.97,,,13.128,,,,,,,-99999.0,51
2011-09-23 06:18:00,,,0.0,378.53,-10.235,,,368.3,,,120.61,,,13.785,13.88,21.08,,1.8901,,236.03,,,0.0246,,,285.34,7.0299,446.12,,,453.15,,12.576,,,20.919,,,12.858,,,-26.97,,,13.457,,,,,,,-99999.0,51
2011-09-23 06:19:00,,,0.0,411.18,3.4347,,,414.61,,,120.01,,,13.956,13.881,21.065,,1.938,,239.75,,,0.0245,,,285.53,6.9934,464.49,,,471.48,,13.504,,,21.105,,,13.482,,,-26.97,,,13.763,,,,,,,-99999.0,51
2011-09-23 06:20:00,,,0.0,420.74,-10.881,,,409.86,,,120.6,,,14.086,13.881,21.062,,2.0354,,237.97,,,0.0252,,,285.81,7.2061,484.31,,,491.52,,12.778,,,21.604,,,14.648,,,-26.97,,,14.057,,,,,,,-99999.0,51
2011-09-23 06:21:00,,,0.0,438.24,-3.988,,,434.25,,,120.31,,,14.272,13.881,21.052,,2.1121,,237.75,,,0.0241999999999999,,,285.96,6.9215,502.11,,,509.03,,12.825,,,21.668,,,14.725,,,-26.97,,,14.382,,,,,,,-99999.0,51
2011-09-23 06:22:00,,,0.0,457.37,-8.1142,,,449.26,,,120.48,,,14.578,13.881,21.044,,2.2042,,236.68,,,0.0246,,,286.12,7.0491,521.66,,,528.7,,13.235,,,21.623,,,14.725,,,-26.97,,,14.754,,,,,,,-99999.0,51
2011-09-23 06:23:00,,,0.0,481.53,6.7772,,,488.31,,,119.84,,,14.902,13.881,21.036,,2.2901,,236.22,,,0.0245,,,286.42,7.0152,540.65,,,547.66,,13.5,,,21.133,,,14.725,,,-26.97,,,15.136,,,,,,,-99999.0,51
2011-09-23 06:24:00,,,0.0,484.37,-10.051,,,474.31,,,120.39,,,15.177,13.881,21.026,,2.377,,235.86,,,0.0241999999999999,,,286.47,6.9338,560.59,,,567.52,,12.465,,,21.276,,,14.725,,,-26.97,,,15.496,,,,,,,-99999.0,51
2011-09-23 06:25:00,,,0.0,518.02,-2.1899,,,515.83,,,119.98,,,15.361,13.881,21.019,,2.4215,,238.45,,,0.0241999999999999,,,286.39,6.9317,577.36,,,584.29,,13.731,,,20.438,,,15.468,,,-26.97,,,15.847,,,,,,,-99999.0,51
2011-09-23 06:26:00,,,0.0,527.86,-3.4808,,,524.38,,,120.14,,,15.51,13.882,21.012,,2.5535,,232.95,,,0.0244,,,286.49,6.9757,594.77,,,601.74,,13.718,,,21.842,,,16.504,,,-26.97,,,16.184,,,,,,,-99999.0,51
2011-09-23 06:27:00,,,0.0,543.54,-9.7048,,,533.84,,,120.43,,,15.563,13.882,21.008,,2.5555,,239.47,,,0.0246,,,286.5,7.0585,611.9,,,618.96,,13.212,,,21.747,,,16.504,,,-26.97,,,16.528,,,,,,,-99999.0,51
2011-09-23 06:28:00,,,0.0,579.78,3.527,,,583.31,,,119.93,,,15.68,13.883,21.002,,2.7314,,231.98,,,0.0238,,,286.73,6.8162,633.58,,,640.4,,14.445,,,21.848,,,16.504,,,-26.97,,,16.887,,,,,,,-99999.0,51
2011-09-23 06:29:00,,,0.0,582.28,-17.105,,,565.17,,,120.66,,,15.867,13.884,20.997,,2.7286,,241.12,,,0.0248999999999999,,,286.98,7.1531,657.88,,,665.03,,12.669,,,21.489,,,16.504,,,-26.97,,,17.258,,,,,,,-99999.0,51
2011-09-23 06:30:00,,,0.0,613.73,-9.313,,,604.42,,,120.35,,,16.009,13.883,20.99,,2.8516,,237.77,,,0.0246,,,286.88,7.0677,677.89,,,684.95,,14.089,,,21.693,,,16.504,,,-26.97,,,17.622,,,,,,,-99999.0,51
2011-09-23 06:31:00,,,0.0,633.77,4.1493,,,637.92,,,119.82,,,16.12,13.884,20.984,,2.959,,234.77,,,0.0248999999999999,,,286.86,7.1498,694.6,,,701.74,,14.044,,,22.377,,,16.504,,,-26.97,,,17.947,,,,,,,-99999.0,51
2011-09-23 06:32:00,,,0.0,642.32,-5.1636,,,637.15,,,120.06,,,16.244,13.884,20.975,,3.011,,237.17,,,0.0247999999999999,,,286.92,7.1101,714.08,,,721.1799999999998,,13.262,,,21.293,,,16.504,,,-26.97,,,18.258,,,,,,,-99999.0,51
2011-09-23 06:33:00,,,0.0,657.86,-7.561099999999999,,,650.29,,,120.08,,,16.497,13.885,20.972,,3.0318,,239.62,,,0.0241,,,286.78,6.8999,726.4199999999998,,,733.32,,13.064,,,21.173,,,17.358,,,-26.97,,,18.605,,,,,,,-99999.0,51
2011-09-23 06:34:00,,,0.0,683.26,-2.3512,,,680.9,,,119.79,,,16.677,13.885,20.972,,3.1727,,235.2,,,0.0246,,,286.78,7.0651,746.1799999999998,,,753.25,,13.343,,,22.139,,,18.205,,,-26.97,,,18.951,,,,,,,-99999.0,51
2011-09-23 06:35:00,,,0.0,698.04,-3.9187,,,694.12,,,120.06,,,16.786,13.884,20.96,,3.1863,,241.32,,,0.0241,,,286.78,6.9001,768.82,,,775.72,,13.379,,,21.601,,,18.205,,,-26.97,,,19.301,,,,,,,-99999.0,51
2011-09-23 06:36:00,,,0.0,707.34,-3.7114,,,703.64,,,120.03,,,16.887,13.884,20.959,,3.2894,,239.65,,,0.0241999999999999,,,286.78,6.9413,788.2899999999998,,,795.23,,12.993,,,21.219,,,18.205,,,-26.97,,,19.663,,,,,,,-99999.0,51
2011-09-23 06:37:00,,,0.0,732.2,-3.7576,,,728.45,,,119.91,,,16.959,13.885,20.959,,3.3852,,236.97,,,0.0235,,,286.66,6.7319,802.1699999999998,,,808.89,,12.865,,,21.458,,,18.205,,,-26.97,,,20.028,,,,,,,-99999.0,51
2011-09-23 06:38:00,,,0.0,737.7799999999999,-7.4921,,,730.2799999999999,,,120.12,,,16.894,13.884,20.952,,3.4237,,239.62,,,0.0238,,,286.65,6.8144,820.32,,,827.13,,13.109,,,21.423,,,18.205,,,-26.97,,,20.316,,,,,,,-99999.0,51
2011-09-23 06:39:00,,,0.0,766.1,4.2877,,,770.4,,,119.65,,,16.953,13.885,20.947,,3.5375,,238.69,,,0.0244,,,286.74,6.9816,844.2799999999999,,,851.26,,13.592,,,21.576,,,18.205,,,-26.97,,,20.601,,,,,,,-99999.0,51
2011-09-23 06:40:00,,,0.0,773.94,-15.307,,,758.64,,,120.31,,,17.081,13.886,20.946,,3.6745,,235.22,,,0.0241,,,286.85,6.9019,864.1599999999999,,,871.0599999999998,,12.285,,,20.913,,,18.956,,,-26.97,,,21.0,,,,,,,-99999.0,51
2011-09-23 06:41:00,,,0.0,809.0399999999998,-4.9102,,,804.12,,,119.95,,,17.147,13.887,20.946,,3.7158,,237.69,,,0.0245,,,286.56,7.0188,883.12,,,890.14,,13.947,,,21.98,,,19.841,,,-26.97,,,21.43,,,,,,,-99999.0,51
2011-09-23 06:42:00,,,0.0,821.22,5.0254,,,826.25,,,119.49,,,17.118,13.886,20.946,,3.8156,,235.88,,,0.0247999999999999,,,286.49,7.0995,900.0,,,907.1,,13.748,,,21.833,,,19.841,,,-26.97,,,21.766,,,,,,,-99999.0,51
2011-09-23 06:43:00,,,0.0,820.2899999999998,-7.6071,,,812.6699999999998,,,119.97,,,17.059,13.887,20.946,,3.8752,,237.35,,,0.0244,,,286.48,6.9755,919.74,,,926.73,,12.032,,,20.673,,,19.841,,,-26.97,,,22.103,,,,,,,-99999.0,51
2011-09-23 06:44:00,,,0.0,836.1799999999998,-12.218,,,823.96,,,120.08,,,17.01,13.888,20.946,,3.9736,,235.9,,,0.0244,,,286.32,6.9718,937.2,,,944.16,,11.977,,,20.99,,,19.907,,,-26.97,,,22.434,,,,,,,-99999.0,51
2011-09-23 06:45:00,,,0.0,857.57,-2.3743,,,855.1799999999998,,,119.84,,,16.985,13.887,20.946,,4.0298,,237.0,,,0.0246,,,286.29,7.0533,955.0,,,962.04,,11.996,,,21.218,,,21.092,,,-26.97,,,22.758,,,,,,,-99999.0,51
2011-09-23 06:46:00,,,0.0,869.32,-6.6619,,,862.6699999999998,,,119.81,,,16.927,13.888,20.946,,4.1426,,234.42,,,0.0245,,,286.17,7.0092,971.09,,,978.09,,12.443,,,21.116,,,21.419,,,-26.97,,,23.054,,,,,,,-99999.0,51
2011-09-23 06:47:00,,,0.0,885.77,-3.0199,,,882.75,,,119.65,,,16.913,13.888,20.946,,4.2013,,235.89,,,0.0247999999999999,,,286.1,7.09,991.05,,,998.13,,11.997,,,20.833,,,21.419,,,-26.97,,,23.411,,,,,,,-99999.0,51
2011-09-23 06:48:00,,,0.0,930.09,4.4953,,,934.58,,,119.44,,,16.901,13.888,20.952,,4.2897,,236.13,,,0.0246,,,286.0,7.0464,1012.9,,,1019.9,,13.862,,,21.714,,,21.419,,,-26.97,,,23.778,,,,,,,-99999.0,51
2011-09-23 06:49:00,,,0.0,877.01,-3.2964,,,873.72,,,119.73,,,16.887,13.888,20.959,,3.9948,,239.45,,,0.0251,,,284.86,7.1412,956.54,,,963.68,,13.819,,,21.556,,,21.419,,,-26.97,,,23.951,,,,,,,-99999.0,51
2011-09-23 06:50:00,,,0.0,899.1799999999998,-3.4348,,,895.75,,,119.85,,,16.851,13.888,20.959,,4.3993,,224.58,,,0.0252,,,285.41,7.1961,987.24,,,994.45,,12.842,,,21.463,,,21.419,,,-26.97,,,24.105,,,,,,,-99999.0,51
2011-09-23 06:51:00,,,0.0,950.12,-3.6654,,,946.47,,,120.02,,,16.826,13.888,20.959,,4.6991,,222.58,,,0.0252,,,286.11,7.2139,1045.9,,,1053.1,,12.466,,,21.216,,,21.419,,,-26.97,,,24.261,,,,,,,-99999.0,51
2011-09-23 06:52:00,,,0.0,959.57,-14.385,,,945.18,,,120.49,,,16.88,13.887,20.961,,4.5873,,233.77,,,0.0244,,,286.0,6.964,1072.4,,,1079.3,,11.668,,,20.917,,,21.419,,,-26.97,,,24.519,,,,,,,-99999.0,51
2011-09-23 06:53:00,,,0.0,983.88,-3.2505,,,980.6400000000002,,,119.97,,,16.994,13.887,20.966,,4.5986,,236.21,,,0.0238,,,285.93,6.7974,1086.2,,,1093.0,,12.53,,,21.04,,,21.419,,,-26.97,,,24.795,,,,,,,-99999.0,51
2011-09-23 06:54:00,,,0.0,1011.7,-11.296,,,1000.4,,,120.24,,,17.082,13.888,20.971,,4.7414,,236.48,,,0.0247999999999999,,,286.15,7.0911,1120.9,,,1127.9,,11.995,,,20.824,,,22.123,,,-26.97,,,25.06,,,,,,,-99999.0,51
2011-09-23 06:55:00,,,0.0,1033.8,2.605,,,1036.4,,,119.68,,,17.18,13.887,20.972,,4.8483,,235.4,,,0.0246,,,286.25,7.0524,1141.3,,,1148.3,,12.764,,,20.852,,,21.995,,,-26.97,,,25.32,,,,,,,-99999.0,51
2011-09-23 06:56:00,,,0.0,1061.5,-7.0082,,,1054.5,,,120.02,,,17.274,13.888,20.98,,4.9422,,234.34,,,0.0253999999999999,,,286.13,7.2558,1158.1,,,1165.4,,13.557,,,21.083,,,21.611,,,-26.97,,,25.542,,,,,,,-99999.0,51
2011-09-23 06:57:00,,,0.0,1069.7,-15.745,,,1054.0,,,120.29,,,17.374,13.888,20.985,,5.0159,,234.39,,,0.0251,,,286.15,7.1739,1175.5,,,1182.6,,12.419,,,21.461,,,21.484,,,-26.97,,,25.732,,,,,,,-99999.0,51
2011-09-23 06:58:00,,,0.0,1083.8,-8.6448,,,1075.2,,,119.99,,,17.534,13.887,20.99,,5.1226,,233.36,,,0.0247999999999999,,,286.14,7.091,1195.4,,,1202.5,,12.477,,,20.787,,,21.612,,,-26.97,,,25.968,,,,,,,-99999.0,51
2011-09-23 06:59:00,,,0.0,1107.8,-6.7775,,,1101.0,,,119.93,,,17.654,13.888,20.998,,5.2207,,232.5,,,0.0258,,,285.97,7.3752,1213.7,,,1221.0,,12.705,,,21.515,,,22.631,,,-26.97,,,26.227,,,,,,,-99999.0,51
2011-09-23 07:00:00,,,0.0,1141.9,-2.3285,,,1139.5,,,119.48,,,17.733,13.888,20.998,,5.2745,,234.38,,,0.0252,,,286.01,7.211299999999999,1236.2,,,1243.4,,13.312,,,21.611,,,22.949,,,-26.97,,,26.439,,,,,,,-99999.0,51
2011-09-23 07:01:00,,,0.0,1148.1,0.1844,,,1148.3,,,119.5,,,17.846,13.888,21.01,,5.4225,,232.15,,,0.0248999999999999,,,285.98,7.1283,1258.7,,,1265.8,,12.871,,,21.552,,,22.949,,,-26.97,,,26.743,,,,,,,-99999.0,51
2011-09-23 07:02:00,,,0.0,1060.1,-2.8585,,,1057.3,,,119.55,,,17.957,13.887,21.013,,5.0942,,228.01,,,0.0254999999999999,,,284.78,7.2625,1161.5,,,1168.8,,12.445,,,21.049,,,22.949,,,-26.97,,,26.9,,,,,,,-99999.0,51
2011-09-23 07:03:00,,,0.0,1073.7,-14.154,,,1059.6,,,119.97,,,18.084,13.887,21.022,,5.4276,,218.03,,,0.0246,,,285.26,7.0281,1182.7,,,1189.7,,11.376,,,20.436,,,22.949,,,-26.97,,,27.002,,,,,,,-99999.0,51
2011-09-23 07:04:00,,,0.0,1172.8,0.6915,,,1173.4,,,119.5,,,18.256,13.888,21.027,,5.7059,,222.8,,,0.0248999999999999,,,285.72,7.1216,1271.6,,,1278.7,,13.578,,,21.558,,,22.949,,,-26.97,,,27.237,,,,,,,-99999.0,51
2011-09-23 07:05:00,,,0.0,1219.3,6.1549,,,1225.5,,,119.2,,,18.382,13.887,21.036,,5.7091,,232.85,,,0.0247999999999999,,,285.75,7.0812,1329.3,,,1336.4,,13.187,,,21.106,,,22.949,,,-26.97,,,27.658,,,,,,,-99999.0,51
2011-09-23 07:06:00,,,0.0,1212.2,2.8124,,,1215.0,,,119.29,,,18.409,13.887,21.047,,5.7644,,232.05,,,0.0248999999999999,,,285.4,7.1137,1337.5,,,1344.6,,12.944,,,20.947,,,23.88,,,-26.97,,,28.127,,,,,,,-99999.0,51
2011-09-23 07:07:00,,,0.0,1237.1,-10.443,,,1226.6,,,119.86,,,18.396,13.888,21.05,,5.8581,,230.75,,,0.0254999999999999,,,285.17,7.2724,1351.6,,,1358.9,,12.428,,,21.24,,,24.439,,,-26.97,,,28.374,,,,,,,-99999.0,51
2011-09-23 07:08:00,,,0.0,1256.6,4.4262,,,1261.0,,,119.36,,,18.459,13.887,21.062,,5.9102,,231.57,,,0.0253999999999999,,,285.4,7.237,1368.5,,,1375.8,,12.604,,,21.013,,,23.57,,,-26.97,,,28.521,,,,,,,-99999.0,51
2011-09-23 07:09:00,,,0.0,1269.2,-5.2329,,,1264.0,,,119.79,,,18.582,13.886,21.07,,5.9683,,232.08,,,0.0254999999999999,,,285.23,7.274,1385.1,,,1392.4,,12.696,,,21.081,,,22.949,,,-26.97,,,28.847,,,,,,,-99999.0,51
2011-09-23 07:10:00,,,0.0,1280.9,-14.292,,,1266.6,,,120.21,,,18.669,13.886,21.078,,6.095,,229.63,,,0.0253999999999999,,,285.06,7.228399999999999,1399.5,,,1406.8,,12.4,,,21.435,,,23.943,,,-26.97,,,29.271,,,,,,,-99999.0,51
2011-09-23 07:11:00,,,0.0,1305.8,2.5127,,,1308.3,,,119.53,,,18.744,13.885,21.089,,6.1105,,231.37,,,0.0248999999999999,,,284.94,7.1022,1413.7,,,1420.8,,13.162,,,21.174,,,24.439,,,-26.97,,,29.487,,,,,,,-99999.0,51
2011-09-23 07:12:00,,,0.0,1333.2,-4.1724,,,1329.1,,,119.77,,,18.828,13.885,21.101,,6.19,,230.84,,,0.0258,,,284.79,7.344699999999999,1428.8,,,1436.2,,13.624,,,21.596,,,24.439,,,-26.97,,,29.795,,,,,,,-99999.0,51
2011-09-23 07:13:00,,,0.0,1328.2,-14.408,,,1313.8,,,120.17,,,18.938,13.885,21.112,,6.2829,,229.63,,,0.0247999999999999,,,284.88,7.0595,1442.7,,,1449.8,,11.999,,,20.7,,,24.439,,,-26.97,,,29.939,,,,,,,-99999.0,51
2011-09-23 07:14:00,,,0.0,1372.4,6.201,,,1378.6,,,119.35,,,19.103,13.884,21.122,,6.4177,,228.65,,,0.0253999999999999,,,284.94,7.2252,1467.3,,,1474.5,,13.776,,,21.834,,,24.439,,,-26.97,,,30.154,,,,,,,-99999.0,51
2011-09-23 07:15:00,,,0.0,1412.3,-1.775,,,1410.5,,,119.53,,,19.259,13.885,21.132,,6.5346,,230.11,,,0.0254999999999999,,,284.74,7.2613,1503.5,,,1510.8,,13.772,,,21.624,,,24.439,,,-26.97,,,30.669,,,,,,,-99999.0,51
2011-09-23 07:16:00,,,0.0,1318.4,-0.4148999999999999,,,1318.0,,,119.39,,,19.369,13.885,21.142,,6.3203,,223.39,,,0.0257,,,283.62,7.2739,1412.0,,,1419.2,,13.482,,,21.55,,,24.439,,,-26.97,,,30.878,,,,,,,-99999.0,51
2011-09-23 07:17:00,,,0.0,829.34,-16.114,,,813.23,,,119.97,,,19.462,13.885,21.155,,4.0822,,222.77,,,0.0258999999999999,,,278.19,7.2144,909.46,,,916.67,,11.999,,,20.862,,,24.439,,,-26.97,,,30.305,,,,,,,-99999.0,51
