measured_on,ac_current__411,ac_current__588,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__584,ac_power__773,ac_voltage__410,ac_voltage__587,ac_volts__778,ambient_temp__1333,ambient_temp__412,ambient_temp__589,ambient_temp__780,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__790,das_temp__594,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__583,dc_power__772,gh_irradiance__1328,inverter_temp_2__791,inverter_temp__416,inverter_temp__593,inveter_temp__784,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__413,module_temp_1__590,module_temp_1__781,module_temp_2__414,module_temp_2__591,module_temp_2__782,module_temp_3__415,module_temp_3__592,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__582,poa_irradiance__771,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2011-06-15 02:34:00,,,0.0,-6.2224,-11.247,,,-17.469,,,120.65,,,,15.79,,,,,,,,,,,,,,,,,13.854,,22.058,0.0001,0.4096,,,0.0,,,-0.0022,0.0,0.0001,,,0.0001,,14.043,,,22.317,,,,,,,,14.72,,,-26.97,,,13.358,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:35:00,,,0.0,1.6363,6.2915,,,7.927699999999998,,,119.93,,,,15.601,,,,,,,,,,,,,,,,,13.855,,22.049,0.0002999999999999,0.4248,,,-0.0002999999999999,,,-0.0022,0.0,0.0001,,,0.0001,,15.053,,,23.253,,,,,,,,14.72,,,-26.97,,,13.249,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:36:00,,,0.0,-7.9739,-12.099,,,-20.073,,,120.68,,,,15.37,,,,,,,,,,,,,,,,,13.856,,22.037,0.0001,0.4073999999999999,,,0.0,,,-0.0064999999999999,0.0,0.0001,,,0.0001,,13.861,,,22.514,,,,,,,,14.72,,,-26.97,,,13.121,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:37:00,,,0.0,-13.597,-12.307,,,-25.904,,,120.68,,,,15.384,,,,,,,,,,,,,,,,,13.856,,22.028,0.0,0.4161,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.761,,,22.716,,,,,,,,14.72,,,-26.97,,,13.129,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:38:00,,,0.0,0.3687,-0.2535,,,0.1152,,,120.22,,,,15.536,,,,,,,,,,,,,,,,,13.856,,22.017,0.0002999999999999,0.4031,,,-0.0001,,,0.0,0.0,0.0001,,,0.0001,,14.461,,,22.737,,,,,,,,14.72,,,-26.97,,,13.095,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:39:00,,,0.0,-5.6002,-5.5771,,,-11.177,,,120.47,,,,15.51,,,,,,,,,,,,,,,,,13.857,,22.005,0.0,0.4096,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.116,,,22.329,,,,,,,,14.72,,,-26.97,,,13.053,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:40:00,,,0.0,0.9449,-3.0651,,,-2.1202,,,120.34,,,,15.515,,,,,,,,,,,,,,,,,13.857,,21.995,0.0006999999999999,0.4031,,,-0.0002999999999999,,,-0.0022,0.0,0.0002999999999999,,,0.0002999999999999,,14.832,,,23.342,,,,,,,,14.72,,,-26.97,,,13.017,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:41:00,,,0.0,2.6503,1.1523,,,3.8026,,,120.2,,,,15.494,,,,,,,,,,,,,,,,,13.857,,21.98,0.0008999999999999,0.4118,,,0.0,,,-0.0043,0.0,0.0004,,,0.0004,,14.614,,,22.634,,,,,,,,14.72,,,-26.97,,,12.988,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:42:00,,,0.0,-9.9329,-6.1302,,,-16.063,,,120.4,,,,15.398,,,,,,,,,,,,,,,,,13.857,,21.969,0.0002999999999999,0.4052999999999999,,,0.0,,,-0.0022,0.0,0.0001,,,0.0001,,14.32,,,23.223,,,,,,,,14.72,,,-26.97,,,12.913,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:43:00,,,0.0,-0.4608999999999999,-7.4208,,,-7.881599999999999,,,120.48,,,,15.245,,,,,,,,,,,,,,,,,13.857,,21.957,0.0005999999999999,0.4096,,,0.0,,,-0.0086999999999999,0.0,0.0002,,,0.0002,,14.494,,,22.758,,,,,,,,14.72,,,-26.97,,,12.773,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:44:00,,,0.0,-7.1443,-1.982,,,-9.1263,,,120.28,,,,15.071,,,,,,,,,,,,,,,,,13.859,,21.944,0.0,0.3987999999999999,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,,12.905,,,22.333,,,,,,,,14.72,,,-26.97,,,12.638,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:45:00,,,0.0,-2.512,-2.8116,,,-5.3236,,,120.31,,,,15.029,,,,,,,,,,,,,,,,,13.859,,21.935,0.0002999999999999,0.3879,,,-0.0001,,,-0.0043,0.0,0.0001,,,0.0001,,14.482,,,22.368,,,,,,,,0.3135999999999999,,,-26.97,,,12.582,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:46:00,,,0.0,-1.4519,-2.3968,,,-3.8487,,,120.32,,,,15.032,,,,,,,,,,,,,,,,,13.859,,21.923,0.0002999999999999,0.3857999999999999,,,-0.0002999999999999,,,-0.0043,0.0,0.0001,,,0.0001,,14.995,,,23.337,,,,,,,,6.3651,,,-26.97,,,12.534,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:47:00,,,0.0,-0.2766,-5.047,,,-5.3236,,,120.42,,,,15.066,,,,,,,,,,,,,,,,,13.859,,21.912,0.0001,0.3836,,,-0.0001,,,-0.0022,0.0,0.0001,,,0.0001,,14.94,,,23.161,,,,,,,,14.72,,,-26.97,,,12.478,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:48:00,,,0.0,-0.2535,-2.0511,,,-2.3046,,,120.3,,,,15.096,,,,,,,,,,,,,,,,,13.859,,21.901,0.0002999999999999,0.3793,,,-0.0001,,,0.0,0.0,0.0001,,,0.0001,,14.899,,,23.077,,,,,,,,14.72,,,-26.97,,,12.452,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:49:00,,,0.0,-6.545,-6.9369,,,-13.482,,,120.47,,,,15.213,,,,,,,,,,,,,,,,,13.859,,21.89,0.0001,0.3749,,,-0.0002999999999999,,,0.0,0.0,0.0001,,,0.0001,,14.677,,,22.855,,,,,,,,14.72,,,-26.97,,,12.506,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:50:00,,,0.0,-3.7565,-3.9408,,,-7.697199999999999,,,120.35,,,,15.327,,,,,,,,,,,,,,,,,13.859,,21.877,0.0001,0.3684,,,0.0,,,0.0,0.0,0.0001,,,0.0001,,14.098,,,22.635,,,,,,,,14.72,,,-26.97,,,12.513,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:51:00,,,0.0,4.1023,3.7103,,,7.8126,,,120.09,,,,15.189,,,,,,,,,,,,,,,,,13.859,,21.865,0.0001,0.3728,,,0.0,,,0.0022,0.0,0.0001,,,0.0001,,15.278,,,23.145,,,,,,,,14.72,,,-26.97,,,12.445,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:52:00,,,0.0,-11.961,-9.172300000000002,,,-21.133,,,120.64,,,,15.173,,,,,,,,,,,,,,,,,13.859,,21.857,0.0,0.3640999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.7,,,22.383,,,,,,,,14.72,,,-26.97,,,12.498,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:53:00,,,0.0,3.8256,-2.005,,,1.8207,,,120.38,,,,15.259,,,,,,,,,,,,,,,,,13.86,,21.844,0.0005999999999999,0.3684,,,-0.0002999999999999,,,-0.0064999999999999,0.0,0.0002,,,0.0002,,14.99,,,22.84,,,,,,,,14.72,,,-26.97,,,12.535,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:54:00,,,0.0,-2.6506,7.7205,,,5.07,,,119.96,,,,15.256,,,,,,,,,,,,,,,,,13.86,,21.835,0.0,0.3619,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.816,,,23.171,,,,,,,,14.72,,,-26.97,,,12.572,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:55:00,,,0.0,4.7244,8.411799999999998,,,13.136,,,119.92,,,,15.212,,,,,,,,,,,,,,,,,13.861,,21.823,0.0008999999999999,0.3619,,,-0.0001,,,-0.0022,0.0,0.0002999999999999,,,0.0002999999999999,,15.557,,,22.769,,,,,,,,14.72,,,-26.97,,,12.526,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:56:00,,,0.0,4.8166,-5.6695,,,-0.8529999999999999,,,120.47,,,,15.234,,,,,,,,,,,,,,,,,13.861,,21.811,0.0001,0.3553999999999999,,,0.0,,,-0.0064999999999999,0.0,0.0001,,,0.0001,,14.592,,,22.679,,,,,,,,14.72,,,-26.97,,,12.506,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:57:00,,,0.0,-2.0973,-2.2585,,,-4.3557,,,120.31,,,,15.306,,,,,,,,,,,,,,,,,13.862,,21.801,0.0005999999999999,0.3533,,,-0.0001,,,0.0,0.0,0.0002,,,0.0002,,14.455,,,22.868,,,,,,,,14.72,,,-26.97,,,12.537,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 02:58:00,,,0.0,-10.187,-10.763,,,-20.949,,,120.65,,,,15.22,,,,,,,,,,,,,,,,,13.862,,21.789,0.0004,0.3511,,,0.0,,,0.0,0.0,0.0002,,,0.0002,,14.345,,,22.732,,,,,,,,14.72,,,-26.97,,,12.518,,,,,,,-99999.0,,,,,,,,,,,,,51
