measured_on,ac_current__411,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__423,ac_power__773,ac_voltage__410,ac_voltage__426,ac_volts__778,ambient_temp__412,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__416,inverter_temp__432,inveter_temp__784,module_temp_1__413,module_temp_1__429,module_temp_1__781,module_temp_2__414,module_temp_2__430,module_temp_2__782,module_temp_3__415,module_temp_3__431,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__421,poa_irradiance__771,system_id
2011-07-29 01:29:00,,,0.0,2.1872,8.4036,,,10.591,,,120.0,,,19.922,,13.754,,25.804,-0.0001,0.0108,,,-0.0005999999999999,,,0.0,0.0,0.0,,,0.0,16.243,,,24.059,,,19.812,,,-26.97,,,17.865,,,,,,,-99999.0,51
2011-07-29 01:30:00,,,0.0,1.0591,-9.1635,,,-8.1042,,,120.74,,,19.911,,13.754,,25.796,0.0006999999999999,0.0129999999999999,,,0.0002999999999999,,,-0.0064999999999999,0.0,0.0,,,0.0,15.547,,,24.256,,,19.812,,,-26.97,,,17.855,,,,,,,-99999.0,51
2011-07-29 01:31:00,,,0.0,0.8518999999999999,6.0782,,,6.93,,,120.15,,,19.903,,13.754,,25.789,0.0004,0.0086999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.437,,,24.061,,,19.811,,,-26.97,,,17.875,,,,,,,-99999.0,51
2011-07-29 01:32:00,,,0.0,8.0585,4.1673,,,12.226,,,120.22,,,19.877,,13.754,,25.785,0.0002999999999999,0.0043,,,0.0,,,-0.0086999999999999,0.0,0.0,,,0.0,16.637,,,24.189,,,19.812,,,-26.97,,,17.865,,,,,,,-99999.0,51
2011-07-29 01:33:00,,,0.0,4.7199,-8.795199999999998,,,-4.0752,,,120.64,,,19.847,,13.755,,25.776,-0.0002999999999999,0.0259999999999999,,,0.0002999999999999,,,-0.0064999999999999,0.0,0.0,,,0.0,16.473,,,24.166,,,19.812,,,-26.97,,,17.798,,,,,,,-99999.0,51
2011-07-29 01:34:00,,,0.0,3.7529,-9.2327,,,-5.4796,,,120.67,,,19.864,,13.755,,25.761,0.0002999999999999,0.0259999999999999,,,0.0008999999999999,,,-0.0086999999999999,0.0,0.0,,,0.0,16.441,,,24.304,,,19.812,,,-26.97,,,17.775,,,,,,,-99999.0,51
2011-07-29 01:35:00,,,0.0,5.1804,-8.150399999999998,,,-2.9701,,,120.66,,,19.896,,13.755,,25.76,0.0002999999999999,0.0259999999999999,,,0.0001,,,-0.0086999999999999,0.0,0.0,,,0.0,15.994,,,24.4,,,19.813,,,-26.97,,,17.765,,,,,,,-99999.0,51
2011-07-29 01:36:00,,,0.0,11.558,7.3907,,,18.949,,,120.08,,,19.973,,13.756,,25.748,0.0002999999999999,0.0022,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.681,,,24.723,,,19.813,,,-26.97,,,17.781,,,,,,,-99999.0,51
2011-07-29 01:37:00,,,0.0,4.8581,0.023,,,4.8811,,,120.43,,,20.053,,13.756,,25.743,0.0004,0.0,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.328,,,24.074,,,19.813,,,-26.97,,,17.793,,,,,,,-99999.0,51
2011-07-29 01:38:00,,,0.0,-5.5718,-15.334,,,-20.906,,,121.06,,,20.139,,13.756,,25.731,0.0001,0.0043,,,0.0001,,,0.0043,0.0,0.0,,,0.0,15.752,,,23.956,,,19.813,,,-26.97,,,17.817,,,,,,,-99999.0,51
2011-07-29 01:39:00,,,0.0,-10.66,-16.117,,,-26.777,,,121.14,,,20.16,,13.757,,25.73,0.0002999999999999,0.0,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.354,,,23.602,,,19.812,,,-26.97,,,17.853,,,,,,,-99999.0,51
2011-07-29 01:40:00,,,0.0,-5.8711,-10.062,,,-15.933,,,120.81,,,20.2,,13.757,,25.719,0.0,0.0043,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.706,,,23.195,,,19.813,,,-26.97,,,17.899,,,,,,,-99999.0,51
2011-07-29 01:41:00,,,0.0,5.6639,8.1966,,,13.861,,,120.14,,,20.244,,13.758,,25.718,-0.0001,0.0,,,0.0001,,,0.0022,0.0,0.0,,,0.0,15.411,,,25.194,,,19.813,,,-26.97,,,17.932,,,,,,,-99999.0,51
2011-07-29 01:42:00,,,0.0,-7.8513,-9.8543,,,-17.706,,,120.86,,,20.227,,13.758,,25.707,0.0004,0.0043,,,-0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,15.419,,,24.785,,,19.813,,,-26.97,,,17.934,,,,,,,-99999.0,51
2011-07-29 01:43:00,,,0.0,4.3976,0.8518999999999999,,,5.2495,,,120.47,,,20.207,,13.757,,25.704,0.0,0.0064999999999999,,,0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,15.895,,,23.728,,,19.813,,,-26.97,,,17.965,,,,,,,-99999.0,51
2011-07-29 01:44:00,,,0.0,-2.2333,-2.4406,,,-4.6739,,,120.63,,,20.183,,13.758,,25.691,0.0,0.0022,,,0.0,,,0.0022,0.0,0.0,,,0.0,15.633,,,23.358,,,19.813,,,-26.97,,,17.952,,,,,,,-99999.0,51
2011-07-29 01:45:00,,,0.0,-4.9271,-1.6347,,,-6.5618,,,120.53,,,20.173,,13.757,,25.688,0.0,0.0129999999999999,,,-0.0005999999999999,,,0.0,0.0,0.0,,,0.0,15.875,,,23.905,,,19.813,,,-26.97,,,17.965,,,,,,,-99999.0,51
2011-07-29 01:46:00,,,0.0,-6.8842,-6.1014,,,-12.986,,,120.66,,,20.156,,13.757,,25.681,0.0001,0.0064999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.095,,,24.012,,,19.813,,,-26.97,,,17.938,,,,,,,-99999.0,51
2011-07-29 01:47:00,,,0.0,-0.8518999999999999,-4.1213,,,-4.9732,,,120.59,,,20.182,,13.758,,25.676,0.0004,0.0043,,,0.0,,,0.0,0.0,0.0,,,0.0,16.102,,,24.153,,,19.813,,,-26.97,,,17.91,,,,,,,-99999.0,51
2011-07-29 01:48:00,,,0.0,3.4075,-3.3154,,,0.0921,,,120.65,,,20.214,,13.757,,25.663,0.0002999999999999,0.0108,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.561,,,24.275,,,19.813,,,-26.97,,,17.883,,,,,,,-99999.0,51
2011-07-29 01:49:00,,,0.0,6.9073,4.3746,,,11.282,,,120.29,,,20.195,,13.758,,25.663,0.0002999999999999,0.0022,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,16.58,,,24.334,,,19.813,,,-26.97,,,17.83,,,,,,,-99999.0,51
2011-07-29 01:50:00,,,0.0,-7.1145,-5.71,,,-12.824,,,120.69,,,20.155,,13.758,,25.652,0.0,0.0108,,,-0.0005999999999999,,,0.0022,0.0,0.0,,,0.0,15.087,,,23.968,,,19.813,,,-26.97,,,17.783,,,,,,,-99999.0,51
2011-07-29 01:51:00,,,0.0,3.2924,4.6508,,,7.9433,,,120.28,,,20.102,,13.758,,25.654,0.0,0.0108,,,-0.0002999999999999,,,0.0043,0.0,0.0,,,0.0,16.004,,,24.328,,,19.678,,,-26.97,,,17.735,,,,,,,-99999.0,51
2011-07-29 01:52:00,,,0.0,0.5986,-4.6739,,,-4.0752,,,120.65,,,20.083,,13.759,,25.643,0.0,0.0086999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.794,,,24.02,,,19.678,,,-26.97,,,17.701,,,,,,,-99999.0,51
2011-07-29 01:53:00,,,0.0,-13.285,-4.6278,,,-17.913,,,120.64,,,20.087,,13.759,,25.635,0.0001,0.0043,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.413,,,23.247,,,19.813,,,-26.97,,,17.68,,,,,,,-99999.0,51
2011-07-29 01:54:00,,,0.0,1.865,-1.2663,,,0.5986,,,120.56,,,20.127,,13.759,,25.628,0.0001,0.0043,,,0.0,,,0.0,0.0,0.0,,,0.0,16.235,,,23.917,,,19.813,,,-26.97,,,17.659,,,,,,,-99999.0,51
2011-07-29 01:55:00,,,0.0,-1.2894,-9.0255,,,-10.315,,,120.91,,,20.123,,13.76,,25.627,-0.0002999999999999,0.0022,,,0.0,,,0.0,0.0,0.0,,,0.0,15.98,,,24.208,,,19.745,,,-26.97,,,17.654,,,,,,,-99999.0,51
2011-07-29 01:56:00,,,0.0,-7.7591,2.9471,,,-4.812,,,120.39,,,20.133,,13.76,,25.622,0.0,0.0086999999999999,,,-0.0006999999999999,,,0.0,0.0,0.0,,,0.0,14.963,,,23.561,,,19.745,,,-26.97,,,17.657,,,,,,,-99999.0,51
2011-07-29 01:57:00,,,0.0,0.1842,-0.4375,,,-0.2533,,,120.54,,,20.138,,13.76,,25.612,0.0002999999999999,0.0064999999999999,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,15.562,,,23.885,,,19.813,,,-26.97,,,17.636,,,,,,,-99999.0,51
2011-07-29 01:58:00,,,0.0,-13.262,-13.63,,,-26.892,,,121.1,,,20.116,,13.76,,25.611,-0.0001,0.0043,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.373,,,23.429,,,19.745,,,-26.97,,,17.63,,,,,,,-99999.0,51
2011-07-29 01:59:00,,,0.0,-6.9762,-10.453,,,-17.429,,,120.93,,,20.123,,13.76,,25.6,0.0,0.0043,,,0.0,,,0.0,0.0,0.0,,,0.0,15.204,,,23.739,,,19.61,,,-26.97,,,17.613,,,,,,,-99999.0,51
2011-07-29 02:00:00,,,0.0,-3.7989,3.0162,,,-0.7828,,,120.38,,,20.122,,13.76,,25.598,-0.0001,0.0043,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,15.558,,,23.794,,,19.339,,,-26.97,,,17.564,,,,,,,-99999.0,51
2011-07-29 02:01:00,,,0.0,-4.9042,-2.4175,,,-7.321799999999999,,,120.58,,,20.161,,13.757,,25.598,0.0,0.0086999999999999,,,-0.0005999999999999,,,-0.0022,0.0,0.0,,,0.0,15.693,,,23.952,,,19.745,,,-26.97,,,17.583,,,,,,,-99999.0,51
2011-07-29 02:02:00,,,0.0,-5.5027,-4.9732,,,-10.476,,,120.73,,,20.166,,13.76,,25.584,0.0,0.0064999999999999,,,0.0001,,,0.0022,0.0,0.0,,,0.0,15.083,,,23.651,,,19.813,,,-26.97,,,17.539,,,,,,,-99999.0,51
2011-07-29 02:03:00,,,0.0,7.0454,-2.7399,,,4.3055,,,120.64,,,20.191,,13.761,,25.583,0.0002999999999999,0.0086999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.558,,,24.279,,,19.813,,,-26.97,,,17.563,,,,,,,-99999.0,51
2011-07-29 02:04:00,,,0.0,-7.229599999999999,5.8481,,,-1.3815,,,120.3,,,20.181,,13.761,,25.575,0.0,0.0108,,,-0.0011999999999999,,,0.0022,0.0,0.0,,,0.0,15.2,,,23.387,,,19.813,,,-26.97,,,17.545,,,,,,,-99999.0,51
2011-07-29 02:05:00,,,0.0,-11.881,-7.0684,,,-18.949,,,120.88,,,20.184,,13.761,,25.569,-0.0001,0.0108,,,-0.0004,,,-0.0043,0.0,0.0,,,0.0,14.469,,,24.118,,,19.813,,,-26.97,,,17.598,,,,,,,-99999.0,51
2011-07-29 02:06:00,,,0.0,7.4368,3.3154,,,10.752,,,120.43,,,20.179,,13.76,,25.569,0.0004,0.0022,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,15.727,,,24.189,,,19.813,,,-26.97,,,17.653,,,,,,,-99999.0,51
2011-07-29 02:07:00,,,0.0,-6.6079,5.5027,,,-1.1052,,,120.34,,,20.208,,13.761,,25.562,0.0002999999999999,0.0086999999999999,,,-0.0008999999999999,,,-0.0022,0.0,0.0,,,0.0,15.332,,,22.644,,,19.813,,,-26.97,,,17.673,,,,,,,-99999.0,51
2011-07-29 02:08:00,,,0.0,-14.114,-11.397,,,-25.511,,,121.03,,,20.288,,13.761,,25.554,0.0001,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,13.14,,,23.583,,,19.813,,,-26.97,,,17.675,,,,,,,-99999.0,51
2011-07-29 02:09:00,,,0.0,6.2165,-7.1145,,,-0.898,,,120.78,,,20.305,,13.76,,25.549,0.0001,0.0195,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.773,,,25.392,,,19.813,,,-26.97,,,17.663,,,,,,,-99999.0,51
2011-07-29 02:10:00,,,0.0,10.66,2.9471,,,13.607,,,120.41,,,20.297,,13.761,,25.539,0.0005999999999999,0.0022,,,-0.0001,,,-0.0086999999999999,0.0,0.0,,,0.0,17.062,,,24.97,,,19.813,,,-26.97,,,17.697,,,,,,,-99999.0,51
2011-07-29 02:11:00,,,0.0,12.111,2.7399,,,14.851,,,120.4,,,20.287,,13.761,,25.539,0.0005999999999999,0.0043,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,16.495,,,24.264,,,19.813,,,-26.97,,,17.677,,,,,,,-99999.0,51
2011-07-29 02:12:00,,,0.0,1.2203,7.4598,,,8.679999999999998,,,120.3,,,20.233,,13.76,,25.531,0.0001,0.0022,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.687,,,23.594,,,19.813,,,-26.97,,,17.636,,,,,,,-99999.0,51
2011-07-29 02:13:00,,,0.0,8.9794,6.1474,,,15.127,,,120.39,,,20.261,,13.761,,25.525,0.0008999999999999,0.0022,,,-0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,16.017,,,25.025,,,19.813,,,-26.97,,,17.665,,,,,,,-99999.0,51
2011-07-29 02:14:00,,,0.0,2.1182,9.6701,,,11.788,,,120.25,,,20.286,,13.761,,25.522,0.0005999999999999,0.0,,,0.0,,,0.0022,0.0,0.0,,,0.0,15.653,,,24.056,,,19.813,,,-26.97,,,17.673,,,,,,,-99999.0,51
2011-07-29 02:15:00,,,0.0,-14.805,-0.7137,,,-15.518,,,120.65,,,20.324,,13.761,,25.51,0.0,0.0064999999999999,,,-0.0012999999999999,,,0.0043,0.0,0.0,,,0.0,14.149,,,23.251,,,19.813,,,-26.97,,,17.677,,,,,,,-99999.0,51
2011-07-29 02:16:00,,,0.0,2.3254,-4.9041,,,-2.5787,,,120.74,,,20.321,,13.761,,25.509,0.0,0.0086999999999999,,,-0.0004,,,0.0,0.0,0.0,,,0.0,15.475,,,23.642,,,19.813,,,-26.97,,,17.664,,,,,,,-99999.0,51
2011-07-29 02:17:00,,,0.0,12.065,4.2824,,,16.347,,,120.36,,,20.295,,13.761,,25.5,0.0004,0.0,,,0.0,,,-0.0086999999999999,0.0,0.0,,,0.0,16.879,,,24.422,,,19.813,,,-26.97,,,17.668,,,,,,,-99999.0,51
2011-07-29 02:18:00,,,0.0,2.832,8.0814,,,10.914,,,120.21,,,20.252,,13.761,,25.496,0.0001,0.0064999999999999,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,16.014,,,24.012,,,19.813,,,-26.97,,,17.69,,,,,,,-99999.0,51
2011-07-29 02:19:00,,,0.0,-4.3286,7.9433,,,3.6147,,,120.26,,,20.239,,13.762,,25.494,0.0002999999999999,0.0195,,,-0.0005999999999999,,,0.0,0.0,0.0,,,0.0,15.112,,,23.699,,,19.813,,,-26.97,,,17.709,,,,,,,-99999.0,51
2011-07-29 02:20:00,,,0.0,-4.6048,-2.4866,,,-7.0915,,,120.66,,,20.277,,13.762,,25.485,-0.0001,0.0064999999999999,,,-0.0005999999999999,,,0.0022,0.0,0.0,,,0.0,15.44,,,24.004,,,19.813,,,-26.97,,,17.713,,,,,,,-99999.0,51
2011-07-29 02:21:00,,,0.0,-3.6147,-6.6311,,,-10.246,,,120.85,,,20.256,,13.762,,25.481,0.0002999999999999,0.0043,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.174,,,23.725,,,19.813,,,-26.97,,,17.69,,,,,,,-99999.0,51
2011-07-29 02:22:00,,,0.0,-2.6938,6.2395,,,3.5457,,,120.37,,,20.195,,13.763,,25.476,0.0005999999999999,0.0086999999999999,,,-0.0005999999999999,,,0.0,0.0,0.0,,,0.0,15.092,,,23.738,,,19.813,,,-26.97,,,17.659,,,,,,,-99999.0,51
2011-07-29 02:23:00,,,0.0,-12.088,-13.516,,,-25.603,,,121.1,,,20.133,,13.763,,25.466,0.0001,0.0,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.923,,,23.515,,,19.813,,,-26.97,,,17.612,,,,,,,-99999.0,51
2011-07-29 02:24:00,,,0.0,3.4078,2.9241,,,6.3318,,,120.43,,,20.086,,13.763,,25.465,0.0002999999999999,0.0043,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.066,,,23.938,,,19.745,,,-26.97,,,17.561,,,,,,,-99999.0,51
2011-07-29 02:25:00,,,0.0,-4.9272,-6.1245,,,-11.052,,,120.9,,,20.056,,13.763,,25.454,0.0,0.0129999999999999,,,-0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,14.958,,,23.771,,,19.406,,,-26.97,,,17.48,,,,,,,-99999.0,51
2011-07-29 02:26:00,,,0.0,2.1415,8.496299999999998,,,10.638,,,120.27,,,20.045,,13.763,,25.452,0.0,0.0108,,,-0.0006999999999999,,,0.0,0.0,0.0,,,0.0,15.724,,,24.196,,,19.271,,,-26.97,,,17.45,,,,,,,-99999.0,51
2011-07-29 02:27:00,,,0.0,5.595,10.085,,,15.68,,,120.23,,,20.024,,13.763,,25.45,0.0002999999999999,0.0022,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,16.298,,,24.203,,,18.315,,,-26.97,,,17.341,,,,,,,-99999.0,51
2011-07-29 02:28:00,,,0.0,2.0262,-3.2463,,,-1.2202,,,120.75,,,19.973,,13.763,,25.438,0.0008999999999999,0.0086999999999999,,,0.0004,,,-0.0022,0.0,0.0,,,0.0,15.733,,,23.646,,,18.178,,,-26.97,,,17.211,,,,,,,-99999.0,51
2011-07-29 02:29:00,0.1650843999999999,,0.0,-16.716,-14.184,8.205768,,-30.9,245.357,,121.17,9.672501,,19.871,,13.763,,25.437,0.0001,0.0,0.0329092699999999,,0.0,194.4028,,0.0,0.0,0.0,6.400448,,0.0,13.995,10.53414,,23.195,10.44968,,18.178,10.23601,,-26.97,10.1955,,17.079,10.02924,9.609159,10.15638,11.13826,6.320034,,-99999.0,51
2011-07-29 02:30:00,,,0.0,-9.0948,-16.325,,,-25.42,,,121.23,,,19.808,,13.763,,25.435,0.0001,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,15.231,,,23.734,,,18.178,,,-26.97,,,16.95,,,,,,,-99999.0,51
2011-07-29 02:31:00,,,0.0,-17.016,-11.098,,,-28.114,,,121.01,,,19.702,,13.763,,25.424,-0.0001,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,13.811,,,23.062,,,18.178,,,-26.97,,,16.851,,,,,,,-99999.0,51
2011-07-29 02:32:00,,,0.0,-2.2796,-10.799,,,-13.079,,,121.04,,,19.664,,13.763,,25.423,0.0,0.0064999999999999,,,0.0001,,,0.0022,0.0,0.0,,,0.0,15.685,,,23.647,,,18.178,,,-26.97,,,16.821,,,,,,,-99999.0,51
2011-07-29 02:33:00,,,0.0,-3.9603,6.9078,,,2.9474,,,120.33,,,19.626,,13.764,,25.422,0.0001,0.0108,,,-0.0006999999999999,,,-0.0022,0.0,0.0,,,0.0,14.594,,,23.081,,,18.178,,,-26.97,,,16.815,,,,,,,-99999.0,51
2011-07-29 02:34:00,,,0.0,-0.8518999999999999,-8.7036,,,-9.5556,,,120.91,,,19.619,,13.763,,25.413,0.0,0.0108,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.709,,,23.505,,,18.178,,,-26.97,,,16.82,,,,,,,-99999.0,51
2011-07-29 02:35:00,,,0.0,-3.8686,3.4538,,,-0.4148,,,120.47,,,19.652,,13.762,,25.408,0.0001,0.0108,,,-0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,15.178,,,24.019,,,18.178,,,-26.97,,,16.875,,,,,,,-99999.0,51
2011-07-29 02:36:00,,,0.0,-12.687,2.0262,,,-10.661,,,120.52,,,19.661,,13.764,,25.408,0.0,0.0259999999999999,,,-0.001,,,0.0043,0.0,0.0,,,0.0,14.327,,,22.936,,,18.178,,,-26.97,,,16.912,,,,,,,-99999.0,51
2011-07-29 02:37:00,,,0.0,0.1842999999999999,5.6414,,,5.8256,,,120.36,,,19.683,,13.764,,25.399,0.0004,0.0152,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,15.725,,,23.693,,,18.178,,,-26.97,,,16.978,,,,,,,-99999.0,51
2011-07-29 02:38:00,,,0.0,-4.0985,-5.1578,,,-9.2562,,,120.79,,,19.684,,13.763,,25.394,0.0001,0.0022,,,0.0,,,-0.0022,0.0,0.0,,,0.0,14.707,,,23.393,,,18.178,,,-26.97,,,17.029,,,,,,,-99999.0,51
2011-07-29 02:39:00,,,0.0,5.0887,10.131,,,15.22,,,120.17,,,19.675,,13.764,,25.39,0.0002999999999999,0.0022,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.658,,,23.915,,,18.178,,,-26.97,,,17.099,,,,,,,-99999.0,51
2011-07-29 02:40:00,,,0.0,-11.582,2.1183,,,-9.4638,,,120.51,,,19.687,,13.765,,25.379,0.0,0.0217,,,-0.001,,,0.0,0.0,0.0,,,0.0,14.464,,,23.591,,,18.178,,,-26.97,,,17.175,,,,,,,-99999.0,51
2011-07-29 02:41:00,,,0.0,-13.562,-10.108,,,-23.671,,,121.05,,,19.685,,13.764,,25.379,0.0002999999999999,0.0022,,,0.0001,,,0.0,0.0,0.0,,,0.0,14.509,,,24.026,,,18.797,,,-26.97,,,17.23,,,,,,,-99999.0,51
2011-07-29 02:42:00,,,0.0,8.473499999999998,0.2762999999999999,,,8.7498,,,120.63,,,19.647,,13.765,,25.372,0.0005999999999999,0.0086999999999999,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,15.227,,,23.529,,,18.315,,,-26.97,,,17.262,,,,,,,-99999.0,51
2011-07-29 02:43:00,,,0.0,10.822,2.7861,,,13.608,,,120.53,,,19.623,,13.765,,25.365,0.0004,0.0086999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.169,,,23.548,,,18.384,,,-26.97,,,17.292,,,,,,,-99999.0,51
2011-07-29 02:44:00,,,0.0,12.204,3.2696,,,15.473,,,120.51,,,19.652,,13.766,,25.363,0.0001,0.0,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,16.751,,,25.45,,,18.522,,,-26.97,,,17.328,,,,,,,-99999.0,51
2011-07-29 02:45:00,,,0.0,6.7004,-4.6973,,,2.0032,,,120.81,,,19.682,,13.766,,25.352,0.0004,0.0086999999999999,,,0.0002999999999999,,,-0.0064999999999999,0.0,0.0,,,0.0,16.504,,,23.834,,,18.453,,,-26.97,,,17.316,,,,,,,-99999.0,51
2011-07-29 02:46:00,,,0.0,-7.1841,-14.322,,,-21.506,,,121.23,,,19.66,,13.766,,25.35,-0.0001,0.0108,,,0.0005999999999999,,,-0.0043,0.0,0.0,,,0.0,14.706,,,23.434,,,18.178,,,-26.97,,,17.323,,,,,,,-99999.0,51
2011-07-29 02:47:00,,,0.0,-16.303,-15.082,,,-31.385,,,121.28,,,19.674,,13.766,,25.341,0.0001,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,14.334,,,23.01,,,18.178,,,-26.97,,,17.337,,,,,,,-99999.0,51
2011-07-29 02:48:00,,,0.0,-14.138,-2.3487,,,-16.487,,,120.68,,,19.723,,13.765,,25.336,0.0,0.0108,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,14.4,,,23.098,,,18.178,,,-26.97,,,17.293,,,,,,,-99999.0,51
2011-07-29 02:49:00,,,0.0,-11.053,-0.0690999999999999,,,-11.122,,,120.61,,,19.733,,13.766,,25.335,0.0002999999999999,0.0108,,,-0.0004,,,0.0022,0.0,0.0,,,0.0,14.925,,,23.807,,,18.178,,,-26.97,,,17.309,,,,,,,-99999.0,51
2011-07-29 02:50:00,,,0.0,5.1577,8.8421,,,14.0,,,120.24,,,19.847,,13.766,,25.324,0.0001,0.0086999999999999,,,-0.0005999999999999,,,0.0,0.0,0.0,,,0.0,16.515,,,23.868,,,18.178,,,-26.97,,,17.324,,,,,,,-99999.0,51
2011-07-29 02:51:00,,,0.0,4.421,5.7565,,,10.178,,,120.28,,,19.889,,13.766,,25.316,0.0005999999999999,0.0152,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.864,,,24.439,,,18.178,,,-26.97,,,17.341,,,,,,,-99999.0,51
2011-07-29 02:52:00,,,0.0,-4.8585,-7.782899999999999,,,-12.641,,,120.85,,,19.893,,13.766,,25.307,0.0001,0.0172999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.645,,,23.647,,,18.384,,,-26.97,,,17.325,,,,,,,-99999.0,51
2011-07-29 02:53:00,,,0.0,-9.1644,-3.0164,,,-12.181,,,120.74,,,19.885,,13.766,,25.306,0.0002999999999999,0.0108,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,15.326,,,23.929,,,18.178,,,-26.97,,,17.349,,,,,,,-99999.0,51
2011-07-29 02:54:00,,,0.0,-4.6743,-14.967,,,-19.641,,,121.2,,,19.894,,13.766,,25.294,0.0002999999999999,0.0086999999999999,,,0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,15.059,,,23.388,,,18.246,,,-26.97,,,17.307,,,,,,,-99999.0,51
2011-07-29 02:55:00,,,0.0,5.1119,1.9342,,,7.0461,,,120.47,,,19.863,,13.766,,25.293,0.0005999999999999,0.0086999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.141,,,23.867,,,18.178,,,-26.97,,,17.326,,,,,,,-99999.0,51
2011-07-29 02:56:00,,,0.0,-16.648,-9.970300000000002,,,-26.618,,,121.0,,,19.876,,13.767,,25.284,-0.0001,0.0064999999999999,,,0.0002999999999999,,,0.0,0.0,0.0,,,0.0,14.186,,,23.011,,,18.659,,,-26.97,,,17.338,,,,,,,-99999.0,51
2011-07-29 02:57:00,,,0.0,5.9868,5.1118,,,11.099,,,120.43,,,19.952,,13.767,,25.278,0.0001,0.0086999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.312,,,24.038,,,18.999,,,-26.97,,,17.378,,,,,,,-99999.0,51
2011-07-29 02:58:00,,,0.0,-9.6711,4.1677,,,-5.5033,,,120.43,,,19.969,,13.766,,25.277,0.0,0.0259999999999999,,,-0.0012999999999999,,,0.0,0.0,0.0,,,0.0,14.699,,,23.434,,,18.726,,,-26.97,,,17.421,,,,,,,-99999.0,51
2011-07-29 02:59:00,,,0.0,-11.076,-9.9474,,,-21.023,,,121.02,,,20.004,,13.767,,25.263,0.0,0.0129999999999999,,,-0.0004,,,0.0,0.0,0.0,,,0.0,14.89,,,23.317,,,19.0,,,-26.97,,,17.46,,,,,,,-99999.0,51
2011-07-29 03:00:00,,,0.0,7.2073,-0.3222999999999999,,,6.8849,,,120.61,,,20.005,,13.767,,25.264,0.0001,0.0172999999999999,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,16.301,,,23.976,,,19.543,,,-26.97,,,17.49,,,,,,,-99999.0,51
