measured_on,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__423,ac_power__773,ac_voltage__426,ac_volts__778,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__432,inveter_temp__784,module_temp_1__429,module_temp_1__781,module_temp_2__430,module_temp_2__782,module_temp_3__431,module_temp_3__783,poa_irradiance__421,poa_irradiance__771,system_id
2011-09-15 08:05:00,,0.0,392.91,-0.8770999999999999,,392.04,,119.18,,9.9518,,14.039,,15.748,1.8504,247.97,,0.0147,,286.52,4.2154,458.74,,462.95,8.372099999999998,,17.1,,10.915,,-26.97,,13.181,,-99999.0,51
2011-09-15 08:06:00,,0.0,406.12,-3.1156,,403.0,,119.34,,9.9914,,14.038,,15.756,1.9131,241.99,,0.0147,,286.12,4.2098,462.94,,467.15,8.710499999999998,,16.951,,10.915,,-26.97,,13.401,,-99999.0,51
2011-09-15 08:07:00,,0.0,402.8,-6.9699,,395.83,,119.42,,9.9845,,14.038,,15.756,1.9866,232.95,,0.0155999999999999,,285.91,4.4541,462.61,,467.06,8.760199999999998,,17.222,,10.915,,-26.97,,13.564,,-99999.0,51
2011-09-15 08:08:00,,0.0,416.46,-3.6233,,412.84,,119.22,,10.01,,14.039,,15.756,1.9888,241.48,,0.0149,,286.24,4.2526,480.16,,484.41,8.3718,,17.034,,11.081,,-26.97,,13.759,,-99999.0,51
2011-09-15 08:09:00,,0.0,449.61,-6.6466,,442.96,,119.37,,10.045,,14.038,,15.756,2.1145,241.47,,0.0152,,286.97,4.3465,510.15,,514.5,8.711299999999998,,17.206,,11.994,,-26.97,,13.988,,-99999.0,51
2011-09-15 08:10:00,,0.0,471.36,-5.4465,,465.91,,119.32,,10.069,,14.038,,15.756,2.3211,229.16,,0.0149999999999999,,287.47,4.3126,531.85,,536.17,8.6433,,16.874,,12.561,,-26.97,,14.216,,-99999.0,51
2011-09-15 08:11:00,,0.0,491.14,-0.0230999999999999,,491.12,,119.12,,10.047,,14.039,,15.762,2.2967,235.93,,0.0147,,287.35,4.2276,541.84,,546.07,9.4355,,17.651,,12.075,,-26.97,,14.425,,-99999.0,51
2011-09-15 08:12:00,,0.0,492.37,-12.947,,479.42,,119.59,,10.029,,14.039,,15.768,2.2324,249.45,,0.0155999999999999,,288.08,4.4877,556.73,,561.21,8.5023,,16.847,,12.641,,-26.97,,14.583,,-99999.0,51
2011-09-15 08:13:00,,0.0,540.61,-16.871,,523.74,,119.72,,9.9992,,14.039,,15.768,2.5101,247.48,,0.0143,,289.3,4.1312,620.46,,624.59,7.6818,,16.377,,12.317,,-26.97,,14.811,,-99999.0,51
2011-09-15 08:14:00,,0.0,595.96,-0.8768,,595.09,,119.16,,10.052,,14.038,,15.768,2.8138,234.1,,0.0146,,289.64,4.2195,658.64,,662.86,9.2403,,17.26,,12.804,,-26.97,,15.094,,-99999.0,51
2011-09-15 08:15:00,,0.0,610.32,0.1386,,610.46,,119.02,,10.062,,14.038,,15.768,2.8001,240.08,,0.0143,,289.7,4.137,672.2,,676.34,10.005,,17.49,,12.884,,-26.97,,15.23,,-99999.0,51
2011-09-15 08:16:00,,0.0,613.97,-11.032,,602.94,,119.46,,10.116,,14.038,,15.772,2.9066,239.56,,0.0135999999999999,,290.08,3.9331,695.81,,699.73,7.7484,,16.443,,12.884,,-26.97,,15.477,,-99999.0,51
2011-09-15 08:17:00,,0.0,651.64,-0.5309,,651.11,,118.98,,10.114,,14.038,,15.779,3.3187,221.79,,0.0141,,291.07,4.1143,735.4,,739.51,7.982599999999999,,16.487,,12.884,,-26.97,,15.75,,-99999.0,51
2011-09-15 08:18:00,,0.0,721.69,8.1238,,729.82,,118.69,,10.17,,14.038,,15.779,3.6238,218.08,,0.0141,,291.94,4.1267,790.49,,794.61,9.3412,,17.457,,12.884,,-26.97,,16.116,,-99999.0,51
2011-09-15 08:19:00,,0.0,781.14,8.5621,,789.71,,118.71,,10.151,,14.038,,15.779,3.6356,234.39,,0.0131,,292.09,3.8341,852.0399999999998,,855.86,9.3578,,17.582,,12.884,,-26.97,,16.486,,-99999.0,51
2011-09-15 08:20:00,,0.0,750.5,-7.7312,,742.76,,119.43,,10.147,,14.038,,15.78,3.4923,238.09,,0.0126,,291.46,3.6576,831.48,,835.15,8.7186,,16.986,,12.884,,-26.97,,16.641,,-99999.0,51
2011-09-15 08:21:00,,0.0,637.81,-2.2847,,635.52,,119.19,,10.13,,14.038,,15.79,3.0496,238.02,,0.0131,,289.63,3.8011,725.87,,729.6699999999998,7.7945,,16.415,,12.884,,-26.97,,16.654,,-99999.0,51
2011-09-15 08:22:00,,0.0,550.97,1.0616,,552.04,,118.82,,10.124,,14.038,,15.791,2.6405,237.99,,0.0149,,287.76,4.275,628.37,,632.65,8.038399999999998,,16.356,,12.884,,-26.97,,16.464,,-99999.0,51
2011-09-15 08:23:00,,0.0,490.34,3.3694,,493.71,,118.84,,10.073,,14.039,,15.791,2.3319,238.08,,0.0152,,286.17,4.334,555.18,,559.51,8.699099999999998,,17.157,,12.884,,-26.97,,16.172,,-99999.0,51
2011-09-15 08:24:00,,0.0,454.35,5.6081,,459.96,,118.7,,10.011,,14.038,,15.792,2.0995,238.04,,0.0152999999999999,,284.95,4.3566,499.77,,504.13,9.6839,,17.46,,12.884,,-26.97,,15.847,,-99999.0,51
2011-09-15 08:25:00,,0.0,379.24,-13.385,,365.86,,119.41,,9.9619,,14.039,,15.802,1.843,238.04,,0.0154,,283.5,4.3754,438.68,,443.06,8.1944,,17.166,,12.884,,-26.97,,15.529,,-99999.0,51
2011-09-15 08:26:00,,0.0,317.7,-9.8314,,307.87,,119.32,,9.888000000000002,,14.038,,15.803,1.6111,237.98,,0.0155999999999999,,281.83,4.3903,383.42,,387.81,7.5258,,16.634,,12.884,,-26.97,,15.253,,-99999.0,51
2011-09-15 08:27:00,,0.0,318.9,8.5853,,327.48,,118.63,,9.917,,14.038,,15.803,1.5317,235.07,,0.0155999999999999,,281.06,4.3784,360.03,,364.41,9.3854,,17.143,,12.884,,-26.97,,14.969,,-99999.0,51
2011-09-15 08:28:00,,0.0,324.46,-3.4847,,320.97,,119.04,,9.9384,,14.038,,15.81,1.5797,232.47,,0.0155999999999999,,281.55,4.386,367.17,,371.56,9.0516,,17.305,,12.884,,-26.97,,14.745,,-99999.0,51
2011-09-15 08:29:00,,0.0,338.57,-12.716,,325.86,,119.4,,9.922300000000002,,14.038,,15.815,1.6116,241.34,,0.0155999999999999,,282.72,4.4042,388.89,,393.3,8.6947,,17.254,,12.884,,-26.97,,14.618,,-99999.0,51
2011-09-15 08:30:00,,0.0,378.34,-16.109,,362.23,,119.57,,9.8928,,14.039,,15.815,1.8701,237.58,,0.0155999999999999,,284.59,4.4333,443.58,,448.01,7.7771,,16.543,,12.641,,-26.97,,14.528,,-99999.0,51
2011-09-15 08:31:00,,0.0,456.88,-15.393,,441.49,,119.53,,9.9531,,14.039,,15.815,2.3458,220.04,,0.0155999999999999,,287.11,4.4726,515.56,,520.03,8.3746,,17.082,,12.884,,-26.97,,14.654,,-99999.0,51
2011-09-15 08:32:00,,0.0,550.73,-7.3158,,543.42,,119.31,,10.007,,14.039,,15.817,2.7011,223.79,,0.0149,,288.91,4.2922,605.1,,609.39,9.1275,,17.463,,12.884,,-26.97,,14.904,,-99999.0,51
2011-09-15 08:33:00,,0.0,639.05,-4.3156,,634.73,,119.21,,10.065,,14.038,,15.826,2.9671,241.45,,0.0144,,290.59,4.1915,716.71,,720.9,8.096199999999998,,16.829,,12.884,,-26.97,,15.273,,-99999.0,51
2011-09-15 08:34:00,,0.0,676.29,-8.0775,,668.22,,119.3,,10.068,,14.038,,15.826,2.9797,250.59,,0.0146,,290.95,4.2386,746.72,,750.96,8.9808,,17.221,,12.884,,-26.97,,15.577,,-99999.0,51
2011-09-15 08:35:00,,0.0,572.9,-5.7927,,567.1,,119.08,,10.048,,14.037,,15.826,2.5252,249.93,,0.0154,,288.47,4.4521,631.11,,635.56,9.4541,,17.476,,12.884,,-26.97,,15.734,,-99999.0,51
2011-09-15 08:36:00,,0.0,515.29,3.6003,,518.89,,118.8,,10.105,,14.036,,15.827,2.3268,247.46,,0.0149999999999999,,287.0,4.3054,575.78,,580.09,8.8197,,17.125,,12.884,,-26.97,,15.78,,-99999.0,51
2011-09-15 08:37:00,,0.0,525.53,-16.524,,509.01,,119.59,,10.178,,14.037,,15.837,2.5765,233.6,,0.0155999999999999,,287.47,4.4782,601.17,,605.65,7.1799,,16.016,,12.884,,-26.97,,15.908,,-99999.0,51
2011-09-15 08:38:00,,0.0,576.45,-16.962,,559.48,,119.66,,10.28,,14.038,,15.837,2.9924,218.56,,0.0155999999999999,,288.92,4.5008,653.83,,658.33,7.6163,,16.614,,12.884,,-26.97,,16.203,,-99999.0,51
2011-09-15 08:39:00,,0.0,649.87,-1.0386,,648.83,,118.92,,10.317,,14.036,,15.838,3.189,229.66,,0.0155999999999999,,289.85,4.5153,732.6799999999998,,737.21,8.0517,,16.633,,12.884,,-26.97,,16.403,,-99999.0,51
2011-09-15 08:40:00,,0.0,722.5599999999998,3.1618,,725.72,,118.8,,10.284,,14.037,,15.848,3.3202,243.17,,0.0149,,290.75,4.3196,807.34,,811.6699999999998,8.4219,,16.763,,12.884,,-26.97,,16.63,,-99999.0,51
2011-09-15 08:41:00,,0.0,693.15,0.2306999999999999,,693.39,,118.93,,10.279,,14.037,,15.85,3.1799,242.53,,0.0154,,289.86,4.4736,771.23,,775.7,8.3887,,17.315,,12.884,,-26.97,,16.815,,-99999.0,51
2011-09-15 08:42:00,,0.0,707.6,-11.978,,695.62,,119.45,,10.271,,14.036,,15.849,3.1467,252.14,,0.0152999999999999,,290.48,4.4412,793.4099999999999,,797.85,7.8155,,16.798,,12.884,,-26.97,,17.054,,-99999.0,51
2011-09-15 08:43:00,,0.0,827.82,-4.8694,,822.94,,119.11,,10.284,,14.036,,15.857,3.7667,243.4,,0.0147,,291.83,4.2938,915.73,,920.02,8.7644,,17.009,,12.884,,-26.97,,17.33,,-99999.0,51
2011-09-15 08:44:00,,0.0,863.39,1.3154,,864.7,,118.81,,10.256,,14.036,,15.862,3.9963,238.15,,0.0146,,292.02,4.2542,951.7,,955.95,8.872099999999998,,16.989,,12.884,,-26.97,,17.608,,-99999.0,51
2011-09-15 08:45:00,,0.0,849.75,-5.4234,,844.32,,119.02,,10.208,,14.036,,15.862,3.9085,240.14,,0.0149,,291.64,4.3329,938.55,,942.88,8.728899999999998,,17.323,,12.884,,-26.97,,17.798,,-99999.0,51
2011-09-15 08:46:00,,0.0,781.85,-5.585,,776.26,,119.03,,10.256,,14.036,,15.865,3.6069,241.02,,0.0146,,290.48,4.2319,869.34,,873.58,8.4608,,16.928,,12.884,,-26.97,,17.87,,-99999.0,51
2011-09-15 08:47:00,,0.0,701.63,-5.7233,,695.91,,119.1,,10.224,,14.036,,15.872,3.2337,240.94,,0.0152999999999999,,289.11,4.4202,779.11,,783.5299999999999,8.7096,,16.78,,12.884,,-26.97,,17.654,,-99999.0,51
2011-09-15 08:48:00,,0.0,629.71,-6.2541,,623.45,,119.16,,10.19,,14.036,,15.873,2.9921,236.7,,0.0154,,288.03,4.4452,707.86,,712.31,8.0321,,17.007,,12.884,,-26.97,,17.569,,-99999.0,51
2011-09-15 08:49:00,,0.0,683.42,-9.1619,,674.26,,119.27,,10.211,,14.036,,15.883,3.4932,219.74,,0.0152999999999999,,289.74,4.4298,766.7899999999998,,771.21,7.823699999999999,,16.627,,12.884,,-26.97,,17.513,,-99999.0,51
2011-09-15 08:50:00,,0.0,795.51,-6.2772,,789.23,,119.12,,10.249,,14.036,,15.884,4.1658,208.8,,0.0152,,291.87,4.4204,870.2899999999998,,874.71,8.619899999999998,,17.15,,12.884,,-26.97,,17.727,,-99999.0,51
2011-09-15 08:51:00,,0.0,911.81,-5.331,,906.49,,119.09,,10.348,,14.036,,15.884,4.5084,225.03,,0.0135999999999999,,292.84,3.9703,1014.4,,1018.4,8.281399999999998,,16.763,,13.749,,-26.97,,18.192,,-99999.0,51
2011-09-15 08:52:00,,0.0,885.1599999999999,1.5923,,886.75,,118.76,,10.516,,14.036,,15.891,4.2169,233.72,,0.0137,,291.57,3.9949,985.52,,989.5100000000001,7.985699999999999,,16.902,,14.598,,-26.97,,18.687,,-99999.0,51
2011-09-15 08:53:00,,0.0,819.69,3.0463,,822.72,,118.57,,10.64,,14.036,,15.896,3.8892,234.69,,0.0147,,290.18,4.269,912.74,,917.0100000000001,8.2613,,17.091,,14.751,,-26.97,,19.009,,-99999.0,51
2011-09-15 08:54:00,,0.0,808.37,6.9234,,815.2999999999998,,118.53,,10.652,,14.036,,15.903,3.7644,237.19,,0.0152999999999999,,289.73,4.4296,892.9099999999999,,897.33,9.0653,,16.656,,14.751,,-26.97,,19.154,,-99999.0,51
2011-09-15 08:55:00,,0.0,695.68,-4.6386,,691.04,,119.05,,10.674,,14.036,,15.907,3.2929,237.01,,0.0154,,287.9,4.4432,780.47,,784.9199999999998,8.3884,,16.955,,14.751,,-26.97,,19.047,,-99999.0,51
2011-09-15 08:56:00,,0.0,599.52,-9.369700000000002,,590.15,,119.14,,10.598,,14.036,,15.906,2.9034,236.87,,0.0155999999999999,,286.43,4.4618,687.71,,692.17,6.8259,,16.6,,14.751,,-26.97,,18.765,,-99999.0,51
2011-09-15 08:57:00,,0.0,605.42,-15.647,,589.78,,119.41,,10.489,,14.036,,15.916,2.8752,238.48,,0.0155999999999999,,286.81,4.4679,685.64,,690.1,7.8003,,17.983,,14.751,,-26.97,,18.446,,-99999.0,51
2011-09-15 08:58:00,,0.0,583.43,4.2233,,587.65,,118.58,,10.417,,14.036,,15.919,2.7572,238.97,,0.0155999999999999,,286.62,4.4648,658.89,,663.36,7.8667,,17.325,,14.214,,-26.97,,18.204,,-99999.0,51
2011-09-15 08:59:00,,0.0,508.01,3.277,,511.29,,119.4,,10.407,,14.036,,15.928,2.4193,238.87,,0.0155999999999999,,285.02,4.44,577.89,,582.33,8.4218,,16.377,,13.278,,-26.97,,17.946,,-99999.0,51
2011-09-15 09:00:00,,0.0,447.06,-7.0619,,440.0,,119.79,,10.499,,14.036,,15.928,2.1516,239.0,,0.0155999999999999,,283.56,4.4172,514.23,,518.65,8.1249,,16.894,,14.444,,-26.97,,17.68,,-99999.0,51
2011-09-15 09:01:00,,0.0,423.64,-16.27,,407.37,,120.09,,10.522,,14.035,,15.933,2.0467,237.07,,0.0155999999999999,,283.13,4.4105,485.15,,489.56,8.3024,,16.647,,13.745,,-26.97,,17.317,,-99999.0,51
2011-09-15 09:02:00,,0.0,446.16,-0.6230999999999999,,445.54,,119.35,,10.556,,14.034,,15.941,2.2456,223.05,,0.0155999999999999,,283.85,4.4216,500.67,,505.09,8.7032,,17.049,,13.593,,-26.97,,17.092,,-99999.0,51
2011-09-15 09:03:00,,0.0,453.55,-15.208,,438.34,,120.04,,10.52,,14.033,,15.943,2.2615,228.62,,0.0155999999999999,,284.52,4.4321,516.96,,521.4,8.0209,,16.959,,12.884,,-26.97,,16.854,,-99999.0,51
2011-09-15 09:04:00,,0.0,418.98,-15.116,,403.86,,120.03,,10.441,,14.034,,15.952,2.0945,230.19,,0.0155999999999999,,283.69,4.4192,482.11,,486.53,8.226599999999998,,16.88,,12.884,,-26.97,,16.571,,-99999.0,51
2011-09-15 09:05:00,,0.0,394.14,-11.862,,382.28,,119.82,,10.418,,14.034,,15.954,1.9338,230.09,,0.0155999999999999,,282.77,4.4048,444.93,,449.34,8.731,,17.452,,12.884,,-26.97,,16.347,,-99999.0,51
2011-09-15 09:06:00,,0.0,379.4,-9.0926,,370.31,,119.69,,10.38,,14.033,,15.962,1.8703,230.12,,0.0155999999999999,,282.48,4.4003,430.39,,434.79,8.601599999999998,,17.379,,12.884,,-26.97,,16.031,,-99999.0,51
2011-09-15 09:07:00,,0.0,365.02,-12.024,,353.0,,119.85,,10.35,,14.033,,15.963,1.8904,228.62,,0.0159,,282.76,4.4862,432.08,,436.57,7.6471,,16.583,,12.884,,-26.97,,15.839,,-99999.0,51
2011-09-15 09:08:00,,0.0,412.45,-12.531,,399.91,,119.95,,10.396,,14.033,,15.974,1.9844,235.56,,0.0155999999999999,,283.94,4.4231,467.6,,472.02,8.731899999999998,,17.245,,12.884,,-26.97,,15.791,,-99999.0,51
2011-09-15 09:09:00,,0.0,471.89,-10.431,,461.46,,119.94,,10.393,,14.033,,15.975,2.0946,252.59,,0.0155999999999999,,286.25,4.4591,529.18,,533.64,8.8735,,17.271,,12.884,,-26.97,,15.748,,-99999.0,51
2011-09-15 09:10:00,,0.0,547.78,-11.008,,536.77,,119.98,,10.39,,14.033,,15.983,2.4898,245.45,,0.0155999999999999,,287.76,4.4826,610.61,,615.09,8.4839,,16.803,,12.884,,-26.97,,15.888,,-99999.0,51
2011-09-15 09:11:00,,0.0,539.93,-17.009,,522.92,,120.05,,10.408,,14.033,,15.987,2.6411,233.85,,0.0155999999999999,,287.79,4.483,617.56,,622.05,7.651099999999999,,16.843,,12.884,,-26.97,,16.071,,-99999.0,51
2011-09-15 09:12:00,,0.0,544.52,-16.039,,528.48,,119.93,,10.453,,14.033,,15.997,2.6117,234.72,,0.0155999999999999,,287.46,4.4778,613.02,,617.5,8.144,,17.421,,12.884,,-26.97,,16.194,,-99999.0,51
2011-09-15 09:13:00,,0.0,551.44,-5.0772,,546.37,,119.49,,10.494,,14.032,,15.997,2.5728,238.66,,0.0155999999999999,,287.21,4.4741,613.94,,618.41,8.970399999999998,,17.288,,12.884,,-26.97,,16.313,,-99999.0,51
2011-09-15 09:14:00,,0.0,577.2,5.1694,,582.37,,119.04,,10.532,,14.032,,16.004,2.638,246.03,,0.0155999999999999,,288.13,4.4883,648.56,,653.05,8.9497,,17.09,,12.884,,-26.97,,16.473,,-99999.0,51
2011-09-15 09:15:00,,0.0,673.02,7.6849,,680.71,,118.93,,10.577,,14.031,,16.008,3.1921,229.41,,0.0155999999999999,,289.37,4.5077,731.35,,735.84,9.7399,,17.517,,13.743,,-26.97,,16.855,,-99999.0,51
2011-09-15 09:16:00,,0.0,766.83,7.0387,,773.87,,119.02,,10.684,,14.032,,16.011,3.9089,211.7,,0.0155999999999999,,291.47,4.5404,826.4099999999999,,830.95,10.197,,17.87,,14.598,,-26.97,,17.214,,-99999.0,51
2011-09-15 09:17:00,,0.0,872.6,3.3463,,875.95,,119.22,,10.72,,14.032,,16.019,4.4188,214.72,,0.0152999999999999,,293.09,4.481,949.24,,953.72,8.6925,,16.916,,14.751,,-26.97,,17.644,,-99999.0,51
2011-09-15 09:18:00,,0.0,919.35,-4.6156,,914.74,,119.49,,10.751,,14.031,,16.018,4.3923,229.35,,0.0152999999999999,,292.63,4.4742,1007.3,,1011.8,7.9953,,16.78,,14.751,,-26.97,,18.228,,-99999.0,51
2011-09-15 09:19:00,,0.0,916.59,-14.47,,902.12,,119.92,,10.805,,14.031,,16.032,4.2277,236.82,,0.0149999999999999,,291.81,4.3772,1001.1,,1005.5,8.0915,,17.028,,14.751,,-26.97,,18.763,,-99999.0,51
2011-09-15 09:20:00,,0.0,928.19,-16.385,,911.8,,119.92,,10.942,,14.031,,16.03,4.1921,242.34,,0.0144,,291.67,4.2068,1015.8,,1020.0,8.0668,,16.727,,14.751,,-26.97,,19.111,,-99999.0,51
2011-09-15 09:21:00,,0.0,1007.2,-8.492599999999998,,998.72,,119.74,,10.999,,14.03,,16.041,4.272,255.83,,0.0146,,292.79,4.2651,1092.8,,1097.0,9.0515,,17.816,,15.276,,-26.97,,19.535,,-99999.0,51
2011-09-15 09:22:00,,0.0,1175.5,-8.977299999999998,,1166.5,,119.72,,11.038,,14.031,,16.042,5.3013,243.58,,0.0141,,293.79,4.1527,1290.0,,1294.1,8.203799999999998,,17.328,,15.501,,-26.97,,20.345,,-99999.0,51
2011-09-15 09:23:00,,0.0,1259.2,7.6388,,1266.9,,119.16,,11.073,,14.03,,16.054,6.0679,226.26,,0.014,,294.05,4.1141,1372.1,,1376.3,9.2187,,17.676,,15.945,,-26.97,,21.141,,-99999.0,51
2011-09-15 09:24:00,,0.0,1312.4,-8.3542,,1304.0,,119.72,,11.121,,14.031,,16.055,6.3219,230.15,,0.0152999999999999,,293.77,4.4915,1455.0,,1459.5,7.714699999999999,,16.619,,16.531,,-26.97,,22.016,,-99999.0,51
2011-09-15 09:25:00,,0.0,1109.3,-7.7542,,1101.6,,119.69,,11.206,,14.03,,16.066,5.2629,234.12,,0.0141,,290.77,4.11,1232.2,,1236.3,7.8899,,16.939,,16.531,,-26.97,,22.533,,-99999.0,51
2011-09-15 09:26:00,,0.0,808.48,-3.0001,,805.48,,119.28,,11.27,,14.03,,16.073,3.8799,234.12,,0.0155999999999999,,286.72,4.4663,908.38,,912.85,7.965,,16.706,,16.531,,-26.97,,22.356,,-99999.0,51
2011-09-15 09:27:00,,0.0,719.75,-10.777,,708.98,,119.65,,11.353,,14.03,,16.078,3.4299,234.03,,0.0156999999999999,,285.2,4.4839,802.69,,807.1599999999999,8.4322,,16.936,,16.674,,-26.97,,22.219,,-99999.0,51
2011-09-15 09:28:00,,0.0,667.52,8.815799999999998,,676.35,,118.83,,11.418,,14.03,,16.088,3.1416,233.92,,0.0155999999999999,,284.33,4.4292,734.87,,739.2899999999998,9.4039,,17.47,,17.319,,-26.97,,21.909,,-99999.0,51
2011-09-15 09:29:00,,0.0,611.75,-9.5312,,602.22,,119.61,,11.457,,14.03,,16.095,2.9019,234.0,,0.0155999999999999,,283.67,4.4189,679.03,,683.44,8.5036,,17.359,,17.033,,-26.97,,21.454,,-99999.0,51
2011-09-15 09:30:00,,0.0,600.9,-1.0154,,599.89,,119.26,,11.385,,14.03,,16.102,2.8757,232.9,,0.0155999999999999,,283.83,4.4213,669.62,,674.04,8.6591,,16.649,,16.531,,-26.97,,21.049,,-99999.0,51
2011-09-15 09:31:00,,0.0,620.22,-16.108,,604.11,,119.89,,11.42,,14.03,,16.113,2.9328,237.49,,0.016,,284.79,4.5595,696.44,,701.0,7.4669,,17.321,,16.531,,-26.97,,20.705,,-99999.0,51
2011-09-15 09:32:00,,0.0,689.15,-5.6541,,683.5,,119.42,,11.407,,14.03,,16.118,3.1803,239.46,,0.0155999999999999,,286.4,4.4613,760.65,,765.11,8.084899999999998,,17.479,,16.531,,-26.97,,20.472,,-99999.0,51
2011-09-15 09:33:00,,0.0,742.6,-10.454,,732.14,,119.57,,11.392,,14.03,,16.124,3.6572,225.18,,0.0159,,287.6,4.5631,823.4199999999998,,827.99,8.6803,,17.178,,16.531,,-26.97,,20.589,,-99999.0,51
2011-09-15 09:34:00,,0.0,802.5299999999999,-3.1386,,799.39,,119.36,,11.436,,14.029,,16.135,3.7529,236.19,,0.0155999999999999,,288.32,4.4913,886.37,,890.87,8.9435,,17.037,,16.531,,-26.97,,20.72,,-99999.0,51
2011-09-15 09:35:00,,0.0,847.15,-1.9616,,845.19,,119.29,,11.513,,14.029,,16.146,4.0796,228.12,,0.0155999999999999,,288.91,4.5006,930.02,,934.52,8.9176,,17.632,,16.531,,-26.97,,20.816,,-99999.0,51
2011-09-15 09:36:00,,0.0,927.62,-1.8924,,925.73,,119.3,,11.559,,14.029,,16.152,4.3666,233.45,,0.0155999999999999,,289.96,4.5168,1019.6,,1024.2,8.7234,,17.181,,16.531,,-26.97,,20.972,,-99999.0,51
2011-09-15 09:37:00,,0.0,1016.1,-6.2541,,1009.9,,119.42,,11.565,,14.028,,16.16,4.5697,245.81,,0.0154,,290.97,4.4905,1123.1,,1127.6,8.6797,,17.188,,16.531,,-26.97,,21.351,,-99999.0,51
2011-09-15 09:38:00,,0.0,1211.9,-1.1077,,1210.8,,119.32,,11.625,,14.028,,16.171,5.7325,231.51,,0.0154,,292.75,4.5182,1324.7,,1329.2,8.9635,,17.96,,16.531,,-26.97,,21.813,,-99999.0,51
2011-09-15 09:39:00,,0.0,1361.0,-5.9541,,1355.0,,119.62,,11.704,,14.028,,16.181,6.9601,213.79,,0.0154,,294.16,4.5399,1486.3,,1490.9,8.7798,,17.59,,16.531,,-26.97,,22.586,,-99999.0,51
2011-09-15 09:40:00,,0.0,1650.4,-8.285,,1642.1,,119.79,,11.743,,14.028,,16.186,8.3938,212.64,,0.0155999999999999,,295.52,4.6034,1788.7,,1793.3,9.25,,17.593,,16.959,,-26.97,,23.644,,-99999.0,51
2011-09-15 09:41:00,,0.0,2092.9,-7.8464,,2085.1,,119.75,,11.782,,14.027,,16.196,9.9922,228.53,,0.0149,,296.88,4.4103,2286.1,,2290.5,8.2256,,17.231,,18.023,,-26.97,,25.166,,-99999.0,51
2011-09-15 09:42:00,,0.0,2308.4,-15.578,,2292.8,,120.21,,11.834,,14.028,,16.206,10.749,234.08,,0.0146,,296.42,4.3181,2516.1,,2520.4,8.4329,,17.564,,18.302,,-26.97,,27.089,,-99999.0,51
2011-09-15 09:43:00,,0.0,2081.2,-10.639,,2070.6,,120.01,,11.832,,14.027,,16.218,9.7227,232.88,,0.0152999999999999,,293.7,4.4903,2264.1,,2268.5,9.2396,,17.783,,19.464,,-26.97,,28.501,,-99999.0,51
2011-09-15 09:44:00,,0.0,2032.9,-3.9001,,2029.0,,119.54,,11.873,,14.027,,16.229,9.5991,230.68,,0.0155999999999999,,292.23,4.5523,2213.9,,2218.5,8.824099999999998,,17.697,,19.667,,-26.97,,29.719,,-99999.0,51
2011-09-15 09:45:00,,0.0,2196.2,-0.9,,2195.3,,119.33,,12.062,,14.026,,16.239,10.218,233.29,,0.0152999999999999,,292.36,4.4696,2385.1,,2389.5,9.8381,,17.704,,21.055,,-26.97,,30.656,,-99999.0,51
2011-09-15 09:46:00,,0.0,2068.1,-1.1077,,2067.0,,119.19,,12.146,,14.026,,16.252,9.5617,237.48,,0.0155999999999999,,290.75,4.5291,2271.6,,2276.1,8.7347,,17.195,,21.449,,-26.97,,31.849,,-99999.0,51
2011-09-15 09:47:00,,0.0,2063.4,-7.1773,,2056.3,,119.47,,12.304,,14.025,,16.264,9.3299,240.54,,0.0154,,289.7,4.4695,2246.9,,2251.4,9.9809,,18.082,,22.151,,-26.97,,32.668,,-99999.0,51
2011-09-15 09:48:00,,0.0,1758.0,-6.0925,,1751.9,,119.42,,12.465,,14.025,,16.277,7.942599999999999,242.51,,0.0155999999999999,,286.93,4.4696,1926.1,,1930.6,8.542199999999998,,17.643,,22.979,,-26.97,,33.627,,-99999.0,51
2011-09-15 09:49:00,,0.0,1529.8,-14.816,,1515.0,,119.93,,12.59,,14.025,,16.291,7.0303,238.72,,0.0162999999999999,,285.35,4.6508,1678.0,,1682.7,8.521,,17.07,,23.727,,-26.97,,33.211,,-99999.0,51
2011-09-15 09:50:00,,0.0,1521.3,-8.885,,1512.4,,119.62,,12.572,,14.025,,16.302,7.1309,231.32,,0.0159,,285.44,4.5287,1649.5,,1654.0,9.5563,,18.257,,22.978,,-26.97,,32.56,,-99999.0,51
2011-09-15 09:51:00,,0.0,1495.7,0.8538999999999999,,1496.6,,119.18,,12.374,,14.025,,16.318,7.1111,226.96,,0.0155999999999999,,285.25,4.4434,1613.6,,1618.0,10.504,,17.35,,22.023,,-26.97,,32.452,,-99999.0,51
2011-09-15 09:52:00,,0.0,1570.6,8.9311,,1579.6,,118.88,,12.408,,14.024,,16.33,7.3342,230.95,,0.0156999999999999,,286.47,4.5038,1694.4,,1698.9,10.235,,17.182,,22.661,,-26.97,,31.995,,-99999.0,51
