measured_on,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__773,ac_voltage__378,ac_volts__778,ambient_temp__380,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inverter_temp__384,inveter_temp__784,module_temp_1__381,module_temp_1__781,module_temp_2__382,module_temp_2__782,module_temp_3__383,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__373,poa_irradiance__771,power_factor__387,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-05-14 19:28:00,,0.0,-1.9406,-2.5181,,-4.4586,,120.2,,2.2848,,,,,,,,,,,,,,,,14.151,,11.769,-0.0001,14.138,,-0.0002999999999999,,12.889,-0.0035999999999999,-0.0019,,-0.0054999999999999,,,,4.7346,,13.282,,1.7558,,-26.97,,1.6776,,,-0.5605,,,,,,,,51
2011-05-14 19:29:00,,0.0,-1.2013,-5.4289,,-6.6303,,120.27,,2.2864,,,,,,,,,,,,,,,,14.151,,11.764,0.0,11.512,,0.0,,10.186,0.0,-0.0002,,-0.0002,,,,4.5378,,13.133,,1.7564,,-26.97,,1.6937,,,-0.4925999999999999,,,,,,,,51
2011-05-14 19:30:00,,0.0,2.6798,0.0693,,2.7491,,120.03,,2.2849,,,,,,,,,,,,,,,,14.151,,11.756,0.0002999999999999,9.8369,,-0.0001,,8.415699999999998,-0.0011999999999999,0.003,,0.0016999999999999,,,,5.0938,,13.351,,1.7567,,-26.97,,1.7056,,,-0.4756,,,,,,,,51
2011-05-14 19:31:00,,0.0,-2.1716,-2.1947,,-4.3662,,120.1,,2.3018,,,,,,,,,,,,,,,,14.151,,11.754,-0.0001,8.8137,,-0.0002999999999999,,7.330899999999998,-0.0020999999999999,-0.0012999999999999,,-0.0033999999999999,,,,4.6771,,13.288,,1.7561,,-26.97,,1.6985,,,-0.4586,,,,,,,,51
2011-05-14 19:32:00,,0.0,-1.1782,-1.594,,-2.7722,,120.09,,2.3051,,,,,,,,,,,,,,,,14.152,,11.745,-0.0002999999999999,8.1988,,-0.0006999999999999,,6.6671,-0.0047999999999999,-0.0023999999999999,,-0.0071999999999999,,,,4.6501,,13.289,,1.7561,,-26.97,,1.6916,,,-0.4415999999999999,,,,,,,,51
2011-05-14 19:33:00,,0.0,-0.6238,0.2079,,-0.4158,,120.06,,2.268,,,,,,,,,,,,,,,,14.152,,11.743,0.0004,7.629699999999999,,-0.0006999999999999,,6.0661,-0.0044,0.0033,,-0.0011,,,,5.2217,,13.47,,1.757,,-26.97,,1.6909,,,-0.4415999999999999,,,,,,,,51
2011-05-14 19:34:00,,0.0,-2.3102,-5.2441,,-7.554299999999999,,120.31,,2.2139,,,,,,,,,,,,,,,,14.153,,11.734,0.0001,6.891,,0.0,,5.3111,0.0,0.0008999999999999,,0.0008999999999999,,,,4.6606,,13.474,,1.7564,,-26.97,,1.6668,,,-0.4756,,,,,,,,51
2011-05-14 19:35:00,,0.0,-4.4124,-4.1583,,-8.5708,,120.24,,2.1981,,,,,,,,,,,,,,,,14.152,,11.731,-0.0001,6.0307,,0.0,,4.4042,0.0,-0.001,,-0.001,,,,4.3585,,12.913,,1.757,,-26.97,,1.6556,,,-0.5096,,,,,,,,51
2011-05-14 19:36:00,,0.0,-0.1386,1.3861,,1.2475,,120.05,,2.1859,,,,,,,,,,,,,,,,14.153,,11.722,0.0,5.1726,,-0.0001,,3.4995,-0.0005,0.0001,,-0.0004,,,,4.7884,,13.048,,1.757,,-26.97,,1.6337,,,-0.5434999999999999,,,,,,,,51
2011-05-14 19:37:00,,0.0,-3.627,-4.7821,,-8.409,,120.28,,2.1823,,,,,,,,,,,,,,,,14.153,,11.715,-0.0002999999999999,4.3883,,-0.0001,,2.6664,-0.0004,-0.0012999999999999,,-0.0016999999999999,,,,4.4147,,13.028,,1.7564,,-26.97,,1.6226,,,-0.5434999999999999,,,,,,,,51
2011-05-14 19:38:00,,0.0,-3.4653,-5.2672,,-8.7325,,120.37,,2.1869,,,,,,,,,,,,,,,,14.153,,11.71,0.0002999999999999,3.7235,,-0.0004,,1.9591,-0.0008999999999999,0.0011,,0.0002,,,,4.404,,13.073,,1.7564,,-26.97,,1.6212,,,-0.5605,,,,,,,,51
2011-05-14 19:39:00,,0.0,2.1023,-1.6633,,0.4389,,120.11,,2.1751,,,,,,,,,,,,,,,,14.154,,11.7,0.0,3.1783,,-0.0001,,1.3755,-0.0002,0.0,,-0.0002,,,,4.8087,,13.316,,1.7567,,-26.97,,1.6106,,,-0.5264999999999999,,,,,,,,51
2011-05-14 19:40:00,,0.0,-5.2903,-3.9273,,-9.2176,,120.16,,2.209,,,,,,,,,,,,,,,,14.154,,11.696,-0.0001,2.6917,,0.0,,0.87,0.0,-0.0004,,-0.0004,,,,4.4428,,13.209,,1.7567,,-26.97,,1.6221,,,-0.5775,,,,,,,,51
2011-05-14 19:41:00,,0.0,-0.9472,-3.7194,,-4.6666,,120.18,,2.213,,,,,,,,,,,,,,,,14.154,,11.692,-0.0001,2.2637,,-0.0001,,0.4166,-0.0001,-0.0002999999999999,,-0.0004,,,,4.5768,,13.149,,1.757,,-26.97,,1.6185,,,-0.4756,,,,,,,,51
2011-05-14 19:42:00,,0.0,-3.9042,-2.2178,,-6.122,,120.08,,2.2169,,,,,,,,,,,,,,,,14.154,,11.685,-0.0001,1.9009,,-0.0002999999999999,,0.0499,0.0,-0.0002999999999999,,-0.0002999999999999,,,,4.526,,13.095,,1.757,,-26.97,,1.6385,,,-0.4245999999999999,,,,,,,,51
2011-05-14 19:43:00,,0.0,0.0693,-1.3168,,-1.2475,,120.07,,2.2453,,,,,,,,,,,,,,,,14.154,,11.678,0.0004,1.6207,,0.0,,-0.0043,0.0,0.0006999999999999,,0.0006999999999999,,,,4.8107,,13.362,,1.7564,,-26.97,,1.6544,,,-0.4245999999999999,,,,,,,,51
2011-05-14 19:44:00,,0.0,-2.5181,-3.627,,-6.1451,,120.15,,2.251,,,,,,,,,,,,,,,,14.154,,11.668,-0.0004,1.4295,,0.0,,0.0,0.0,-0.0005999999999999,,-0.0005999999999999,,,,4.458,,13.21,,1.7567,,-26.97,,1.6718,,,-0.3906999999999999,,,,,,,,51
2011-05-14 19:45:00,,0.0,-2.726,-2.3564,,-5.0824,,120.14,,2.2627,,,,,,,,,,,,,,,,14.154,,11.664,-0.0002999999999999,1.3187,,0.0,,-0.0022,0.0,-0.0004,,-0.0004,,,,4.7198,,13.387,,1.757,,-26.97,,1.6916,,,-0.3736999999999999,,,,,,,,51
2011-05-14 19:46:00,,0.0,-2.8415,-3.5808,,-6.4223,,120.23,,2.2866,,,,,,,,,,,,,,,,14.154,,11.653,0.0002999999999999,1.2426,,0.0,,-0.0022,0.0,0.0004,,0.0004,,,,4.7774,,13.178,,1.757,,-26.97,,1.6985,,,-0.3736999999999999,,,,,,,,51
2011-05-14 19:47:00,,0.0,-2.5412,-1.2013,,-3.7425,,120.15,,2.3021,,,,,,,,,,,,,,,,14.154,,11.647,0.0002999999999999,1.197,,-0.0001,,0.0022,0.0,0.0004,,0.0004,,,,4.7698,,13.344,,1.757,,-26.97,,1.7103,,,-0.3567,,,,,,,,51
2011-05-14 19:48:00,0.3375805,0.0,-2.2178,-3.9735,8.050439,-6.1913,244.4939,120.31,-1.634099,2.3313,,,,,,,,,,,,,,,13.71501,14.154,-0.0250752799999999,11.647,0.0001,1.1471,-0.0343919999999999,0.0,0.0,-0.0022,0.0,0.0002,0.0,0.0002,,,,4.5042,-1.534144,13.245,-2.601511,1.757,-2.41595,-26.97,-3.10132,1.7354,,-2.66889,-0.3397,0.09217844,,,,,,,51
2011-05-14 19:49:00,,0.0,-0.901,-2.9802,,-3.8811,,120.23,,2.3646,,,,,,,,,,,,,,,,14.154,,11.648,0.0004,1.108,,0.0,,0.0,0.0,0.0005,,0.0005,,,,4.7784,,13.537,,1.757,,-26.97,,1.7641,,,-0.3736999999999999,,,,,,,,51
2011-05-14 19:50:00,,0.0,-1.7558,-2.7722,,-4.5279,,120.25,,2.3929,,,,,,,,,,,,,,,,14.155,,11.632,0.0004,1.0797,,-0.0002999999999999,,-0.0022,0.0,0.0005,,0.0005,,,,4.5151,,13.168,,1.757,,-26.97,,1.7798,,,-0.3226999999999999,,,,,,,,51
2011-05-14 19:51:00,,0.0,-2.8184,-3.7656,,-6.5841,,120.29,,2.4109,,,,,,,,,,,,,,,,14.155,,11.622,0.0001,1.0558,,0.0,,-0.0022,0.0,0.0002,,0.0002,,,,4.6244,,13.254,,1.757,,-26.97,,1.789,,,-0.3397,,,,,,,,51
2011-05-14 19:52:00,,0.0,-0.7854999999999999,0.0230999999999999,,-0.7623999999999999,,120.13,,2.4286,,,,,,,,,,,,,,,,14.155,,11.614,0.0002999999999999,1.0406,,-0.0002999999999999,,0.0022,0.0,0.0002999999999999,,0.0002999999999999,,,,4.5362,,13.376,,1.757,,-26.97,,1.809,,,-0.2888,,,,,,,,51
2011-05-14 19:53:00,,0.0,-6.5378,-4.8976,,-11.435,,120.44,,2.4407,,,,,,,,,,,,,,,,14.155,,11.608,0.0,1.0232,,-0.0001,,0.0043,0.0,0.0,,0.0,,,,4.1819,,12.985,,1.757,,-26.97,,1.8128,,,-0.2548,,,,,,,,51
2011-05-14 19:54:00,,0.0,-2.4719,-5.1748,,-7.6467,,120.44,,2.4351,,,,,,,,,,,,,,,,14.156,,11.605,0.0002999999999999,0.9993,,0.0,,0.0,0.0,0.0002999999999999,,0.0002999999999999,,,,4.3457,,13.031,,1.757,,-26.97,,1.8258,,,-0.2888,,,,,,,,51
2011-05-14 19:55:00,,0.0,-2.033,-1.4785,,-3.5115,,120.29,,2.4316,,,,,,,,,,,,,,,,14.156,,11.595,-0.0001,0.9972,,0.0,,0.0,0.0,-0.0002,,-0.0002,,,,4.3711,,12.966,,1.757,,-26.97,,1.8267,,,-0.2888,,,,,,,,51
2011-05-14 19:56:00,,0.0,1.2244,-1.2244,,0.0,,120.27,,2.4326,,,,,,,,,,,,,,,,14.156,,11.59,0.0002999999999999,0.9819,,-0.0002999999999999,,-0.0022,0.0,0.0002999999999999,,0.0002999999999999,,,,4.7026,,13.128,,1.757,,-26.97,,1.8279,,,-0.2038,,,,,,,,51
2011-05-14 19:57:00,,0.0,-1.802,-1.4785,,-3.2804,,120.3,,2.4373,,,,,,,,,,,,,,,,14.157,,11.582,-0.0005999999999999,0.9711,,-0.0005999999999999,,0.0022,0.0,-0.0005999999999999,,-0.0005999999999999,,,,4.3819,,12.922,,1.757,,-26.97,,1.829,,,-0.2208,,,,,,,,51
2011-05-14 19:58:00,,0.0,-1.4554,-6.8613,,-8.316599999999998,,120.49,,2.4403,,,,,,,,,,,,,,,,14.157,,11.581,-0.0001,0.9733,,0.0,,-0.0022,0.0,-0.0001,,-0.0001,,,,4.4565,,13.004,,1.757,,-26.97,,1.8322,,,-0.2208,,,,,,,,51
2011-05-14 19:59:00,,0.0,-3.0033,-2.4488,,-5.452,,120.22,,2.4433,,,,,,,,,,,,,,,,14.156,,11.571,0.0004,0.9689,,-0.0001,,0.0022,0.0,0.0004,,0.0004,,,,4.4834,,13.119,,1.757,,-26.97,,1.8366,,,-0.2208,,,,,,,,51
2011-05-14 20:00:00,,0.0,-0.3926999999999999,-1.363,,-1.7558,,120.18,,2.4569,,,,,,,,,,,,,,,,14.157,,11.569,-0.0001,0.9819,,0.0,,0.0022,0.0,-0.0001,,-0.0001,,,,4.6868,,13.259,,1.757,,-26.97,,1.8597,,,-0.1529,,,,,,,,51
2011-05-14 20:01:00,,0.0,-0.4850999999999999,-2.934,,-3.419,,120.19,,2.478,,,,,,,,,,,,,,,,14.155,,11.56,0.0002999999999999,0.9972,,-0.0001,,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,,,,4.7574,,13.22,,1.757,,-26.97,,1.8765,,,-0.1019,,,,,,,,51
2011-05-14 20:02:00,,0.0,-2.2409,-2.7029,,-4.9438,,120.34,,2.5033,,,,,,,,,,,,,,,,14.158,,11.56,-0.0001,0.9972,,-0.0002999999999999,,-0.0022,0.0,-0.0001,,-0.0001,,,,4.321,,12.975,,1.757,,-26.97,,1.9061,,,-0.017,,,,,,,,51
2011-05-14 20:03:00,,0.0,-2.7491,-0.9934,,-3.7425,,120.3,,2.5332,,,,,,,,,,,,,,,,14.157,,11.551,0.0001,0.9993,,-0.0002999999999999,,0.0,0.0,0.0002,,0.0002,,,,4.4204,,12.932,,1.757,,-26.97,,1.9334,,,0.0,,,,,,,,51
2011-05-14 20:04:00,,0.0,-0.2079,-3.7656,,-3.9735,,120.46,,2.551,,,,,,,,,,,,,,,,14.157,,11.548,0.0006999999999999,1.0058,,0.0,,0.0,0.0,0.0006999999999999,,0.0006999999999999,,,,4.4244,,13.082,,1.757,,-26.97,,1.9497,,,-0.034,,,,,,,,51
2011-05-14 20:05:00,,0.0,-1.9637,-3.2343,,-5.1979,,120.36,,2.5649,,,,,,,,,,,,,,,,14.156,,11.541,0.0001,1.0189,,0.0,,-0.0022,0.0,0.0002,,0.0002,,,,4.2208,,12.867,,1.757,,-26.97,,1.9697,,,-0.034,,,,,,,,51
2011-05-14 20:06:00,,0.0,-2.5874,-2.4257,,-5.0131,,120.43,,2.6004,,,,,,,,,,,,,,,,14.157,,11.538,-0.0004,1.0058,,0.0,,0.0022,0.0,-0.0004,,-0.0004,,,,4.3762,,12.777,,1.757,,-26.97,,1.9954,,,-0.0509999999999999,,,,,,,,51
2011-05-14 20:07:00,,0.0,-2.264,-3.0264,,-5.2903,,120.5,,2.6281,,,,,,,,,,,,,,,,14.157,,11.531,0.0004,1.008,,0.0,,-0.0022,0.0,0.0004,,0.0004,,,,4.2623,,12.876,,1.864,,-26.97,,2.0065,,,-0.034,,,,,,,,51
2011-05-14 20:08:00,,0.0,-2.8878,-1.6864,,-4.5741,,120.47,,2.6139,,,,,,,,,,,,,,,,14.157,,11.526,0.0,1.0058,,-0.0002999999999999,,0.0022,0.0,0.0,,0.0,,,,4.2767,,13.052,,1.757,,-26.97,,2.0098,,,-0.0679,,,,,,,,51
2011-05-14 20:09:00,,0.0,-2.4488,-3.8811,,-6.3299,,120.56,,2.6215,,,,,,,,,,,,,,,,14.157,,11.524,-0.0005999999999999,1.0015,,-0.0001,,-0.0022,0.0,-0.0005999999999999,,-0.0005999999999999,,,,4.3342,,12.88,,1.971,,-26.97,,2.0181,,,-0.1019,,,,,,,,51
2011-05-14 20:10:00,,0.0,-2.7953,-2.5874,,-5.3827,,120.54,,2.6073,,,,,,,,,,,,,,,,14.157,,11.515,-0.0004,0.9798,,-0.0001,,-0.0022,0.0,-0.0004,,-0.0004,,,,4.4117,,13.059,,1.757,,-26.97,,2.0192,,,-0.1019,,,,,,,,51
2011-05-14 20:11:00,,0.0,0.0,-4.759,,-4.759,,120.58,,2.62,,,,,,,,,,,,,,,,14.157,,11.514,-0.0004,0.9711,,0.0,,-0.0064999999999999,0.0,-0.0004,,-0.0004,,,,4.4946,,13.037,,1.757,,-26.97,,2.0351,,,-0.1189,,,,,,,,51
2011-05-14 20:12:00,,0.0,-3.3728,-3.5577,,-6.9306,,120.52,,2.6356,,,,,,,,,,,,,,,,14.157,,11.504,0.0,0.9537,,0.0,,0.0,0.0,0.0,,0.0,,,,4.3343,,13.021,,1.757,,-26.97,,2.0432,,,-0.1699,,,,,,,,51
2011-05-14 20:13:00,,0.0,-5.1055,-2.9802,,-8.085599999999998,,120.53,,2.6416,,,,,,,,,,,,,,,,14.158,,11.504,0.0001,0.9472,,0.0,,-0.0022,0.0,0.0001,,0.0001,,,,4.22,,12.928,,1.971,,-26.97,,2.0366,,,-0.1189,,,,,,,,51
2011-05-14 20:14:00,,0.0,-0.7623999999999999,-1.8251,,-2.5874,,120.45,,2.6518,,,,,,,,,,,,,,,,14.158,,11.497,-0.0005999999999999,0.9276,,-0.0001,,0.0022,0.0,-0.0005,,-0.0005,,,,4.4862,,13.113,,1.757,,-26.97,,2.0349,,,-0.2038,,,,,,,,51
2011-05-14 20:15:00,,0.0,-0.2772,-2.8415,,-3.1188,,120.5,,2.6818,,,,,,,,,,,,,,,,14.159,,11.493,0.0006999999999999,0.9081,,-0.0005999999999999,,0.0,0.0,0.0006999999999999,,0.0006999999999999,,,,4.488,,13.067,,1.757,,-26.97,,2.0614,,,-0.2208,,,,,,,,51
2011-05-14 20:16:00,,0.0,-3.0726,-4.089,,-7.1616,,120.58,,2.716,,,,,,,,,,,,,,,,14.158,,11.488,0.0,0.8884999999999998,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,,,,4.3609,,12.886,,1.757,,-26.97,,2.061,,,-0.2038,,,,,,,,51
2011-05-14 20:17:00,,0.0,0.6469,0.231,,0.8779,,120.35,,2.7676,,,,,,,,,,,,,,,,14.159,,11.482,0.0002999999999999,0.8710999999999999,,-0.0001,,0.0022,0.0,0.0002999999999999,,0.0002999999999999,,,,4.618,,12.966,,1.757,,-26.97,,2.0796,,,-0.2378,,,,,,,,51
2011-05-14 20:18:00,,0.0,-1.7097,-6.0758,,-7.7855,,120.68,,2.8233,,,,,,,,,,,,,,,,14.159,,11.482,-0.0002999999999999,0.8710999999999999,,0.0,,-0.0043,0.0,-0.0002999999999999,,-0.0002999999999999,,,,4.2447,,12.983,,1.864,,-26.97,,2.1061,,,-0.2378,,,,,,,,51
2011-05-14 20:19:00,,0.0,0.3464999999999999,-1.6402,,-1.2937,,120.49,,2.8559,,,,,,,,,,,,,,,,14.159,,11.47,0.0001,0.8732999999999999,,-0.0002999999999999,,0.0022,0.0,0.0001,,0.0001,,,,4.7135,,13.162,,1.864,,-26.97,,2.102,,,-0.2208,,,,,,,,51
2011-05-14 20:20:00,,0.0,2.2178,-1.7558,,0.462,,120.44,,2.8586,,,,,,,,,,,,,,,,14.16,,11.47,0.0002999999999999,0.8863999999999999,,0.0,,-0.0022,0.0,0.0002999999999999,,0.0002999999999999,,,,4.5853,,13.29,,1.971,,-26.97,,2.1108,,,-0.2378,,,,,,,,51
2011-05-14 20:21:00,,0.0,-6.3992,-7.0922,,-13.492,,120.64,,2.8798,,,,,,,,,,,,,,,,14.16,,11.467,0.0001,0.9255,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,,,,3.835,,12.709,,2.506,,-26.97,,2.1276,,,-0.2378,,,,,,,,51
2011-05-14 20:22:00,,0.0,1.3861,-1.7327,,-0.3464999999999999,,120.46,,2.9181,,,,,,,,,,,,,,,,14.16,,11.459,0.0002999999999999,0.958,,0.0,,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,,,,4.6591,,12.956,,2.185,,-26.97,,2.146,,,-0.1869,,,,,,,,51
2011-05-14 20:23:00,,0.0,-1.9406,-2.6798,,-4.6204,,120.54,,2.953,,,,,,,,,,,,,,,,14.161,,11.459,-0.0001,0.9819,,0.0,,0.0,0.0,-0.0001,,-0.0001,,,,4.5145,,13.139,,2.506,,-26.97,,2.1695,,,-0.1699,,,,,,,,51
2011-05-14 20:24:00,,0.0,-2.5412,-5.7524,,-8.293599999999998,,120.69,,2.9713,,,,,,,,,,,,,,,,14.159,,11.448,0.0001,1.0037,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,,,,4.4177,,13.132,,2.399,,-26.97,,2.1951,,,-0.1869,,,,,,,,51
2011-05-14 20:25:00,,0.0,-4.5279,-3.0033,,-7.5313,,120.57,,2.9905,,,,,,,,,,,,,,,,14.16,,11.448,0.0004,1.0102,,-0.0001,,0.0022,0.0,0.0004,,0.0004,,,,4.0858,,12.78,,2.827,,-26.97,,2.2367,,,-0.1867999999999999,,,,,,,,51
2011-05-14 20:26:00,,0.0,-2.3333,-5.7293,,-8.0626,,120.69,,2.9976,,,,,,,,,,,,,,,,14.16,,11.443,-0.0002999999999999,1.008,,-0.0001,,0.0,0.0,-0.0002999999999999,,-0.0002999999999999,,,,4.1234,,12.792,,2.399,,-26.97,,2.2461,,,-0.1358999999999999,,,,,,,,51
2011-05-14 20:27:00,,0.0,-1.4785,-4.1584,,-5.6369,,120.64,,2.9888,,,,,,,,,,,,,,,,14.16,,11.437,-0.0004,1.0058,,0.0,,0.0022,0.0,-0.0004,,-0.0004,,,,4.3031,,12.905,,2.613,,-26.97,,2.2538,,,-0.1699,,,,,,,,51
2011-05-14 20:28:00,,0.0,2.7953,-1.9175,,0.8779,,120.56,,2.981,,,,,,,,,,,,,,,,14.16,,11.437,0.0,1.0124,,-0.0001,,-0.0064999999999999,0.0,0.0,,0.0,,,,4.7409,,13.22,,2.827,,-26.97,,2.2754,,,-0.1529,,,,,,,,51
2011-05-14 20:29:00,,0.0,2.1485,1.7558,,3.9042,,120.44,,2.9784,,,,,,,,,,,,,,,,14.16,,11.426,0.0002999999999999,1.008,,-0.0005999999999999,,0.0022,0.0,0.0002999999999999,,0.0002999999999999,,,,4.5604,,13.042,,3.041,,-26.97,,2.2749,,,-0.2038,,,,,,,,51
2011-05-14 20:30:00,,0.0,-1.0858,-5.9141,,-6.9998,,120.75,,2.9513,,,,,,,,,,,,,,,,14.161,,11.426,-0.0002999999999999,1.0058,,-0.0001,,-0.0043,0.0,-0.0002999999999999,,-0.0002999999999999,,,,4.2313,,12.7,,2.934,,-26.97,,2.2799,,,-0.1529,,,,,,,,51
2011-05-14 20:31:00,,0.0,-9.1946,-1.2937,,-10.488,,120.54,,2.931,,,,,,,,,,,,,,,,14.16,,11.423,-0.0001,1.0189,,-0.0005999999999999,,0.0,0.0,-0.0002,,-0.0002,,,,3.78,,12.534,,2.934,,-26.97,,2.2863,,,-0.1869,,,,,,,,51
2011-05-14 20:32:00,,0.0,-2.3795,-5.8448,,-8.224199999999998,,120.73,,2.9345,,,,,,,,,,,,,,,,14.16,,11.414,0.0,1.0276,,0.0,,-0.0022,0.0,0.0,,0.0,,,,4.2789,,13.081,,2.934,,-26.97,,2.2887,,,-0.1699,,,,,,,,51
2011-05-14 20:33:00,,0.0,9.7258,8.593899999999998,,18.32,,120.23,,2.9422,,,,,,,,,,,,,,,,14.16,,11.414,0.0001,1.0211,,-0.0001,,-0.0022,0.0,0.0002,,0.0002,,,,5.6619,,13.548,,2.827,,-26.97,,2.3007,,,-0.2038,,,,,,,,51
2011-05-14 20:34:00,,0.0,-3.8812,2.0792,,-1.802,,120.45,,2.9342,,,,,,,,,,,,,,,,14.16,,11.407,0.0,1.0189,,-0.0002999999999999,,0.0022,0.0,0.0,,0.0,,,,4.5947,,13.062,,2.934,,-26.97,,2.3025,,,-0.1699,,,,,,,,51
2011-05-14 20:35:00,,0.0,3.0033,3.4422,,6.4454,,120.4,,2.9549,,,,,,,,,,,,,,,,14.161,,11.403,-0.0002999999999999,1.0167,,-0.0006999999999999,,-0.0086999999999999,0.0,-0.0002999999999999,,-0.0002999999999999,,,,4.9479,,13.378,,3.041,,-26.97,,2.3112,,,-0.1699,,,,,,,,51
2011-05-14 20:36:00,,0.0,-3.4422,-3.3728,,-6.815,,120.68,,2.9674,,,,,,,,,,,,,,,,14.16,,11.403,0.0004,1.0102,,-0.0001,,0.0022,0.0,0.0004,,0.0004,,,,4.1527,,12.765,,2.506,,-26.97,,2.3311,,,-0.1019,,,,,,,,51
2011-05-14 20:37:00,,0.0,-10.281,-12.498,,-22.779,,121.1,,2.9535,,,,,,,,,,,,,,,,14.161,,11.396,0.0,0.9972,,-0.0001,,0.0,0.0,0.0,,0.0,,,,3.6052,,12.461,,2.72,,-26.97,,2.3314,,,-0.1019,,,,,,,,51
2011-05-14 20:38:00,,0.0,-1.3168,-12.822,,-14.138,,121.19,,2.9528,,,,,,,,,,,,,,,,14.161,,11.392,-0.0001,0.9907,,0.0,,-0.0086999999999999,0.0,-0.0001,,-0.0001,,,,4.3322,,12.949,,2.934,,-26.97,,2.3341,,,-0.1189,,,,,,,,51
2011-05-14 20:39:00,,0.0,8.0626,-3.3729,,4.6897,,120.77,,2.9378,,,,,,,,,,,,,,,,14.161,,11.392,0.0002999999999999,0.9906,,-0.0001,,-0.0109,0.0,0.0002999999999999,,0.0002999999999999,,,,5.0701,,13.298,,2.934,,-26.97,,2.3336,,,-0.1529,,,,,,,,51
2011-05-14 20:40:00,,0.0,-10.049,-3.7194,,-13.769,,120.76,,2.9098,,,,,,,,,,,,,,,,14.161,,11.384,-0.0001,0.9863,,-0.0004,,0.0,0.0,-0.0001,,-0.0001,,,,3.4824,,12.345,,3.041,,-26.97,,2.3207,,,-0.1699,,,,,,,,51
2011-05-14 20:41:00,,0.0,1.6865,-5.7062,,-4.0196,,120.87,,2.9151,,,,,,,,,,,,,,,,14.161,,11.381,0.0004,0.9885,,0.0,,-0.0043,0.0,0.0004,,0.0004,,,,4.46,,12.91,,2.613,,-26.97,,2.3251,,,-0.1529,,,,,,,,51
2011-05-14 20:42:00,,0.0,5.6139,-6.8845,,-1.2705,,120.9,,2.9167,,,,,,,,,,,,,,,,14.161,,11.381,-0.0002999999999999,0.9689,,0.0002999999999999,,-0.0064999999999999,0.0,-0.0002999999999999,,-0.0002999999999999,,,,4.7054,,13.169,,2.399,,-26.97,,2.3357,,,-0.1529,,,,,,,,51
2011-05-14 20:43:00,,0.0,-5.891,-3.2575,,-9.1484,,120.77,,2.8928,,,,,,,,,,,,,,,,14.161,,11.375,0.0005999999999999,0.9798,,-0.0002999999999999,,0.0022,0.0,0.0005999999999999,,0.0005999999999999,,,,3.8029,,12.53,,2.934,,-26.97,,2.3278,,,-0.2038,,,,,,,,51
2011-05-14 20:44:00,,0.0,-5.7524,-2.3103,,-8.0626,,120.76,,2.9093,,,,,,,,,,,,,,,,14.161,,11.37,0.0,0.9863,,0.0,,-0.0022,0.0,0.0,,0.0,,,,3.9746,,12.65,,2.827,,-26.97,,2.3256,,,-0.2208,,,,,,,,51
2011-05-14 20:45:00,,0.0,-2.033,-10.304,,-12.337,,121.13,,2.8949,,,,,,,,,,,,,,,,14.161,,11.37,0.0001,0.9841,,0.0,,-0.0064999999999999,0.0,0.0002,,0.0002,,,,4.1221,,12.809,,2.506,,-26.97,,2.3255,,,-0.1699,,,,,,,,51
2011-05-14 20:46:00,,0.0,-4.8514,-2.5874,,-7.4387,,120.76,,2.8681,,,,,,,,,,,,,,,,14.161,,11.367,-0.0001,0.9841,,-0.0004,,0.0022,0.0,-0.0001,,-0.0001,,,,4.171,,12.854,,2.827,,-26.97,,2.3169,,,-0.2378,,,,,,,,51
2011-05-14 20:47:00,,0.0,3.0264,-0.6701,,2.3564,,120.71,,2.8642,,,,,,,,,,,,,,,,14.161,,11.358,0.0002999999999999,0.9733,,-0.0004,,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,,,,4.6939,,13.14,,2.72,,-26.97,,2.3095,,,-0.2038,,,,,,,,51
