measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__584,ac_power__629,ac_power__773,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__778,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__780,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__595,das_battery_voltage__790,das_temp__1368,das_temp__594,das_temp__662,das_temperature__785,dc_current__631,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__583,dc_power__628,dc_power__772,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__791,inverter_temp__256,inverter_temp__593,inveter_temp__784,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__781,module_temp_2__254,module_temp_2__591,module_temp_2__782,module_temp_3__255,module_temp_3__592,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__771,power_factor__596,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-07-13 05:43:00,,,,0.0,-7.1679,-2.5122,,,,-9.6802,,,,119.11,,,,15.781,,,,,13.875,,,,21.545,,0.0536,218.09,,,0.0352,,,213.41,7.5001,11.686,,,,19.186,,,,,,,13.212,,,19.986,,,,,,,,,,,,,,,,,,,,,15.17,,,-14.076,,,15.138,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:44:00,,,,0.0,-5.4854,-4.6326,,,,-10.118,,,,119.15,,,,15.797,,,,,13.875,,,,21.545,,0.0529999999999999,222.42,,,0.0337,,,217.71,7.3377,11.79,,,,19.127,,,,,,,13.21,,,20.27,,,,,,,,,,,,,,,,,,,,,15.245,,,-14.076,,,15.136,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:45:00,,,,0.0,6.4073,0.8758,,,,7.2832,,,,118.95,,,,15.812,,,,,13.874,,,,21.546,,0.0597999999999999,225.0,,,0.0405,,,219.59,8.6959,13.331,,,,22.027,,,,,,,14.208,,,20.719,,,,,,,,,,,,,,,,,,,,,15.17,,,-14.076,,,15.147,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:46:00,,,,0.0,-6.9604,-16.41,,,,-23.371,,,,119.56,,,,15.81,,,,,13.873,,,,21.546,,0.0504,231.52,,,0.0328,,,227.06,7.457499999999999,11.672,,,,19.13,,,,,,,13.352,,,19.949,,,,,,,,,,,,,,,,,,,,,15.47,,,-15.88,,,15.15,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:47:00,,,,0.0,-12.423,-13.391,,,,-25.814,,,,119.47,,,,15.803,,,,,13.875,,,,21.545,,0.0502999999999999,234.97,,,0.0325999999999999,,,230.87,7.5157,11.813,,,,19.329,,,,,,,12.99,,,20.078,,,,,,,,,,,,,,,,,,,,,15.17,,,-18.034,,,15.162,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:48:00,,,,0.0,3.9642,-2.5583,,,,1.4059,,,,118.98,,,,15.809,,,,,13.875,,,,21.546,,0.0500999999999999,237.07,,,0.032,,,233.23,7.4587,11.884,,,,19.343,,,,,,,14.145,,,20.463,,,,,,,,,,,,,,,,,,,,,15.395,,,-18.034,,,15.182,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:49:00,,,,0.0,-16.733,-12.285,,,,-29.018,,,,119.34,,,,15.814,,,,,13.875,,,,21.54,,0.0500999999999999,238.7,,,0.031,,,235.11,7.2816,11.966,,,,19.248,,,,,,,12.545,,,19.928,,,,,,,,,,,,,,,,,,,,,15.32,,,-18.034,,,15.205,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:50:00,,,,0.0,2.2126,6.269,,,,8.4816,,,,118.53,,,,15.832,,,,,13.875,,,,21.533,,0.0500999999999999,240.48,,,0.0307,,,237.12,7.2754,12.055,,,,19.331,,,,,,,14.34,,,20.571,,,,,,,,,,,,,,,,,,,,,15.47,,,-18.034,,,15.259,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:51:00,,,,0.0,27.45,15.396,,,,42.846,,,,118.69,,,,15.861,,,,,13.876,,,,21.532,,0.1772,215.43,,,0.1239,,,219.11,25.864,37.037,,,,62.901,,,,,,,14.796,,,21.152,,,,,,,,,,,,,,,,,,,,,15.84,,,-18.034,,,15.317,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:52:00,,,,0.0,24.523,15.12,,,,39.642,,,,119.13,,,,15.857,,,,,13.875,,,,21.533,,0.2518,191.36,,,0.2230999999999999,,,191.66,42.724,48.143,,,,90.868,,,,,,,13.526,,,20.088,,,,,,,,,,,,,,,,,,,,,16.206,,,-18.034,,,15.382,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:53:00,,,,0.0,23.809,21.804,,,,45.612,,,,118.9,,,,15.876,,,,,13.876,,,,21.533,,0.2685,182.52,,,0.245,,,179.98,44.099,49.008,,,,93.109,,,,,,,13.189,,,20.133,,,,,,,,,,,,,,,,,,,,,16.279,,,-18.034,,,15.436,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:54:00,,,,0.0,26.367,27.496,,,,53.863,,,,118.74,,,,15.899,,,,,13.875,,,,21.533,,0.2841,182.38,,,0.2642999999999999,,,179.84,47.537,51.808,,,,99.34500000000001,,,,,,,13.463,,,19.895,,,,,,,,,,,,,,,,,,,,,16.426,,,-18.034,,,15.49,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:55:00,,,,0.0,32.866,32.198,,,,65.064,,,,118.73,,,,15.918,,,,,13.876,,,,21.532,,0.308,182.45,,,0.2851,,,179.86,51.271,56.19,,,,107.46,,,,,,,13.445,,,20.08,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.555,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:56:00,,,,0.0,35.747,30.677,,,,66.425,,,,118.91,,,,15.943,,,,,13.876,,,,21.532,,0.3336,180.83,,,0.3086999999999999,,,179.83,55.512,60.305,,,,115.82,,,,,,,13.319,,,20.01,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.619,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:57:00,,,,0.0,30.308,31.322,,,,61.63,,,,118.89,,,,15.968,,,,,13.876,,,,21.532,,0.3508999999999999,175.19,,,0.3214,,,179.84,57.794,61.464,,,,119.26,,,,,,,13.151,,,19.929,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.637,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:58:00,,,,0.0,34.526,37.614,,,,72.141,,,,118.69,,,,15.997,,,,,13.875,,,,21.53,,0.3595999999999999,171.32,,,0.3262999999999999,,,179.86,58.683,61.594,,,,120.28,,,,,,,13.613,,,19.776,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.66,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 05:59:00,,,,0.0,39.32,36.992,,,,76.312,,,,118.79,,,,16.034,,,,,13.876,,,,21.524,,0.3639999999999999,167.09,,,0.3269,,,179.84,58.78,60.822,,,,119.6,,,,,,,13.46,,,19.943,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.665,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:00:00,,,,0.0,38.398,34.687,,,,73.08499999999998,,,,119.07,,,,16.04,,,,,13.876,,,,21.521,,0.3675999999999999,166.84,,,0.3311999999999999,,,179.82,59.55,61.33,,,,120.88,,,,,,,13.519,,,19.866,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.639,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:01:00,,,,0.0,25.606,28.395,,,,54.001,,,,119.29,,,,16.045,,,,,13.873,,,,21.52,,0.3826,161.32,,,0.343,,,179.43,61.537,61.714,,,,123.25,,,,,,,12.304,,,19.282,,,,,,,,,,,,,,,,,,,,,16.5,,,-18.034,,,15.645,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:02:00,,,,0.0,47.732,53.978,,,,101.71,,,,118.52,,,,16.071,,,,,13.876,,,,21.519,,0.4028999999999999,158.64,,,0.3588,,,181.92,65.274,63.906,,,,129.18,,,,,,,14.19,,,20.185,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.651,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:03:00,,,,0.0,40.103,47.156,,,,87.26,,,,118.92,,,,16.07,,,,,13.876,,,,21.52,,0.4200999999999999,160.47,,,0.374,,,183.96,68.785,67.403,,,,136.19,,,,,,,13.192,,,19.883,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.034,,,15.654,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:04:00,,,,0.0,44.667,46.004,,,,90.67,,,,119.0,,,,16.073,,,,,13.876,,,,21.519,,0.4345,155.67,,,0.391,,,180.3,70.481,67.623,,,,138.11,,,,,,,13.371,,,19.668,,,,,,,,,,,,,,,,,,,,,16.499,,,-18.559,,,15.67,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:05:00,,,,0.0,39.02,45.934,,,,84.95399999999998,,,,119.03,,,,16.058,,,,,13.875,,,,21.52,,0.45,152.26,,,0.4005,,,183.93,73.659,68.517,,,,142.18,,,,,,,13.051,,,19.903,,,,,,,,,,,,,,,,,,,,,16.499,,,-20.317,,,15.691,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:06:00,,,,0.0,46.464,54.047,,,,100.51,,,,118.86,,,,16.064,,,,,13.874,,,,21.52,,0.4689999999999999,151.76,,,0.4179999999999999,,,184.56,77.155,71.18,,,,148.34,,,,,,,13.451,,,20.16,,,,,,,,,,,,,,,,,,,,,16.499,,,-20.864,,,15.716,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:07:00,,,,0.0,48.723,52.388,,,,101.11,,,,119.19,,,,16.073,,,,,13.876,,,,21.52,,0.4894999999999999,160.77,,,0.443,,,184.78,81.818,78.724,,,,160.54,,,,,,,12.918,,,19.846,,,,,,,,,,,,,,,,,,,,,16.499,,,-19.96,,,15.764,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:08:00,,,,0.0,61.699,57.551,,,,119.25,,,,119.04,,,,16.095,,,,,13.876,,,,21.52,,0.5166,171.25,,,0.4801,,,181.65,87.224,88.495,,,,175.72,,,,,,,13.417,,,20.025,,,,,,,,,,,,,,,,,,,,,16.499,,,-19.785,,,15.822,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:09:00,,,,0.0,71.126,75.39,,,,146.52,,,,118.67,,,,16.105,,,,,13.876,,,,21.519,,0.539,183.33,,,0.501,,,191.52,95.952,98.821,,,,194.77,,,,,,,13.638,,,20.051,,,,,,,,,,,,,,,,,,,,,16.499,,,-20.142,,,15.851,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:10:00,,,,0.0,86.015,83.364,,,,169.38,,,,118.45,,,,16.118,,,,,13.876,,,,21.52,,0.5645,184.8,,,0.5331,,,187.49,99.945,104.33,,,,204.28,,,,,,,14.419,,,20.446,,,,,,,,,,,,,,,,,,,,,16.499,,,-20.681,,,15.887,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:11:00,,,,0.0,93.783,82.21299999999998,,,,176.0,,,,118.66,,,,16.12,,,,,13.875,,,,21.52,,0.5851,193.03,,,0.5589,,,190.83,106.68,112.97,,,,219.65,,,,,,,14.595,,,20.32,,,,,,,,,,,,,,,,,,,,,16.499,,,-21.775,,,15.94,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:12:00,,,,0.0,89.748,88.73399999999998,,,,178.48,,,,118.76,,,,16.109,,,,,13.876,,,,21.52,,0.6126,205.41,,,0.5987,,,197.61,118.33,125.87,,,,244.21,,,,,,,13.459,,,19.804,,,,,,,,,,,,,,,,,,,,,16.499,,,-21.41,,,15.974,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:13:00,,,,0.0,105.79,100.95,,,,206.74,,,,118.87,,,,16.099,,,,,13.876,,,,21.52,,0.6466,215.25,,,0.6231999999999999,,,210.27,131.04,139.2,,,,270.24,,,,,,,12.793,,,20.236,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,15.985,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:14:00,,,,0.0,124.32,114.18,,,,238.5,,,,118.76,,,,16.1,,,,,13.876,,,,21.52,,0.686,217.01,,,0.6569,,,214.72,141.04,148.87,,,,289.91,,,,,,,14.105,,,20.166,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.049,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:15:00,,,,0.0,138.57,123.79,,,,262.36,,,,118.55,,,,16.115,,,,,13.876,,,,21.52,,0.7109999999999999,216.24,,,0.6854,,,212.81,145.86,153.74,,,,299.6,,,,,,,14.178,,,20.281,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.081,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:16:00,,,,0.0,132.46,130.68,,,,263.14,,,,118.42,,,,16.109,,,,,13.876,,,,21.52,,0.7328,210.58,,,0.6984,,,210.34,146.88,154.3,,,,301.18,,,,,,,13.676,,,20.32,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.154,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:17:00,,,,0.0,136.86,132.48,,,,269.34,,,,118.67,,,,16.121,,,,,13.876,,,,21.52,,0.7471999999999999,209.49,,,0.7177,,,207.59,148.98,156.53,,,,305.51,,,,,,,14.15,,,20.174,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.184,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:18:00,,,,0.0,127.92,124.62,,,,252.54,,,,119.16,,,,16.108,,,,,13.876,,,,21.52,,0.7711,211.05,,,0.7485,,,207.12,155.0,162.73,,,,317.73,,,,,,,13.07,,,19.522,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.274,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:19:00,,,,0.0,136.72,132.92,,,,269.64,,,,119.2,,,,16.123,,,,,13.876,,,,21.52,,0.7939,217.91,,,0.7732999999999999,,,213.19,164.84,172.99,,,,337.83,,,,,,,13.173,,,19.673,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.346,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:20:00,,,,0.0,153.92,146.52,,,,300.43,,,,119.12,,,,16.144,,,,,13.877,,,,21.52,,0.8478999999999999,221.18,,,0.8479999999999999,,,210.15,178.23,187.44,,,,365.66,,,,,,,13.356,,,19.92,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.432,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:21:00,,,,0.0,165.79,160.21,,,,325.99,,,,119.22,,,,16.17,,,,,13.876,,,,21.52,,0.9911,206.87,,,0.8659,,,226.04,195.74,204.87,,,,400.6,,,,,,,13.019,,,19.611,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.513,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:22:00,,,,0.0,192.41,188.97,,,,381.37,,,,119.07,,,,16.197,,,,,13.875,,,,21.52,,1.0765,214.65,,,1.0046,,,221.26,221.99,231.12,,,,453.1,,,,,,,13.156,,,19.495,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.69,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:23:00,,,,0.0,206.3,201.76,,,,408.06,,,,119.18,,,,16.232,,,,,13.876,,,,21.52,,1.0955,229.15,,,1.1186,,,215.1,240.61,251.02,,,,491.62,,,,,,,12.877,,,19.276,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.891,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:24:00,,,,0.0,230.76,220.16,,,,450.91,,,,119.3,,,,16.263,,,,,13.876,,,,21.52,,1.2321,217.78,,,1.1953,,,216.48,258.7,268.11,,,,526.8,,,,,,,13.614,,,20.053,,,,,,,,,,,,,,,,,,,,,16.499,,,-22.322,,,16.97,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:25:00,,,,0.0,245.39,235.87,,,,481.26,,,,119.35,,,,16.281,,,,,13.876,,,,21.52,,1.3179,220.54,,,1.2201,,,228.27,278.48,290.7,,,,569.17,,,,,,,13.459,,,19.655,,,,,,,,,,,,,,,,,,,,,16.499,,,-23.271,,,17.051,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:26:00,,,,0.0,260.84,256.89,,,,517.72,,,,119.57,,,,16.283,,,,,13.876,,,,21.52,,1.3466,235.94,,,1.3698,,,225.35,308.27,317.71,,,,625.98,,,,,,,12.446,,,19.319,,,,,,,,,,,,,,,,,,,,,16.499,,,-25.002,,,17.167,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:27:00,,,,0.0,313.5,299.53,,,,613.03,,,,118.95,,,,16.282,,,,,13.876,,,,21.52,,1.5861,225.4,,,1.617,,,208.35,336.62,357.09,,,,693.71,,,,,,,13.921,,,20.269,,,,,,,,,,,,,,,,,,,,,16.714,,,-26.97,,,17.403,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:28:00,,,,0.0,327.38,324.15,,,,651.52,,,,119.5,,,,16.298,,,,,13.875,,,,21.52,,1.8198,209.31,,,1.7391,,,218.48,380.05,380.73,,,,760.7799999999999,,,,,,,12.843,,,19.637,,,,,,,,,,,,,,,,,,,,,17.569,,,-26.97,,,17.688,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:29:00,,,,0.0,380.96,364.09,,,,745.0399999999998,,,,118.92,,,,16.336,,,,,13.876,,,,21.52,,1.9309,218.55,,,1.7347,,,235.98,409.27,422.1,,,,831.38,,,,,,,13.748,,,20.251,,,,,,,,,,,,,,,,,,,,,18.131,,,-26.97,,,17.952,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:30:00,,,,0.0,410.18,415.0,,,,825.1799999999998,,,,118.88,,,,16.376,,,,,13.876,,,,21.52,,2.1448,220.28,,,1.996,,,231.92,462.15,471.86,,,,934.0100000000001,,,,,,,12.996,,,19.415,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,18.328,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:31:00,,,,0.0,349.89,348.46,,,,698.35,,,,119.04,,,,16.419,,,,,13.876,,,,21.52,,1.8829,215.59,,,1.7684,,,226.43,400.4,405.93,,,,806.33,,,,,,,13.07,,,19.697,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,18.606,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:32:00,,,,0.0,325.83,319.12,,,,644.95,,,,119.07,,,,16.434,,,,,13.876,,,,21.52,,1.7495,216.61,,,1.64,,,226.17,370.92,378.94,,,,749.86,,,,,,,13.207,,,19.323,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,18.684,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:33:00,,,,0.0,319.54,314.56,,,,634.09,,,,118.85,,,,16.448,,,,,13.876,,,,21.52,,1.6789,220.47,,,1.6049,,,223.68,358.97,370.13,,,,729.11,,,,,,,13.482,,,19.929,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,18.762,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:34:00,,,,0.0,315.92,314.98,,,,630.89,,,,118.92,,,,16.475,,,,,13.876,,,,21.52,,1.6428,222.8,,,1.5925,,,221.93,353.41,366.0,,,,719.4,,,,,,,13.362,,,19.628,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,18.87,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:35:00,,,,0.0,320.21,309.47,,,,629.67,,,,119.0,,,,16.505,,,,,13.876,,,,21.52,,1.6321,225.18,,,1.5985,,,221.83,354.59,367.51,,,,722.1,,,,,,,13.171,,,19.781,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,18.932,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:36:00,,,,0.0,315.09,309.44,,,,624.53,,,,119.33,,,,16.51,,,,,13.876,,,,21.521,,1.6368,228.51,,,1.6173,,,222.89,360.45,374.02,,,,734.49,,,,,,,12.493,,,18.909,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,19.113,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:37:00,,,,0.0,310.99,317.65,,,,628.63,,,,119.0,,,,16.567,,,,,13.875,,,,21.523,,1.6625,226.75,,,1.6389,,,221.22,362.52,376.93,,,,739.46,,,,,,,12.102,,,18.97,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,19.395,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:38:00,,,,0.0,328.82,317.46,,,,646.29,,,,119.04,,,,16.635,,,,,13.876,,,,21.531,,1.6834,224.28,,,1.6466,,,220.66,363.34,377.54,,,,740.88,,,,,,,13.382,,,19.922,,,,,,,,,,,,,,,,,,,,,18.201,,,-26.97,,,19.695,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:39:00,,,,0.0,334.38,330.37,,,,664.74,,,,118.73,,,,16.689,,,,,13.876,,,,21.533,,1.6901,226.77,,,1.6708,,,220.79,368.89,383.27,,,,752.1599999999999,,,,,,,13.375,,,19.344,,,,,,,,,,,,,,,,,,,,,18.476,,,-26.97,,,19.921,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:40:00,,,,0.0,341.13,335.94,,,,677.08,,,,118.61,,,,16.746,,,,,13.876,,,,21.533,,1.7347,224.47,,,1.6968,,,221.61,376.02,389.35,,,,765.36,,,,,,,13.487,,,20.02,,,,,,,,,,,,,,,,,,,,,19.701,,,-26.97,,,20.21,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:41:00,,,,0.0,347.05,345.62,,,,692.69,,,,118.41,,,,16.802,,,,,13.876,,,,21.533,,1.7469,222.52,,,1.6955,,,221.75,375.96,388.7,,,,764.6599999999999,,,,,,,14.253,,,19.782,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,20.468,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:42:00,,,,0.0,334.93,324.19,,,,659.13,,,,118.85,,,,16.871,,,,,13.877,,,,21.533,,1.7083,223.46,,,1.6755,,,219.76,368.18,381.72,,,,749.9099999999999,,,,,,,12.91,,,19.931,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,20.643,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:43:00,,,,0.0,314.98,313.34,,,,628.31,,,,119.77,,,,16.908,,,,,13.876,,,,21.542,,1.6733,227.57,,,1.6695,,,219.6,366.59,380.75,,,,747.34,,,,,,,11.85,,,18.634,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,20.807,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:44:00,,,,0.0,352.12,333.64,,,,685.76,,,,119.68,,,,16.972,,,,,13.876,,,,21.546,,1.8097,217.94,,,1.7381,,,220.6,383.43,394.12,,,,777.5499999999998,,,,,,,13.65,,,19.599,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,21.007,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:45:00,,,,0.0,377.11,367.29,,,,744.4099999999999,,,,119.65,,,,17.036,,,,,13.876,,,,21.546,,1.9257,222.47,,,1.7904,,,231.16,413.66,428.45,,,,842.11,,,,,,,12.683,,,19.951,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,21.19,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:46:00,,,,0.0,395.64,395.48,,,,791.13,,,,119.36,,,,17.091,,,,,13.876,,,,21.546,,1.9723,231.65,,,2.0089,,,219.79,441.49,456.7,,,,898.1799999999998,,,,,,,12.408,,,19.781,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,21.379,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:47:00,,,,0.0,419.82,411.93,,,,831.76,,,,119.08,,,,17.166,,,,,13.875,,,,21.553,,2.0383,228.85,,,2.0386,,,221.1,450.7,466.44,,,,917.15,,,,,,,13.342,,,19.907,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,21.524,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:48:00,,,,0.0,419.93,412.9,,,,832.84,,,,118.98,,,,17.231,,,,,13.873,,,,21.559,,2.0542,227.71,,,2.0347,,,222.62,452.96,467.72,,,,920.69,,,,,,,13.598,,,20.087,,,,,,,,,,,,,,,,,,,,,19.836,,,-26.97,,,21.704,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:49:00,,,,0.0,434.41,413.32,,,,847.72,,,,119.38,,,,17.303,,,,,13.875,,,,21.559,,2.1523,222.52,,,2.1062,,,220.76,464.67,478.68,,,,943.34,,,,,,,13.543,,,19.927,,,,,,,,,,,,,,,,,,,,,20.432,,,-26.97,,,21.86,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:50:00,,,,0.0,439.82,428.32,,,,868.14,,,,120.0,,,,17.306,,,,,13.875,,,,21.559,,2.3482,215.46,,,2.2819,,,218.05,497.62,506.01,,,,1003.6,,,,,,,11.651,,,18.659,,,,,,,,,,,,,,,,,,,,,20.433,,,-26.97,,,21.966,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:51:00,,,,0.0,477.46,455.7,,,,933.16,,,,120.01,,,,17.335,,,,,13.874,,,,21.56,,2.3946,228.37,,,2.2659,,,233.32,528.65,546.85,,,,1075.5,,,,,,,12.455,,,18.895,,,,,,,,,,,,,,,,,,,,,20.828,,,-26.97,,,22.142,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 06:52:00,,,,0.0,512.52,503.25,,,,1015.8,,,,119.71,,,,17.347,,,,,13.874,,,,21.572,,2.4385,238.83,,,2.5205,,,226.72,571.13,582.16,,,,1153.3,,,,,,,12.308,,,18.934,,,,,,,,,,,,,,,,,,,,,21.284,,,-26.97,,,22.394,,,,,,,,,,,,,,,-99999.0,,,,,,51
