measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__1222,ambient_temp__780,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,gh_irradiance__1217,inverter_temp_2__791,inveter_temp__784,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2011-06-13 19:21:00,0.0,3.9574,-8.996299999999998,-5.0388,120.57,,23.134,,,,,,,,,,13.683,28.795,0.001,145.5,-0.001,141.94,-0.1424999999999999,0.1458,0.0033,,17.771,25.029,,,,,,,,,,,21.371,-26.97,20.999,-99999.0,,,,,,,,,51
2011-06-13 19:22:00,0.0,-5.3379,5.2919,-0.0459999999999999,120.02,,23.184,,,,,,,,,,13.683,28.782,0.0002999999999999,132.3,-0.0014,131.62,-0.1884,0.0388999999999999,-0.1494999999999999,,16.182,25.017,,,,,,,,,,,21.371,-26.97,20.953,-99999.0,,,,,,,,,51
2011-06-13 19:23:00,0.0,-16.612,-11.872,-28.484,120.71,,23.185,,,,,,,,,,13.683,28.773,0.0001,121.02,-0.0005999999999999,120.77,-0.0705999999999999,0.0176,-0.0529999999999999,,15.94,24.417,,,,,,,,,,,21.371,-26.97,20.888,-99999.0,,,,,,,,,51
2011-06-13 19:24:00,0.0,-6.7414,-14.633,-21.375,120.82,,23.183,,,,,,,,,,13.684,28.758,0.0005999999999999,110.21,-0.0004,110.29,-0.0459999999999999,0.0632999999999999,0.0173999999999999,,16.225,25.237,,,,,,,,,,,21.371,-26.97,20.846,-99999.0,,,,,,,,,51
2011-06-13 19:25:00,0.0,1.1964,-0.7133,0.4832,120.26,,23.179,,,,,,,,,,13.683,28.746,0.0002999999999999,99.718,-0.001,99.856,-0.1015,0.0294999999999999,-0.0719999999999999,,17.312,25.261,,,,,,,,,,,21.371,-26.97,20.804,-99999.0,,,,,,,,,51
2011-06-13 19:26:00,0.0,-3.5432,-5.0848,-8.628,120.38,,23.187,,,,,,,,,,13.683,28.738,0.0001,89.795,-0.0006999999999999,90.04699999999998,-0.0642999999999999,0.0131,-0.0512,,16.359,25.093,,,,,,,,,,,21.371,-26.97,20.774,-99999.0,,,,,,,,,51
2011-06-13 19:27:00,0.0,-5.4759,-6.2122,-11.688,120.5,,23.171,,,,,,,,,,13.684,28.723,0.0004,80.54999999999998,-0.001,80.802,-0.0802999999999999,0.0349,-0.0454,,16.598,25.057,,,,,,,,,,,21.371,-26.97,20.714,-99999.0,,,,,,,,,51
2011-06-13 19:28:00,0.0,1.8177,-1.2655,0.5522,120.24,,23.143,,,,,,,,,,13.684,28.715,0.0001,72.31,-0.0008999999999999,72.521,-0.0618,0.0102,-0.0516,,17.436,25.152,,,,,,,,,,,21.371,-26.97,20.667,-99999.0,,,,,,,,,51
2011-06-13 19:29:00,0.0,-1.5186,-0.8513,-2.3699,120.25,,23.116,,,,,,,,,,13.684,28.704,0.0,64.954,-0.0006999999999999,65.155,-0.0466,0.0005999999999999,-0.0459999999999999,,16.738,24.915,,,,,,,,,,,21.371,-26.97,20.612,-99999.0,,,,,,,,,51
2011-06-13 19:30:00,0.0,-10.676,-9.3183,-19.994,120.52,,23.076,,,,,,,,,,13.686,28.693,-0.0002999999999999,59.097,-0.0001,59.259,-0.0086999999999999,-0.017,-0.0257,,15.968,24.853,,,,,,,,,,,21.371,-26.97,20.557,-99999.0,,,,,,,,,51
2011-06-13 19:31:00,0.0,-17.624,-12.217,-29.842,120.64,,23.011,,,,,,,,,,13.685,28.679,-0.0001,54.041,0.0,54.173,0.0,-0.0073,-0.0073,,16.016,24.0,,,,,,,,,,,21.371,-26.97,20.49,-99999.0,,,,,,,,,51
2011-06-13 19:32:00,0.0,-3.6353,-4.7397,-8.375,120.35,,22.907,,,,,,,,,,13.686,28.679,0.0004,49.127,-0.0002999999999999,49.166,-0.0137,0.021,0.0073,,16.669,25.12,,,,,,,,,,,21.371,-26.97,20.461,-99999.0,,,,,,,,,51
2011-06-13 19:33:00,0.0,-4.2795,-5.66,-9.9396,120.35,,22.842,,,,,,,,,,13.686,28.666,0.0001,44.661,-0.0002999999999999,44.617,-0.0128,0.0064,-0.0064,,16.807,24.875,,,,,,,,,,,21.371,-26.97,20.456,-99999.0,,,,,,,,,51
2011-06-13 19:34:00,0.0,-4.1414,1.1274,-3.0141,120.03,,22.736,,,,,,,,,,13.686,28.654,-0.0001,41.05,-0.0001,40.922,-0.0057,-0.006,-0.0117,,15.794,26.131,,,,,,,,,,,21.371,-26.97,20.449,-99999.0,,,,,,,,,51
2011-06-13 19:35:00,0.0,-17.417,-13.851,-31.268,120.7,,22.618,,,,,,,,,,13.686,28.646,0.0004,38.127,0.0,38.008,0.0,0.0166,0.0166,,15.443,25.122,,,,,,,,,,,21.371,-26.97,20.425,-99999.0,,,,,,,,,51
2011-06-13 19:36:00,0.0,-2.1628,-7.5927,-9.7554,120.42,,22.567,,,,,,,,,,13.687,28.636,-0.0001,35.858,-0.0002999999999999,35.655,-0.01,-0.0051999999999999,-0.0151,,16.73,25.358,,,,,,,,,,,21.371,-26.97,20.37,-99999.0,,,,,,,,,51
2011-06-13 19:37:00,0.0,-10.147,-6.0281,-16.175,120.41,,22.495,,,,,,,,,,13.686,28.622,0.0002999999999999,33.651,0.0,33.358,0.0,0.0099,0.0099,,15.643,25.428,,,,,,,,,,,21.371,-26.97,20.29,-99999.0,,,,,,,,,51
2011-06-13 19:38:00,0.0,-2.4849,1.3345,-1.1504,120.14,,22.462,,,,,,,,,,13.686,28.616,0.0001,31.713,-0.0004,31.345,-0.0134,0.0047,-0.0086999999999999,,17.069,24.775,,,,,,,,,,,21.371,-26.97,20.266,-99999.0,,,,,,,,,51
2011-06-13 19:39:00,0.0,-18.108,-13.299,-31.406,120.77,,22.404,,,,,,,,,,13.686,28.605,0.0001,29.982,0.0,29.573,0.0,0.0041999999999999,0.0041999999999999,,15.649,24.466,,,,,,,,,,,21.371,-26.97,20.235,-99999.0,,,,,,,,,51
2011-06-13 19:40:00,0.0,-18.591,-12.01,-30.601,120.73,,22.39,,,,,,,,,,13.687,28.589,-0.0001,28.603,0.0,28.164,0.0,-0.0041999999999999,-0.0041999999999999,,15.909,24.453,,,,,,,,,,,21.371,-26.97,20.262,-99999.0,,,,,,,,,51
2011-06-13 19:41:00,0.0,-10.699,-15.577,-26.276,120.88,,22.424,,,,,,,,,,13.687,28.582,0.0001,27.874,0.0,27.422,0.0,0.0038,0.0038,,16.243,25.286,,,,,,,,,,,21.371,-26.97,20.371,-99999.0,,,,,,,,,51
2011-06-13 19:42:00,0.0,-4.8777,-2.4159,-7.293599999999999,120.28,,22.476,,,,,,,,,,13.688,28.574,0.0001,26.487,-0.0001,25.965,-0.0038,0.0037,-0.0001,,16.312,25.346,,,,,,,,,,,21.371,-26.97,20.529,-99999.0,,,,,,,,,51
2011-06-13 19:43:00,0.0,-1.4265,1.5416,0.115,120.17,,22.48,,,,,,,,,,13.689,28.562,0.0001,25.241,-0.0004,24.682,-0.0106999999999999,0.0035999999999999,-0.0071,,16.696,25.526,,,,,,,,,,,21.371,-26.97,20.587,-99999.0,,,,,,,,,51
2011-06-13 19:44:00,0.0,-2.3699,-3.2442,-5.614,120.32,,22.425,,,,,,,,,,13.69,28.553,0.0,23.794,-0.0002999999999999,23.183,-0.0067,0.0,-0.0067,,16.505,25.104,,,,,,,,,,,21.371,-26.97,20.606,-99999.0,,,,,,,,,51
2011-06-13 19:45:00,0.0,-0.7823,-3.0601,-3.8423,120.35,,22.333,,,,,,,,,,13.689,28.545,-0.0001,22.223,0.0,21.552,0.0,-0.0032,-0.0032,,16.758,25.179,,,,,,,,,,,21.371,-26.97,20.561,-99999.0,,,,,,,,,51
2011-06-13 19:46:00,0.0,-3.5204,-4.1184,-7.6388,120.4,,22.232,,,,,,,,,,13.69,28.529,0.0,20.52,-0.0002999999999999,19.802,-0.0055999999999999,0.0002,-0.0054,,16.556,24.801,,,,,,,,,,,21.371,-26.97,20.488,-99999.0,,,,,,,,,51
2011-06-13 19:47:00,0.0,-1.1044,-1.7026,-2.807,120.3,,22.145,,,,,,,,,,13.689,28.525,-0.0001,18.746,0.0,17.948,0.0,-0.0028,-0.0028,,16.67,25.39,,,,,,,,,,,21.371,-26.97,20.445,-99999.0,,,,,,,,,51
2011-06-13 19:48:00,0.0,-6.9714,-3.5662,-10.538,120.37,,22.044,,,,,,,,,,13.69,28.514,0.0002999999999999,17.008,-0.0001,16.162,-0.0022,0.005,0.0027,,16.347,24.808,,,,,,,,,,,21.372,-26.97,20.381,-99999.0,,,,,,,,,51
2011-06-13 19:49:00,0.0,-2.83,-3.3362,-6.1662,119.84,,21.946,,,,,,,,,,13.69,28.502,0.0002999999999999,15.375,-0.0001,14.45,-0.002,0.0044,0.0023999999999999,,16.442,25.125,,,,,,,,,,,21.371,-26.97,20.326,-99999.0,,,,,,,,,51
2011-06-13 19:50:00,0.0,-1.9787,0.5752,-1.4035,118.79,,21.884,,,,,,,,,,13.691,28.497,0.0,13.893,-0.0001,12.892,-0.0018,-0.0001,-0.0019,,16.176,25.53,,,,,,,,,,,21.372,-26.97,20.284,-99999.0,,,,,,,,,51
2011-06-13 19:51:00,0.0,-0.5982,-7.0867,-7.6849,119.71,,21.856,,,,,,,,,,13.692,28.482,0.0,12.504,0.0,11.439,0.0001,0.0,0.0001,,16.888,25.338,,,,,,,,,,,21.373,-26.97,20.239,-99999.0,,,,,,,,,51
2011-06-13 19:52:00,0.0,2.577,9.2724,11.849,119.16,,21.806,,,,,,,,,,13.693,28.472,0.0004,11.229,0.0,10.141,0.0,0.0048999999999999,0.0048999999999999,,18.017,24.135,,,,,,,,,,,21.372,-26.97,20.191,-99999.0,,,,,,,,,51
2011-06-13 19:53:00,0.0,-7.2706,-11.435,-18.706,119.92,,21.776,,,,,,,,,,13.693,28.462,0.0,10.169,-0.0001,9.0151,-0.0014,0.0,-0.0014,,18.104,23.635,,,,,,,,,,,21.373,-26.97,20.134,-99999.0,,,,,,,,,51
2011-06-13 19:54:00,0.0,11.712,4.6478,16.359,119.32,,21.751,,,,,,,,,,13.693,28.449,0.0002999999999999,9.2,-0.0001,7.99,-0.0011999999999999,0.0025,0.0012999999999999,,17.934,25.474,,,,,,,,,,,21.373,-26.97,20.068,-99999.0,,,,,,,,,51
2011-06-13 19:55:00,0.0,6.8335,-6.9484,-0.115,119.78,,21.698,,,,,,,,,,13.694,28.436,0.0002999999999999,8.3408,0.0002999999999999,7.1018,0.002,0.0023999999999999,0.0043,,17.052,25.84,,,,,,,,,,,21.307,-26.97,19.993,-99999.0,,,,,,,,,51
2011-06-13 19:56:00,0.0,-0.8973999999999999,5.9592,5.0618,119.33,,21.648,,,,,,,,,,13.694,28.426,-0.0002999999999999,7.6833,-0.0006999999999999,6.4028,-0.0044999999999999,-0.0022,-0.0067,,16.746,24.883,,,,,,,,,,,21.047,-26.97,19.919,-99999.0,,,,,,,,,51
2011-06-13 19:57:00,0.0,0.7363,9.4799,10.216,119.27,,21.6,,,,,,,,,,13.694,28.409,0.0005999999999999,7.1252,-0.0006999999999999,5.8177,-0.0043,0.004,-0.0002999999999999,,16.555,25.225,,,,,,,,,,,20.525,-26.97,19.817,-99999.0,,,,,,,,,51
2011-06-13 19:58:00,0.0,1.4956,10.032,11.528,119.3,,21.568,,,,,,,,,,13.694,28.4,0.0,6.5344,-0.0001,5.1997,-0.0008,0.0,-0.0008,,16.398,25.657,,,,,,,,,,,20.127,-26.97,19.731,-99999.0,,,,,,,,,51
2011-06-13 19:59:00,0.0,7.7083,10.193,17.902,119.32,,21.566,,,,,,,,,,13.694,28.387,0.0005999999999999,5.9221,0.0,4.5663,0.0,0.0033999999999999,0.0033999999999999,,17.27,25.598,,,,,,,,,,,19.798,-26.97,19.654,-99999.0,,,,,,,,,51
2011-06-13 20:00:00,0.0,10.677,3.9116,14.588,119.6,,21.559,,,,,,,,,,13.694,28.374,0.0005999999999999,5.3877,0.0,4.006,0.0,0.0030999999999999,0.0030999999999999,,17.963,25.332,,,,,,,,,,,18.164,-26.97,19.555,-99999.0,,,,,,,,,51
2011-06-13 20:01:00,0.0,-8.927799999999998,2.7152,-6.2127,119.73,,21.513,,,,,,,,,,13.692,28.359,0.0001,4.8318,-0.0005999999999999,3.4036,-0.0019,0.0006999999999999,-0.0011,,15.786,24.932,,,,,,,,,,,9.944400000000002,-26.97,19.446,-99999.0,,,,,,,,,51
2011-06-13 20:02:00,0.0,0.8513,-5.062,-4.2107,120.01,,21.497,,,,,,,,,,13.696,28.348,0.0,4.2648,0.0001,2.8306,0.0005,0.0,0.0005,,17.122,25.32,,,,,,,,,,,19.798,-26.97,19.371,-99999.0,,,,,,,,,51
2011-06-13 20:03:00,0.0,-2.5082,-1.3116,-3.8197,119.99,,21.455,,,,,,,,,,13.696,28.338,0.0,3.7304,-0.0001,2.2582,-0.0002999999999999,0.0,-0.0002999999999999,,16.642,25.296,,,,,,,,,,,19.798,-26.97,19.3,-99999.0,,,,,,,,,51
2011-06-13 20:04:00,0.0,-4.4409,-0.7824999999999999,-5.2234,120.07,,21.415,,,,,,,,,,13.696,28.323,0.0,3.2284,-0.0001,1.7395,-0.0002999999999999,0.0,-0.0002,,16.77,24.946,,,,,,,,,,,19.798,-26.97,19.23,-99999.0,,,,,,,,,51
2011-06-13 20:05:00,0.0,-1.6798,-7.0871,-8.766899999999998,120.33,,21.389,,,,,,,,,,13.696,28.31,0.0001,2.8238,0.0,1.2943,0.0,0.0004,0.0004,,16.834,25.321,,,,,,,,,,,19.798,-26.97,19.132,-99999.0,,,,,,,,,51
2011-06-13 20:06:00,0.0,5.4995,9.710400000000002,15.21,119.76,,21.33,,,,,,,,,,13.696,28.299,0.0002999999999999,2.4603,0.0,0.9076,0.0,0.0006999999999999,0.0006999999999999,,16.961,25.661,,,,,,,,,,,17.432,-26.97,19.072,-99999.0,,,,,,,,,51
2011-06-13 20:07:00,0.0,-2.4851,-9.204,-11.689,120.42,,21.295,,,,,,,,,,13.697,28.288,0.0005999999999999,2.1336,0.0002999999999999,0.5726,0.0002,0.0011999999999999,0.0014,,17.417,24.367,,,,,,,,,,,19.798,-26.97,18.984,-99999.0,,,,,,,,,51
2011-06-13 20:08:00,0.0,-15.762,-8.283699999999998,-24.046,120.39,,21.242,,,,,,,,,,13.696,28.276,0.0,1.8674,-0.0001,0.2787999999999999,0.0,0.0,0.0,,15.906,24.586,,,,,,,,,,,19.798,-26.97,18.951,-99999.0,,,,,,,,,51
2011-06-13 20:09:00,0.0,8.2839,10.194,18.478,119.65,,21.242,,,,,,,,,,13.697,28.264,0.0011999999999999,1.6186,-0.0001,0.0388999999999999,0.0,0.0019,0.0018,,16.384,26.545,,,,,,,,,,,19.798,-26.97,18.884,-99999.0,,,,,,,,,51
2011-06-13 20:10:00,0.0,-4.9014,-4.0959,-8.997199999999998,120.17,,21.197,,,,,,,,,,13.696,28.248,0.0005999999999999,1.426,0.0,0.0,0.0,0.0008999999999999,0.0008999999999999,,15.096,26.596,,,,,,,,,,,19.798,-26.97,18.816,-99999.0,,,,,,,,,51
2011-06-13 20:11:00,0.0,-2.4853,-0.2530999999999999,-2.7383,120.09,,21.171,,,,,,,,,,13.697,28.243,0.0,1.2594,0.0,0.0,0.0,0.0,0.0,,16.885,24.886,,,,,,,,,,,19.798,-26.97,18.727,-99999.0,,,,,,,,,51
2011-06-13 20:12:00,0.0,-4.0269,-3.7741,-7.801,120.27,,21.144,,,,,,,,,,13.697,28.228,0.0002999999999999,1.1252,0.0,-0.0043,0.0,0.0002999999999999,0.0002999999999999,,17.168,24.696,,,,,,,,,,,18.743,-26.97,18.659,-99999.0,,,,,,,,,51
2011-06-13 20:13:00,0.0,-1.0356,-9.6647,-10.7,120.48,,21.107,,,,,,,,,,13.697,28.218,-0.0002999999999999,1.0192,0.0004,-0.0043,0.0,-0.0002999999999999,-0.0002999999999999,,17.437,24.722,,,,,,,,,,,19.798,-26.97,18.629,-99999.0,,,,,,,,,51
2011-06-13 20:14:00,0.0,-8.122999999999998,2.8534,-5.2696,119.97,,21.063,,,,,,,,,,13.698,28.204,-0.0001,0.9391,-0.0001,0.0,0.0,-0.0001,-0.0001,,15.885,24.72,,,,,,,,,,,19.798,-26.97,18.59,-99999.0,,,,,,,,,51
2011-06-13 20:15:00,0.0,0.3221999999999999,9.4347,9.756900000000002,119.73,,21.005,,,,,,,,,,13.698,28.194,0.0001,0.8656,-0.0005999999999999,0.0022,0.0,0.0001,0.0001,,16.727,24.951,,,,,,,,,,,19.798,-26.97,18.574,-99999.0,,,,,,,,,51
2011-06-13 20:16:00,0.0,7.7089,1.7488,9.4576,120.06,,20.965,,,,,,,,,,13.699,28.181,0.0002999999999999,0.8202,0.0002999999999999,-0.0043,0.0,0.0002,0.0002,,17.151,25.48,,,,,,,,,,,19.798,-26.97,18.578,-99999.0,,,,,,,,,51
2011-06-13 20:17:00,0.0,-6.9726,-9.5271,-16.5,120.5,,20.899,,,,,,,,,,13.698,28.173,0.0,0.7639,0.0,0.0,0.0,0.0,0.0,,16.415,24.969,,,,,,,,,,,19.798,-26.97,18.573,-99999.0,,,,,,,,,51
2011-06-13 20:18:00,0.0,-15.027,-13.577,-28.604,120.7,,20.844,,,,,,,,,,13.699,28.16,0.0,0.6967999999999999,0.0,0.0,0.0,0.0,0.0,,15.745,24.574,,,,,,,,,,,19.798,-26.97,18.558,-99999.0,,,,,,,,,51
2011-06-13 20:19:00,0.0,-0.253,0.4371999999999999,0.1842,120.15,,20.81,,,,,,,,,,13.699,28.148,0.0001,0.66,-0.0002999999999999,0.0,0.0,0.0001,0.0001,,16.803,25.016,,,,,,,,,,,19.798,-26.97,18.537,-99999.0,,,,,,,,,51
2011-06-13 20:20:00,0.0,-15.004,-14.13,-29.134,120.76,,20.78,,,,,,,,,,13.699,28.136,-0.0001,0.6341,0.0,0.0,0.0,-0.0001,-0.0001,,15.56,24.891,,,,,,,,,,,19.798,-26.97,18.513,-99999.0,,,,,,,,,51
2011-06-13 20:21:00,0.0,-0.069,1.0355,0.9664,120.18,,20.762,,,,,,,,,,13.699,28.124,0.0004,0.6146,-0.0002999999999999,0.0,0.0,0.0002999999999999,0.0002999999999999,,16.925,25.097,,,,,,,,,,,19.798,-26.97,18.51,-99999.0,,,,,,,,,51
2011-06-13 20:22:00,0.0,-15.556,-9.1817,-24.738,120.49,,20.709,,,,,,,,,,13.699,28.118,-0.0001,0.5973,-0.0002999999999999,0.0,0.0,-0.0001,-0.0001,,15.461,24.487,,,,,,,,,,,19.798,-26.97,18.545,-99999.0,,,,,,,,,51
2011-06-13 20:23:00,0.0,5.3848,-2.8765,2.5083,120.17,,20.7,,,,,,,,,,13.699,28.102,0.0004,0.567,-0.0001,0.0,0.0,0.0002,0.0002,,16.857,25.615,,,,,,,,,,,18.914,-26.97,18.553,-99999.0,,,,,,,,,51
2011-06-13 20:24:00,0.0,-13.462,-15.717,-29.18,120.75,,20.663,,,,,,,,,,13.7,28.09,-0.0002999999999999,0.5474999999999999,0.0,0.0,0.0,-0.0002,-0.0002,,16.05,24.36,,,,,,,,,,,19.798,-26.97,18.551,-99999.0,,,,,,,,,51
2011-06-13 20:25:00,0.0,-17.029,-9.4581,-26.487,120.53,,20.635,,,,,,,,,,13.7,28.085,0.0,0.5344999999999999,0.0,0.0,0.0,0.0,0.0,,15.581,24.365,,,,,,,,,,,19.798,-26.97,18.526,-99999.0,,,,,,,,,51
2011-06-13 20:26:00,0.0,7.4329,8.905699999999998,16.339,119.82,,20.627,,,,,,,,,,13.699,28.071,0.0006999999999999,0.528,-0.0004,-0.0022,0.0,0.0004,0.0004,,17.315,25.637,,,,,,,,,,,19.798,-26.97,18.491,-99999.0,,,,,,,,,51
2011-06-13 20:27:00,0.0,6.3974,-1.5878,4.8095,120.31,,20.615,,,,,,,,,,13.7,28.059,0.0005999999999999,0.5302,0.0,0.0,0.0,0.0002999999999999,0.0002999999999999,,17.941,24.408,,,,,,,,,,,19.798,-26.97,18.484,-99999.0,,,,,,,,,51
2011-06-13 20:28:00,0.0,-11.92,-11.989,-23.91,120.68,,20.595,,,,,,,,,,13.7,28.052,-0.0002999999999999,0.5129,-0.0001,0.0,0.0,-0.0002,-0.0002,,15.604,24.907,,,,,,,,,,,19.798,-26.97,18.478,-99999.0,,,,,,,,,51
2011-06-13 20:29:00,0.0,-16.983,-5.9832,-22.966,120.46,,20.577,,,,,,,,,,13.701,28.039,0.0,0.5193999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,15.028,24.557,,,,,,,,,,,19.798,-26.97,18.495,-99999.0,,,,,,,,,51
2011-06-13 20:30:00,0.0,-0.5753,6.9037,6.3283,119.97,,20.582,,,,,,,,,,13.701,28.025,0.0002999999999999,0.4587999999999999,-0.001,0.0,0.0,0.0002,0.0001,,16.245,25.166,,,,,,,,,,,19.798,-26.97,18.537,-99999.0,,,,,,,,,51
2011-06-13 20:31:00,0.0,-8.767699999999998,-9.8723,-18.64,120.66,,20.596,,,,,,,,,,13.701,28.016,0.0,0.4696,0.0,0.0,0.0,0.0,0.0,,16.046,25.233,,,,,,,,,,,19.798,-26.97,18.576,-99999.0,,,,,,,,,51
2011-06-13 20:32:00,0.0,8.0083,0.9205,8.9287,120.23,,20.61,,,,,,,,,,13.702,28.004,0.0005999999999999,0.448,-0.0001,-0.0043,0.0,0.0002999999999999,0.0002999999999999,,17.5,25.521,,,,,,,,,,,19.798,-26.97,18.592,-99999.0,,,,,,,,,51
2011-06-13 20:33:00,0.0,2.8765,8.3535,11.23,119.99,,20.611,,,,,,,,,,13.702,27.996,0.0004,0.4457999999999999,0.0,0.0,0.0,0.0002,0.0002,,17.057,25.098,,,,,,,,,,,19.798,-26.97,18.647,-99999.0,,,,,,,,,51
2011-06-13 20:34:00,0.0,-4.3263,-3.1527,-7.4789,120.39,,20.619,,,,,,,,,,13.701,27.986,0.0002999999999999,0.4305999999999999,-0.0001,0.0,0.0,0.0001,0.0001,,16.69,24.703,,,,,,,,,,,19.798,-26.97,18.693,-99999.0,,,,,,,,,51
2011-06-13 20:35:00,0.0,0.1381,8.3535,8.4914,119.87,,20.632,,,,,,,,,,13.702,27.972,0.0004,0.4133,-0.0001,0.0,0.0,0.0002,0.0002,,16.59,25.199,,,,,,,,,,,19.798,-26.97,18.709,-99999.0,,,,,,,,,51
2011-06-13 20:36:00,0.0,-15.257,-7.6171,-22.874,120.58,,20.635,,,,,,,,,,13.702,27.963,0.0,0.3895,-0.0001,0.0,0.0,0.0,0.0,,15.64,24.701,,,,,,,,,,,19.798,-26.97,18.69,-99999.0,,,,,,,,,51
2011-06-13 20:37:00,0.0,-13.14,-15.717,-28.857,120.88,,20.63,,,,,,,,,,13.702,27.953,0.0001,0.3679,0.0,0.0,0.0,0.0001,0.0001,,16.025,24.533,,,,,,,,,,,19.798,-26.97,18.619,-99999.0,,,,,,,,,51
2011-06-13 20:38:00,0.0,-6.1903,2.0481,-4.1422,120.12,,20.617,,,,,,,,,,13.702,27.939,0.0,0.3679,-0.0004,-0.0022,0.0,0.0,0.0,,16.334,24.737,,,,,,,,,,,19.798,-26.97,18.591,-99999.0,,,,,,,,,51
2011-06-13 20:39:00,0.0,-11.713,-3.797,-15.51,120.42,,20.608,,,,,,,,,,13.702,27.929,0.0001,0.3614,0.0002999999999999,0.0,0.0,0.0001,0.0001,,15.781,24.721,,,,,,,,,,,19.798,-26.97,18.537,-99999.0,,,,,,,,,51
2011-06-13 20:40:00,0.0,4.7635,-7.4099,-2.6464,120.57,,20.617,,,,,,,,,,13.703,27.923,0.0,0.3462,0.0004,-0.0043,0.0,0.0,0.0,,17.17,25.521,,,,,,,,,,,19.798,-26.97,18.473,-99999.0,,,,,,,,,51
2011-06-13 20:41:00,0.0,-0.8054,7.271899999999999,6.4664,120.01,,20.608,,,,,,,,,,13.702,27.911,0.0001,0.3483999999999999,-0.0005999999999999,0.0,0.0,0.0001,0.0001,,16.827,24.676,,,,,,,,,,,19.798,-26.97,18.431,-99999.0,,,,,,,,,51
2011-06-13 20:42:00,0.0,-17.858,-8.7447,-26.602,120.6,,20.593,,,,,,,,,,13.704,27.897,0.0,0.3202999999999999,0.0,0.0,0.0,0.0,0.0,,14.861,24.699,,,,,,,,,,,19.798,-26.97,18.396,-99999.0,,,,,,,,,51
2011-06-13 20:43:00,0.0,-8.445399999999998,-9.6881,-18.134,120.68,,20.592,,,,,,,,,,13.704,27.888,0.0,0.3095,-0.0002999999999999,0.0,0.0,0.0,0.0,,16.822,24.187,,,,,,,,,,,19.528,-26.97,18.361,-99999.0,,,,,,,,,51
2011-06-13 20:44:00,0.0,2.8075,-10.701,-7.8932,120.71,,20.589,,,,,,,,,,13.705,27.878,0.0,0.2857,-0.0001,-0.0022,0.0,0.0,0.0,,18.63,23.95,,,,,,,,,,,19.191,-26.97,18.31,-99999.0,,,,,,,,,51
2011-06-13 20:45:00,0.0,3.2447,6.3053,9.55,120.06,,20.569,,,,,,,,,,13.704,27.866,0.0,0.2921,0.0001,0.0,0.0,0.0,0.0,,16.529,25.445,,,,,,,,,,,18.986,-26.97,18.237,-99999.0,,,,,,,,,51
2011-06-13 20:46:00,0.0,-5.3158,-6.5584,-11.874,120.59,,20.568,,,,,,,,,,13.705,27.853,0.0001,0.2878,-0.0004,0.0,0.0,0.0,0.0,,16.23,25.107,,,,,,,,,,,19.055,-26.97,18.19,-99999.0,,,,,,,,,51
2011-06-13 20:47:00,0.0,-3.5438,-14.153,-17.696,120.87,,20.546,,,,,,,,,,13.705,27.845,0.0002999999999999,0.2857,0.0005999999999999,0.0,0.0,0.0001,0.0001,,16.749,25.256,,,,,,,,,,,18.989,-26.97,18.152,-99999.0,,,,,,,,,51
2011-06-13 20:48:00,0.0,-18.755,-11.552,-30.307,120.83,,20.472,,,,,,,,,,13.705,27.833,0.0,0.2792,0.0,0.0,0.0,0.0,0.0,,15.062,24.465,,,,,,,,,,,18.919,-26.97,18.136,-99999.0,,,,,,,,,51
2011-06-13 20:49:00,0.0,-5.1547,-15.073,-20.228,121.01,,20.462,,,,,,,,,,13.705,27.82,0.0,0.2792,0.0002999999999999,-0.0022,0.0,0.0,0.0,,16.557,24.973,,,,,,,,,,,18.919,-26.97,18.084,-99999.0,,,,,,,,,51
2011-06-13 20:50:00,0.0,-18.364,-9.7572,-28.121,120.84,,20.411,,,,,,,,,,13.705,27.811,0.0001,0.2899999999999999,0.0,0.0,0.0,0.0,0.0,,15.24,24.116,,,,,,,,,,,19.124,-26.97,18.09,-99999.0,,,,,,,,,51
2011-06-13 20:51:00,0.0,-13.761,-3.8892,-17.651,120.55,,20.394,,,,,,,,,,13.705,27.8,0.0,0.2857,-0.0005999999999999,0.0043,0.0,0.0,0.0,,15.188,24.646,,,,,,,,,,,18.851,-26.97,18.048,-99999.0,,,,,,,,,51
