measured_on,ac_current__411,ac_current__427,ac_current__588,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__423,ac_power__584,ac_power__773,ac_voltage__410,ac_voltage__426,ac_voltage__587,ac_volts__778,ambient_temp__412,ambient_temp__428,ambient_temp__589,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__595,das_battery_voltage__790,das_temp__433,das_temp__594,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__425,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__422,dc_power__583,dc_power__772,inverter_temp_2__791,inverter_temp__416,inverter_temp__432,inverter_temp__593,inveter_temp__784,module_temp_1__413,module_temp_1__429,module_temp_1__590,module_temp_1__781,module_temp_2__414,module_temp_2__430,module_temp_2__591,module_temp_2__782,module_temp_3__415,module_temp_3__431,module_temp_3__592,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__421,poa_irradiance__582,poa_irradiance__771,power_factor__596,system_id
2011-09-28 13:31:00,,,,0.0,2157.0,-0.2529,,,,2156.8,,,,119.31,,,,29.687,,,13.602,,,32.438,12.742,188.55,,,,0.0362,,,,265.16,9.6005,2402.4,,,,2412.0,12.229,,,,20.323,,,,-26.97,,,,-26.97,,,,56.934,,,,,,,,-99999.0,,51
2011-09-28 13:32:00,,,,0.0,2150.9,-15.586,,,,2135.3,,,,119.93,,,,29.796,,,13.603,,,32.438,12.713,188.48,,,,0.0362,,,,265.14,9.6001,2396.1,,,,2405.7,12.182,,,,20.178,,,,-26.97,,,,-26.97,,,,57.064,,,,,,,,-99999.0,,51
2011-09-28 13:33:00,,,,0.0,2150.8,2.5747,,,,2153.4,,,,119.23,,,,29.747,,,13.603,,,32.439,12.637,188.85,,,,0.0362,,,,264.7,9.5838,2386.5,,,,2396.0,12.871,,,,20.958,,,,-26.97,,,,-26.97,,,,57.398,,,,,,,,-99999.0,,51
2011-09-28 13:34:00,,,,0.0,2130.6,-8.2299,,,,2122.4,,,,119.63,,,,29.774,,,13.602,,,32.45,12.621,188.14,,,,0.0362,,,,264.88,9.5903,2374.5,,,,2384.1,12.292,,,,20.374,,,,-26.97,,,,-26.97,,,,57.068,,,,,,,,-99999.0,,51
2011-09-28 13:35:00,0.1653115,,,0.0,2124.9,-6.5517,8.334865,,,2118.3,246.5185,,,119.51,-2.58123,,,29.78,,,13.603,,,32.456,12.558,188.07,-0.0043181809999999,,,0.0362,-0.9215751,,,264.65,9.5823,2361.9,0.0038938919999999,,,2371.4,12.385,-2.164425,,,20.325,-2.272602,,,-26.97,-2.312727,,,-26.97,-2.31846,,,57.294,-2.255406,-2.334941,-2.326342,-2.380088,0.0,,,-99999.0,,51
2011-09-28 13:36:00,,,,0.0,2120.3,88.11499999999998,,,,2208.4,,,,119.3,,,,29.805,,,13.602,,,32.456,12.506,188.15,,,,0.4003999999999999,,,,263.3,100.44,2352.8,,,,2453.3,12.853,,,,20.792,,,,-26.97,,,,-26.97,,,,57.153,,,,,,,,-99999.0,,51
2011-09-28 13:37:00,,,,0.0,2118.1,-2.5287,,,,2115.5,,,,119.36,,,,29.899,,,13.603,,,32.456,12.446,189.01,,,,0.0362,,,,264.84,9.5891,2352.5,,,,2362.1,12.588,,,,20.46,,,,-26.97,,,,-26.97,,,,57.182,,,,,,,,-99999.0,,51
2011-09-28 13:38:00,,,,0.0,2106.6,-3.3563,,,,2103.2,,,,119.48,,,,30.014,,,13.603,,,32.456,12.369,189.03,,,,0.0362,,,,264.72,9.5846,2338.2,,,,2347.8,12.512,,,,20.945,,,,-26.97,,,,-26.97,,,,57.102,,,,,,,,-99999.0,,51
2011-09-28 13:39:00,,,,0.0,2084.6,-2.4828,,,,2082.1,,,,119.35,,,,30.051,,,13.602,,,32.456,12.269,189.07,,,,0.0364,,,,264.76,9.624,2319.6,,,,2329.2,12.354,,,,20.427,,,,-26.97,,,,-26.97,,,,56.888,,,,,,,,-99999.0,,51
2011-09-28 13:40:00,,,,0.0,2084.8,-6.5977,,,,2078.2,,,,119.41,,,,30.023,,,13.602,,,32.464,12.198,190.28,,,,0.0362,,,,264.68,9.583,2321.0,,,,2330.6,12.516,,,,20.418,,,,-26.97,,,,-26.97,,,,57.084,,,,,,,,-99999.0,,51
2011-09-28 13:41:00,,,,0.0,2098.3,-6.3218,,,,2092.0,,,,119.48,,,,29.994,,,13.603,,,32.474,12.177,190.14,,,,0.0362,,,,264.69,9.5835,2315.2,,,,2324.8,13.097,,,,20.978,,,,-26.97,,,,-26.97,,,,56.782,,,,,,,,-99999.0,,51
2011-09-28 13:42:00,,,,0.0,2098.9,-1.5862,,,,2097.3,,,,119.14,,,,29.867,,,13.602,,,32.474,12.163,188.92,,,,0.0362,,,,264.97,9.5939,2297.9,,,,2307.5,12.749,,,,20.769,,,,-26.97,,,,-26.97,,,,56.593,,,,,,,,-99999.0,,51
2011-09-28 13:43:00,,,,0.0,2085.3,-2.8276,,,,2082.4,,,,119.22,,,,29.764,,,13.602,,,32.474,12.076,190.32,,,,0.0362,,,,266.01,9.6314,2298.3,,,,2307.9,12.591,,,,21.401,,,,-26.97,,,,-26.97,,,,55.605,,,,,,,,-99999.0,,51
2011-09-28 13:44:00,,,,0.0,2067.4,-6.6667,,,,2060.7,,,,119.55,,,,29.555,,,13.602,,,32.474,12.045,190.74,,,,0.0362,,,,266.53,9.65,2297.5,,,,2307.1,12.226,,,,21.231,,,,-26.97,,,,-26.97,,,,55.185,,,,,,,,-99999.0,,51
2011-09-28 13:45:00,,,,0.0,2079.3,-6.4597,,,,2072.8,,,,119.46,,,,29.521,,,13.602,,,32.474,11.98,190.61,,,,0.0362,,,,266.28,9.6411,2283.4,,,,2293.0,12.495,,,,20.683,,,,-26.97,,,,-26.97,,,,55.195,,,,,,,,-99999.0,,51
2011-09-28 13:46:00,,,,0.0,2061.7,-3.977,,,,2057.7,,,,119.53,,,,29.55,,,13.602,,,32.474,11.98,190.69,,,,0.0361,,,,266.26,9.6021,2284.3,,,,2293.9,12.994,,,,21.162,,,,-26.97,,,,-26.97,,,,55.105,,,,,,,,-99999.0,,51
2011-09-28 13:47:00,,,,0.0,2056.9,-6.3218,,,,2050.6,,,,119.6,,,,29.676,,,13.602,,,32.474,11.952,191.02,,,,0.0362,,,,266.05,9.6328,2283.0,,,,2292.6,12.72,,,,20.91,,,,-26.97,,,,-26.97,,,,55.62,,,,,,,,-99999.0,,51
2011-09-28 13:48:00,,,,0.0,2049.5,-4.3218,,,,2045.2,,,,119.5,,,,29.768,,,13.602,,,32.474,11.901,190.92,,,,0.0362,,,,266.22,9.6388,2272.0,,,,2281.6,13.032,,,,21.159,,,,-26.97,,,,-26.97,,,,55.086,,,,,,,,-99999.0,,51
2011-09-28 13:49:00,,,,0.0,2045.6,-0.7356,,,,2044.8,,,,119.36,,,,29.804,,,13.601,,,32.474,11.868,190.95,,,,0.0362,,,,266.1,9.6348,2266.1,,,,2275.8,12.993,,,,20.843,,,,-26.97,,,,-26.97,,,,55.318,,,,,,,,-99999.0,,51
2011-09-28 13:50:00,,,,0.0,2035.7,-4.7586,,,,2030.9,,,,119.48,,,,29.745,,,13.601,,,32.474,11.845,191.11,,,,0.0361,,,,265.95,9.591,2263.7,,,,2273.3,12.976,,,,20.574,,,,-26.97,,,,-26.97,,,,55.162,,,,,,,,-99999.0,,51
2011-09-28 13:51:00,,,,0.0,2015.2,-4.1839,,,,2011.1,,,,119.37,,,,29.721,,,13.601,,,32.474,11.696,191.66,,,,0.0361,,,,265.69,9.5814,2241.6,,,,2251.1,12.806,,,,20.787,,,,-26.97,,,,-26.97,,,,55.428,,,,,,,,-99999.0,,51
2011-09-28 13:52:00,,,,0.0,2013.6,107.66,,,,2121.3,,,,119.38,,,,29.754,,,13.602,,,32.474,11.722,190.96,,,,0.5021999999999999,,,,263.98,123.91,2238.4,,,,2362.3,13.315,,,,21.331,,,,-26.97,,,,-26.97,,,,55.576,,,,,,,,-99999.0,,51
2011-09-28 13:53:00,,,,0.0,2001.5,-7.0345,,,,1994.4,,,,119.57,,,,29.852,,,13.601,,,32.477,11.694,190.82,,,,0.0362,,,,265.24,9.603700000000002,2231.4,,,,2241.0,12.76,,,,20.471,,,,-26.97,,,,-26.97,,,,55.792,,,,,,,,-99999.0,,51
2011-09-28 13:54:00,,,,0.0,2008.1,-5.0804,,,,2003.0,,,,119.59,,,,30.018,,,13.602,,,32.483,11.647,191.11,,,,0.0362,,,,265.21,9.6022,2225.8,,,,2235.4,13.427,,,,21.503,,,,-26.97,,,,-26.97,,,,55.565,,,,,,,,-99999.0,,51
2011-09-28 13:55:00,,,,0.0,1990.8,7.3102,,,,1998.1,,,,119.17,,,,29.964,,,13.601,,,32.482,11.572,190.75,,,,0.0362,,,,265.21,9.6025,2207.4,,,,2217.0,13.261,,,,21.139,,,,-26.97,,,,-26.97,,,,55.871,,,,,,,,-99999.0,,51
2011-09-28 13:56:00,,,,0.0,1965.8,-5.0344,,,,1960.8,,,,119.52,,,,30.117,,,13.6,,,32.482,11.509,190.49,,,,0.0366,,,,264.51,9.6909,2192.3,,,,2202.0,12.206,,,,20.734,,,,-26.97,,,,-26.97,,,,56.386,,,,,,,,-99999.0,,51
2011-09-28 13:57:00,,,,0.0,1962.2,-7.9078,,,,1954.3,,,,119.61,,,,30.274,,,13.602,,,32.483,11.481,190.14,,,,0.0362,,,,264.36,9.5715,2183.0,,,,2192.6,12.982,,,,21.165,,,,-26.97,,,,-26.97,,,,56.473,,,,,,,,-99999.0,,51
2011-09-28 13:58:00,,,,0.0,1959.6,0.4368,,,,1960.0,,,,119.27,,,,30.368,,,13.601,,,32.48,11.399,190.84,,,,0.0362,,,,264.39,9.5728,2175.3,,,,2184.9,13.195,,,,21.245,,,,-26.97,,,,-26.97,,,,56.409,,,,,,,,-99999.0,,51
2011-09-28 13:59:00,,,,0.0,1954.2,-4.0919,,,,1950.1,,,,119.45,,,,30.156,,,13.601,,,32.477,11.325,191.54,,,,0.0364,,,,265.36,9.6461,2169.1,,,,2178.7,12.878,,,,20.961,,,,-26.97,,,,-26.97,,,,55.38,,,,,,,,-99999.0,,51
2011-09-28 14:00:00,,,,0.0,1937.1,-2.4138,,,,1934.7,,,,119.56,,,,30.018,,,13.601,,,32.486,11.297,190.3,,,,0.0362,,,,265.41,9.6096,2149.8,,,,2159.4,13.323,,,,21.548,,,,-26.97,,,,-26.97,,,,55.25,,,,,,,,-99999.0,,51
2011-09-28 14:01:00,,,,0.0,1926.4,-5.5173,,,,1920.9,,,,119.62,,,,29.987,,,13.599,,,32.485,11.223,190.36,,,,0.0364999999999999,,,,265.74,9.6979,2136.5,,,,2146.2,13.771,,,,20.964,,,,-26.97,,,,-26.97,,,,55.048,,,,,,,,-99999.0,,51
2011-09-28 14:02:00,,,,0.0,1920.6,-8.206699999999998,,,,1912.4,,,,119.79,,,,29.987,,,13.601,,,32.485,11.192,190.77,,,,0.0362,,,,266.39,9.6449,2135.1,,,,2144.7,12.675,,,,21.114,,,,-26.97,,,,-26.97,,,,54.647,,,,,,,,-99999.0,,51
2011-09-28 14:03:00,,,,0.0,1924.0,-9.908,,,,1914.1,,,,119.71,,,,29.964,,,13.601,,,32.489,11.123,191.05,,,,0.0362,,,,266.53,9.65,2125.0,,,,2134.6,13.933,,,,21.37,,,,-26.97,,,,-26.97,,,,54.143,,,,,,,,-99999.0,,51
2011-09-28 14:04:00,,,,0.0,1929.9,-5.862,,,,1924.1,,,,119.77,,,,29.83,,,13.599,,,32.486,10.979,194.3,,,,0.0361,,,,267.09,9.6321,2133.2,,,,2142.8,13.027,,,,20.828,,,,-26.97,,,,-26.97,,,,53.318,,,,,,,,-99999.0,,51
2011-09-28 14:05:00,,,,0.0,1936.2,-0.8506,,,,1935.4,,,,119.48,,,,29.27,,,13.6,,,32.491,11.08,191.25,,,,0.0359,,,,268.04,9.6279,2118.9,,,,2128.6,13.186,,,,21.446,,,,-26.97,,,,-26.97,,,,52.03,,,,,,,,-99999.0,,51
2011-09-28 14:06:00,,,,0.0,1927.1,-2.023,,,,1925.0,,,,119.48,,,,28.837,,,13.6,,,32.488,11.037,191.95,,,,0.0361,,,,268.83,9.6948,2118.5,,,,2128.2,13.386,,,,21.377,,,,-26.97,,,,-26.97,,,,51.546,,,,,,,,-99999.0,,51
2011-09-28 14:07:00,,,,0.0,1900.5,-5.5171,,,,1895.0,,,,119.61,,,,28.699,,,13.6,,,32.491,11.003,192.08,,,,0.0362,,,,269.14,9.744700000000002,2113.4,,,,2123.1,12.894,,,,20.907,,,,-26.97,,,,-26.97,,,,51.423,,,,,,,,-99999.0,,51
2011-09-28 14:08:00,,,,0.0,1900.8,88.459,,,,1989.2,,,,119.64,,,,28.796,,,13.599,,,32.492,10.934,191.68,,,,0.4103,,,,267.9,104.39,2095.9,,,,2200.2,12.981,,,,21.32,,,,-26.97,,,,-26.97,,,,51.394,,,,,,,,-99999.0,,51
2011-09-28 14:09:00,,,,0.0,1877.0,-4.2758,,,,1872.8,,,,119.46,,,,28.997,,,13.6,,,32.492,10.875,191.74,,,,0.0359,,,,269.22,9.6702,2085.1,,,,2094.8,12.553,,,,20.704,,,,-26.97,,,,-26.97,,,,51.562,,,,,,,,-99999.0,,51
2011-09-28 14:10:00,,,,0.0,1865.2,-3.3563,,,,1861.8,,,,119.4,,,,29.055,,,13.599,,,32.492,10.829,191.55,,,,0.0362,,,,268.4,9.7176,2074.3,,,,2084.0,13.763,,,,21.624,,,,-26.97,,,,-26.97,,,,52.383,,,,,,,,-99999.0,,51
2011-09-28 14:11:00,,,,0.0,1852.5,-4.3906,,,,1848.1,,,,119.49,,,,29.031,,,13.6,,,32.492,10.755,191.43,,,,0.0362,,,,267.32,9.6787,2058.8,,,,2068.5,12.959,,,,20.68,,,,-26.97,,,,-26.97,,,,53.026,,,,,,,,-99999.0,,51
2011-09-28 14:12:00,,,,0.0,1832.4,-4.5746,,,,1827.9,,,,119.44,,,,29.035,,,13.6,,,32.488,10.68,190.98,,,,0.0362,,,,266.28,9.6411,2039.6,,,,2049.3,13.13,,,,21.766,,,,-26.97,,,,-26.97,,,,53.739,,,,,,,,-99999.0,,51
2011-09-28 14:13:00,,,,0.0,1822.8,-5.1493,,,,1817.7,,,,119.52,,,,29.135,,,13.6,,,32.483,10.561,192.28,,,,0.0367999999999999,,,,265.38,9.7609,2030.7,,,,2040.4,12.651,,,,20.528,,,,-26.97,,,,-26.97,,,,54.195,,,,,,,,-99999.0,,51
2011-09-28 14:14:00,,,,0.0,1809.7,-4.2299,,,,1805.5,,,,119.46,,,,29.185,,,13.599,,,32.483,10.514,191.85,,,,0.0362,,,,264.56,9.5788,2017.1,,,,2026.7,13.149,,,,20.949,,,,-26.97,,,,-26.97,,,,54.795,,,,,,,,-99999.0,,51
2011-09-28 14:15:00,,,,0.0,1807.1,-4.2299,,,,1802.8,,,,119.5,,,,29.355,,,13.6,,,32.48,10.379,192.55,,,,0.0362,,,,264.05,9.5604,1998.4,,,,2008.0,12.981,,,,21.311,,,,-26.97,,,,-26.97,,,,55.241,,,,,,,,-99999.0,,51
2011-09-28 14:16:00,,,,0.0,1810.6,-4.2298,,,,1806.4,,,,119.45,,,,29.479,,,13.6,,,32.476,10.29,193.07,,,,0.0362,,,,263.53,9.5414,1986.6,,,,1996.1,13.485,,,,20.963,,,,-26.97,,,,-26.97,,,,55.53,,,,,,,,-99999.0,,51
2011-09-28 14:17:00,,,,0.0,1769.4,-5.4482,,,,1764.0,,,,119.63,,,,29.773,,,13.6,,,32.474,10.199,193.05,,,,0.0362,,,,263.28,9.5322,1968.9,,,,1978.5,12.836,,,,21.453,,,,-26.97,,,,-26.97,,,,55.557,,,,,,,,-99999.0,,51
2011-09-28 14:18:00,,,,0.0,1779.7,-5.9308,,,,1773.7,,,,119.65,,,,29.863,,,13.6,,,32.476,10.163,193.02,,,,0.0362,,,,263.93,9.5561,1961.7,,,,1971.3,12.897,,,,20.73,,,,-26.97,,,,-26.97,,,,54.888,,,,,,,,-99999.0,,51
2011-09-28 14:19:00,,,,0.0,1767.9,0.5746999999999999,,,,1768.5,,,,119.47,,,,29.847,,,13.6,,,32.479,10.139,193.4,,,,0.0362,,,,264.62,9.5808,1960.7,,,,1970.3,13.146,,,,21.463,,,,-26.97,,,,-26.97,,,,54.301,,,,,,,,-99999.0,,51
2011-09-28 14:20:00,,,,0.0,1766.0,-16.138,,,,1749.9,,,,120.06,,,,29.808,,,13.599,,,32.479,10.2,192.91,,,,0.0362,,,,265.57,9.6154,1967.7,,,,1977.3,12.799,,,,20.854,,,,-26.97,,,,-26.97,,,,53.488,,,,,,,,-99999.0,,51
2011-09-28 14:21:00,,,,0.0,1455.2,469.4,,,,1924.6,,,,119.3,,,,29.749,,,13.6,,,32.476,8.5194,190.34,,,,2.2853,,,,248.95,531.46,1623.6,,,,2155.1,13.278,,,,21.179,,,,-26.97,,,,-26.97,,,,52.665,,,,,,,,-99999.0,,51
2011-09-28 14:22:00,,,,0.0,1738.8,-2.069,,,,1736.7,,,,119.33,,,,29.772,,,13.6,,,32.474,9.6579,199.46,,,,0.0362,,,,266.62,9.6532,1927.5,,,,1937.2,14.018,,,,21.94,,,,-26.97,,,,-26.97,,,,51.85,,,,,,,,-99999.0,,51
2011-09-28 14:23:00,,,,0.0,1767.5,7.7698,,,,1775.3,,,,119.0,,,,29.66,,,13.599,,,32.477,9.7376,202.82,,,,0.0362,,,,267.93,9.7008,1974.8,,,,1984.5,13.053,,,,20.744,,,,-26.97,,,,-26.97,,,,51.165,,,,,,,,-99999.0,,51
2011-09-28 14:24:00,,,,0.0,1770.4,1.8391,,,,1772.3,,,,119.09,,,,29.498,,,13.6,,,32.479,9.6776,203.44,,,,0.0362,,,,268.31,9.7145,1968.8,,,,1978.5,14.309,,,,21.581,,,,-26.97,,,,-26.97,,,,50.275,,,,,,,,-99999.0,,51
2011-09-28 14:25:00,,,,0.0,1764.4,7.2873,,,,1771.7,,,,118.95,,,,29.42,,,13.601,,,32.477,9.5481,205.34,,,,0.0362,,,,268.39,9.7173,1960.6,,,,1970.3,14.231,,,,21.984,,,,-26.97,,,,-26.97,,,,50.319,,,,,,,,-99999.0,,51
2011-09-28 14:26:00,,,,0.0,1743.7,-11.655,,,,1732.0,,,,119.76,,,,29.336,,,13.6,,,32.474,9.5414,205.0,,,,0.0362,,,,268.82,9.7331,1955.9,,,,1965.6,13.478,,,,21.001,,,,-26.97,,,,-26.97,,,,49.922,,,,,,,,-99999.0,,51
2011-09-28 14:27:00,,,,0.0,1728.7,-17.861,,,,1710.8,,,,120.02,,,,29.286,,,13.6,,,32.474,9.420000000000002,206.74,,,,0.0362,,,,269.1,9.7434,1947.5,,,,1957.2,12.505,,,,21.299,,,,-26.97,,,,-26.97,,,,49.9,,,,,,,,-99999.0,,51
2011-09-28 14:28:00,,,,0.0,1717.9,-1.7242,,,,1716.2,,,,119.25,,,,29.283,,,13.6,,,32.474,9.4092,205.75,,,,0.0362,,,,268.83,9.7335,1935.9,,,,1945.6,12.262,,,,20.879,,,,-26.97,,,,-26.97,,,,50.16,,,,,,,,-99999.0,,51
2011-09-28 14:29:00,,,,0.0,1736.2,8.7354,,,,1745.0,,,,118.88,,,,29.319,,,13.6,,,32.474,9.2239,208.95,,,,0.0362,,,,269.19,9.7465,1927.3,,,,1937.1,13.374,,,,21.238,,,,-26.97,,,,-26.97,,,,49.581,,,,,,,,-99999.0,,51
2011-09-28 14:30:00,,,,0.0,1745.1,-9.2183,,,,1735.9,,,,119.6,,,,29.274,,,13.6,,,32.474,9.246,207.39,,,,0.0362,,,,269.52,9.7583,1917.4,,,,1927.2,13.474,,,,21.762,,,,-26.97,,,,-26.97,,,,48.726,,,,,,,,-99999.0,,51
2011-09-28 14:31:00,,,,0.0,1747.0,-2.1149,,,,1744.8,,,,119.5,,,,29.238,,,13.6,,,32.474,9.2528,206.97,,,,0.0362,,,,269.98,9.775200000000002,1915.0,,,,1924.8,13.636,,,,21.273,,,,-26.97,,,,-26.97,,,,48.386,,,,,,,,-99999.0,,51
2011-09-28 14:32:00,,,,0.0,1734.3,-5.4252,,,,1728.9,,,,119.52,,,,29.171,,,13.601,,,32.474,9.1332,208.63,,,,0.0362,,,,270.0,9.7757,1905.4,,,,1915.2,13.161,,,,21.124,,,,-26.97,,,,-26.97,,,,48.149,,,,,,,,-99999.0,,51
2011-09-28 14:33:00,,,,0.0,1725.6,-3.2643,,,,1722.3,,,,119.38,,,,29.063,,,13.601,,,32.474,9.1415,207.24,,,,0.0362,,,,270.39,9.7896,1894.5,,,,1904.2,12.716,,,,21.497,,,,-26.97,,,,-26.97,,,,47.845,,,,,,,,-99999.0,,51
2011-09-28 14:34:00,,,,0.0,1713.9,-9.5861,,,,1704.3,,,,119.63,,,,29.089,,,13.6,,,32.474,9.0705,207.48,,,,0.0362,,,,270.21,9.7835,1881.9,,,,1891.7,13.148,,,,20.748,,,,-26.97,,,,-26.97,,,,47.947,,,,,,,,-99999.0,,51
2011-09-28 14:35:00,,,,0.0,1715.7,-4.5515,,,,1711.2,,,,119.42,,,,29.092,,,13.6,,,32.474,9.0873,206.95,,,,0.0362,,,,270.72,9.802,1880.6,,,,1890.4,13.461,,,,21.695,,,,-26.97,,,,-26.97,,,,47.439,,,,,,,,-99999.0,,51
2011-09-28 14:36:00,,,,0.0,1712.1,-3.931,,,,1708.2,,,,119.35,,,,29.043,,,13.601,,,32.474,8.9943,208.35,,,,0.0361,,,,270.54,9.7565,1874.0,,,,1883.7,13.119,,,,21.44,,,,-26.97,,,,-26.97,,,,47.69,,,,,,,,-99999.0,,51
2011-09-28 14:37:00,,,,0.0,1692.6,-6.8503,,,,1685.7,,,,119.51,,,,28.983,,,13.601,,,32.468,8.9299,207.67,,,,0.0361,,,,270.31,9.7482,1854.5,,,,1864.3,13.785,,,,20.985,,,,-26.97,,,,-26.97,,,,47.745,,,,,,,,-99999.0,,51
2011-09-28 14:38:00,,,,0.0,1687.7,-5.2412,,,,1682.5,,,,119.36,,,,29.075,,,13.601,,,32.458,8.8251,207.93,,,,0.0362,,,,269.71,9.7651,1835.0,,,,1844.8,13.095,,,,21.852,,,,-26.97,,,,-26.97,,,,48.135,,,,,,,,-99999.0,,51
2011-09-28 14:39:00,,,,0.0,1673.5,-4.2529,,,,1669.3,,,,119.4,,,,29.088,,,13.6,,,32.456,8.8243,207.25,,,,0.0362,,,,270.08,9.7788,1828.9,,,,1838.6,12.8,,,,21.214,,,,-26.97,,,,-26.97,,,,47.598,,,,,,,,-99999.0,,51
2011-09-28 14:40:00,,,,0.0,1672.3,-4.0,,,,1668.3,,,,119.41,,,,29.053,,,13.601,,,32.456,8.7008,208.55,,,,0.0362,,,,270.52,9.7944,1814.5,,,,1824.3,14.094,,,,21.687,,,,-26.97,,,,-26.97,,,,47.227,,,,,,,,-99999.0,,51
2011-09-28 14:41:00,,,,0.0,1673.5,-4.5518,,,,1668.9,,,,119.43,,,,29.073,,,13.6,,,32.456,8.584899999999998,209.89,,,,0.0362,,,,270.5,9.7938,1801.8,,,,1811.6,13.122,,,,21.302,,,,-26.97,,,,-26.97,,,,47.268,,,,,,,,-99999.0,,51
2011-09-28 14:42:00,,,,0.0,1657.4,-4.9424,,,,1652.4,,,,119.49,,,,29.093,,,13.601,,,32.456,8.583,208.6,,,,0.0361,,,,270.45,9.7532,1790.4,,,,1800.2,13.266,,,,21.549,,,,-26.97,,,,-26.97,,,,47.307,,,,,,,,-99999.0,,51
2011-09-28 14:43:00,,,,0.0,1631.2,-6.1609,,,,1625.0,,,,119.6,,,,29.036,,,13.602,,,32.455,8.476599999999998,210.41,,,,0.0362,,,,270.63,9.7982,1783.5,,,,1793.3,13.171,,,,21.428,,,,-26.97,,,,-26.97,,,,47.001,,,,,,,,-99999.0,,51
2011-09-28 14:44:00,,,,0.0,1617.3,-7.540199999999999,,,,1609.8,,,,119.55,,,,28.945,,,13.601,,,32.446,8.4305,210.43,,,,0.0362,,,,270.61,9.7979,1774.0,,,,1783.8,12.889,,,,21.438,,,,-26.97,,,,-26.97,,,,47.131,,,,,,,,-99999.0,,51
2011-09-28 14:45:00,,,,0.0,1609.1,-3.5173,,,,1605.5,,,,119.4,,,,28.866,,,13.601,,,32.44,8.429999999999998,209.06,,,,0.0362,,,,270.5,9.7941,1762.4,,,,1772.2,13.572,,,,21.322,,,,-26.97,,,,-26.97,,,,47.041,,,,,,,,-99999.0,,51
2011-09-28 14:46:00,,,,0.0,1608.2,3.586,,,,1611.8,,,,119.05,,,,28.88,,,13.602,,,32.438,8.3352,209.68,,,,0.0357999999999999,,,,270.62,9.6818,1747.7,,,,1757.4,14.132,,,,21.612,,,,-26.97,,,,-26.97,,,,46.775,,,,,,,,-99999.0,,51
2011-09-28 14:47:00,,,,0.0,1583.6,-3.954,,,,1579.6,,,,119.34,,,,29.034,,,13.601,,,32.438,8.266999999999998,209.86,,,,0.0356,,,,270.53,9.6397,1734.9,,,,1744.6,13.655,,,,21.876,,,,-26.97,,,,-26.97,,,,46.933,,,,,,,,-99999.0,,51
2011-09-28 14:48:00,,,,0.0,1567.0,-8.2529,,,,1558.7,,,,119.55,,,,29.155,,,13.601,,,32.438,8.1948,210.15,,,,0.0362,,,,270.15,9.781300000000002,1722.2,,,,1731.9,13.261,,,,21.206,,,,-26.97,,,,-26.97,,,,47.17,,,,,,,,-99999.0,,51
2011-09-28 14:49:00,,,,0.0,1559.8,-3.908,,,,1555.9,,,,119.44,,,,29.247,,,13.601,,,32.435,8.1408,209.81,,,,0.0359,,,,270.34,9.7103,1708.0,,,,1717.7,13.526,,,,22.01,,,,-26.97,,,,-26.97,,,,46.684,,,,,,,,-99999.0,,51
2011-09-28 14:50:00,,,,0.0,1555.5,-8.505599999999998,,,,1547.0,,,,119.64,,,,29.3,,,13.601,,,32.423,8.0953,210.2,,,,0.0362,,,,270.4,9.7904,1701.6,,,,1711.4,13.832,,,,21.814,,,,-26.97,,,,-26.97,,,,46.613,,,,,,,,-99999.0,,51
2011-09-28 14:51:00,,,,0.0,1544.3,-4.1149,,,,1540.2,,,,119.47,,,,29.392,,,13.602,,,32.42,8.056,210.34,,,,0.0361,,,,270.28,9.7471,1694.5,,,,1704.3,13.145,,,,21.253,,,,-26.97,,,,-26.97,,,,46.598,,,,,,,,-99999.0,,51
2011-09-28 14:52:00,,,,0.0,1538.4,-6.2298,,,,1532.2,,,,119.43,,,,29.359,,,13.602,,,32.42,8.047499999999998,208.64,,,,0.0362,,,,270.18,9.7823,1679.1,,,,1688.8,13.507,,,,21.721,,,,-26.97,,,,-26.97,,,,46.554,,,,,,,,-99999.0,,51
2011-09-28 14:53:00,,,,0.0,1533.1,1.0805,,,,1534.1,,,,119.28,,,,29.343,,,13.601,,,32.42,7.9236,210.92,,,,0.0362,,,,270.0,9.7758,1671.3,,,,1681.0,14.05,,,,22.108,,,,-26.97,,,,-26.97,,,,46.505,,,,,,,,-99999.0,,51
2011-09-28 14:54:00,,,,0.0,1518.6,-14.988,,,,1503.6,,,,119.89,,,,29.3,,,13.602,,,32.412,7.9724,208.74,,,,0.0362,,,,269.9,9.772,1664.1,,,,1673.8,13.638,,,,21.637,,,,-26.97,,,,-26.97,,,,46.598,,,,,,,,-99999.0,,51
2011-09-28 14:55:00,,,,0.0,1498.1,-11.471,,,,1486.6,,,,119.97,,,,29.28,,,13.602,,,32.402,7.878,210.38,,,,0.0362,,,,269.76,9.7669,1657.2,,,,1667.0,12.048,,,,20.928,,,,-26.97,,,,-26.97,,,,46.713,,,,,,,,-99999.0,,51
