measured_on,ac_current__251,ac_current__669,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__665,ac_power__773,ac_voltage__250,ac_voltage__668,ac_volts__778,ambient_temp__252,ambient_temp__670,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__4685,dc_neg_current__777,dc_neg_voltage__4684,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__667,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__664,dc_power__772,dc_power_neg__4686,inverter_temp_2__791,inverter_temp__256,inverter_temp__673,inveter_temp__784,module_temp_1__253,module_temp_1__671,module_temp_1__781,module_temp_2__254,module_temp_2__672,module_temp_2__782,module_temp_3__255,module_temp_3__4687,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__663,poa_irradiance__771,system_id
2011-09-01 06:29:00,,,0.0,136.47,132.76,,,269.23,,,119.06,,,22.398,13.769,25.51,,0.8147999999999999,,219.34,,,0.8924999999999998,,,187.81,167.6,178.65,,,346.25,,14.529,,,22.881,,,22.92,,,-26.97,,,22.878,,,,,,,-99999.0,51
2011-09-01 06:30:00,,,0.0,144.48,130.07,,,274.55,,,119.35,,,22.434,13.769,25.51,,0.8493,,211.89,,,0.8669999999999999,,,198.39,172.01,179.96,,,351.96,,15.273,,,23.198,,,22.92,,,-26.97,,,22.836,,,,,,,-99999.0,51
2011-09-01 06:31:00,,,0.0,145.61,138.4,,,284.01,,,119.34,,,22.485,13.769,25.511,,0.8518,,214.96,,,0.8662999999999998,,,203.84,176.62,183.11,,,359.72,,14.913,,,23.201,,,22.92,,,-26.97,,,22.798,,,,,,,-99999.0,51
2011-09-01 06:32:00,,,0.0,172.46,172.69,,,345.14,,,119.12,,,22.555,13.769,25.513,,0.897,,229.1,,,0.9212,,,220.21,202.91,205.49,,,408.39,,15.381,,,23.226,,,22.92,,,-26.97,,,22.79,,,,,,,-99999.0,51
2011-09-01 06:33:00,,,0.0,176.17,172.48,,,348.64,,,119.41,,,22.63,13.768,25.522,,0.993,,221.1,,,0.9796,,,217.04,212.62,219.56,,,432.17,,14.856,,,22.927,,,22.92,,,-26.97,,,22.826,,,,,,,-99999.0,51
2011-09-01 06:34:00,,,0.0,168.47,160.44,,,328.91,,,119.24,,,22.657,13.769,25.524,,0.9333,,217.14,,,0.9157,,,213.63,195.61,202.64,,,398.25,,15.112,,,23.278,,,22.92,,,-26.97,,,22.833,,,,,,,-99999.0,51
2011-09-01 06:35:00,,,0.0,161.36,155.72,,,317.07,,,119.24,,,22.713,13.768,25.525,,0.9155,,213.18,,,0.9036,,,208.37,188.27,195.17,,,383.44,,15.114,,,23.015,,,22.92,,,-26.97,,,22.831,,,,,,,-99999.0,51
2011-09-01 06:36:00,,,0.0,159.34,155.49,,,314.82,,,119.31,,,22.718,13.768,25.525,,0.9265,,214.13,,,0.9171,,,208.88,191.57,198.39,,,389.96,,14.872,,,23.145,,,22.92,,,-26.97,,,22.829,,,,,,,-99999.0,51
2011-09-01 06:37:00,,,0.0,189.75,177.61,,,367.36,,,118.93,,,22.729,13.768,25.525,,1.0009,,218.2,,,0.9721,,,216.73,210.48,218.11,,,428.58,,15.439,,,23.639,,,22.92,,,-26.97,,,22.855,,,,,,,-99999.0,51
2011-09-01 06:38:00,,,0.0,212.06,202.67,,,414.72,,,119.09,,,22.719,13.768,25.529,,1.189,,208.92,,,1.1615,,,207.76,241.32,248.43,,,489.74,,15.13,,,23.349,,,22.92,,,-26.97,,,22.908,,,,,,,-99999.0,51
2011-09-01 06:39:00,,,0.0,225.34,223.3,,,448.63,,,118.98,,,22.678,13.768,25.538,,1.2329,,217.12,,,1.23,,,210.78,259.27,267.72,,,526.99,,15.312,,,23.051,,,22.92,,,-26.97,,,22.982,,,,,,,-99999.0,51
2011-09-01 06:40:00,,,0.0,228.75,220.4,,,449.14,,,119.1,,,22.681,13.768,25.539,,1.2262,,217.95,,,1.2253,,,210.85,258.37,267.27,,,525.63,,14.992,,,23.271,,,22.92,,,-26.97,,,23.072,,,,,,,-99999.0,51
2011-09-01 06:41:00,,,0.0,209.78,205.93,,,415.71,,,119.01,,,22.729,13.768,25.539,,1.1498,,217.1,,,1.1475,,,210.24,241.26,249.62,,,490.88,,15.389,,,23.02,,,22.92,,,-26.97,,,23.14,,,,,,,-99999.0,51
2011-09-01 06:42:00,,,0.0,201.86,196.31,,,398.17,,,119.27,,,22.755,13.768,25.539,,1.1508,,212.05,,,1.1298,,,208.89,236.0,244.02,,,480.02,,14.721,,,22.878,,,22.92,,,-26.97,,,23.177,,,,,,,-99999.0,51
2011-09-01 06:43:00,,,0.0,199.56,200.13,,,399.69,,,119.25,,,22.766,13.768,25.545,,1.1793,,209.24,,,1.1412,,,210.3,239.97,246.77,,,486.74,,14.843,,,22.602,,,22.92,,,-26.97,,,23.229,,,,,,,-99999.0,51
2011-09-01 06:44:00,,,0.0,205.36,204.71,,,410.07,,,119.13,,,22.792,13.768,25.553,,1.1736,,211.96,,,1.1446,,,210.63,241.06,248.74,,,489.79,,14.924,,,22.999,,,22.92,,,-26.97,,,23.271,,,,,,,-99999.0,51
2011-09-01 06:45:00,,,0.0,202.35,195.09,,,397.43,,,119.58,,,22.78,13.768,25.554,,1.1833,,213.17,,,1.1568,,,211.2,244.32,252.23,,,496.55,,13.836,,,23.001,,,22.92,,,-26.97,,,23.297,,,,,,,-99999.0,51
2011-09-01 06:46:00,,,0.0,215.79,209.02,,,424.8,,,119.1,,,22.78,13.768,25.554,,1.2025,,212.52,,,1.1749,,,210.6,247.42,255.54,,,502.96,,15.324,,,23.114,,,22.92,,,-26.97,,,23.334,,,,,,,-99999.0,51
2011-09-01 06:47:00,,,0.0,227.95,209.37,,,437.31,,,119.27,,,22.824,13.768,25.565,,1.2114,,213.73,,,1.1938,,,209.43,250.01,258.89,,,508.9,,15.805,,,23.651,,,22.92,,,-26.97,,,23.397,,,,,,,-99999.0,51
2011-09-01 06:48:00,,,0.0,233.79,215.47,,,449.25,,,118.9,,,22.894,13.768,25.568,,1.2027,,218.65,,,1.2007,,,211.6,254.06,262.95,,,517.0,,16.074,,,23.546,,,22.92,,,-26.97,,,23.456,,,,,,,-99999.0,51
2011-09-01 06:49:00,,,0.0,231.22,229.14,,,460.35,,,118.61,,,22.984,13.768,25.568,,1.234,,215.9,,,1.2177,,,211.61,257.66,266.42,,,524.07,,14.965,,,22.975,,,22.92,,,-26.97,,,23.53,,,,,,,-99999.0,51
2011-09-01 06:50:00,,,0.0,226.52,215.65,,,442.16,,,119.24,,,23.079,13.767,25.568,,1.2583,,214.17,,,1.2389,,,210.38,260.63,269.49,,,530.11,,14.943,,,23.413,,,22.92,,,-26.97,,,23.613,,,,,,,-99999.0,51
2011-09-01 06:51:00,,,0.0,237.43,231.95,,,469.38,,,118.66,,,23.158,13.767,25.568,,1.2746,,213.49,,,1.2343,,,213.97,264.1,272.11,,,536.2,,15.487,,,23.297,,,22.92,,,-26.97,,,23.687,,,,,,,-99999.0,51
2011-09-01 06:52:00,,,0.0,227.17,224.93,,,452.09,,,118.94,,,23.212,13.767,25.582,,1.286,,213.85,,,1.2537,,,212.65,266.6,274.99,,,541.58,,14.304,,,22.881,,,22.92,,,-26.97,,,23.766,,,,,,,-99999.0,51
2011-09-01 06:53:00,,,0.0,241.69,231.26,,,472.95,,,118.89,,,23.253,13.767,25.583,,1.2952,,214.76,,,1.272,,,211.54,269.06,278.15,,,547.2,,15.587,,,23.485,,,22.982,,,-26.97,,,23.823,,,,,,,-99999.0,51
2011-09-01 06:54:00,,,0.0,234.14,239.76,,,473.89,,,118.7,,,23.293,13.768,25.583,,1.3181,,213.4,,,1.291,,,211.14,272.58,281.26,,,553.83,,14.438,,,23.018,,,22.92,,,-26.97,,,23.883,,,,,,,-99999.0,51
2011-09-01 06:55:00,,,0.0,253.16,241.18,,,494.34,,,118.95,,,23.356,13.767,25.584,,1.3322,,214.58,,,1.2985,,,213.64,277.38,285.84,,,563.22,,15.696,,,23.6,,,22.92,,,-26.97,,,23.947,,,,,,,-99999.0,51
2011-09-01 06:56:00,,,0.0,247.34,245.79,,,493.12,,,118.98,,,23.345,13.767,25.598,,1.3496,,216.45,,,1.3233,,,213.74,282.85,292.1,,,574.94,,14.659,,,22.803,,,22.856,,,-26.97,,,24.012,,,,,,,-99999.0,51
2011-09-01 06:57:00,,,0.0,252.58,245.42,,,497.99,,,119.1,,,23.335,13.767,25.597,,1.3619,,219.29,,,1.3397,,,215.98,289.35,298.62,,,587.96,,14.506,,,22.872,,,20.706,,,-26.97,,,24.057,,,,,,,-99999.0,51
2011-09-01 06:58:00,,,0.0,261.15,251.8,,,512.94,,,119.09,,,23.329,13.767,25.597,,1.4094,,216.93,,,1.3713,,,216.06,296.27,305.74,,,602.01,,15.106,,,23.057,,,23.606,,,-26.97,,,24.107,,,,,,,-99999.0,51
2011-09-01 06:59:00,,,0.0,267.02,261.6,,,528.62,,,118.84,,,23.419,13.767,25.602,,1.4172,,220.92,,,1.3936,,,217.67,303.34,313.07,,,616.4,,14.745,,,22.677,,,24.038,,,-26.97,,,24.193,,,,,,,-99999.0,51
2011-09-01 07:00:00,,,0.0,276.25,267.92,,,544.16,,,118.87,,,23.508,13.767,25.612,,1.447,,221.62,,,1.4198,,,218.8,310.63,320.67,,,631.3,,15.041,,,22.81,,,24.408,,,-26.97,,,24.284,,,,,,,-99999.0,51
2011-09-01 07:01:00,,,0.0,281.29,282.5,,,563.78,,,118.45,,,23.522,13.767,25.612,,1.508,,217.71,,,1.4709,,,216.62,318.6,328.27,,,646.87,,14.415,,,22.666,,,24.408,,,-26.97,,,24.359,,,,,,,-99999.0,51
2011-09-01 07:02:00,,,0.0,284.54,280.7,,,565.23,,,118.85,,,23.522,13.766,25.613,,1.5284,,219.84,,,1.509,,,215.85,325.71,335.98,,,661.68,,14.386,,,22.693,,,24.408,,,-26.97,,,24.445,,,,,,,-99999.0,51
2011-09-01 07:03:00,,,0.0,295.89,284.24,,,580.13,,,119.09,,,23.509,13.766,25.627,,1.5537,,220.73,,,1.544,,,215.02,331.96,342.91,,,674.88,,14.77,,,23.232,,,24.408,,,-26.97,,,24.532,,,,,,,-99999.0,51
2011-09-01 07:04:00,,,0.0,302.92,287.95,,,590.86,,,119.23,,,23.492,13.766,25.627,,1.5925,,219.11,,,1.5867,,,212.87,337.73,348.92,,,686.64,,14.662,,,23.246,,,24.408,,,-26.97,,,24.604,,,,,,,-99999.0,51
2011-09-01 07:05:00,,,0.0,318.04,296.95,,,614.98,,,118.92,,,23.483,13.766,25.627,,1.6445,,214.21,,,1.589,,,215.93,343.07,352.24,,,695.32,,15.716,,,23.472,,,24.408,,,-26.97,,,24.66,,,,,,,-99999.0,51
2011-09-01 07:06:00,,,0.0,318.93,313.23,,,632.15,,,118.55,,,23.427,13.766,25.639,,1.6544,,216.46,,,1.6009,,,217.5,348.18,358.08,,,706.26,,15.482,,,23.524,,,24.408,,,-26.97,,,24.701,,,,,,,-99999.0,51
2011-09-01 07:07:00,,,0.0,311.66,299.8,,,611.45,,,119.21,,,23.31,13.767,25.641,,1.6481,,220.59,,,1.6349,,,215.9,352.88,363.53,,,716.42,,14.211,,,22.901,,,24.408,,,-26.97,,,24.736,,,,,,,-99999.0,51
2011-09-01 07:08:00,,,0.0,329.34,322.41,,,651.75,,,118.5,,,23.289,13.766,25.645,,1.6802,,219.17,,,1.6536,,,216.31,357.68,368.18,,,725.86,,15.357,,,23.16,,,24.408,,,-26.97,,,24.821,,,,,,,-99999.0,51
2011-09-01 07:09:00,,,0.0,324.39,325.08,,,649.47,,,118.51,,,23.254,13.766,25.656,,1.7065,,218.78,,,1.6688,,,217.55,363.03,373.34,,,736.37,,14.628,,,23.032,,,24.408,,,-26.97,,,24.87,,,,,,,-99999.0,51
2011-09-01 07:10:00,,,0.0,314.68,314.42,,,629.1,,,118.97,,,23.282,13.766,25.656,,1.7284,,219.17,,,1.7204,,,213.38,367.06,378.77,,,745.84,,13.347,,,22.289,,,24.408,,,-26.97,,,24.96,,,,,,,-99999.0,51
2011-09-01 07:11:00,,,0.0,340.55,328.69,,,669.25,,,118.82,,,23.33,13.766,25.661,,1.7499,,219.86,,,1.7476,,,213.05,372.28,384.69,,,756.97,,15.202,,,23.246,,,24.408,,,-26.97,,,25.03,,,,,,,-99999.0,51
2011-09-01 07:12:00,,,0.0,355.03,335.43,,,690.47,,,118.97,,,23.423,13.766,25.67,,1.8021,,217.32,,,1.7178,,,221.68,380.74,391.62,,,772.36,,16.188,,,23.282,,,24.408,,,-26.97,,,25.102,,,,,,,-99999.0,51
2011-09-01 07:13:00,,,0.0,350.68,330.21,,,680.89,,,119.45,,,23.483,13.766,25.671,,1.7824,,222.25,,,1.7651,,,217.84,384.48,396.11,,,780.6,,15.343,,,23.498,,,24.408,,,-26.97,,,25.187,,,,,,,-99999.0,51
2011-09-01 07:14:00,,,0.0,337.09,334.08,,,671.18,,,119.35,,,23.502,13.766,25.685,,1.8057,,221.12,,,1.7873,,,216.96,387.72,399.26,,,786.98,,13.997,,,22.222,,,24.408,,,-26.97,,,25.263,,,,,,,-99999.0,51
2011-09-01 07:15:00,,,0.0,348.63,345.68,,,694.31,,,118.56,,,23.553,13.766,25.685,,1.7806,,221.08,,,1.775,,,215.2,381.98,393.65,,,775.64,,14.887,,,23.214,,,24.408,,,-26.97,,,25.339,,,,,,,-99999.0,51
2011-09-01 07:16:00,,,0.0,343.77,343.06,,,686.83,,,118.62,,,23.641,13.766,25.689,,1.7675,,222.33,,,1.778,,,214.2,380.84,392.96,,,773.8099999999998,,14.994,,,22.977,,,24.408,,,-26.97,,,25.409,,,,,,,-99999.0,51
2011-09-01 07:17:00,,,0.0,332.81,336.06,,,668.88,,,118.89,,,23.705,13.766,25.698,,1.7769,,222.15,,,1.7835,,,214.62,382.76,394.72,,,777.49,,13.29,,,21.851,,,24.408,,,-26.97,,,25.48,,,,,,,-99999.0,51
2011-09-01 07:18:00,,,0.0,351.99,335.9,,,687.88,,,119.01,,,23.779,13.766,25.7,,1.7838,,222.68,,,1.8047,,,213.02,384.41,397.2,,,781.62,,16.033,,,23.16,,,22.536,,,-26.97,,,25.56,,,,,,,-99999.0,51
2011-09-01 07:19:00,,,0.0,336.33,334.86,,,671.2,,,119.24,,,23.826,13.766,25.711,,1.8148,,221.13,,,1.7891,,,218.05,390.09,401.27,,,791.37,,12.622,,,20.612,,,24.408,,,-26.97,,,25.627,,,,,,,-99999.0,51
2011-09-01 07:20:00,,,0.0,368.89,352.43,,,721.33,,,118.79,,,23.887,13.766,25.714,,1.8634,,217.85,,,1.8379,,,214.55,394.31,405.92,,,800.23,,15.161,,,21.715,,,24.408,,,-26.97,,,25.7,,,,,,,-99999.0,51
2011-09-01 07:21:00,,,0.0,360.72,356.34,,,717.07,,,118.8,,,23.895,13.766,25.719,,1.8798,,219.49,,,1.8726,,,213.76,400.27,412.58,,,812.85,,14.75,,,22.914,,,24.53,,,-26.97,,,25.765,,,,,,,-99999.0,51
2011-09-01 07:22:00,,,0.0,352.84,350.42,,,703.26,,,119.39,,,23.9,13.765,25.729,,1.9048,,219.93,,,1.8818,,,216.41,407.22,418.9,,,826.12,,13.372,,,22.32,,,24.408,,,-26.97,,,25.833,,,,,,,-99999.0,51
2011-09-01 07:23:00,,,0.0,375.48,352.98,,,728.47,,,119.42,,,23.943,13.765,25.733,,1.9353,,219.38,,,1.9143,,,215.54,412.61,424.55,,,837.1699999999998,,15.48,,,23.225,,,24.591,,,-26.97,,,25.923,,,,,,,-99999.0,51
2011-09-01 07:24:00,,,0.0,377.39,369.44,,,746.83,,,118.9,,,23.989,13.765,25.743,,1.9537,,219.57,,,1.9168,,,217.68,417.23,428.96,,,846.2,,14.583,,,22.825,,,24.712,,,-26.97,,,26.016,,,,,,,-99999.0,51
2011-09-01 07:25:00,,,0.0,366.22,368.8,,,735.0299999999999,,,118.94,,,24.075,13.764,25.746,,1.944,,221.8,,,1.9271,,,217.59,419.31,431.15,,,850.46,,13.423,,,22.534,,,25.077,,,-26.97,,,26.119,,,,,,,-99999.0,51
2011-09-01 07:26:00,,,0.0,381.69,365.53,,,747.23,,,119.13,,,24.178,13.765,25.758,,1.9571,,219.72,,,1.9142,,,218.55,418.34,429.97,,,848.32,,15.251,,,22.992,,,25.621,,,-26.97,,,26.24,,,,,,,-99999.0,51
2011-09-01 07:27:00,,,0.0,378.05,364.4,,,742.46,,,119.06,,,24.252,13.763,25.761,,1.968,,216.5,,,1.8994,,,218.82,415.59,426.06,,,841.6599999999999,,14.939,,,22.908,,,25.862,,,-26.97,,,26.352,,,,,,,-99999.0,51
2011-09-01 07:28:00,,,0.0,362.21,350.95,,,713.17,,,119.43,,,24.266,13.764,25.773,,1.9451,,216.76,,,1.874,,,219.5,411.34,421.61,,,832.94,,14.117,,,22.769,,,25.862,,,-26.97,,,26.444,,,,,,,-99999.0,51
2011-09-01 07:29:00,,,0.0,366.86,359.89,,,726.75,,,118.86,,,24.259,13.764,25.775,,1.9116,,217.67,,,1.8732,,,216.07,404.73,416.08,,,820.8099999999998,,14.48,,,23.024,,,25.862,,,-26.97,,,26.506,,,,,,,-99999.0,51
2011-09-01 07:30:00,,,0.0,356.8,352.45,,,709.26,,,118.91,,,24.249,13.763,25.788,,1.8762,,217.62,,,1.8533,,,214.15,396.88,408.3,,,805.19,,14.548,,,22.79,,,25.862,,,-26.97,,,26.591,,,,,,,-99999.0,51
2011-09-01 07:31:00,,,0.0,348.35,346.72,,,695.07,,,118.96,,,24.27,13.763,25.796,,1.8455,,216.77,,,1.8248,,,212.89,388.48,400.04,,,788.5299999999999,,14.669,,,22.625,,,25.862,,,-26.97,,,26.69,,,,,,,-99999.0,51
2011-09-01 07:32:00,,,0.0,344.55,333.59,,,678.15,,,118.87,,,24.317,13.763,25.802,,1.825,,215.33,,,1.7991,,,212.33,381.99,392.96,,,774.95,,14.871,,,22.95,,,25.62,,,-26.97,,,26.746,,,,,,,-99999.0,51
2011-09-01 07:33:00,,,0.0,342.2,340.18,,,682.38,,,118.5,,,24.384,13.762,25.809,,1.8201,,213.8,,,1.7665,,,215.07,379.92,389.13,,,769.0399999999998,,15.17,,,23.151,,,-1.4405,,,-26.97,,,26.82,,,,,,,-99999.0,51
2011-09-01 07:34:00,,,0.0,334.05,319.21,,,653.26,,,119.41,,,24.431,13.763,25.816,,1.8039,,216.22,,,1.7674,,,214.78,379.6,390.02,,,769.62,,14.213,,,22.713,,,-2.0909,,,-26.97,,,26.904,,,,,,,-99999.0,51
2011-09-01 07:35:00,,,0.0,353.05,330.25,,,683.3,,,119.03,,,24.506,13.763,25.828,,1.8002,,217.84,,,1.7615,,,216.39,381.16,392.15,,,773.3099999999998,,15.648,,,23.593,,,-2.4759,,,-26.97,,,26.958,,,,,,,-99999.0,51
2011-09-01 07:36:00,,,0.0,351.51,349.55,,,701.06,,,118.44,,,24.569,13.763,25.832,,1.8122,,218.04,,,1.778,,,216.23,384.45,395.1,,,779.5499999999998,,15.087,,,22.918,,,25.862,,,-26.97,,,26.999,,,,,,,-99999.0,51
2011-09-01 07:37:00,,,0.0,346.23,347.02,,,693.25,,,118.73,,,24.628,13.763,25.842,,1.8322,,217.48,,,1.7871,,,216.97,387.75,398.44,,,786.1799999999998,,14.246,,,22.72,,,25.862,,,-26.97,,,27.044,,,,,,,-99999.0,51
2011-09-01 07:38:00,,,0.0,343.56,344.97,,,688.53,,,118.79,,,24.674,13.763,25.85,,1.8248,,220.49,,,1.7926,,,218.1,390.94,402.35,,,793.2799999999999,,14.047,,,22.774,,,25.862,,,-26.97,,,27.058,,,,,,,-99999.0,51
2011-09-01 07:39:00,,,0.0,357.03,344.85,,,701.88,,,118.65,,,24.709,13.763,25.858,,1.8494,,218.47,,,1.8061,,,217.5,392.79,404.03,,,796.83,,14.942,,,23.021,,,25.862,,,-26.97,,,27.08,,,,,,,-99999.0,51
2011-09-01 07:40:00,,,0.0,348.79,341.51,,,690.3,,,118.67,,,24.713,13.763,25.871,,1.8529,,218.34,,,1.8474,,,212.2,392.0,404.54,,,796.5499999999998,,14.124,,,22.558,,,25.862,,,-26.97,,,27.142,,,,,,,-99999.0,51
2011-09-01 07:41:00,,,0.0,351.28,346.1,,,697.38,,,118.61,,,24.743,13.763,25.874,,1.8559,,217.39,,,1.8409,,,212.92,391.94,403.43,,,795.39,,14.151,,,22.676,,,25.862,,,-26.97,,,27.197,,,,,,,-99999.0,51
2011-09-01 07:42:00,,,0.0,356.34,346.53,,,702.88,,,118.59,,,24.759,13.763,25.888,,1.8559,,216.51,,,1.83,,,213.5,390.67,401.8,,,792.46,,15.423,,,22.684,,,25.862,,,-26.97,,,27.208,,,,,,,-99999.0,51
2011-09-01 07:43:00,,,0.0,349.53,340.06,,,689.59,,,118.75,,,24.769,13.763,25.892,,1.8547,,215.75,,,1.8291,,,212.75,389.13,400.14,,,789.27,,14.551,,,22.525,,,25.862,,,-26.97,,,27.224,,,,,,,-99999.0,51
2011-09-01 07:44:00,,,0.0,361.89,344.94,,,706.84,,,118.65,,,24.776,13.762,25.901,,1.8491,,216.8,,,1.8018,,,216.65,390.34,400.88,,,791.23,,14.848,,,22.958,,,25.862,,,-26.97,,,27.217,,,,,,,-99999.0,51
2011-09-01 07:45:00,,,0.0,354.11,340.04,,,694.15,,,118.91,,,24.728,13.762,25.915,,1.8671,,216.12,,,1.8157,,,216.49,393.07,403.51,,,796.58,,14.512,,,22.579,,,25.922,,,-26.97,,,27.232,,,,,,,-99999.0,51
2011-09-01 07:46:00,,,0.0,360.58,348.54,,,709.12,,,118.8,,,24.737,13.762,25.917,,1.8914,,216.64,,,1.8537,,,215.18,398.86,409.75,,,808.61,,14.429,,,22.416,,,25.862,,,-26.97,,,27.258,,,,,,,-99999.0,51
2011-09-01 07:47:00,,,0.0,366.89,358.9,,,725.7799999999999,,,118.76,,,24.728,13.761,25.927,,1.9162,,219.29,,,1.9112,,,213.55,408.09,420.18,,,828.2799999999999,,13.738,,,23.779,,,25.862,,,-26.97,,,27.26,,,,,,,-99999.0,51
2011-09-01 07:48:00,,,0.0,387.03,371.97,,,759.01,,,118.63,,,24.672,13.76,25.944,,1.994,,217.11,,,1.9326,,,218.27,421.71,432.88,,,854.59,,15.299,,,24.411,,,25.862,,,-26.97,,,27.277,,,,,,,-99999.0,51
2011-09-01 07:49:00,,,0.0,397.35,386.09,,,783.45,,,118.57,,,24.567,13.761,25.949,,2.0392,,220.15,,,2.0152,,,216.89,437.0,448.9,,,885.9099999999999,,13.637,,,23.523,,,25.862,,,-26.97,,,27.258,,,,,,,-99999.0,51
2011-09-01 07:50:00,,,0.0,409.71,395.18,,,804.9,,,118.75,,,24.451,13.761,25.959,,2.1122,,219.69,,,2.0656,,,218.85,452.03,463.97,,,916.0100000000001,,14.861,,,22.88,,,25.862,,,-26.97,,,27.269,,,,,,,-99999.0,51
2011-09-01 07:51:00,,,0.0,422.19,409.11,,,831.2999999999998,,,118.75,,,24.425,13.76,25.97,,2.1474,,222.64,,,2.1132,,,220.21,465.31,478.09,,,943.41,,14.537,,,23.012,,,25.862,,,-26.97,,,27.316,,,,,,,-99999.0,51
2011-09-01 07:52:00,,,0.0,447.84,429.88,,,877.73,,,118.42,,,24.465,13.76,25.978,,2.2026,,222.02,,,2.1844,,,218.04,476.25,489.0,,,965.2600000000001,,15.459,,,23.089,,,25.862,,,-26.97,,,27.392,,,,,,,-99999.0,51
2011-09-01 07:53:00,,,0.0,445.54,425.74,,,871.2799999999999,,,118.8,,,24.503,13.76,25.986,,2.2418,,222.12,,,2.2172,,,218.97,485.43,497.93,,,983.36,,14.718,,,22.876,,,25.862,,,-26.97,,,27.508,,,,,,,-99999.0,51
2011-09-01 07:54:00,,,0.0,439.64,438.93,,,878.58,,,118.3,,,24.549,13.76,25.997,,2.2603,,223.31,,,2.266,,,216.88,491.42,504.7,,,996.12,,13.492,,,22.017,,,25.862,,,-26.97,,,27.649,,,,,,,-99999.0,51
2011-09-01 07:55:00,,,0.0,445.58,437.69,,,883.27,,,118.51,,,24.617,13.76,26.001,,2.2957,,222.09,,,2.2746,,,218.53,497.05,509.83,,,1006.9,,13.749,,,22.247,,,25.922,,,-26.97,,,27.778,,,,,,,-99999.0,51
2011-09-01 07:56:00,,,0.0,460.39,445.4,,,905.79,,,118.45,,,24.684,13.759,26.01,,2.3236,,221.1,,,2.3247,,,215.11,500.05,513.7,,,1013.8,,14.742,,,22.931,,,26.459,,,-26.97,,,27.933,,,,,,,-99999.0,51
2011-09-01 07:57:00,,,0.0,468.26,446.16,,,914.42,,,118.44,,,24.747,13.76,26.028,,2.3662,,218.45,,,2.3178,,,218.05,505.37,516.87,,,1022.3,,14.719,,,22.93,,,26.578,,,-26.97,,,28.063,,,,,,,-99999.0,51
2011-09-01 07:58:00,,,0.0,464.83,449.82,,,914.65,,,118.55,,,24.748,13.76,26.033,,2.344,,223.71,,,2.3378,,,218.92,511.75,524.36,,,1036.1,,14.409,,,22.523,,,26.458,,,-26.97,,,28.16,,,,,,,-99999.0,51
2011-09-01 07:59:00,,,0.0,478.37,464.35,,,942.73,,,118.48,,,24.779,13.76,26.042,,2.4319,,220.14,,,2.383,,,219.53,523.12,535.32,,,1058.4,,14.537,,,22.682,,,26.696,,,-26.97,,,28.285,,,,,,,-99999.0,51
2011-09-01 08:00:00,,,0.0,503.53,479.22,,,982.77,,,118.37,,,24.82,13.759,26.053,,2.4849,,221.48,,,2.4469,,,219.53,536.92,550.31,,,1087.2,,14.964,,,22.786,,,27.11,,,-26.97,,,28.405,,,,,,,-99999.0,51
2011-09-01 08:01:00,,,0.0,511.22,485.21,,,996.44,,,118.71,,,24.891,13.755,26.063,,2.5194,,223.39,,,2.5316,,,216.7,548.55,562.8,,,1111.4,,14.835,,,22.683,,,27.288,,,-26.97,,,28.523,,,,,,,-99999.0,51
2011-09-01 08:02:00,,,0.0,511.27,501.26,,,1012.5,,,118.35,,,24.963,13.759,26.069,,2.6125,,219.86,,,2.5827,,,217.77,562.33,574.33,,,1136.7,,13.294,,,22.013,,,27.288,,,-26.97,,,28.651,,,,,,,-99999.0,51
2011-09-01 08:03:00,,,0.0,533.93,523.08,,,1057.0,,,118.25,,,25.045,13.759,26.083,,2.6826,,221.34,,,2.6363,,,220.27,580.6,593.72,,,1174.3,,14.113,,,22.395,,,26.991,,,-26.97,,,28.837,,,,,,,-99999.0,51
2011-09-01 08:04:00,,,0.0,549.01,539.24,,,1088.3,,,119.57,,,25.128,13.758,26.094,,2.8102,,218.82,,,2.7385,,,219.98,602.06,614.91,,,1217.0,,13.423,,,22.205,,,27.288,,,-26.97,,,29.048,,,,,,,-99999.0,51
2011-09-01 08:05:00,,,0.0,577.97,566.97,,,1145.0,,,119.35,,,25.183,13.757,26.102,,2.8407,,226.25,,,2.8948,,,216.64,627.11,642.54,,,1269.7,,13.286,,,22.013,,,27.288,,,-26.97,,,29.244,,,,,,,-99999.0,51
2011-09-01 08:06:00,,,0.0,619.76,594.37,,,1214.1,,,119.22,,,25.226,13.757,26.113,,2.9835,,223.86,,,2.9865,,,218.75,653.24,667.53,,,1320.8,,15.133,,,22.532,,,27.287,,,-26.97,,,29.434,,,,,,,-99999.0,51
2011-09-01 08:07:00,,,0.0,628.37,607.69,,,1236.1,,,119.7,,,25.271,13.756,26.126,,3.1356,,222.63,,,3.1209,,,218.97,682.91,697.98,,,1380.9,,13.561,,,23.006,,,27.346,,,-26.97,,,29.717,,,,,,,-99999.0,51
