measured_on,ac_current__379,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__423,ac_power__773,ac_voltage__378,ac_voltage__426,ac_volts__778,ambient_temp__380,ambient_temp__428,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__434,das_battery_voltage__790,das_temp__385,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__384,inverter_temp__432,inveter_temp__784,module_temp_1__381,module_temp_1__429,module_temp_1__781,module_temp_2__382,module_temp_2__430,module_temp_2__782,module_temp_3__383,module_temp_3__431,module_temp_3__783,poa_irradiance__373,poa_irradiance__421,poa_irradiance__771,power_factor__387,system_id
2011-09-27 01:30:00,,,0.0,0.8061,-3.6621,,,-2.856,,,120.59,,,17.457,,,13.786,,,24.458,0.0001,0.0259999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.896,,,24.29,,,16.484,,,-26.97,,,14.606,,,-99999.0,,51
2011-09-27 01:31:00,,,0.0,-4.0997,-1.0134,,,-5.1131,,,120.51,,,17.456,,,13.787,,,24.449,0.0002999999999999,0.0281999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.568,,,24.022,,,16.484,,,-26.97,,,14.606,,,-99999.0,,51
2011-09-27 01:32:00,,,0.0,2.856,-2.4644,,,0.3915,,,120.61,,,17.487,,,13.788,,,24.441,0.0002999999999999,0.0303,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,16.384,,,24.093,,,16.485,,,-26.97,,,14.634,,,-99999.0,,51
2011-09-27 01:33:00,,,0.0,-7.6696,-5.4125,,,-13.082,,,120.68,,,17.55,,,13.787,,,24.426,0.0001,0.0303,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,14.782,,,23.236,,,16.486,,,-26.97,,,14.617,,,-99999.0,,51
2011-09-27 01:34:00,,,0.0,-9.5352,-0.8521999999999998,,,-10.388,,,120.51,,,17.571,,,13.788,,,24.413,0.0,0.0303,,,-0.0005999999999999,,,0.0,0.0,0.0,,,0.0,15.804,,,24.167,,,16.486,,,-26.97,,,14.617,,,-99999.0,,51
2011-09-27 01:35:00,,,0.0,-17.113,-14.533,,,-31.646,,,121.03,,,17.524,,,13.788,,,24.403,-0.0001,0.0259999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.093,,,23.453,,,16.486,,,-26.97,,,14.632,,,-99999.0,,51
2011-09-27 01:36:00,,,0.0,-2.5335,-10.825,,,-13.359,,,120.94,,,17.496,,,13.789,,,24.402,0.0001,0.0238,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.401,,,23.824,,,16.486,,,-26.97,,,14.63,,,-99999.0,,51
2011-09-27 01:37:00,,,0.0,-12.645,-13.727,,,-26.372,,,121.12,,,17.485,,,13.789,,,24.386,-0.0001,0.0281999999999999,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.256,,,24.181,,,16.486,,,-26.97,,,14.628,,,-99999.0,,51
2011-09-27 01:38:00,,,0.0,-11.332,-0.4606,,,-11.792,,,120.6,,,17.472,,,13.789,,,24.377,0.0,0.0303,,,-0.0004,,,0.0,0.0,0.0,,,0.0,14.553,,,23.16,,,16.486,,,-26.97,,,14.614,,,-99999.0,,51
2011-09-27 01:39:00,,,0.0,-4.3761,-3.9154,,,-8.2915,,,120.74,,,17.484,,,13.789,,,24.368,0.0004,0.0303,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,15.414,,,23.762,,,16.486,,,-26.97,,,14.597,,,-99999.0,,51
2011-09-27 01:40:00,,,0.0,-2.165,-2.119,,,-4.2839,,,120.56,,,17.505,,,13.79,,,24.358,0.0004,0.0347,,,0.0,,,0.0,0.0,0.0,,,0.0,15.841,,,23.409,,,16.486,,,-26.97,,,14.596,,,-99999.0,,51
2011-09-27 01:41:00,,,0.0,-1.2898,-3.8233,,,-5.1131,,,120.64,,,17.543,,,13.789,,,24.347,0.0,0.0325,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.614,,,23.947,,,16.486,,,-26.97,,,14.605,,,-99999.0,,51
2011-09-27 01:42:00,,,0.0,-7.9,-8.4297,,,-16.33,,,120.83,,,17.63,,,13.789,,,24.337,0.0,0.0347,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.932,,,23.672,,,16.486,,,-26.97,,,14.637,,,-99999.0,,51
2011-09-27 01:43:00,,,0.0,-6.1495,-2.6717,,,-8.8212,,,120.67,,,17.635,,,13.791,,,24.329,0.0002999999999999,0.0281999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.561,,,23.294,,,16.486,,,-26.97,,,14.65,,,-99999.0,,51
2011-09-27 01:44:00,,,0.0,8.614,9.8577,,,18.472,,,120.18,,,17.637,,,13.791,,,24.319,0.0005999999999999,0.0347,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.868,,,24.468,,,16.486,,,-26.97,,,14.686,,,-99999.0,,51
2011-09-27 01:45:00,,,0.0,8.9825,9.8346,,,18.817,,,120.24,,,17.638,,,13.791,,,24.305,0.0005999999999999,0.0432999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,17.067,,,24.669,,,16.486,,,-26.97,,,14.698,,,-99999.0,,51
2011-09-27 01:46:00,,,0.0,9.6275,6.4029,,,16.03,,,120.38,,,17.624,,,13.792,,,24.297,0.0005999999999999,0.0454999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.185,,,23.582,,,16.486,,,-26.97,,,14.705,,,-99999.0,,51
2011-09-27 01:47:00,,,0.0,-14.487,-11.977,,,-26.464,,,121.14,,,17.633,,,13.792,,,24.288,-0.0002999999999999,0.0281999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,14.423,,,23.419,,,16.486,,,-26.97,,,14.762,,,-99999.0,,51
2011-09-27 01:48:00,,,0.0,-12.0,-8.2454,,,-20.245,,,121.0,,,17.693,,,13.791,,,24.277,0.0,0.0303,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.339,,,23.403,,,16.486,,,-26.97,,,14.818,,,-99999.0,,51
2011-09-27 01:49:00,,,0.0,1.0135,-1.1746,,,-0.1612,,,120.61,,,17.727,,,13.792,,,24.267,0.0001,0.0347,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.193,,,23.798,,,16.486,,,-26.97,,,14.828,,,-99999.0,,51
2011-09-27 01:50:00,,,0.0,8.8443,-2.856,,,5.9884,,,120.72,,,17.71,,,13.792,,,24.257,0.0004,0.0281999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.496,,,24.162,,,16.486,,,-26.97,,,14.88,,,-99999.0,,51
2011-09-27 01:51:00,,,0.0,8.5448,-4.9058,,,3.639,,,120.83,,,17.716,,,13.792,,,24.248,0.0004,0.0259999999999999,,,0.0006999999999999,,,-0.0064999999999999,0.0,0.0,,,0.0,16.382,,,24.603,,,16.486,,,-26.97,,,14.913,,,-99999.0,,51
2011-09-27 01:52:00,,,0.0,3.0172,-6.7484,,,-3.7312,,,120.88,,,17.755,,,13.793,,,24.235,0.0005999999999999,0.0259999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,14.258,,,23.065,,,16.486,,,-26.97,,,14.952,,,-99999.0,,51
2011-09-27 01:53:00,,,0.0,-2.8331,0.4838,,,-2.3492,,,120.56,,,17.845,,,13.793,,,24.227,0.0001,0.0303,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.411,,,24.241,,,16.486,,,-26.97,,,15.002,,,-99999.0,,51
2011-09-27 01:54:00,,,0.0,-10.249,-1.2898,,,-11.539,,,120.59,,,17.814,,,13.793,,,24.22,-0.0001,0.0303,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.014,,,22.866,,,16.486,,,-26.97,,,14.973,,,-99999.0,,51
2011-09-27 01:55:00,,,0.0,-5.1132,-10.871,,,-15.984,,,121.02,,,17.759,,,13.793,,,24.207,0.0002999999999999,0.0367999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,14.821,,,23.519,,,16.486,,,-26.97,,,14.993,,,-99999.0,,51
2011-09-27 01:56:00,,,0.0,-15.04,-13.796,,,-28.836,,,121.14,,,17.744,,,13.794,,,24.197,0.0001,0.0497999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,14.04,,,22.943,,,16.486,,,-26.97,,,15.0,,,-99999.0,,51
2011-09-27 01:57:00,,,0.0,-13.221,-2.6488,,,-15.869,,,120.69,,,17.737,,,13.794,,,24.187,0.0,0.0303,,,-0.0006999999999999,,,-0.0022,0.0,0.0,,,0.0,14.479,,,23.081,,,16.486,,,-26.97,,,15.0,,,-99999.0,,51
2011-09-27 01:58:00,,,0.0,-7.854,-6.0344,,,-13.889,,,120.81,,,17.719,,,13.794,,,24.178,-0.0002999999999999,0.0259999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,14.735,,,23.568,,,16.486,,,-26.97,,,14.962,,,-99999.0,,51
2011-09-27 01:59:00,,,0.0,13.014,3.1324,,,16.146,,,120.36,,,17.744,,,13.794,,,24.168,0.0004,0.0259999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.678,,,23.938,,,16.486,,,-26.97,,,14.951,,,-99999.0,,51
2011-09-27 02:00:00,,,0.0,-6.0808,-7.1862,,,-13.267,,,120.85,,,17.78,,,13.795,,,24.161,0.0,0.0281999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,14.865,,,23.349,,,16.486,,,-26.97,,,14.999,,,-99999.0,,51
2011-09-27 02:01:00,,,0.0,-2.9941,-4.3762,,,-7.370199999999999,,,120.86,,,17.803,,,13.791,,,24.151,0.0001,0.0281999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,14.997,,,23.923,,,16.486,,,-26.97,,,15.021,,,-99999.0,,51
2011-09-27 02:02:00,,,0.0,-0.1383,-4.5374,,,-4.6757,,,120.68,,,17.77,,,13.794,,,24.141,0.0001,0.0281999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.61,,,23.555,,,16.486,,,-26.97,,,15.046,,,-99999.0,,51
2011-09-27 02:03:00,,,0.0,-5.2054,-3.2478,,,-8.4533,,,120.59,,,17.715,,,13.796,,,24.135,0.0,0.0259999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,14.875,,,23.437,,,16.486,,,-26.97,,,15.016,,,-99999.0,,51
2011-09-27 02:04:00,,,0.0,2.741,9.3975,,,12.138,,,120.12,,,17.651,,,13.796,,,24.123,0.0005999999999999,0.0303,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.868,,,23.725,,,16.486,,,-26.97,,,14.98,,,-99999.0,,51
2011-09-27 02:05:00,,,0.0,-16.078,-3.2937,,,-19.371,,,120.59,,,17.584,,,13.795,,,24.115,0.0,0.0259999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,14.325,,,22.806,,,16.486,,,-26.97,,,14.992,,,-99999.0,,51
2011-09-27 02:06:00,,,0.0,-0.6908999999999998,4.031,,,3.3401,,,120.3,,,17.529,,,13.797,,,24.109,0.0004,0.0259999999999999,,,-0.0011999999999999,,,-0.0022,0.0,0.0,,,0.0,15.594,,,23.45,,,16.486,,,-26.97,,,14.966,,,-99999.0,,51
2011-09-27 02:07:00,,,0.0,-8.3153,-3.2937,,,-11.609,,,120.59,,,17.569,,,13.797,,,24.097,0.0001,0.0303,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.065,,,23.321,,,16.486,,,-26.97,,,14.954,,,-99999.0,,51
2011-09-27 02:08:00,,,0.0,9.628,1.0595,,,10.688,,,120.43,,,17.576,,,13.797,,,24.089,0.0005999999999999,0.0347,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.335,,,24.007,,,16.486,,,-26.97,,,14.931,,,-99999.0,,51
2011-09-27 02:09:00,,,0.0,-12.738,-14.12,,,-26.858,,,121.07,,,17.572,,,13.797,,,24.081,0.0001,0.0303,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,14.367,,,23.326,,,16.486,,,-26.97,,,14.928,,,-99999.0,,51
2011-09-27 02:10:00,,,0.0,-4.3764,-5.482,,,-9.8585,,,120.73,,,17.576,,,13.798,,,24.072,0.0,0.0259999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.017,,,23.063,,,16.486,,,-26.97,,,14.888,,,-99999.0,,51
2011-09-27 02:11:00,,,0.0,-0.2306,-2.05,,,-2.2806,,,120.69,,,17.603,,,13.798,,,24.066,0.0001,0.0259999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.431,,,24.647,,,16.486,,,-26.97,,,14.915,,,-99999.0,,51
2011-09-27 02:12:00,,,0.0,0.8752999999999999,-4.4455,,,-3.5702,,,120.75,,,17.692,,,13.798,,,24.054,0.0,0.0259999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.064,,,24.741,,,16.486,,,-26.97,,,14.959,,,-99999.0,,51
2011-09-27 02:13:00,,,0.0,1.4512,9.2827,,,10.734,,,120.22,,,17.759,,,13.798,,,24.045,0.0005999999999999,0.0325,,,-0.0006999999999999,,,0.0,0.0,0.0,,,0.0,15.823,,,23.579,,,16.486,,,-26.97,,,14.975,,,-99999.0,,51
2011-09-27 02:14:00,,,0.0,10.296,3.5011,,,13.797,,,120.43,,,17.841,,,13.798,,,24.039,0.0004,0.0303,,,0.0,,,0.0,0.0,0.0,,,0.0,16.268,,,24.181,,,16.486,,,-26.97,,,15.014,,,-99999.0,,51
2011-09-27 02:15:00,,,0.0,-4.9523,-6.2652,,,-11.218,,,120.93,,,17.853,,,13.798,,,24.025,0.0001,0.0281999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.433,,,23.954,,,16.486,,,-26.97,,,15.057,,,-99999.0,,51
2011-09-27 02:16:00,,,0.0,-5.7815,-12.485,,,-18.266,,,121.15,,,17.849,,,13.798,,,24.018,0.0004,0.0281999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,15.208,,,23.324,,,16.486,,,-26.97,,,15.055,,,-99999.0,,51
2011-09-27 02:17:00,,,0.0,-1.2669,-1.0136,,,-2.2805,,,120.65,,,17.855,,,13.798,,,24.011,0.0001,0.0259999999999999,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,14.882,,,23.342,,,16.486,,,-26.97,,,15.088,,,-99999.0,,51
2011-09-27 02:18:00,,,0.0,6.0349,-0.783,,,5.2519,,,120.64,,,17.867,,,13.798,,,24.001,0.0002999999999999,0.0217,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,16.197,,,23.833,,,16.486,,,-26.97,,,15.135,,,-99999.0,,51
2011-09-27 02:19:00,,,0.0,10.895,4.2383,,,15.134,,,120.46,,,17.922,,,13.799,,,23.992,0.0005999999999999,0.0217,,,0.0,,,0.0,0.0,0.0,,,0.0,16.0,,,24.003,,,16.486,,,-26.97,,,15.185,,,-99999.0,,51
2011-09-27 02:20:00,,,0.0,9.8128,-2.0731,,,7.7396,,,120.63,,,17.938,,,13.798,,,23.983,0.0004,0.0217,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.092,,,24.116,,,16.486,,,-26.97,,,15.204,,,-99999.0,,51
2011-09-27 02:21:00,,,0.0,-6.68,-9.0525,,,-15.733,,,120.93,,,17.935,,,13.8,,,23.971,-0.0001,0.0172999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,14.604,,,22.864,,,16.486,,,-26.97,,,15.208,,,-99999.0,,51
2011-09-27 02:22:00,,,0.0,-0.4607,-7.8547,,,-8.3153,,,120.86,,,17.89,,,13.8,,,23.968,0.0002999999999999,0.0195,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.106,,,23.553,,,16.486,,,-26.97,,,15.216,,,-99999.0,,51
2011-09-27 02:23:00,,,0.0,-3.2939,1.981,,,-1.3129,,,120.46,,,17.833,,,13.8,,,23.956,0.0002999999999999,0.0195,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.418,,,23.857,,,16.486,,,-26.97,,,15.194,,,-99999.0,,51
2011-09-27 02:24:00,,,0.0,-1.8891,1.1748,,,-0.7142,,,120.53,,,17.761,,,13.8,,,23.948,0.0,0.0238,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.441,,,23.42,,,16.486,,,-26.97,,,15.186,,,-99999.0,,51
2011-09-27 02:25:00,,,0.0,-15.964,-8.1544,,,-24.118,,,120.95,,,17.722,,,13.8,,,23.941,0.0,0.0238,,,0.0,,,0.0,0.0,0.0,,,0.0,13.798,,,23.309,,,16.486,,,-26.97,,,15.154,,,-99999.0,,51
2011-09-27 02:26:00,,,0.0,7.8548,4.6993,,,12.554,,,120.5,,,17.716,,,13.801,,,23.93,0.0002999999999999,0.0325,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.734,,,23.439,,,16.486,,,-26.97,,,15.115,,,-99999.0,,51
2011-09-27 02:27:00,,,0.0,8.430899999999998,7.7169,,,16.148,,,120.31,,,17.688,,,13.801,,,23.923,0.0001,0.0303,,,0.0,,,0.0,0.0,0.0,,,0.0,15.921,,,23.537,,,16.486,,,-26.97,,,15.095,,,-99999.0,,51
2011-09-27 02:28:00,,,0.0,-17.092,-9.6519,,,-26.744,,,120.96,,,17.681,,,13.8,,,23.913,0.0,0.0152,,,0.0,,,0.0,0.0,0.0,,,0.0,14.355,,,23.285,,,16.486,,,-26.97,,,15.094,,,-99999.0,,51
2011-09-27 02:29:00,,,0.0,-14.535,-11.403,,,-25.938,,,121.0,,,17.663,,,13.801,,,23.905,0.0001,0.0129999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,14.401,,,22.747,,,16.486,,,-26.97,,,15.009,,,-99999.0,,51
2011-09-27 02:30:00,,,0.0,-0.3688,-2.1191,,,-2.4879,,,120.65,,,17.65,,,13.801,,,23.898,0.0,0.0172999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.23,,,23.421,,,16.486,,,-26.97,,,15.02,,,-99999.0,,51
2011-09-27 02:31:00,,,0.0,-0.5068,-12.278,,,-12.785,,,120.98,,,17.694,,,13.801,,,23.886,0.0002999999999999,0.0259999999999999,,,0.0004,,,0.0,0.0,0.0,,,0.0,15.013,,,23.438,,,16.486,,,-26.97,,,14.997,,,-99999.0,,51
2011-09-27 02:32:00,,,0.0,-9.9283,-3.202,,,-13.13,,,120.6,,,17.714,,,13.801,,,23.88,-0.0005999999999999,0.0238,,,0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,14.936,,,23.041,,,16.486,,,-26.97,,,15.001,,,-99999.0,,51
2011-09-27 02:33:00,,,0.0,1.4512,-3.1098,,,-1.6586,,,120.7,,,17.797,,,13.802,,,23.872,0.0,0.0259999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,14.889,,,23.101,,,16.486,,,-26.97,,,15.047,,,-99999.0,,51
2011-09-27 02:34:00,,,0.0,-6.0585,3.7319,,,-2.3266,,,120.45,,,17.74,,,13.803,,,23.866,0.0001,0.0281999999999999,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,15.071,,,23.402,,,16.486,,,-26.97,,,15.047,,,-99999.0,,51
2011-09-27 02:35:00,,,0.0,-6.8878,4.0083,,,-2.8795,,,120.46,,,17.639,,,13.802,,,23.858,0.0005999999999999,0.0259999999999999,,,-0.0006999999999999,,,0.0,0.0,0.0,,,0.0,14.359,,,22.617,,,16.486,,,-26.97,,,15.035,,,-99999.0,,51
2011-09-27 02:36:00,,,0.0,-15.25,-2.4418,,,-17.692,,,120.63,,,17.649,,,13.803,,,23.845,-0.0001,0.0259999999999999,,,-0.0006999999999999,,,0.0,0.0,0.0,,,0.0,13.919,,,23.101,,,16.486,,,-26.97,,,15.003,,,-99999.0,,51
2011-09-27 02:37:00,,,0.0,-11.034,-14.95,,,-25.985,,,121.13,,,17.61,,,13.804,,,23.84,0.0002999999999999,0.0238,,,0.0,,,0.0,0.0,0.0,,,0.0,14.803,,,23.447,,,16.486,,,-26.97,,,14.973,,,-99999.0,,51
2011-09-27 02:38:00,,,0.0,5.137,-5.736,,,-0.5988999999999999,,,120.76,,,17.6,,,13.804,,,23.83,0.0002999999999999,0.0259999999999999,,,0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.372,,,23.656,,,16.486,,,-26.97,,,14.921,,,-99999.0,,51
2011-09-27 02:39:00,,,0.0,12.739,3.3632,,,16.102,,,120.49,,,17.529,,,13.804,,,23.823,0.001,0.0347,,,0.0,,,0.0,0.0,0.0,,,0.0,16.18,,,24.008,,,16.486,,,-26.97,,,14.823,,,-99999.0,,51
2011-09-27 02:40:00,,,0.0,-5.8972,-11.357,,,-17.254,,,121.03,,,17.459,,,13.803,,,23.816,0.0,0.0281999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,14.534,,,22.945,,,16.486,,,-26.97,,,14.781,,,-99999.0,,51
2011-09-27 02:41:00,,,0.0,-17.991,-6.8416,,,-24.833,,,120.8,,,17.434,,,13.804,,,23.806,0.0,0.0303,,,0.0,,,0.0,0.0,0.0,,,0.0,13.983,,,23.067,,,16.486,,,-26.97,,,14.763,,,-99999.0,,51
2011-09-27 02:42:00,,,0.0,-15.549,-12.278,,,-27.828,,,121.08,,,17.441,,,13.803,,,23.802,0.0,0.0454999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,14.153,,,22.67,,,16.486,,,-26.97,,,14.68,,,-99999.0,,51
2011-09-27 02:43:00,,,0.0,-2.7643,-0.5988999999999999,,,-3.3632,,,120.61,,,17.494,,,13.804,,,23.788,0.0001,0.0347,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,15.179,,,23.534,,,16.486,,,-26.97,,,14.648,,,-99999.0,,51
2011-09-27 02:44:00,,,0.0,-17.646,-5.2292,,,-22.875,,,120.77,,,17.517,,,13.803,,,23.787,0.0,0.0325,,,0.0,,,0.0,0.0,0.0,,,0.0,13.6,,,22.608,,,16.486,,,-26.97,,,14.636,,,-99999.0,,51
2011-09-27 02:45:00,,,0.0,-3.7088,-8.7077,,,-12.416,,,120.93,,,17.531,,,13.805,,,23.775,0.0005999999999999,0.0259999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.053,,,23.306,,,16.486,,,-26.97,,,14.606,,,-99999.0,,51
2011-09-27 02:46:00,,,0.0,-8.500199999999998,-13.315,,,-21.815,,,121.09,,,17.567,,,13.805,,,23.772,0.0002999999999999,0.0259999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,14.563,,,23.289,,,16.486,,,-26.97,,,14.644,,,-99999.0,,51
2011-09-27 02:47:00,,,0.0,-2.5109,-0.5529,,,-3.0638,,,120.63,,,17.626,,,13.805,,,23.764,0.0,0.0281999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.864,,,23.134,,,16.486,,,-26.97,,,14.665,,,-99999.0,,51
2011-09-27 02:48:00,,,0.0,3.5706,-6.8416,,,-3.2711,,,120.84,,,17.709,,,13.806,,,23.751,-0.0001,0.0281999999999999,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,15.574,,,23.662,,,16.486,,,-26.97,,,14.712,,,-99999.0,,51
2011-09-27 02:49:00,,,0.0,-8.0165,2.9717,,,-5.0449,,,120.44,,,17.746,,,13.806,,,23.749,0.0002999999999999,0.0325,,,-0.0004,,,0.0,0.0,0.0,,,0.0,14.42,,,23.478,,,16.486,,,-26.97,,,14.755,,,-99999.0,,51
2011-09-27 02:50:00,,,0.0,-0.5758999999999999,-4.5381,,,-5.114,,,120.7,,,17.799,,,13.807,,,23.738,0.0004,0.0412,,,0.0,,,0.0,0.0,0.0,,,0.0,15.576,,,23.25,,,16.486,,,-26.97,,,14.809,,,-99999.0,,51
2011-09-27 02:51:00,,,0.0,-3.7548,-2.0733,,,-5.8281,,,120.58,,,17.837,,,13.807,,,23.733,-0.0001,0.0347,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,14.565,,,23.163,,,16.486,,,-26.97,,,14.814,,,-99999.0,,51
2011-09-27 02:52:00,,,0.0,1.0597,8.6385,,,9.698200000000002,,,120.17,,,17.807,,,13.807,,,23.729,0.0,0.0432999999999999,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,16.149,,,24.164,,,16.487,,,-26.97,,,14.784,,,-99999.0,,51
2011-09-27 02:53:00,,,0.0,7.9014,8.0396,,,15.941,,,120.21,,,17.813,,,13.807,,,23.722,0.0001,0.0454999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.513,,,23.045,,,16.487,,,-26.97,,,14.846,,,-99999.0,,51
2011-09-27 02:54:00,,,0.0,-12.071,-5.736,,,-17.807,,,120.66,,,17.795,,,13.808,,,23.715,0.0,0.0347,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.034,,,23.837,,,16.487,,,-26.97,,,14.814,,,-99999.0,,51
2011-09-27 02:55:00,,,0.0,1.6816,-1.0136,,,0.6681,,,120.47,,,17.762,,,13.807,,,23.7,-0.0002999999999999,0.0347,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.641,,,23.878,,,16.487,,,-26.97,,,14.724,,,-99999.0,,51
2011-09-27 02:56:00,,,0.0,-3.4323,-0.9215,,,-4.3538,,,120.44,,,17.69,,,13.808,,,23.699,0.0,0.0325,,,0.0,,,0.0,0.0,0.0,,,0.0,15.064,,,23.262,,,16.487,,,-26.97,,,14.699,,,-99999.0,,51
2011-09-27 02:57:00,,,0.0,-2.4188,-5.5977,,,-8.0165,,,120.69,,,17.687,,,13.808,,,23.687,0.0002999999999999,0.0347,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.822,,,23.307,,,16.486,,,-26.97,,,14.698,,,-99999.0,,51
2011-09-27 02:58:00,,,0.0,-1.4974,-2.7413,,,-4.2386,,,120.61,,,17.686,,,13.808,,,23.681,0.0001,0.039,,,0.0,,,0.0,0.0,0.0,,,0.0,14.749,,,22.806,,,16.488,,,-26.97,,,14.745,,,-99999.0,,51
2011-09-27 02:59:00,,,0.0,-4.3538,-1.1057,,,-5.4595,,,120.52,,,17.682,,,13.809,,,23.675,0.0001,0.0367999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,14.933,,,23.342,,,16.489,,,-26.97,,,14.749,,,-99999.0,,51
2011-09-27 03:00:00,,,0.0,-3.8009,-4.5381,,,-8.3391,,,120.68,,,17.695,,,13.809,,,23.67,0.0002999999999999,0.0347,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.231,,,23.662,,,16.488,,,-26.97,,,14.751,,,-99999.0,,51
2011-09-27 03:01:00,,,0.0,0.9215,-2.8334,,,-1.912,,,120.59,,,17.76,,,13.809,,,23.662,0.0004,0.039,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.63,,,23.42,,,16.489,,,-26.97,,,14.799,,,-99999.0,,51
2011-09-27 03:02:00,,,0.0,-3.156,-2.3267,,,-5.4826,,,120.52,,,17.745,,,13.81,,,23.652,0.0001,0.0412,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.166,,,23.62,,,16.489,,,-26.97,,,14.803,,,-99999.0,,51
2011-09-27 03:03:00,,,0.0,-5.3674,-0.9215,,,-6.2888,,,120.39,,,17.798,,,13.811,,,23.648,0.0004,0.0347,,,0.0,,,0.0,0.0,0.0,,,0.0,14.539,,,22.703,,,16.489,,,-26.97,,,14.869,,,-99999.0,,51
