measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__1222,ambient_temp__780,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,gh_irradiance__1217,inverter_temp_2__791,inveter_temp__784,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2011-06-07 17:59:00,0.0,80.703,64.171,144.88,120.4,,26.809,,,,,,,,,,13.627,31.282,0.4949,196.26,0.5005,190.53,95.358,97.129,192.49,,17.315,25.151,,,,,,,,,,,-26.97,-26.97,22.477,-99999.0,,,,,,,,,51
2011-06-07 18:00:00,0.0,79.485,66.332,145.82,120.21,,26.656,,,,,,,,,,13.628,31.269,0.4995,192.7,0.4912,193.68,95.127,96.251,191.38,,17.173,24.859,,,,,,,,,,,-26.97,-26.97,22.329,-99999.0,,,,,,,,,51
2011-06-07 18:01:00,0.0,71.461,75.23,146.69,119.97,,26.471,,,,,,,,,,13.624,31.266,0.5030999999999999,189.47,0.4933,191.63,94.534,95.323,189.86,,15.788,24.799,,,,,,,,,,,-26.97,-26.97,22.227,-99999.0,,,,,,,,,51
2011-06-07 18:02:00,0.0,60.838,67.529,128.37,120.22,,26.332,,,,,,,,,,13.627,31.253,0.4968,191.24,0.4940999999999999,189.85,93.791,95.002,188.79,,15.844,23.567,,,,,,,,,,,-26.97,-26.97,22.133,-99999.0,,,,,,,,,51
2011-06-07 18:03:00,0.0,56.745,67.183,123.93,120.19,,26.26,,,,,,,,,,13.627,31.246,0.4981999999999999,188.95,0.4895999999999999,190.7,93.366,94.137,187.5,,13.77,24.463,,,,,,,,,,,-26.97,-26.97,22.055,-99999.0,,,,,,,,,51
2011-06-07 18:04:00,0.0,77.16299999999998,63.62,140.78,120.35,,26.271,,,,,,,,,,13.628,31.236,0.4915999999999999,191.05,0.4818,193.1,93.034,93.913,186.95,,17.064,23.869,,,,,,,,,,,-26.97,-26.97,21.971,-99999.0,,,,,,,,,51
2011-06-07 18:05:00,0.0,59.343,54.929,114.27,120.71,,26.303,,,,,,,,,,13.627,31.23,0.4803999999999999,195.42,0.4721,195.97,92.507,93.881,186.39,,15.786,24.559,,,,,,,,,,,-26.97,-26.97,21.929,-99999.0,,,,,,,,,51
2011-06-07 18:06:00,0.0,78.542,70.701,149.24,120.11,,26.355,,,,,,,,,,13.628,31.223,0.4791,194.45,0.4545,201.05,91.375,93.159,184.54,,17.082,24.96,,,,,,,,,,,-26.97,-26.97,21.919,-99999.0,,,,,,,,,51
2011-06-07 18:07:00,0.0,67.551,53.342,120.89,120.69,,26.307,,,,,,,,,,13.627,31.212,0.4789999999999999,193.38,0.4557999999999999,199.42,90.896,92.622,183.52,,17.137,24.892,,,,,,,,,,,-26.97,-26.97,21.941,-99999.0,,,,,,,,,51
2011-06-07 18:08:00,0.0,59.78,48.606,108.39,120.95,,26.317,,,,,,,,,,13.628,31.209,0.4728,194.9,0.4612999999999999,196.36,90.575,92.144,182.72,,16.493,24.467,,,,,,,,,,,-26.97,-26.97,21.968,-99999.0,,,,,,,,,51
2011-06-07 18:09:00,0.0,60.355,51.572,111.93,120.78,,26.246,,,,,,,,,,13.628,31.189,0.4762,191.89,0.4652999999999999,193.53,90.04999999999998,91.375,181.43,,16.181,24.569,,,,,,,,,,,-26.97,-26.97,22.04,-99999.0,,,,,,,,,51
2011-06-07 18:10:00,0.0,70.241,69.022,139.27,119.78,,26.185,,,,,,,,,,13.628,31.186,0.4788,189.03,0.4662,192.21,89.599,90.509,180.11,,17.03,24.882,,,,,,,,,,,-26.97,-26.97,22.089,-99999.0,,,,,,,,,51
2011-06-07 18:11:00,0.0,78.104,61.573,139.68,120.01,,26.127,,,,,,,,,,13.628,31.173,0.4804999999999999,186.7,0.4696,188.71,88.616,89.715,178.33,,17.69,25.315,,,,,,,,,,,-26.97,-26.97,22.18,-99999.0,,,,,,,,,51
2011-06-07 18:12:00,0.0,79.116,68.195,147.31,119.79,,26.106,,,,,,,,,,13.63,31.161,0.4787,185.33,0.4742,185.28,87.857,88.708,176.57,,17.898,25.081,,,,,,,,,,,-26.97,-26.97,22.227,-99999.0,,,,,,,,,51
2011-06-07 18:13:00,0.0,65.482,52.422,117.91,120.43,,26.06,,,,,,,,,,13.63,31.153,0.4782,184.74,0.4698,186.25,87.492,88.349,175.84,,17.295,25.052,,,,,,,,,,,-26.97,-26.97,22.229,-99999.0,,,,,,,,,51
2011-06-07 18:14:00,0.0,58.63,63.919,122.55,120.02,,26.01,,,,,,,,,,13.63,31.138,0.4734999999999999,185.6,0.4718,183.27,86.458,87.881,174.34,,16.203,24.94,,,,,,,,,,,-26.97,-26.97,22.172,-99999.0,,,,,,,,,51
2011-06-07 18:15:00,0.0,71.828,68.7,140.53,119.7,,25.951,,,,,,,,,,13.63,31.127,0.4656,187.93,0.4731,179.65,84.986,87.495,172.48,,17.422,25.024,,,,,,,,,,,-26.97,-26.97,22.188,-99999.0,,,,,,,,,51
2011-06-07 18:16:00,0.0,72.74899999999998,50.698,123.45,120.27,,25.944,,,,,,,,,,13.631,31.114,0.4628999999999999,187.72,0.4758999999999999,174.68,83.13599999999998,86.887,170.02,,17.484,25.236,,,,,,,,,,,-26.97,-26.97,22.179,-99999.0,,,,,,,,,51
2011-06-07 18:17:00,0.0,52.721,41.731,94.452,120.65,,25.959,,,,,,,,,,13.631,31.101,0.467,182.73,0.4728,173.42,81.989,85.34,167.33,,16.845,24.683,,,,,,,,,,,-26.97,-26.97,22.143,-99999.0,,,,,,,,,51
2011-06-07 18:18:00,0.0,42.122,45.617,87.738,120.54,,25.936,,,,,,,,,,13.631,31.092,0.4602999999999999,183.91,0.4708999999999999,172.09,81.03499999999998,84.647,165.68,,15.676,24.291,,,,,,,,,,,-26.97,-26.97,22.106,-99999.0,,,,,,,,,51
2011-06-07 18:19:00,0.0,66.149,53.503,119.65,120.31,,25.977,,,,,,,,,,13.631,31.075,0.459,181.77,0.4628999999999999,175.86,81.396,83.429,164.82,,17.526,25.481,,,,,,,,,,,-26.97,-26.97,22.081,-99999.0,,,,,,,,,51
2011-06-07 18:20:00,0.0,63.597,65.276,128.87,119.87,,25.969,,,,,,,,,,13.63,31.064,0.4545,182.37,0.4576,176.88,80.932,82.891,163.82,,17.132,25.619,,,,,,,,,,,-26.97,-26.97,22.091,-99999.0,,,,,,,,,51
2011-06-07 18:21:00,0.0,44.674,51.618,96.292,120.37,,25.948,,,,,,,,,,13.631,31.053,0.4471,184.7,0.4544,175.93,79.936,82.571,162.51,,15.267,24.17,,,,,,,,,,,-26.97,-26.97,22.012,-99999.0,,,,,,,,,51
2011-06-07 18:22:00,0.0,67.761,55.02,122.78,120.23,,25.925,,,,,,,,,,13.631,31.04,0.4429,184.69,0.4456,179.56,80.019,81.796,161.82,,19.208,26.042,,,,,,,,,,,-26.97,-26.97,21.958,-99999.0,,,,,,,,,51
2011-06-07 18:23:00,0.0,53.55,61.574,115.13,119.99,,25.876,,,,,,,,,,13.632,31.024,0.4316999999999999,189.5,0.4381999999999999,182.0,79.739,81.796,161.54,,16.687,25.84,,,,,,,,,,,-26.97,-26.97,21.9,-99999.0,,,,,,,,,51
2011-06-07 18:24:00,0.0,41.593,42.88,84.47499999999998,120.63,,25.783,,,,,,,,,,13.632,31.02,0.4224999999999999,191.71,0.4314,183.4,79.114,80.99299999999998,160.11,,15.647,23.955,,,,,,,,,,,-26.97,-26.97,21.815,-99999.0,,,,,,,,,51
2011-06-07 18:25:00,0.0,56.539,42.054,98.594,120.71,,25.68,,,,,,,,,,13.632,31.006,0.4214999999999999,190.22,0.4267,184.11,78.551,80.174,158.72,,17.139,25.114,,,,,,,,,,,-26.97,-26.97,21.685,-99999.0,,,,,,,,,51
2011-06-07 18:26:00,0.0,43.94,36.65,80.59099999999998,120.96,,25.585,,,,,,,,,,13.633,30.991,0.4154999999999999,191.01,0.4163,187.73,78.14499999999998,79.34999999999998,157.5,,16.147,24.785,,,,,,,,,,,-26.97,-26.97,21.542,-99999.0,,,,,,,,,51
2011-06-07 18:27:00,0.0,55.505,41.065,96.57,120.79,,25.538,,,,,,,,,,13.633,30.981,0.4153,189.37,0.4099999999999999,188.86,77.433,78.64799999999998,156.08,,17.084,24.963,,,,,,,,,,,-26.97,-26.97,21.443,-99999.0,,,,,,,,,51
2011-06-07 18:28:00,0.0,49.182,54.425,103.61,120.2,,25.443,,,,,,,,,,13.633,30.97,0.4139999999999999,187.48,0.4079999999999999,187.82,76.62699999999998,77.619,154.25,,16.142,25.146,,,,,,,,,,,-26.97,-26.97,21.428,-99999.0,,,,,,,,,51
2011-06-07 18:29:00,0.0,54.219,51.482,105.7,120.35,,25.379,,,,,,,,,,13.633,30.954,0.4067999999999999,190.35,0.4017,189.01,75.917,77.435,153.35,,17.114,24.99,,,,,,,,,,,-26.97,-26.97,21.462,-99999.0,,,,,,,,,51
2011-06-07 18:30:00,0.0,41.458,41.32,82.778,120.77,,25.338,,,,,,,,,,13.633,30.942,0.4035,189.54,0.4005,187.8,75.218,76.485,151.7,,16.193,24.555,,,,,,,,,,,-26.97,-26.97,21.493,-99999.0,,,,,,,,,51
2011-06-07 18:31:00,0.0,51.576,56.175,107.75,120.11,,25.341,,,,,,,,,,13.634,30.931,0.4067,185.3,0.4007999999999999,185.42,74.318,75.36,149.68,,17.079,25.043,,,,,,,,,,,-26.97,-26.97,21.462,-99999.0,,,,,,,,,51
2011-06-07 18:32:00,0.0,37.114,37.043,74.15699999999998,120.89,,25.328,,,,,,,,,,13.634,30.918,0.4001,186.6,0.3929,187.01,73.47799999999998,74.652,148.13,,16.157,24.794,,,,,,,,,,,-26.97,-26.97,21.451,-99999.0,,,,,,,,,51
2011-06-07 18:33:00,0.0,56.06,50.036,106.1,120.28,,25.365,,,,,,,,,,13.634,30.902,0.3952,187.07,0.3926,185.12,72.682,73.929,146.61,,17.622,25.413,,,,,,,,,,,-26.97,-26.97,21.448,-99999.0,,,,,,,,,51
2011-06-07 18:34:00,0.0,47.277,45.299,92.576,120.41,,25.379,,,,,,,,,,13.633,30.888,0.3915,186.4,0.3926,182.18,71.531,72.973,144.5,,16.81,25.227,,,,,,,,,,,-26.97,-26.97,21.394,-99999.0,,,,,,,,,51
2011-06-07 18:35:00,0.0,54.406,41.829,96.23500000000001,120.43,,25.382,,,,,,,,,,13.635,30.875,0.3831999999999999,188.53,0.3886,180.82,70.267,72.23099999999998,142.5,,17.587,25.416,,,,,,,,,,,-26.97,-26.97,21.292,-99999.0,,,,,,,,,51
2011-06-07 18:36:00,0.0,46.427,44.382,90.808,120.17,,25.345,,,,,,,,,,13.635,30.862,0.3718,191.48,0.3809,182.01,69.32,71.19,140.51,,16.785,24.87,,,,,,,,,,,-26.97,-26.97,21.299,-99999.0,,,,,,,,,51
2011-06-07 18:37:00,0.0,43.46,42.725,86.186,120.33,,25.318,,,,,,,,,,13.635,30.849,0.3690999999999999,189.77,0.373,183.53,68.444,70.036,138.48,,16.64,25.135,,,,,,,,,,,-26.97,-26.97,21.254,-99999.0,,,,,,,,,51
2011-06-07 18:38:00,0.0,42.703,43.461,86.165,120.25,,25.305,,,,,,,,,,13.636,30.834,0.3665999999999999,187.62,0.3684999999999999,182.28,67.17,68.786,135.96,,18.171,24.841,,,,,,,,,,,-26.97,-26.97,21.241,-99999.0,,,,,,,,,51
2011-06-07 18:39:00,0.0,39.806,37.782,77.58799999999998,120.44,,25.291,,,,,,,,,,13.636,30.822,0.3659,183.54,0.3682,177.97,65.531,67.16,132.69,,17.849,23.787,,,,,,,,,,,-26.97,-26.97,21.231,-99999.0,,,,,,,,,51
2011-06-07 18:40:00,0.0,43.346,41.094,84.44,120.29,,25.273,,,,,,,,,,13.636,30.809,0.3649,179.68,0.3674,174.17,63.982,65.561,129.54,,17.216,25.331,,,,,,,,,,,-26.97,-26.97,21.144,-99999.0,,,,,,,,,51
2011-06-07 18:41:00,0.0,40.933,37.346,78.27899999999998,120.34,,25.235,,,,,,,,,,13.636,30.794,0.3548999999999999,181.88,0.3623,172.33,62.442,64.534,126.98,,16.789,25.1,,,,,,,,,,,-26.97,-26.97,20.997,-99999.0,,,,,,,,,51
2011-06-07 18:42:00,0.0,35.529,35.0,70.53,120.42,,25.203,,,,,,,,,,13.636,30.781,0.3452,183.7,0.3548999999999999,172.51,61.214,63.418,124.63,,16.602,24.77,,,,,,,,,,,-26.97,-26.97,20.925,-99999.0,,,,,,,,,51
2011-06-07 18:43:00,0.0,37.553,31.85,69.402,120.54,,25.178,,,,,,,,,,13.636,30.766,0.3372999999999999,183.71,0.3432,175.51,60.235,61.968,122.2,,16.882,25.013,,,,,,,,,,,-26.97,-26.97,20.849,-99999.0,,,,,,,,,51
2011-06-07 18:44:00,0.0,41.071,36.794,77.86499999999998,120.34,,25.142,,,,,,,,,,13.637,30.75,0.3292999999999999,183.67,0.338,174.28,58.912,60.478,119.39,,17.197,25.35,,,,,,,,,,,-26.97,-26.97,20.71,-99999.0,,,,,,,,,51
2011-06-07 18:45:00,0.0,26.768,30.171,56.939,120.58,,25.085,,,,,,,,,,13.637,30.743,0.3221,183.55,0.3231,179.72,58.065,59.118,117.18,,16.152,24.552,,,,,,,,,,,-26.97,-26.97,20.581,-99999.0,,,,,,,,,51
2011-06-07 18:46:00,0.0,36.472,31.321,67.792,120.54,,25.062,,,,,,,,,,13.636,30.726,0.3145,183.7,0.3151999999999999,180.07,56.756,57.77,114.53,,17.267,25.316,,,,,,,,,,,-26.97,-26.97,20.523,-99999.0,,,,,,,,,51
2011-06-07 18:47:00,0.0,27.619,36.817,64.435,120.31,,25.029,,,,,,,,,,13.637,30.713,0.3075999999999999,183.63,0.308,180.04,55.454,56.48,111.94,,16.123,24.62,,,,,,,,,,,-26.97,-26.97,20.507,-99999.0,,,,,,,,,51
2011-06-07 18:48:00,0.0,15.914,21.295,37.208,120.92,,24.971,,,,,,,,,,13.637,30.696,0.2999999999999999,183.64,0.3024,180.09,54.458,55.085,109.54,,15.676,24.317,,,,,,,,,,,-26.97,-26.97,20.496,-99999.0,,,,,,,,,51
2011-06-07 18:49:00,0.0,20.398,20.375,40.772,120.93,,24.983,,,,,,,,,,13.638,30.685,0.2928999999999999,183.58,0.2918,180.08,52.54,53.774,106.31,,16.022,23.951,,,,,,,,,,,-26.97,-26.97,20.585,-99999.0,,,,,,,,,51
2011-06-07 18:50:00,0.0,40.496,25.802,66.299,120.73,,25.016,,,,,,,,,,13.638,30.672,0.2849999999999999,183.73,0.2849999999999999,179.99,51.298,52.364,103.66,,17.351,25.357,,,,,,,,,,,-26.97,-26.97,20.612,-99999.0,,,,,,,,,51
2011-06-07 18:51:00,0.0,43.785,31.321,75.10599999999998,120.51,,24.994,,,,,,,,,,13.638,30.659,0.2773999999999999,183.66,0.2772999999999999,179.93,49.885,50.945,100.83,,17.849,25.423,,,,,,,,,,,-26.97,-26.97,20.534,-99999.0,,,,,,,,,51
2011-06-07 18:52:00,0.0,39.507,25.112,64.619,120.75,,24.966,,,,,,,,,,13.639,30.645,0.2698999999999999,183.76,0.2723999999999999,179.94,49.008,49.6,98.608,,17.926,25.547,,,,,,,,,,,-26.97,-26.97,20.427,-99999.0,,,,,,,,,51
2011-06-07 18:53:00,0.0,14.649,14.258,28.907,121.16,,24.927,,,,,,,,,,13.638,30.632,0.262,183.69,0.2626999999999999,180.15,47.331,48.129,95.46100000000001,,16.502,25.166,,,,,,,,,,,-26.97,-26.97,20.309,-99999.0,,,,,,,,,51
2011-06-07 18:54:00,0.0,31.229,29.987,61.216,119.91,19.41345,24.877,150.8393,218.2222,131.8452,-0.1356261,-0.135821,298.7744,303.424,-1008.513,23.82684,13.639,30.623,0.255,183.69,0.255,180.01,45.896,46.836,92.733,119.2557,17.15,23.691,0.0,0.0,3016.786,4364.444,2636.904,0.0,24.5898,5975.488,6068.48,-13.57686,-26.97,-26.97,20.159,-99999.0,0.0,75.54357,0.0,1.22949,-0.6788429999999999,22574.24,219.003,1.024825,51
2011-06-07 18:55:00,0.0,36.61,26.745,63.355,119.87,,24.852,,,,,,,,,,13.639,30.611,0.2470999999999999,183.6,0.2477999999999999,179.92,44.581,45.361,89.943,,16.973,24.518,,,,,,,,,,,-26.97,-26.97,20.068,-99999.0,,,,,,,,,51
2011-06-07 18:56:00,0.0,23.203,9.8885,33.091,120.41,,24.792,,,,,,,,,,13.639,30.597,0.2387,183.7,0.2392,180.14,43.085,43.853,86.93899999999998,,17.419,25.478,,,,,,,,,,,-26.97,-26.97,20.029,-99999.0,,,,,,,,,51
2011-06-07 18:57:00,0.0,21.249,25.641,46.889,119.83,,24.751,,,,,,,,,,13.639,30.581,0.2298,183.65,0.2336,180.02,42.043,42.206,84.25,,17.011,25.156,,,,,,,,,,,-26.97,-26.97,19.992,-99999.0,,,,,,,,,51
2011-06-07 18:58:00,0.0,11.958,22.422,34.379,119.93,,24.671,,,,,,,,,,13.641,30.574,0.2225,183.73,0.2228999999999999,180.17,40.164,40.878,81.043,,16.256,24.673,,,,,,,,,,,-26.97,-26.97,19.894,-99999.0,,,,,,,,,51
2011-06-07 18:59:00,0.0,19.846,22.514,42.359,119.88,,24.599,,,,,,,,,,13.641,30.56,0.2175,183.6,0.2152,180.17,38.765,39.924,78.68899999999998,,16.771,25.157,,,,,,,,,,,-26.97,-26.97,19.831,-99999.0,,,,,,,,,51
2011-06-07 19:00:00,0.0,23.203,16.052,39.254,120.18,,24.552,,,,,,,,,,13.641,30.547,0.2084,183.63,0.2074,180.04,37.339,38.27,75.61,,17.913,25.544,,,,,,,,,,,-26.97,-26.97,19.853,-99999.0,,,,,,,,,51
2011-06-07 19:01:00,0.0,15.546,14.097,29.642,120.39,,24.493,,,,,,,,,,13.642,30.539,0.2009,183.67,0.2005,180.12,36.113,36.905,73.018,,17.128,25.161,,,,,,,,,,,-26.97,-26.97,19.903,-99999.0,,,,,,,,,51
2011-06-07 19:02:00,0.0,17.5,20.697,38.197,120.15,,24.457,,,,,,,,,,13.64,30.526,0.1918999999999999,183.66,0.1915999999999999,180.03,34.491,35.239,69.73,,17.224,25.191,,,,,,,,,,,-26.97,-26.97,19.873,-99999.0,,,,,,,,,51
2011-06-07 19:03:00,0.0,23.594,18.604,42.198,120.24,,24.399,,,,,,,,,,13.642,30.51,0.1804,183.57,0.1792,180.03,32.267,33.111,65.377,,17.904,25.594,,,,,,,,,,,-26.97,-26.97,19.792,-99999.0,,,,,,,,,51
2011-06-07 19:04:00,0.0,2.3456,16.212,18.558,120.43,,24.342,,,,,,,,,,13.642,30.5,0.1683,183.74,0.1673,180.23,30.152,30.924,61.076,,16.271,24.836,,,,,,,,,,,-26.97,-26.97,19.736,-99999.0,,,,,,,,,51
2011-06-07 19:05:00,0.0,-2.3686,-3.7484,-6.117,121.13,,24.315,,,,,,,,,,13.642,30.482,0.1585,183.65,0.1575,180.01,28.356,29.115,57.47,,16.6,25.048,,,,,,,,,,,-26.97,-26.97,19.622,-99999.0,,,,,,,,,51
2011-06-07 19:06:00,0.0,3.9553,-6.324,-2.3686,121.21,,24.289,,,,,,,,,,13.643,30.48,0.1494999999999999,183.81,0.1479999999999999,180.28,26.688,27.476,54.163,,17.349,25.25,,,,,,,,,,,-26.97,-26.97,19.495,-99999.0,,,,,,,,,51
2011-06-07 19:07:00,0.0,17.063,3.8863,20.95,120.77,,24.236,,,,,,,,,,13.643,30.456,0.1403,183.73,0.14,180.0,25.199,25.773,50.971,,18.311,26.217,,,,,,,,,,,-26.97,-26.97,19.319,-99999.0,,,,,,,,,51
2011-06-07 19:08:00,0.0,-3.0355,12.924,9.8885,120.49,,24.167,,,,,,,,,,13.642,30.452,0.0325999999999999,214.25,0.1310999999999999,180.2,23.621,6.3664,29.987,,16.945,25.122,,,,,,,,,,,-26.97,-26.97,19.2,-99999.0,,,,,,,,,51
2011-06-07 19:09:00,0.0,-13.453,-5.1512,-18.604,121.17,,24.106,,,,,,,,,,13.643,30.438,0.0,218.79,0.123,180.07,22.154,0.0,22.154,,16.024,24.546,,,,,,,,,,,-26.97,-26.97,19.096,-99999.0,,,,,,,,,51
2011-06-07 19:10:00,0.0,10.831,4.8292,15.661,120.74,,24.048,,,,,,,,,,13.644,30.42,0.0071999999999999,216.85,0.1154,179.86,20.758,1.5621,22.321,,17.688,27.423,,,,,,,,,,,-26.97,-26.97,18.976,-99999.0,,,,,,,,,51
2011-06-07 19:11:00,0.0,-2.5987,0.8508999999999999,-1.7478,120.79,,23.982,,,,,,,,,,13.643,30.409,0.0068999999999999,214.9,0.0859999999999999,189.86,15.869,1.4861,17.355,,16.343,25.115,,,,,,,,,,,-26.97,-26.97,18.896,-99999.0,,,,,,,,,51
2011-06-07 19:12:00,0.0,-4.5992,-2.3686,-6.9679,120.9,,23.889,,,,,,,,,,13.644,30.395,0.0105,212.76,0.0403999999999999,208.36,8.414799999999998,2.2345,10.649,,16.712,25.741,,,,,,,,,,,-26.97,-26.97,18.752,-99999.0,,,,,,,,,51
2011-06-07 19:13:00,0.0,-6.4161,-6.255,-12.671,121.08,,23.701,,,,,,,,,,13.644,30.378,0.0156999999999999,207.97,0.0415,206.03,8.5577,3.059,11.617,,17.245,25.092,,,,,,,,,,,-26.97,-26.97,18.559,-99999.0,,,,,,,,,51
2011-06-07 19:14:00,0.0,-0.9428,-1.7248,-2.6676,120.95,,23.45,,,,,,,,,,13.644,30.37,0.0073,207.82,0.0424,203.45,8.6258,1.5243,10.15,,17.765,25.377,,,,,,,,,,,-26.378,-26.97,18.392,-99999.0,,,,,,,,,51
2011-06-07 19:15:00,0.0,-4.3002,-4.4615,-8.761699999999998,120.97,,23.119,,,,,,,,,,13.645,30.355,0.0038999999999999,204.66,0.0427999999999999,200.45,8.5854,0.7954,9.3809,,16.734,25.009,,,,,,,,,,,-1.0588,-26.97,18.216,-99999.0,,,,,,,,,51
2011-06-07 19:16:00,0.0,-7.359,-6.094,-13.453,121.02,,22.81,,,,,,,,,,13.646,30.339,0.004,201.03,0.0429999999999999,196.96,8.4641,0.8145999999999999,9.2786,,16.567,25.161,,,,,,,,,,,20.38,-26.97,18.097,-99999.0,,,,,,,,,51
2011-06-07 19:17:00,0.0,-2.1617,-4.6453,-6.807,120.94,,22.621,,,,,,,,,,13.646,30.325,0.0415,196.6,0.048,189.22,8.974199999999998,8.1591,17.133,,16.972,24.962,,,,,,,,,,,19.784,-26.97,17.986,-99999.0,,,,,,,,,51
2011-06-07 19:18:00,0.0,-5.9563,-4.3465,-10.303,121.01,,22.445,,,,,,,,,,13.646,30.31,0.0463,191.15,0.0449999999999999,187.54,8.4363,8.8461,17.282,,17.123,25.2,,,,,,,,,,,19.784,-26.97,17.929,-99999.0,,,,,,,,,51
2011-06-07 19:19:00,0.0,-7.1061,-5.7952,-12.901,121.14,,22.265,,,,,,,,,,13.646,30.299,0.0519,178.37,0.047,181.16,8.5136,9.1173,17.631,,16.794,25.003,,,,,,,,,,,19.784,-26.97,17.854,-99999.0,,,,,,,,,51
2011-06-07 19:20:00,0.0,-2.1385,-2.5529,-4.6914,120.99,,22.11,,,,,,,,,,13.647,30.288,0.0493999999999999,175.61,0.0487,172.68,8.4109,8.6797,17.091,,17.367,25.378,,,,,,,,,,,19.303,-26.97,17.801,-99999.0,,,,,,,,,51
2011-06-07 19:21:00,0.0,-4.9673,-5.9562,-10.924,121.11,,21.932,,,,,,,,,,13.647,30.272,0.0538,160.78,0.0528,158.36,8.3414,8.631399999999998,16.973,,17.038,25.436,,,,,,,,,,,19.784,-26.97,17.742,-99999.0,,,,,,,,,51
2011-06-07 19:22:00,0.0,-6.7844,-4.5304,-11.315,121.04,,21.865,,,,,,,,,,13.646,30.257,0.0587999999999999,133.38,0.0577999999999999,132.24,7.5624,7.7625,15.325,,17.129,25.101,,,,,,,,,,,19.784,-26.97,17.657,-99999.0,,,,,,,,,51
2011-06-07 19:23:00,0.0,-4.7835,-4.0707,-8.8542,120.99,,21.836,,,,,,,,,,13.647,30.243,0.0551999999999999,125.33,0.0536,124.18,6.5858,6.8376,13.424,,17.208,25.436,,,,,,,,,,,19.784,-26.97,17.59,-99999.0,,,,,,,,,51
2011-06-07 19:24:00,0.0,-2.8748,-2.9897,-5.8644,120.89,,21.709,,,,,,,,,,13.647,30.226,0.0449999999999999,125.41,0.0468999999999999,126.41,5.8322,5.5152,11.347,,17.63,25.463,,,,,,,,,,,14.923,-26.97,17.507,-99999.0,,,,,,,,,51
2011-06-07 19:25:00,0.0,-3.4496,-4.3007,-7.7504,120.95,,21.483,,,,,,,,,,13.647,30.214,0.027,125.87,0.041,122.75,4.8893,3.0712,7.9606,,16.405,24.19,,,,,,,,,,,19.784,-26.97,17.344,-99999.0,,,,,,,,,51
2011-06-07 19:26:00,0.0,-8.1185,-6.8304,-14.949,121.02,,21.508,,,,,,,,,,13.647,30.195,0.0104,128.81,0.0354,124.9,4.3345,1.2487,5.5832,,18.012,24.38,,,,,,,,,,,19.784,-26.97,17.271,-99999.0,,,,,,,,,51
2011-06-07 19:27:00,0.0,-1.0348,-3.9787,-5.0135,120.92,,21.707,,,,,,,,,,13.648,30.181,0.0035,129.09,0.0316,120.69,3.7068,0.3730999999999999,4.0799,,17.315,25.198,,,,,,,,,,,19.784,-26.97,17.143,-99999.0,,,,,,,,,51
2011-06-07 19:28:00,0.0,-4.2089,-3.4957,-7.7047,120.94,,21.85,,,,,,,,,,13.649,30.163,0.0,127.15,0.0198,140.49,2.7793,0.0,2.7793,,17.166,25.29,,,,,,,,,,,19.58,-26.97,17.08,-99999.0,,,,,,,,,51
2011-06-07 19:29:00,0.0,-4.5997,-5.2897,-9.8895,120.97,,21.811,,,,,,,,,,13.649,30.151,-0.0001,127.47,0.0194,123.62,2.2785,-0.0094,2.2691,,17.085,25.029,,,,,,,,,,,13.357,-26.97,16.989,-99999.0,,,,,,,,,51
2011-06-07 19:30:00,0.0,-3.1278,-3.8409,-6.9687,120.96,,21.616,,,,,,,,,,13.649,30.132,0.0006999999999999,127.54,0.0138,123.58,1.5601,0.0879999999999999,1.6481,,17.388,24.817,,,,,,,,,,,15.928,-26.97,16.848,-99999.0,,,,,,,,,51
2011-06-07 19:31:00,0.0,-7.4057,-5.3128,-12.719,121.04,,21.437,,,,,,,,,,13.649,30.114,0.0001,127.57,0.0071999999999999,127.82,0.7984,0.0211,0.8195,,17.122,24.847,,,,,,,,,,,11.234,-26.97,16.758,-99999.0,,,,,,,,,51
2011-06-07 19:32:00,0.0,-1.15,-1.3341,-2.4841,120.85,,21.366,,,,,,,,,,13.649,30.097,0.0001,129.35,0.0035999999999999,126.13,0.3764,0.0246,0.401,,17.731,25.553,,,,,,,,,,,14.886,-26.97,16.642,-99999.0,,,,,,,,,51
