measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-26 13:32:00,-2.0757,-73.927,-6.1516,12.213,10.619,34.596,-0.6535699999999999,-16.385,10.704,,1391.3,10
2022-11-26 13:33:00,-2.1022,-75.577,-6.2374,12.376,10.739,34.514,-0.66869,-16.48,11.008,,1393.0,10
2022-11-26 13:34:00,-2.067,-73.86,-6.1283,12.518,10.454,34.746,-0.6430299999999999,-16.838,10.817,,1390.2,10
2022-11-26 13:35:00,-2.027,-72.196,-6.0382,12.573,10.536,34.494,-0.6257399999999999,-16.838,10.529,,1380.4,10
2022-11-26 13:36:00,-2.0503,-73.147,-6.2414,12.647,10.794,34.768,-0.64909,-16.695,10.825,,1378.7,10
2022-11-26 13:37:00,-2.0259,-71.829,-6.0032,12.5,10.415,34.769,-0.6186099999999999,-16.941,10.476,,1381.3,10
2022-11-26 13:38:00,-2.0779,-74.223,-6.3526,12.214,10.584,35.097,-0.64585,-17.381,11.213,,1393.9,10
2022-11-26 13:39:00,-2.1058,-75.45399999999998,-6.3031,12.09,11.011,35.744,-0.66188,-16.755,11.088,,1403.6,10
2022-11-26 13:40:00,-2.087,-74.449,-6.3246,12.041,10.544,35.831,-0.65012,-17.234,11.196,,1393.7,10
2022-11-26 13:41:00,-2.07,-74.372,-6.3381,12.094,10.625,35.171,-0.6467199999999999,-17.544,11.332,,1375.4,10
2022-11-26 13:42:00,-2.0225,-72.342,-6.1971,12.204,10.608,34.556,-0.63389,-16.953,10.742,,1347.3,10
2022-11-26 13:43:00,-2.0013,-71.694,-5.9015,12.544,9.8719,29.168,-0.6351299999999999,-15.758,10.007,,1197.4,10
2022-11-26 13:44:00,-2.0569,-73.527,-6.0768,12.216,10.209,33.692,-0.64239,-16.751,10.741,,1308.7,10
2022-11-26 13:45:00,-2.0612,-73.60299999999998,-6.1925,12.075,10.496,34.303,-0.64417,-16.893,10.871,,1324.0,10
2022-11-26 13:46:00,-2.0752,-74.23099999999998,-6.2659,11.977,10.468,34.496,-0.6555999999999998,-16.924,11.068,,1322.9,10
2022-11-26 13:47:00,-2.0572,-73.506,-6.2055,11.827,10.577,34.424,-0.64624,-16.84,10.854,,1322.5,10
2022-11-26 13:48:00,-2.0669,-74.09099999999998,-6.4424,11.869,10.615,34.632,-0.65748,-17.294,11.353,,1320.7,10
2022-11-26 13:49:00,-2.0329,-72.28199999999998,-6.1789,11.929,10.455,34.523,-0.64033,-16.58,10.61,,1316.8,10
2022-11-26 13:50:00,-2.0619,-73.14499999999998,-6.2279,11.973,10.562,34.998,-0.64226,-16.959,10.886,,1318.3,10
2022-11-26 13:51:00,-2.0958,-75.372,-6.1793,11.967,10.595,35.073,-0.65742,-16.777,11.019,,1324.1,10
2022-11-26 13:52:00,-2.0621,-73.81399999999998,-6.1768,11.926,10.781,35.127,-0.64261,-17.006,10.916,,1319.7,10
2022-11-26 13:53:00,-2.1053,-75.346,-6.4708,11.874,10.929,34.928,-0.66613,-17.174,11.433,,1313.6,10
2022-11-26 13:54:00,-2.0679,-74.232,-6.0537,11.854,10.376,35.049,-0.6391799999999999,-16.807,10.727,,1309.9,10
2022-11-26 13:55:00,-2.0763,-74.53799999999998,-6.4159,11.809,10.716,34.934,-0.6515999999999998,-17.574,11.441,,1304.1,10
2022-11-26 13:56:00,-2.0643,-73.76699999999998,-6.2328,11.828,10.692,34.99,-0.64229,-17.115,10.965,,1298.3,10
2022-11-26 13:57:00,-2.1033,-75.205,-6.295,11.822,10.614,34.865,-0.66619,-16.536,11.009,,1293.3,10
2022-11-26 13:58:00,-2.1118,-75.87099999999998,-6.0045,11.925,10.479,35.081,-0.66241,-16.133,10.681,,1291.0,10
2022-11-26 13:59:00,-2.0455,-72.307,-6.4893,12.094,10.893,34.859,-0.6252499999999999,-18.243,11.407,,1284.6,10
2022-11-26 14:00:00,-2.0116,-71.291,-6.0222,12.242,10.524,33.048,-0.62507,-16.697,10.437,,1226.7,10
2022-11-26 14:01:00,-2.0566,-73.557,-6.2052,12.149,10.475,33.926,-0.65071,-16.519,10.751,,1249.3,10
2022-11-26 14:02:00,-2.0828,-74.879,-6.2731,12.036,10.558,34.418,-0.6511799999999999,-17.308,11.257,,1264.1,10
2022-11-26 14:03:00,-2.0492,-72.836,-6.2157,12.059,10.779,34.426,-0.64316,-16.768,10.785,,1263.0,10
2022-11-26 14:04:00,-2.0623,-73.35899999999998,-6.5463,11.918,10.611,35.238,-0.63934,-18.104,11.566,,1284.9,10
2022-11-26 14:05:00,-2.1007,-75.03499999999998,-6.4193,11.721,10.72,35.349,-0.65378,-17.568,11.474,,1285.5,10
2022-11-26 14:06:00,-2.0263,-72.293,-5.9662,11.969,10.341,33.318,-0.63044,-16.222,10.226,,1211.3,10
2022-11-26 14:07:00,-2.0528,-73.634,-6.0058,11.995,10.284,31.911,-0.64527,-16.344,10.542,,1149.0,10
2022-11-26 14:08:00,-2.0258,-71.82,-6.1386,11.801,10.532,34.485,-0.62587,-16.907,10.576,,1209.7,10
2022-11-26 14:09:00,-2.0511,-73.34399999999998,-6.326,11.807,10.221,34.357,-0.63639,-17.762,11.291,,1193.7,10
2022-11-26 14:10:00,-2.0715,-74.164,-6.3156,11.79,10.621,34.498,-0.6512799999999999,-17.121,11.139,,1182.1,10
2022-11-26 14:11:00,-2.0693,-73.9,-6.2961,11.742,10.641,34.356,-0.6563299999999999,-16.69,10.944,,1219.6,10
2022-11-26 14:12:00,-2.0454,-72.775,-6.1127,11.75,10.458,34.536,-0.63224,-16.958,10.703,,1224.1,10
2022-11-26 14:13:00,-2.0094,-71.019,-6.1074,11.732,10.562,34.256,-0.61748,-17.118,10.564,,1213.6,10
2022-11-26 14:14:00,-2.0234,-71.639,-6.2574,11.749,10.637,34.514,-0.6204399999999999,-17.496,10.852,,1203.4,10
2022-11-26 14:15:00,-2.0552,-73.433,-6.1992,11.629,10.535,34.368,-0.64363,-16.931,10.901,,1194.4,10
2022-11-26 14:16:00,-2.0929,-75.31699999999998,-6.2944,11.557,10.655,34.611,-0.66185,-16.979,11.225,,1194.0,10
2022-11-26 14:17:00,-2.0822,-74.47499999999998,-6.2315,11.547,10.746,34.414,-0.65009,-17.144,11.128,,1196.9,10
2022-11-26 14:18:00,-2.0413,-72.476,-6.2754,11.565,10.547,34.448,-0.6327899999999999,-17.334,10.968,,1170.8,10
2022-11-26 14:19:00,-2.026,-71.752,-6.2029,11.563,10.769,34.31,-0.6204899999999999,-17.416,10.796,,1149.4,10
2022-11-26 14:20:00,-2.0398,-72.46599999999998,-6.1591,11.57,10.773,34.417,-0.6278099999999999,-17.226,10.806,,1101.1,10
2022-11-26 14:21:00,-2.0677,-73.796,-6.3775,11.612,10.565,34.184,-0.64778,-17.533,11.343,,1092.3,10
2022-11-26 14:22:00,-2.0488,-73.14199999999998,-6.1954,11.583,10.559,34.315,-0.63865,-16.944,10.815,,1117.0,10
2022-11-26 14:23:00,-2.0565,-73.42199999999998,-6.2216,11.591,10.431,34.187,-0.6427399999999999,-16.87,10.84,,1108.7,10
2022-11-26 14:24:00,-2.049,-72.92499999999998,-6.3563,11.635,10.534,34.434,-0.63204,-17.868,11.29,,1112.4,10
2022-11-26 14:25:00,-2.0657,-73.584,-6.2065,11.575,10.698,34.268,-0.64212,-17.167,11.019,,1075.6,10
2022-11-26 14:26:00,-2.0786,-74.47199999999998,-6.1915,11.446,10.478,34.177,-0.65212,-16.903,11.012,,1044.6,10
2022-11-26 14:27:00,-2.0458,-73.348,-6.4634,11.439,10.508,34.102,-0.6478399999999999,-17.443,11.296,,1041.2,10
2022-11-26 14:28:00,-2.0478,-73.277,-5.9605,11.488,10.473,34.127,-0.6364499999999998,-16.399,10.44,,1004.6,10
2022-11-26 14:29:00,-2.0365,-72.607,-6.171,11.457,10.291,34.053,-0.62914,-17.167,10.792,,932.32,10
2022-11-26 14:30:00,-2.0615,-73.893,-6.206,11.498,10.382,34.287,-0.65215,-16.463,10.74,,894.36,10
2022-11-26 14:31:00,-2.0731,-74.29999999999998,-6.0198,11.537,10.683,34.056,-0.64675,-16.294,10.532,,927.88,10
2022-11-26 14:32:00,-2.118,-75.92,-6.2254,11.485,10.731,34.197,-0.6715299999999998,-16.57,11.114,,879.26,10
2022-11-26 14:33:00,-2.0927,-74.958,-6.2022,11.544,10.579,34.05,-0.65424,-16.881,11.024,,854.07,10
2022-11-26 14:34:00,-2.0818,-74.44199999999998,-6.2956,11.603,10.581,34.191,-0.6539899999999998,-16.87,11.018,,865.85,10
2022-11-26 14:35:00,-2.0305,-72.023,-5.9482,11.724,10.511,33.889,-0.62636,-16.434,10.29,,873.74,10
2022-11-26 14:36:00,-2.0776,-74.057,-6.2593,11.828,10.635,33.994,-0.65295,-16.862,11.003,,823.24,10
2022-11-26 14:37:00,-2.1036,-75.48,-6.2337,11.907,10.48,33.771,-0.67059,-16.444,11.021,,829.11,10
2022-11-26 14:38:00,-2.0733,-74.53,-6.2752,11.934,10.517,33.825,-0.6554299999999998,-16.975,11.117,,764.14,10
2022-11-26 14:39:00,-2.0226,-72.319,-6.1568,11.962,10.363,33.581,-0.6231999999999999,-17.278,10.766,,772.86,10
2022-11-26 14:40:00,-2.0584,-73.337,-6.1133,11.875,10.611,34.073,-0.644,-16.698,10.744,,884.12,10
2022-11-26 14:41:00,-2.1079,-75.34699999999998,-6.2185,11.724,10.597,33.825,-0.65844,-16.957,11.152,,873.5399999999998,10
2022-11-26 14:42:00,-2.0366,-72.59,-6.1698,11.621,10.432,33.943,-0.63168,-17.13,10.806,,783.26,10
2022-11-26 14:43:00,-2.0672,-74.037,-6.4231,11.567,10.616,33.787,-0.64897,-17.518,11.367,,786.1799999999998,10
2022-11-26 14:44:00,-2.0809,-74.307,-6.1091,11.492,10.49,33.975,-0.6528899999999999,-16.507,10.77,,855.7,10
2022-11-26 14:45:00,-2.0579,-73.30599999999998,-6.0822,11.406,10.478,33.748,-0.6328599999999999,-17.015,10.764,,949.96,10
2022-11-26 14:46:00,-2.0613,-73.43399999999998,-6.2119,11.38,10.685,33.833,-0.63971,-17.22,11.013,,988.86,10
2022-11-26 14:47:00,-2.0957,-75.02299999999998,-6.1505,11.362,10.324,33.785,-0.6661,-16.253,10.825,,1009.6,10
2022-11-26 14:48:00,-2.0469,-73.233,-6.4752,11.353,10.563,33.978,-0.6472299999999999,-17.609,11.388,,993.08,10
2022-11-26 14:49:00,-2.0403,-72.71899999999998,-6.3704,11.335,10.495,33.828,-0.63693,-17.623,11.207,,968.22,10
2022-11-26 14:50:00,-2.0694,-73.67,-6.2445,11.426,10.416,33.871,-0.64246,-17.239,11.051,,932.12,10
2022-11-26 14:51:00,-2.0691,-74.18,-6.1282,11.565,10.519,33.734,-0.64898,-16.693,10.834,,871.5,10
2022-11-26 14:52:00,-2.0579,-73.718,-6.3084,11.642,10.424,33.782,-0.6431999999999999,-17.308,11.122,,818.2899999999998,10
2022-11-26 14:53:00,-2.0299,-72.497,-6.2056,11.668,10.51,33.73,-0.6333999999999999,-16.911,10.706,,769.69,10
2022-11-26 14:54:00,-2.0503,-73.02299999999998,-6.2892,11.646,10.332,33.896,-0.6429099999999999,-17.073,10.974,,760.5299999999999,10
2022-11-26 14:55:00,-2.0507,-73.147,-6.1677,11.552,10.393,33.541,-0.64349,-16.724,10.764,,717.41,10
2022-11-26 14:56:00,-2.0719,-74.54099999999998,-6.3741,11.503,10.546,33.824,-0.6477699999999998,-17.566,11.363,,647.28,10
2022-11-26 14:57:00,-2.0711,-73.762,-6.1786,11.42,10.599,33.775,-0.63982,-17.127,10.962,,622.52,10
2022-11-26 14:58:00,-2.0706,-74.31699999999998,-6.2769,11.379,10.562,33.91,-0.6511799999999999,-17.048,11.102,,570.42,10
2022-11-26 14:59:00,-2.0639,-73.66899999999998,-6.1327,11.406,10.747,33.659,-0.64761,-16.582,10.736,,512.79,10
2022-11-26 15:00:00,-2.0656,-73.762,-6.2292,11.469,10.571,33.422,-0.6478599999999999,-16.783,10.867,,480.66,10
2022-11-26 15:01:00,-2.0434,-72.53199999999998,-6.2473,11.381,10.594,33.79,-0.63238,-17.407,11.01,,458.1,10
2022-11-26 15:02:00,-2.077,-74.132,-6.331,11.364,10.301,33.928,-0.6488,-17.342,11.252,,443.43,10
2022-11-26 15:03:00,-2.0565,-73.38599999999998,-6.1258,11.421,10.513,32.941,-0.6398599999999999,-16.939,10.853,,426.91,10
2022-11-26 15:04:00,-2.0638,-73.62699999999998,-6.1443,11.284,10.923,34.307,-0.6355199999999999,-17.059,10.827,,424.76,10
2022-11-26 15:05:00,-2.0721,-73.887,-6.0351,11.339,10.896,33.969,-0.6355199999999999,-16.83,10.701,,415.13,10
2022-11-26 15:06:00,-2.0833,-74.73,-6.3617,11.418,10.641,33.347,-0.64695,-17.712,11.477,,363.85,10
2022-11-26 15:07:00,-2.0795,-74.435,-6.2355,11.347,10.824,33.912,-0.65273,-16.962,11.075,,329.2,10
2022-11-26 15:08:00,-2.0808,-74.86799999999998,-6.1166,11.406,10.126,32.919,-0.65737,-16.4,10.782,,318.37,10
2022-11-26 15:09:00,-2.1075,-75.75799999999998,-6.1687,11.284,10.785,33.956,-0.66142,-16.758,11.085,,374.11,10
2022-11-26 15:10:00,-2.069,-73.86499999999998,-6.2054,11.266,10.424,33.953,-0.64285,-17.034,10.963,,355.08,10
2022-11-26 15:11:00,-2.0739,-74.449,-6.2253,11.196,10.811,33.957,-0.64678,-17.168,11.106,,342.3,10
2022-11-26 15:12:00,-2.0739,-73.867,-6.2844,11.154,10.929,34.014,-0.6488399999999999,-17.127,11.112,,376.38,10
2022-11-26 15:13:00,-2.0591,-73.39199999999998,-6.2398,11.162,10.469,33.859,-0.63814,-17.144,10.945,,363.07,10
2022-11-26 15:14:00,-2.0895,-74.819,-6.2102,11.099,10.747,33.904,-0.6504499999999999,-16.907,10.99,,370.68,10
2022-11-26 15:15:00,-2.07,-73.54,-6.2569,11.019,10.461,33.594,-0.64819,-16.744,10.845,,368.32,10
2022-11-26 15:16:00,-2.0827,-74.113,-6.3,10.968,10.9,33.469,-0.653,-17.197,11.227,,374.21,10
2022-11-26 15:17:00,-2.0246,-71.885,-6.0041,11.102,10.202,31.964,-0.63177,-16.42,10.364,,372.16,10
2022-11-26 15:18:00,-2.0493,-72.66299999999998,-6.3118,10.94,10.625,33.965,-0.63229,-17.508,11.066,,519.64,10
2022-11-26 15:19:00,-2.0641,-73.75499999999998,-6.1906,10.963,10.517,33.817,-0.63997,-17.123,10.962,,545.25,10
2022-11-26 15:20:00,-2.0899,-74.337,-6.0214,11.001,10.933,33.849,-0.64138,-16.695,10.707,,585.18,10
2022-11-26 15:21:00,-2.059,-73.941,-6.3821,11.041,10.483,33.635,-0.64239,-17.528,11.256,,702.58,10
2022-11-26 15:22:00,-2.0558,-73.54099999999998,-6.1389,11.066,10.645,33.769,-0.639,-16.711,10.671,,718.29,10
2022-11-26 15:23:00,-2.0948,-74.786,-6.339,11.09,10.611,33.613,-0.64927,-17.495,11.362,,702.52,10
2022-11-26 15:24:00,-2.0739,-74.446,-6.3479,11.109,10.659,33.643,-0.64707,-17.333,11.207,,744.96,10
2022-11-26 15:25:00,-2.0666,-73.74299999999998,-6.2419,11.11,10.582,33.485,-0.64814,-16.975,11.002,,760.5,10
2022-11-26 15:26:00,-2.0627,-73.51,-6.2494,11.239,10.168,31.918,-0.65424,-16.721,10.947,,683.06,10
2022-11-26 15:27:00,-2.018,-71.756,-6.0851,11.371,10.171,29.973,-0.63541,-16.412,10.437,,608.27,10
2022-11-26 15:28:00,-2.0667,-73.539,-6.172,11.238,10.736,33.281,-0.64576,-16.883,10.901,,591.22,10
2022-11-26 15:29:00,-2.052,-73.296,-6.1764,11.441,10.402,33.076,-0.6409799999999999,-17.07,10.947,,649.05,10
2022-11-26 15:30:00,-2.0789,-74.495,-6.3455,11.455,10.632,33.156,-0.6505199999999999,-17.348,11.289,,699.96,10
2022-11-26 15:31:00,-2.0741,-74.33199999999998,-6.3367,11.439,10.658,33.134,-0.65017,-17.396,11.315,,740.62,10
2022-11-26 15:32:00,-2.0603,-73.185,-6.2632,11.382,10.668,33.253,-0.6414199999999999,-17.15,11.003,,761.35,10
2022-11-26 15:33:00,-2.0479,-72.881,-6.2288,11.427,10.444,33.212,-0.63944,-17.058,10.908,,739.5299999999999,10
2022-11-26 15:34:00,-2.0375,-72.503,-6.1778,11.46,10.541,33.224,-0.6339099999999999,-17.02,10.786,,558.91,10
2022-11-26 15:35:00,-2.0531,-73.51099999999998,-6.2672,11.492,10.677,33.066,-0.64829,-16.957,10.986,,450.51,10
2022-11-26 15:36:00,-2.0781,-74.562,-6.1979,11.471,10.425,33.158,-0.64714,-17.046,11.036,,532.53,10
2022-11-26 15:37:00,-2.0588,-73.2,-6.2793,11.409,10.493,33.107,-0.64251,-17.076,10.976,,678.5,10
2022-11-26 15:38:00,-2.0321,-72.223,-6.165,11.369,10.297,33.187,-0.63026,-17.0,10.716,,725.84,10
2022-11-26 15:39:00,-2.062,-74.09699999999998,-6.3073,11.343,10.637,33.028,-0.6463499999999999,-17.277,11.17,,701.01,10
2022-11-26 15:40:00,-2.0362,-72.346,-6.1167,11.324,10.265,33.185,-0.6319,-16.716,10.562,,678.88,10
2022-11-26 15:41:00,-2.0384,-72.379,-6.1439,11.356,10.485,33.091,-0.6343999999999999,-16.859,10.684,,650.17,10
2022-11-26 15:42:00,-2.0669,-73.807,-6.2643,11.345,10.495,33.318,-0.6477899999999999,-16.937,10.978,,594.05,10
2022-11-26 15:43:00,-2.0817,-74.909,-6.246,11.355,10.483,33.075,-0.65688,-16.816,11.051,,674.46,10
2022-11-26 15:44:00,-2.0646,-73.88599999999998,-6.3484,11.333,10.738,33.16,-0.64604,-17.529,11.327,,588.4,10
2022-11-26 15:45:00,-2.07,-74.09399999999998,-6.1301,11.311,10.707,33.09,-0.64195,-16.782,10.775,,511.75,10
2022-11-26 15:46:00,-2.0582,-73.629,-6.1413,11.294,10.615,33.289,-0.6398099999999999,-16.865,10.795,,538.63,10
2022-11-26 15:47:00,-2.055,-72.962,-6.3112,11.266,10.83,33.105,-0.64144,-17.227,11.056,,610.51,10
2022-11-26 15:48:00,-2.0704,-73.94,-6.2469,11.281,10.565,33.147,-0.6446,-17.179,11.077,,628.51,10
2022-11-26 15:49:00,-2.0653,-74.14499999999998,-6.1783,11.238,10.555,33.075,-0.64317,-17.066,10.99,,577.88,10
2022-11-26 15:50:00,-2.0746,-74.50499999999998,-6.4553,11.237,10.511,33.113,-0.6625499999999999,-17.367,11.508,,576.46,10
2022-11-26 15:51:00,-2.0811,-74.367,-6.2873,11.241,10.444,33.015,-0.65027,-17.165,11.17,,514.7,10
2022-11-26 15:52:00,-2.0572,-73.73,-6.2834,11.238,10.603,33.167,-0.6436699999999999,-17.295,11.138,,490.07,10
2022-11-26 15:53:00,-2.0616,-73.378,-6.1034,11.205,10.433,32.945,-0.63943,-16.669,10.666,,522.83,10
2022-11-26 15:54:00,-2.0277,-72.08,-6.2587,11.196,10.71,32.988,-0.6217599999999999,-17.688,11.002,,438.97,10
2022-11-26 15:55:00,-2.0551,-73.39799999999998,-6.0093,11.138,10.615,32.851,-0.64227,-16.311,10.485,,299.92,10
2022-11-26 15:56:00,-2.0675,-74.126,-6.2143,11.054,10.555,32.871,-0.65166,-16.762,10.924,,174.72,10
2022-11-26 15:57:00,-2.0823,-74.494,-6.3394,10.973,10.664,32.811,-0.66039,-17.034,11.254,,128.09,10
2022-11-26 15:58:00,-2.0401,-72.50499999999998,-6.2295,10.86,10.496,32.874,-0.63543,-17.185,10.92,,112.35,10
2022-11-26 15:59:00,-2.0703,-74.185,-6.2154,10.74,10.753,32.65,-0.64929,-16.899,10.975,,103.6,10
2022-11-26 16:00:00,-2.062,-73.732,-6.2609,10.629,10.564,32.85,-0.6467899999999999,-17.024,11.016,,95.981,10
2022-11-26 16:01:00,-2.0806,-74.382,-6.2985,10.517,10.686,32.626,-0.65644,-17.025,11.188,,90.177,10
2022-11-26 16:02:00,-2.0607,-73.79699999999998,-6.175,10.418,10.655,32.794,-0.6441299999999999,-16.844,10.857,,83.979,10
2022-11-26 16:03:00,-2.0513,-73.289,-6.175,10.293,10.609,32.635,-0.63575,-16.986,10.805,,78.837,10
2022-11-26 16:04:00,-2.0525,-73.229,-6.1507,10.239,10.946,32.74,-0.6343699999999999,-17.013,10.793,,74.13299999999998,10
2022-11-26 16:05:00,-2.0691,-74.313,-6.278,10.125,10.695,32.543,-0.64724,-17.179,11.13,,68.994,10
2022-11-26 16:06:00,-2.1143,-75.848,-6.4606,10.064,10.877,32.775,-0.6652599999999999,-17.503,11.641,,64.574,10
2022-11-26 16:07:00,-2.0344,-72.358,-6.1793,9.9118,10.457,32.474,-0.63228,-17.037,10.78,,59.948,10
2022-11-26 16:08:00,-2.0518,-73.251,-6.1775,9.7798,10.514,32.664,-0.6326899999999999,-17.233,10.914,,56.25,10
2022-11-26 16:09:00,-2.0812,-74.711,-6.187,9.710400000000002,10.575,32.492,-0.66088,-16.304,10.786,,52.633,10
2022-11-26 16:10:00,-2.1174,-76.06,-6.2936,9.69,10.739,32.703,-0.66924,-16.739,11.213,,49.585,10
2022-11-26 16:11:00,-2.0002,-71.263,-6.0579,9.7224,10.359,30.403,-0.62209,-16.639,10.355,,44.492,10
2022-11-26 16:12:00,-2.0153,-71.955,-5.9367,9.5946,10.139,31.624,-0.62833,-16.237,10.201,,43.148,10
2022-11-26 16:13:00,-2.0492,-73.468,-6.3066,9.321700000000002,10.427,32.097,-0.64804,-17.138,11.116,,41.219,10
2022-11-26 16:14:00,-2.0704,-74.08199999999998,-6.1599,9.2558,10.565,32.29,-0.65766,-16.412,10.802,,38.693,10
2022-11-26 16:15:00,-2.0658,-73.768,-6.12,9.218800000000002,10.493,32.168,-0.6426699999999999,-16.757,10.778,,35.886,10
2022-11-26 16:16:00,-2.011,-71.337,-6.1911,9.1899,10.232,32.307,-0.63029,-17.084,10.765,,32.411,10
2022-11-26 16:17:00,-2.0591,-73.542,-6.2491,9.1813,10.444,32.152,-0.6441,-16.986,10.952,,29.933,10
2022-11-26 16:18:00,-2.0771,-74.14799999999998,-6.2611,9.1484,10.529,32.212,-0.6537399999999999,-16.887,11.045,,27.559,10
2022-11-26 16:19:00,-2.0721,-73.924,-6.2932,9.0882,10.18,31.912,-0.651,-17.118,11.15,,24.592,10
2022-11-26 16:20:00,-2.0603,-73.723,-6.2448,9.042,10.493,31.767,-0.64451,-17.112,11.035,,22.657,10
2022-11-26 16:21:00,-1.9718,-71.712,-6.2886,9.0746,10.134,30.498,-0.62846,-17.333,10.897,,21.048,10
2022-11-26 16:22:00,-2.052,-73.248,-6.4106,9.0735,10.649,31.812,-0.64131,-17.618,11.304,,20.169,10
2022-11-26 16:23:00,-2.081,-74.199,-6.3022,9.0067,10.539,31.96,-0.64898,-17.35,11.256,,20.195,10
2022-11-26 16:24:00,-2.0743,-74.02599999999998,-6.5303,8.927099999999998,10.479,32.248,-0.6479099999999999,-18.028,11.693,,19.813,10
2022-11-26 16:25:00,-2.0788,-74.27599999999998,-6.3101,8.859899999999998,10.723,31.961,-0.65005,-17.194,11.17,,18.714,10
2022-11-26 16:26:00,-2.0299,-72.59099999999998,-6.2104,9.0179,10.337,29.892,-0.6465699999999999,-16.471,10.646,,17.709,10
2022-11-26 16:27:00,-2.1065,-75.476,-6.2064,8.8899,10.275,31.573,-0.66244,-16.765,11.11,,17.17,10
2022-11-26 16:28:00,-2.0226,-72.26099999999998,-6.0667,9.1242,10.349,30.089,-0.63361,-16.399,10.374,,15.879,10
2022-11-26 16:29:00,-2.0956,-75.13899999999998,-6.1954,8.96,10.551,31.512,-0.6529899999999998,-17.033,11.114,,14.947,10
2022-11-26 16:30:00,-2.0566,-73.506,-6.1811,8.9383,10.841,31.623,-0.648,-16.7,10.826,,13.013,10
2022-11-26 16:31:00,-2.0752,-73.985,-6.2354,8.9071,10.497,31.466,-0.64953,-16.85,10.946,,11.341,10
2022-11-26 16:32:00,-2.0756,-74.263,-6.3061,8.8654,10.674,31.617,-0.6503999999999999,-17.229,11.209,,9.1866,10
2022-11-26 16:33:00,-2.039,-72.328,-6.2025,8.8542,10.482,30.857,-0.63863,-16.827,10.734,,6.8755,10
2022-11-26 16:34:00,-2.0664,-73.614,-6.1091,8.8147,10.477,30.789,-0.64727,-16.518,10.692,,4.5652,10
2022-11-26 16:35:00,-2.0881,-74.693,-6.191,8.678599999999998,10.742,31.502,-0.64529,-17.26,11.13,,2.2048,10
2022-11-26 16:36:00,-2.0502,-72.888,-6.3512,8.5775,10.548,31.497,-0.63815,-17.481,11.135,,0.41486,10
2022-11-26 16:37:00,-2.0622,-73.747,-6.326,8.471199999999998,10.471,31.309,-0.65576,-16.819,11.029,,-1.1658,10
2022-11-26 16:38:00,-2.099,-75.378,-6.0486,8.4351,10.591,31.265,-0.6525499999999999,-16.667,10.877,,-2.1762,10
2022-11-26 16:39:00,-2.0646,-73.833,-6.3842,8.3525,10.587,31.099,-0.65112,-17.229,11.214,,-4.2209,10
2022-11-26 16:40:00,-2.0659,-73.783,-6.0813,8.267799999999998,10.615,31.076,-0.64053,-16.54,10.581,,-6.1102,10
2022-11-26 16:41:00,-2.0428,-72.518,-6.2709,8.206799999999998,10.196,30.876,-0.6246599999999999,-17.68,11.034,,-7.4566,10
2022-11-26 16:42:00,-2.046,-72.789,-6.0391,8.1364,10.403,30.842,-0.63946,-16.324,10.44,,-8.488099999999998,10
2022-11-26 16:43:00,-2.1039,-75.58799999999998,-6.1332,8.1005,10.935,30.791,-0.66603,-16.337,10.874,,-8.5379,10
2022-11-26 16:44:00,-2.0512,-72.962,-6.2838,8.102,10.564,30.79,-0.6275199999999999,-17.831,11.182,,-8.4861,10
2022-11-26 16:45:00,-2.0683,-73.955,-6.2279,8.099199999999998,10.488,30.584,-0.6489,-16.859,10.929,,-8.483399999999998,10
2022-11-26 16:46:00,-2.038,-72.48999999999998,-6.2456,8.0786,10.576,30.672,-0.62594,-17.559,10.978,,-8.5601,10
2022-11-26 16:47:00,-2.0555,-73.031,-6.1707,8.052799999999998,10.634,30.475,-0.6257599999999999,-17.434,10.903,,-8.6894,10
2022-11-26 16:48:00,-2.0663,-73.929,-6.3398,8.0183,10.627,30.503,-0.6505499999999999,-17.055,11.087,,-9.1264,10
2022-11-26 16:49:00,-2.0502,-73.001,-6.1153,7.9474,10.709,30.377,-0.63729,-16.742,10.659,,-9.3585,10
2022-11-26 16:50:00,-2.0505,-73.196,-6.3169,7.918599999999999,10.867,30.334,-0.64353,-17.148,11.022,,-9.4878,10
2022-11-26 16:51:00,-2.0543,-73.27299999999998,-6.2883,7.9017,10.432,30.15,-0.64158,-17.079,10.951,,-9.7731,10
2022-11-26 16:52:00,-2.0666,-73.656,-6.276,7.896899999999999,10.393,30.174,-0.64251,-17.24,11.058,,-9.8249,10
2022-11-26 16:53:00,-2.0655,-73.656,-6.3501,7.8798,10.425,30.017,-0.64537,-17.408,11.231,,-9.7732,10
2022-11-26 16:54:00,-2.0783,-74.408,-6.2119,7.8202,10.476,30.13,-0.64943,-16.898,10.965,,-9.6683,10
2022-11-26 16:55:00,-2.0563,-73.49299999999998,-6.2097,7.8038,10.498,29.872,-0.6391999999999999,-17.009,10.868,,-9.6425,10
2022-11-26 16:56:00,-2.0549,-73.37399999999998,-6.1953,7.7642,10.885,29.989,-0.63778,-17.104,10.903,,-9.6166,10
2022-11-26 16:57:00,-2.0903,-75.194,-6.4077,7.7512,10.724,29.819,-0.66581,-16.841,11.208,,-9.4851,10
