measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-27 09:40:00,-2.0721,-74.051,-6.4036,3.5536,10.513,16.844,-0.64948,-17.528,11.394,,1272.3,10
2022-11-27 09:41:00,-2.0968,-75.336,-6.5037,3.6313,10.533,16.823,-0.66676,-17.211,11.477,,1277.3,10
2022-11-27 09:42:00,-2.0634,-73.26999999999998,-6.3386,3.6144,10.561,16.915,-0.63589,-17.656,11.228,,1283.3,10
2022-11-27 09:43:00,-2.0634,-74.04999999999998,-6.0954,3.661,10.624,16.969,-0.6367899999999999,-17.099,10.895,,1286.7,10
2022-11-27 09:44:00,-2.0434,-72.95399999999998,-6.313,3.7626,10.642,16.987,-0.6398899999999998,-17.204,11.009,,1289.9,10
2022-11-27 09:45:00,-2.0537,-73.18099999999998,-6.0289,3.899,10.584,17.04,-0.6325699999999999,-16.772,10.609,,1296.0,10
2022-11-27 09:46:00,-2.0494,-72.989,-6.2797,3.9637,10.556,17.153,-0.6381299999999999,-17.153,10.955,,1303.3,10
2022-11-27 09:47:00,-2.0319,-72.197,-6.2469,3.96,10.688,17.136,-0.6257099999999999,-17.458,10.931,,1309.0,10
2022-11-27 09:48:00,-2.0718,-74.036,-6.2741,4.0849,10.751,17.234,-0.6517699999999998,-16.974,11.063,,1313.7,10
2022-11-27 09:49:00,-2.0787,-74.435,-6.1135,4.163,10.721,17.285,-0.64765,-16.692,10.817,,1319.7,10
2022-11-27 09:50:00,-2.0595,-73.36,-6.3087,4.2228,10.461,17.298,-0.64405,-17.197,11.077,,1326.2,10
2022-11-27 09:51:00,-2.0608,-73.66299999999998,-6.0622,4.3389,10.752,17.373,-0.64226,-16.445,10.568,,1328.5,10
2022-11-27 09:52:00,-2.0556,-73.36499999999998,-6.2556,4.2301,10.796,17.48,-0.6530099999999999,-16.641,10.87,,1335.0,10
2022-11-27 09:53:00,-2.0469,-73.03499999999998,-6.3232,4.0798,10.763,17.427,-0.64146,-17.264,11.071,,1339.6,10
2022-11-27 09:54:00,-2.0757,-74.08499999999998,-6.2801,3.9976,10.585,17.582,-0.63932,-17.29,11.067,,1344.7,10
2022-11-27 09:55:00,-2.0386,-72.46599999999998,-5.9971,3.9819,10.532,17.55,-0.6309599999999999,-16.617,10.49,,1348.2,10
2022-11-27 09:56:00,-2.0686,-73.84399999999998,-6.3263,4.1162,10.711,17.664,-0.6451,-17.301,11.168,,1350.7,10
2022-11-27 09:57:00,-2.0923,-74.872,-6.2592,4.2904,10.669,17.675,-0.65724,-16.856,11.081,,1354.8,10
2022-11-27 09:58:00,-2.0781,-73.86799999999998,-6.2371,4.5138,10.507,17.722,-0.6460099999999999,-17.163,11.093,,1357.5,10
2022-11-27 09:59:00,-2.0564,-73.415,-6.1846,4.6337,10.591,17.759,-0.64514,-16.831,10.855,,1363.0,10
2022-11-27 10:00:00,-2.0545,-73.361,-6.2915,4.4679,10.584,17.914,-0.6433499999999999,-17.133,11.028,,1367.0,10
2022-11-27 10:01:00,-2.1031,-75.82599999999998,-6.3765,4.4056,10.769,17.844,-0.66037,-17.312,11.445,,1375.2,10
2022-11-27 10:02:00,-2.0877,-74.626,-6.2536,4.5031,10.615,17.944,-0.6527899999999999,-16.998,11.102,,1374.5,10
2022-11-27 10:03:00,-2.0751,-74.182,-6.2544,4.4094,10.53,17.924,-0.64654,-17.188,11.112,,1379.2,10
2022-11-27 10:04:00,-2.0659,-73.79099999999998,-6.3698,4.335,10.409,18.027,-0.64287,-17.562,11.294,,1383.4,10
2022-11-27 10:05:00,-2.1198,-76.348,-6.5201,4.3012,10.538,18.053,-0.6772599999999999,-17.154,11.627,,1387.9,10
2022-11-27 10:06:00,-2.0886,-74.759,-6.3574,4.4377,10.57,18.209,-0.6592299999999999,-17.163,11.325,,1391.7,10
2022-11-27 10:07:00,-2.0448,-72.536,-6.1757,4.5171,10.631,18.193,-0.6278599999999999,-17.34,10.9,,1396.2,10
2022-11-27 10:08:00,-2.0654,-73.406,-6.2622,4.5577,10.799,18.255,-0.64744,-16.976,10.99,,1400.2,10
2022-11-27 10:09:00,-2.0721,-74.04399999999998,-6.2343,4.7821,10.682,18.248,-0.64619,-16.924,10.939,,1404.9,10
2022-11-27 10:10:00,-2.0662,-73.92,-6.1938,4.8646,10.491,18.369,-0.64105,-16.968,10.886,,1409.7,10
2022-11-27 10:11:00,-2.1016,-75.62399999999998,-6.5698,4.8968,10.517,18.372,-0.6584999999999999,-17.952,11.826,,1415.7,10
2022-11-27 10:12:00,-2.0812,-74.641,-6.2549,4.8917,10.582,18.475,-0.6465499999999998,-17.157,11.105,,1421.9,10
2022-11-27 10:13:00,-2.0546,-73.167,-6.2948,4.9904,10.512,18.441,-0.63226,-17.546,11.099,,1426.0,10
2022-11-27 10:14:00,-2.0582,-73.593,-6.2289,5.1202,10.623,18.541,-0.64871,-16.877,10.946,,1430.2,10
2022-11-27 10:15:00,-2.0372,-72.25199999999998,-6.1739,5.0732,10.365,18.637,-0.6339,-16.968,10.761,,1430.7,10
2022-11-27 10:16:00,-2.1061,-75.497,-6.399,5.1271,10.438,18.704,-0.66452,-17.118,11.382,,1434.8,10
2022-11-27 10:17:00,-2.0706,-74.54699999999998,-6.3066,5.1132,10.542,18.706,-0.64436,-17.442,11.237,,1437.8,10
2022-11-27 10:18:00,-2.0435,-72.459,-6.1271,5.1245,10.672,18.786,-0.6217,-17.317,10.772,,1437.4,10
2022-11-27 10:19:00,-2.0683,-73.772,-6.2717,5.0694,10.958,18.782,-0.6414499999999999,-17.147,10.995,,1440.9,10
2022-11-27 10:20:00,-2.0654,-73.53499999999998,-6.1378,5.0547,10.483,18.897,-0.64217,-16.948,10.888,,1441.0,10
2022-11-27 10:21:00,-2.0463,-73.00499999999998,-6.2797,5.0244,10.74,18.901,-0.6366399999999999,-17.307,11.022,,1442.4,10
2022-11-27 10:22:00,-2.0655,-73.61499999999998,-6.2187,5.0027,10.7,19.026,-0.64239,-16.975,10.908,,1450.2,10
2022-11-27 10:23:00,-2.0585,-73.61499999999998,-6.4396,4.8637,10.32,18.962,-0.64131,-17.938,11.512,,1449.1,10
2022-11-27 10:24:00,-2.0349,-72.20099999999998,-6.0203,4.7915,10.631,19.139,-0.63117,-16.595,10.476,,1448.0,10
2022-11-27 10:25:00,-2.0804,-74.70099999999998,-6.2025,4.8459,10.595,19.133,-0.65466,-16.551,10.843,,1450.7,10
2022-11-27 10:26:00,-2.0484,-73.068,-6.358,4.9672,10.487,19.219,-0.64573,-17.329,11.195,,1457.8,10
2022-11-27 10:27:00,-2.0952,-75.372,-6.3524,5.2421,10.335,19.24,-0.65483,-17.471,11.439,,1465.9,10
2022-11-27 10:28:00,-2.0688,-73.79099999999998,-6.3028,5.3854,10.78,19.266,-0.64554,-17.194,11.104,,1469.8,10
2022-11-27 10:29:00,-2.0809,-74.667,-6.3602,5.6739,10.539,19.342,-0.65571,-17.198,11.284,,1473.7,10
2022-11-27 10:30:00,-2.0937,-75.254,-6.2345,5.953,10.554,19.49,-0.6553799999999999,-16.879,11.073,,1473.8,10
2022-11-27 10:31:00,-2.0867,-74.518,-6.434,6.0664,10.522,19.493,-0.64726,-17.681,11.451,,1478.0,10
2022-11-27 10:32:00,-2.0832,-74.43099999999998,-6.2672,6.061,10.892,19.589,-0.6493999999999999,-16.994,11.027,,1479.7,10
2022-11-27 10:33:00,-2.0821,-74.44199999999998,-6.2632,6.0174,10.388,19.58,-0.65761,-16.96,11.142,,1481.2,10
2022-11-27 10:34:00,-2.0549,-73.134,-6.225,6.0405,10.774,19.64,-0.63709,-17.059,10.872,,1481.3,10
2022-11-27 10:35:00,-2.0835,-74.453,-6.3566,6.1324,10.568,19.739,-0.6543999999999999,-17.236,11.283,,1484.8,10
2022-11-27 10:36:00,-2.0592,-73.867,-6.1857,6.2397,10.638,19.834,-0.63904,-17.106,10.931,,1486.1,10
2022-11-27 10:37:00,-2.0656,-73.735,-6.2996,6.3517,10.51,19.743,-0.6449099999999999,-17.369,11.202,,1490.9,10
2022-11-27 10:38:00,-2.0607,-73.53,-6.1696,6.4473,10.665,19.883,-0.6472299999999999,-16.794,10.871,,1491.4,10
2022-11-27 10:39:00,-2.079,-74.471,-6.2939,6.4869,10.521,19.937,-0.64553,-17.362,11.21,,1494.3,10
2022-11-27 10:40:00,-2.0975,-75.302,-6.2985,6.344,10.655,20.015,-0.65827,-16.992,11.197,,1499.6,10
2022-11-27 10:41:00,-2.0789,-74.437,-6.3009,6.3519,10.515,20.001,-0.6489899999999998,-17.187,11.155,,1500.6,10
2022-11-27 10:42:00,-2.0847,-74.786,-6.3267,6.3913,10.411,20.083,-0.6633,-16.907,11.22,,1506.7,10
2022-11-27 10:43:00,-2.0336,-72.334,-6.11,6.3079,10.811,20.073,-0.63138,-16.963,10.714,,1509.7,10
2022-11-27 10:44:00,-2.0495,-73.016,-6.2647,6.2441,10.444,20.245,-0.6358399999999998,-17.495,11.131,,1513.6,10
2022-11-27 10:45:00,-2.0653,-73.79099999999998,-6.2061,6.1176,10.58,20.195,-0.6521299999999999,-16.576,10.819,,1513.0,10
2022-11-27 10:46:00,-2.0626,-73.68399999999998,-6.1917,5.9318,10.775,20.358,-0.6449099999999999,-16.841,10.871,,1517.1,10
2022-11-27 10:47:00,-2.0295,-72.17,-6.0888,5.9801,10.585,20.325,-0.62778,-16.91,10.611,,1517.6,10
2022-11-27 10:48:00,-2.0607,-73.87999999999998,-6.2579,6.2882,10.635,20.383,-0.6462499999999999,-17.003,10.995,,1521.2,10
2022-11-27 10:49:00,-2.0614,-73.313,-6.2925,6.3167,10.858,20.379,-0.63997,-17.348,11.111,,1524.2,10
2022-11-27 10:50:00,-2.0624,-73.97199999999998,-6.2734,6.1547,10.63,20.524,-0.6476399999999999,-17.032,11.034,,1527.9,10
2022-11-27 10:51:00,-2.0722,-74.093,-6.323,5.9003,10.542,20.527,-0.64712,-17.111,11.079,,1531.6,10
2022-11-27 10:52:00,-2.0733,-74.17,-6.2792,6.0724,10.463,20.54,-0.6506899999999999,-17.098,11.141,,1532.2,10
2022-11-27 10:53:00,-2.0722,-74.137,-6.229,6.231,10.54,20.554,-0.64534,-17.05,11.016,,1533.6,10
2022-11-27 10:54:00,-2.0681,-73.947,-6.2376,6.2151,10.608,20.692,-0.64414,-17.138,11.045,,1536.0,10
2022-11-27 10:55:00,-2.0637,-73.617,-6.2524,5.8993,10.505,20.773,-0.6473999999999999,-16.876,10.926,,1540.9,10
2022-11-27 10:56:00,-1.8022,-74.90399999999998,-6.3066,5.8382,10.667,20.606,-0.65614,-17.161,11.264,,1527.6,10
2022-11-27 10:57:00,-2.0934,-74.91299999999998,-6.1794,5.7346,10.719,21.131,-0.64693,-16.769,10.857,,1562.8,10
2022-11-27 10:58:00,-2.0873,-74.90699999999998,-6.2721,5.8518,10.593,21.027,-0.64759,-17.294,11.212,,1557.8,10
2022-11-27 10:59:00,0.82733,-61.514,-6.1709,5.7035,10.49,20.09,-0.5566299999999998,-16.604,9.2001,,1506.5,10
2022-11-27 11:00:00,8.1331,-30.033,-6.0828,5.972,9.8602,17.832,-0.3163199999999999,-16.596,5.2633,,1376.0,10
2022-11-27 11:01:00,4.4005,-33.099,-6.0591,5.9343,10.141,19.205,-0.33877,-16.513,5.6346,,1450.8,10
2022-11-27 11:02:00,-2.0453,-72.74299999999998,-6.2213,6.1152,10.525,21.068,-0.63499,-17.249,10.962,,1543.7,10
2022-11-27 11:03:00,-2.0411,-72.605,-6.1872,6.3877,10.592,21.159,-0.6275,-17.444,10.958,,1555.2,10
2022-11-27 11:04:00,-2.0025,-70.849,-6.1976,6.4619,10.377,21.362,-0.62661,-17.215,10.788,,1562.4,10
2022-11-27 11:05:00,-2.0928,-75.128,-6.2183,6.6215,10.318,21.358,-0.65037,-17.214,11.2,,1568.8,10
2022-11-27 11:06:00,-2.0827,-74.378,-6.3274,6.6942,10.644,21.527,-0.6513299999999999,-17.267,11.26,,1569.0,10
2022-11-27 11:07:00,-2.0463,-72.699,-6.182,6.6489,10.554,21.482,-0.63167,-17.22,10.882,,1571.2,10
2022-11-27 11:08:00,-2.094,-75.45,-6.3466,6.3826,10.686,21.678,-0.66742,-16.83,11.243,,1574.4,10
2022-11-27 11:09:00,-2.0708,-73.78199999999998,-6.2252,6.279,10.769,21.673,-0.64007,-17.099,10.955,,1573.3,10
2022-11-27 11:10:00,-2.073,-74.086,-6.4281,6.3148,10.449,21.798,-0.6500799999999999,-17.583,11.44,,1574.0,10
2022-11-27 11:11:00,-2.064,-73.441,-6.3709,6.2594,10.808,21.728,-0.63448,-17.868,11.35,,1574.9,10
2022-11-27 11:12:00,-2.0602,-73.468,-6.1857,6.3101,10.954,21.741,-0.64443,-16.719,10.782,,1577.6,10
2022-11-27 11:13:00,-2.0866,-74.561,-6.307,6.5978,10.397,21.797,-0.6540799999999999,-17.013,11.139,,1581.6,10
2022-11-27 11:14:00,-2.0534,-73.019,-5.9905,6.7552,10.581,21.918,-0.6368899999999998,-16.506,10.514,,1580.8,10
2022-11-27 11:15:00,-2.0705,-74.19799999999998,-6.2425,6.8072,10.524,21.896,-0.64232,-17.178,11.039,,1583.0,10
2022-11-27 11:16:00,-2.0859,-74.858,-6.2178,6.8095,10.624,22.051,-0.65554,-16.694,10.949,,1583.5,10
2022-11-27 11:17:00,-2.0784,-74.296,-6.2386,6.722,10.51,22.064,-0.6507199999999999,-16.945,11.039,,1585.7,10
2022-11-27 11:18:00,-2.0757,-74.19,-6.4599,6.6497,10.694,22.147,-0.6441299999999999,-17.81,11.473,,1584.7,10
2022-11-27 11:19:00,-2.0876,-74.872,-6.4248,6.6668,10.332,22.158,-0.66449,-16.993,11.303,,1582.5,10
2022-11-27 11:20:00,-2.0768,-74.44,-6.4575,6.6245,10.469,22.276,-0.6542299999999999,-17.475,11.439,,1588.0,10
2022-11-27 11:21:00,-2.05,-73.10599999999998,-6.2064,6.5159,10.382,22.208,-0.635,-17.441,11.083,,1589.9,10
2022-11-27 11:22:00,-2.057,-73.17,-6.2352,6.6101,10.675,22.341,-0.64017,-17.117,10.959,,1590.9,10
2022-11-27 11:23:00,-2.0923,-75.16299999999998,-6.3437,6.5593,10.23,22.336,-0.66902,-16.778,11.231,,1592.3,10
2022-11-27 11:24:00,-2.0495,-73.033,-6.2631,6.6368,10.364,22.431,-0.63733,-17.471,11.146,,1593.8,10
2022-11-27 11:25:00,-2.0702,-74.13599999999998,-6.4027,6.6528,10.601,22.443,-0.65251,-17.359,11.334,,1591.7,10
2022-11-27 11:26:00,-2.0668,-73.741,-6.3728,6.695,10.374,22.49,-0.66263,-16.865,11.179,,1590.5,10
2022-11-27 11:27:00,-2.067,-73.58499999999998,-6.1401,6.8082,10.858,22.51,-0.63046,-17.279,10.896,,1595.3,10
2022-11-27 11:28:00,-2.067,-73.412,-6.271,6.7948,10.586,22.693,-0.6438399999999999,-17.244,11.112,,1597.0,10
2022-11-27 11:29:00,-2.0836,-74.418,-6.3491,6.6585,10.881,22.648,-0.64822,-17.345,11.245,,1600.5,10
2022-11-27 11:30:00,-2.0554,-73.44799999999998,-6.1386,6.5276,10.479,22.775,-0.6433299999999998,-16.769,10.787,,1606.9,10
2022-11-27 11:31:00,-2.0896,-74.76699999999998,-6.3397,6.4852,10.62,22.725,-0.6519,-17.305,11.287,,1610.3,10
2022-11-27 11:32:00,-2.1015,-75.647,-6.3725,6.586,10.583,22.784,-0.6681599999999999,-16.985,11.359,,1611.5,10
2022-11-27 11:33:00,-2.0851,-74.63299999999998,-6.3828,6.7897,10.638,22.79,-0.6614799999999998,-17.182,11.362,,1614.4,10
2022-11-27 11:34:00,-2.0722,-73.973,-6.3366,6.9338,10.589,22.891,-0.65363,-17.096,11.174,,1612.8,10
2022-11-27 11:35:00,-2.0864,-74.653,-6.1604,6.9096,10.334,22.852,-0.6556699999999999,-16.692,10.95,,1614.2,10
2022-11-27 11:36:00,-2.0628,-73.726,-6.0362,7.0738,10.603,22.988,-0.6351799999999999,-16.744,10.643,,1615.3,10
2022-11-27 11:37:00,-2.0636,-73.683,-6.3042,6.9367,10.531,23.005,-0.6435699999999999,-17.392,11.191,,1615.4,10
2022-11-27 11:38:00,-2.0993,-75.48399999999998,-6.3302,6.7548,10.49,23.133,-0.66593,-16.923,11.278,,1617.0,10
2022-11-27 11:39:00,-2.0483,-73.096,-5.9938,6.8818,11.002,23.166,-0.63382,-16.547,10.49,,1612.0,10
2022-11-27 11:40:00,-2.0461,-72.69499999999998,-5.9276,6.9449,10.728,23.25,-0.6302499999999999,-16.478,10.39,,1613.9,10
2022-11-27 11:41:00,-2.0955,-75.248,-6.2448,6.9121,10.627,23.167,-0.6627199999999999,-16.707,11.081,,1617.6,10
2022-11-27 11:42:00,-2.0839,-74.498,-6.1839,6.7882,10.558,23.279,-0.64805,-16.935,10.979,,1621.8,10
2022-11-27 11:43:00,-2.0847,-74.855,-6.3641,6.8046,10.384,23.305,-0.65519,-17.289,11.335,,1625.2,10
2022-11-27 11:44:00,-2.0377,-72.34999999999998,-5.9634,6.9191,10.775,23.448,-0.62927,-16.506,10.38,,1624.2,10
2022-11-27 11:45:00,-2.0397,-72.373,-6.1972,7.1634,10.545,23.403,-0.62982,-17.206,10.84,,1625.8,10
2022-11-27 11:46:00,-2.0639,-73.79999999999998,-6.2203,7.1854,10.679,23.548,-0.6480099999999999,-16.994,11.013,,1625.6,10
2022-11-27 11:47:00,-2.0656,-73.766,-6.3331,7.255,10.559,23.445,-0.64995,-17.114,11.126,,1625.0,10
2022-11-27 11:48:00,-2.0702,-73.73399999999998,-6.2215,7.3257,10.597,23.66,-0.64299,-16.959,10.9,,1626.6,10
2022-11-27 11:49:00,-2.0657,-73.843,-6.1331,7.4078,10.626,23.587,-0.6471099999999999,-16.497,10.674,,1630.5,10
2022-11-27 11:50:00,-2.077,-74.233,-6.1492,7.504299999999998,10.91,23.671,-0.6454199999999999,-16.832,10.858,,1628.8,10
2022-11-27 11:51:00,-2.0829,-74.48099999999998,-6.2218,7.385399999999998,10.627,23.649,-0.6493499999999999,-16.927,11.005,,1629.3,10
2022-11-27 11:52:00,-2.0507,-73.141,-6.2569,7.0382,10.744,23.788,-0.64329,-17.104,11.0,,1629.2,10
2022-11-27 11:53:00,-2.0774,-73.846,-6.3544,7.0653,10.515,23.726,-0.6511599999999999,-17.234,11.226,,1631.4,10
2022-11-27 11:54:00,-2.0879,-74.549,-6.238,7.2943,10.598,23.922,-0.65026,-16.967,11.042,,1632.1,10
2022-11-27 11:55:00,-2.0711,-74.14499999999998,-6.3309,7.557299999999999,10.423,23.813,-0.64631,-17.337,11.2,,1628.8,10
2022-11-27 11:56:00,-2.1084,-75.68099999999998,-6.4225,7.6887,10.74,23.885,-0.6678899999999999,-17.138,11.458,,1630.5,10
2022-11-27 11:57:00,-2.0818,-74.42799999999998,-6.1985,7.7657,10.29,23.894,-0.6495199999999999,-16.97,11.017,,1631.8,10
2022-11-27 11:58:00,-2.0824,-74.29099999999998,-6.2992,7.610699999999999,10.505,24.003,-0.6549,-17.208,11.271,,1628.7,10
2022-11-27 11:59:00,-2.0758,-73.956,-6.1981,7.571399999999999,10.378,24.023,-0.6433999999999999,-16.939,10.897,,1630.6,10
2022-11-27 12:00:00,-2.0774,-74.464,-6.23,7.7876,10.917,24.122,-0.64287,-17.31,11.124,,1628.3,10
2022-11-27 12:01:00,-2.1046,-75.429,-6.2692,7.9719,10.337,24.025,-0.66563,-16.894,11.241,,1634.0,10
2022-11-27 12:02:00,-2.0751,-74.20399999999998,-6.2265,7.9229,10.594,24.092,-0.64981,-16.899,10.978,,1627.9,10
2022-11-27 12:03:00,-2.0574,-73.209,-6.2209,7.5419,10.235,24.077,-0.63839,-17.054,10.884,,1628.8,10
2022-11-27 12:04:00,-2.0639,-73.84,-6.2147,7.471,10.808,24.298,-0.64493,-17.014,10.975,,1627.5,10
2022-11-27 12:05:00,-2.0679,-73.894,-6.2195,7.415899999999999,10.643,24.19,-0.64288,-17.206,11.067,,1628.1,10
2022-11-27 12:06:00,-2.0827,-74.542,-6.2282,7.502799999999999,10.562,24.301,-0.65286,-16.938,11.06,,1629.2,10
2022-11-27 12:07:00,-2.0483,-72.964,-6.2872,7.5069,10.467,24.292,-0.63904,-17.148,10.956,,1627.1,10
2022-11-27 12:08:00,-2.0292,-72.07599999999998,-6.2283,7.4922,10.811,24.415,-0.6366199999999999,-17.089,10.871,,1625.5,10
2022-11-27 12:09:00,-2.0615,-73.697,-6.1717,7.478,10.615,24.352,-0.6450099999999999,-16.679,10.768,,1626.6,10
2022-11-27 12:10:00,-2.0548,-73.084,-6.1655,7.468899999999999,10.475,24.459,-0.63754,-16.982,10.836,,1625.0,10
2022-11-27 12:11:00,-2.077,-74.568,-6.4017,7.4977,10.692,24.43,-0.65326,-17.307,11.305,,1618.3,10
2022-11-27 12:12:00,-2.0549,-73.552,-6.2415,7.4207,10.714,24.64,-0.6382799999999998,-17.147,10.947,,1611.9,10
2022-11-27 12:13:00,-2.042,-72.631,-6.3124,7.556199999999999,10.576,24.521,-0.63817,-17.27,11.026,,1618.5,10
2022-11-27 12:14:00,-2.0838,-74.474,-6.3193,7.5873,10.734,24.659,-0.65285,-17.314,11.304,,1619.5,10
2022-11-27 12:15:00,-2.0612,-73.75,-6.1829,7.4414,10.861,24.648,-0.64661,-16.843,10.892,,1621.3,10
2022-11-27 12:16:00,-2.0547,-73.218,-6.1603,7.432299999999999,10.798,24.672,-0.6391799999999999,-16.884,10.791,,1618.1,10
2022-11-27 12:17:00,-2.1013,-75.146,-6.3598,7.5129,10.427,24.635,-0.65143,-17.508,11.402,,1617.5,10
2022-11-27 12:18:00,-2.0639,-73.72,-6.2969,7.3418,10.513,24.802,-0.6459,-17.253,11.149,,1614.9,10
2022-11-27 12:19:00,-2.0499,-72.811,-6.2998,7.2274,10.811,24.713,-0.63278,-17.423,11.03,,1611.6,10
2022-11-27 12:20:00,-2.0815,-74.611,-6.3377,7.4484,10.63,24.663,-0.6511099999999999,-17.306,11.271,,1605.8,10
2022-11-27 12:21:00,-2.0659,-73.82299999999998,-6.2023,7.4252,11.082,24.659,-0.6445199999999999,-17.047,10.981,,1603.2,10
2022-11-27 12:22:00,-2.0176,-71.746,-6.1802,7.519999999999999,10.808,24.764,-0.6269599999999999,-17.097,10.721,,1599.4,10
2022-11-27 12:23:00,-2.0677,-73.86,-6.2357,7.6956,10.809,24.746,-0.6487699999999998,-16.822,10.906,,1586.1,10
2022-11-27 12:24:00,-2.0357,-72.25,-6.1417,7.603,10.756,24.848,-0.6378899999999998,-16.831,10.739,,1589.8,10
2022-11-27 12:25:00,-2.0163,-71.747,-6.1239,7.3954,10.733,24.81,-0.62822,-16.908,10.612,,1597.5,10
2022-11-27 12:26:00,-2.0812,-74.53,-6.3651,7.4622,10.137,24.905,-0.6480599999999999,-17.328,11.226,,1595.4,10
2022-11-27 12:27:00,-2.0611,-74.01099999999998,-6.2774,7.4317,10.511,24.967,-0.64949,-17.039,11.062,,1594.2,10
2022-11-27 12:28:00,-2.0679,-73.723,-6.3161,7.4877,10.724,25.076,-0.6455199999999999,-17.28,11.161,,1592.4,10
2022-11-27 12:29:00,-2.0685,-73.77899999999998,-6.1719,7.602699999999999,10.271,25.03,-0.6499899999999998,-16.731,10.869,,1571.2,10
2022-11-27 12:30:00,0.75524,-72.67499999999998,-6.14,7.9352,10.258,23.943,-0.63732,-16.537,10.525,,1528.1,10
2022-11-27 12:31:00,2.0291,-50.033,-6.0608,8.307399999999998,10.212,23.109,-0.4692299999999999,-16.543,7.7785,,1461.6,10
2022-11-27 12:32:00,-2.0688,-73.515,-6.1944,8.0295,10.765,25.421,-0.6456899999999999,-16.834,10.88,,1570.9,10
2022-11-27 12:33:00,-2.0792,-74.18399999999998,-6.4133,8.1326,10.654,25.114,-0.6488899999999999,-17.691,11.486,,1544.8,10
2022-11-27 12:34:00,-2.0661,-73.565,-6.1465,8.3267,10.879,25.351,-0.63732,-16.981,10.824,,1582.2,10
2022-11-27 12:35:00,-2.0715,-74.05299999999998,-6.2025,8.409499999999998,10.535,25.345,-0.64698,-16.947,10.959,,1587.5,10
2022-11-27 12:36:00,-2.0457,-72.72,-6.2648,8.1523,10.713,25.519,-0.63777,-17.13,10.925,,1587.4,10
2022-11-27 12:37:00,-2.0834,-74.482,-6.2783,8.0751,10.978,25.424,-0.64843,-17.21,11.159,,1567.5,10
2022-11-27 12:38:00,-2.0834,-74.66599999999998,-6.3526,8.093199999999998,11.135,25.584,-0.66237,-16.933,11.229,,1572.3,10
2022-11-27 12:39:00,-2.0835,-74.486,-6.1675,8.098599999999998,10.806,25.449,-0.64641,-16.949,10.963,,1576.5,10
2022-11-27 12:40:00,-2.0889,-74.667,-6.2484,8.119799999999998,10.888,25.495,-0.65575,-16.906,11.077,,1581.0,10
2022-11-27 12:41:00,-2.0752,-74.061,-6.2955,8.2933,10.471,25.507,-0.64592,-17.244,11.144,,1579.7,10
2022-11-27 12:42:00,-2.0736,-74.56,-6.4329,8.3372,10.789,25.656,-0.6444999999999999,-17.828,11.5,,1574.0,10
2022-11-27 12:43:00,-2.0815,-74.455,-6.3127,8.481999999999998,10.37,25.609,-0.64954,-17.409,11.302,,1574.4,10
2022-11-27 12:44:00,-2.05,-72.745,-6.3542,8.5526,10.543,25.726,-0.6425699999999999,-17.318,11.133,,1575.7,10
2022-11-27 12:45:00,-2.0608,-73.447,-6.3118,8.5114,10.469,25.595,-0.6447,-17.292,11.15,,1568.9,10
2022-11-27 12:46:00,-2.0755,-74.39799999999998,-6.3404,8.4173,10.835,25.745,-0.6477199999999999,-17.534,11.348,,1568.8,10
2022-11-27 12:47:00,-2.0876,-74.63599999999998,-6.1942,8.4451,10.34,25.723,-0.64897,-16.95,10.998,,1567.5,10
2022-11-27 12:48:00,-2.0585,-73.26,-6.2844,8.3659,10.661,25.878,-0.64414,-17.339,11.162,,1565.5,10
2022-11-27 12:49:00,-2.0609,-73.74599999999998,-6.1477,8.403499999999998,10.359,25.773,-0.64841,-16.526,10.718,,1568.4,10
2022-11-27 12:50:00,-2.0461,-72.944,-6.3585,8.308,10.664,25.948,-0.64002,-17.395,11.118,,1563.7,10
2022-11-27 12:51:00,-2.038,-72.694,-6.1907,8.2798,10.708,25.866,-0.63251,-17.204,10.883,,1560.0,10
2022-11-27 12:52:00,-2.08,-74.674,-6.237,8.3769,10.858,26.069,-0.6541099999999999,-16.979,11.107,,1558.9,10
2022-11-27 12:53:00,-2.0654,-73.668,-6.3256,8.4991,10.664,26.069,-0.64304,-17.23,11.087,,1561.2,10
2022-11-27 12:54:00,-2.0604,-73.433,-6.2012,8.459899999999998,10.512,26.086,-0.63922,-17.12,10.95,,1563.0,10
2022-11-27 12:55:00,-2.0362,-72.518,-6.077,8.5806,10.476,25.991,-0.63256,-16.673,10.547,,1561.0,10
2022-11-27 12:56:00,-2.0596,-73.59999999999998,-6.2685,8.6414,10.805,26.265,-0.64327,-17.132,11.007,,1569.1,10
2022-11-27 12:57:00,-2.0536,-73.391,-6.2499,8.7416,10.578,26.181,-0.6357399999999999,-17.364,11.038,,1568.2,10
2022-11-27 12:58:00,-2.1227,-76.202,-6.2712,8.777599999999998,10.723,27.118,-0.65751,-17.32,11.391,,1611.7,10
2022-11-27 12:59:00,-2.1303,-76.159,-6.363,8.8964,10.76,27.077,-0.6707199999999999,-16.923,11.351,,1573.2,10
2022-11-27 13:00:00,-2.0414,-72.57899999999998,-6.1746,8.9526,10.584,26.334,-0.62592,-17.42,10.904,,1568.8,10
