measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-25 09:53:00,-2.0833,-74.62999999999998,-6.2053,13.129,10.503,25.647,-0.6534499999999999,-16.928,11.051,,1322.4,10
2022-11-25 09:54:00,-2.0569,-73.289,-6.384,13.196,10.521,25.807,-0.65024,-17.07,11.094,,1326.4,10
2022-11-25 09:55:00,-2.0807,-74.78499999999998,-6.2543,13.257,10.568,25.752,-0.65393,-17.035,11.132,,1330.8,10
2022-11-25 09:56:00,-2.081,-74.699,-6.153,13.121,10.27,26.02,-0.65036,-16.685,10.849,,1334.9,10
2022-11-25 09:57:00,-2.0657,-74.16899999999998,-6.1682,13.169,10.218,26.002,-0.6483999999999999,-16.953,10.997,,1340.4,10
2022-11-25 09:58:00,-2.0715,-73.896,-6.2638,13.17,10.744,26.293,-0.6495499999999998,-17.11,11.11,,1344.4,10
2022-11-25 09:59:00,-2.0707,-73.78799999999998,-6.2487,12.983,10.783,26.272,-0.64812,-17.11,11.091,,1348.5,10
2022-11-25 10:00:00,-2.0492,-73.334,-6.3197,12.968,10.775,26.457,-0.64241,-17.301,11.114,,1351.9,10
2022-11-25 10:01:00,-2.0686,-73.552,-6.0924,13.103,10.562,26.442,-0.64617,-16.553,10.706,,1359.8,10
2022-11-25 10:02:00,-2.0737,-74.13599999999998,-6.165,13.145,10.553,26.675,-0.6497399999999999,-16.821,10.927,,1359.5,10
2022-11-25 10:03:00,-2.0423,-72.937,-6.2258,13.148,10.601,26.619,-0.6347599999999999,-17.172,10.901,,1364.4,10
2022-11-25 10:04:00,-2.03,-72.24899999999998,-6.1744,13.126,10.533,26.871,-0.6362299999999999,-16.714,10.634,,1366.2,10
2022-11-25 10:05:00,-2.0583,-73.688,-6.2302,13.181,10.584,26.817,-0.6469399999999998,-16.991,10.993,,1369.9,10
2022-11-25 10:06:00,-2.0439,-72.76099999999998,-6.2328,13.191,10.631,27.078,-0.62617,-17.647,11.044,,1373.5,10
2022-11-25 10:07:00,-2.0521,-73.47199999999998,-6.3122,13.109,10.572,27.07,-0.65319,-16.857,11.006,,1378.3,10
2022-11-25 10:08:00,-2.069,-73.59099999999998,-6.3785,13.181,10.821,27.299,-0.65104,-17.328,11.275,,1380.7,10
2022-11-25 10:09:00,-2.0679,-74.033,-6.1565,13.247,10.672,27.144,-0.6440599999999999,-17.077,10.992,,1384.5,10
2022-11-25 10:10:00,-2.039,-72.61,-6.2406,13.335,10.644,27.367,-0.6375899999999999,-17.127,10.922,,1387.1,10
2022-11-25 10:11:00,-2.082,-74.558,-6.3866,13.393,10.611,27.436,-0.66151,-16.976,11.222,,1388.9,10
2022-11-25 10:12:00,-2.0496,-72.821,-6.0679,13.36,10.841,27.618,-0.6342499999999999,-16.774,10.638,,1389.4,10
2022-11-25 10:13:00,-2.0393,-72.753,-6.1987,13.121,10.574,27.645,-0.6310999999999999,-17.468,11.019,,1392.5,10
2022-11-25 10:14:00,-2.0606,-73.33799999999998,-5.9728,12.872,10.705,27.842,-0.63949,-16.417,10.494,,1400.0,10
2022-11-25 10:15:00,-2.0772,-74.61199999999998,-6.3213,12.89,10.463,27.768,-0.6532999999999999,-17.197,11.224,,1403.3,10
2022-11-25 10:16:00,-2.0424,-72.177,-6.2149,12.973,10.93,28.01,-0.63517,-17.125,10.87,,1406.9,10
2022-11-25 10:17:00,-2.0529,-73.388,-6.2276,13.099,10.584,27.968,-0.64695,-16.917,10.949,,1409.8,10
2022-11-25 10:18:00,-2.0757,-74.211,-6.3512,13.086,10.603,28.18,-0.6600599999999999,-16.876,11.131,,1413.2,10
2022-11-25 10:19:00,-2.0884,-74.65699999999998,-6.1735,12.944,10.644,28.128,-0.66463,-16.304,10.837,,1417.0,10
2022-11-25 10:20:00,-2.0172,-71.792,-6.1695,12.898,10.572,28.388,-0.61682,-17.552,10.822,,1421.6,10
2022-11-25 10:21:00,-2.0497,-73.479,-6.4564,12.872,10.419,28.244,-0.6490099999999999,-17.61,11.43,,1428.2,10
2022-11-25 10:22:00,-2.0581,-73.592,-6.3611,12.811,10.733,28.475,-0.65164,-17.181,11.194,,1431.7,10
2022-11-25 10:23:00,-2.0557,-73.72199999999998,-6.4033,12.71,10.343,28.454,-0.65342,-16.866,11.018,,1434.9,10
2022-11-25 10:24:00,-2.0619,-73.795,-6.2638,12.728,10.542,28.638,-0.65029,-17.015,11.059,,1440.7,10
2022-11-25 10:25:00,-2.0305,-72.372,-6.0488,12.653,10.575,28.624,-0.63017,-16.843,10.606,,1445.4,10
2022-11-25 10:26:00,-2.1031,-75.24899999999998,-6.0831,12.54,10.546,28.956,-0.6671,-16.035,10.695,,1449.3,10
2022-11-25 10:27:00,-2.0232,-71.796,-6.0933,12.379,10.361,28.882,-0.6318399999999998,-16.754,10.584,,1451.9,10
2022-11-25 10:28:00,-2.0445,-72.988,-6.0752,12.334,10.439,29.158,-0.63204,-16.867,10.659,,1454.0,10
2022-11-25 10:29:00,-2.0472,-73.031,-6.1868,12.228,10.489,29.092,-0.63632,-17.061,10.845,,1457.1,10
2022-11-25 10:30:00,-2.0438,-72.568,-6.3307,12.047,10.735,29.248,-0.63322,-17.739,11.233,,1459.2,10
2022-11-25 10:31:00,-2.0729,-74.11799999999998,-6.4921,11.955,10.622,29.313,-0.66144,-17.212,11.381,,1463.8,10
2022-11-25 10:32:00,-2.0371,-72.646,-6.1299,11.815,10.642,29.485,-0.6346699999999998,-16.966,10.772,,1466.3,10
2022-11-25 10:33:00,-2.0574,-73.432,-6.1853,12.033,10.699,29.464,-0.6464999999999999,-16.846,10.889,,1470.9,10
2022-11-25 10:34:00,-2.0832,-74.869,-6.3423,11.996,10.922,29.593,-0.66505,-16.586,11.024,,1474.8,10
2022-11-25 10:35:00,-2.0816,-74.34999999999998,-6.0839,11.897,10.518,29.606,-0.66041,-16.003,10.567,,1476.3,10
2022-11-25 10:36:00,-2.0882,-74.72499999999998,-6.2909,11.739,10.677,29.732,-0.6553799999999999,-17.022,11.145,,1478.2,10
2022-11-25 10:37:00,-2.0651,-73.643,-6.0573,11.773,10.467,29.854,-0.63646,-16.991,10.811,,1483.5,10
2022-11-25 10:38:00,-2.0175,-71.719,-6.283,11.793,10.664,30.06,-0.61987,-17.752,10.999,,1487.8,10
2022-11-25 10:39:00,-2.0463,-73.188,-6.3747,11.791,10.414,29.959,-0.64332,-17.49,11.25,,1489.5,10
2022-11-25 10:40:00,-2.0398,-73.09,-6.3739,11.729,10.618,30.101,-0.64029,-17.387,11.13,,1487.3,10
2022-11-25 10:41:00,-2.0586,-73.783,-6.287,11.553,10.666,29.96,-0.64832,-16.911,10.959,,1491.7,10
2022-11-25 10:42:00,-2.0342,-72.812,-6.1484,11.587,10.496,30.246,-0.6390599999999999,-16.622,10.62,,1493.1,10
2022-11-25 10:43:00,-2.0531,-72.995,-6.327,11.629,10.856,30.236,-0.6487,-16.739,10.849,,1498.0,10
2022-11-25 10:44:00,-2.0725,-74.165,-6.0608,11.658,10.625,30.355,-0.64836,-16.558,10.723,,1501.2,10
2022-11-25 10:45:00,-2.06,-73.459,-6.0024,11.639,10.479,30.306,-0.6364699999999999,-16.724,10.64,,1504.8,10
2022-11-25 10:46:00,-2.1077,-75.644,-6.3342,11.735,10.747,30.679,-0.6680599999999999,-16.841,11.242,,1511.9,10
2022-11-25 10:47:00,-2.0773,-74.218,-6.3081,11.965,10.501,30.587,-0.6509399999999999,-17.265,11.225,,1515.5,10
2022-11-25 10:48:00,-2.078,-74.364,-6.1258,12.169,10.765,30.813,-0.65581,-16.194,10.614,,1520.0,10
2022-11-25 10:49:00,-2.0845,-74.667,-6.0803,12.237,10.687,30.879,-0.64849,-16.812,10.895,,1527.0,10
2022-11-25 10:50:00,-2.0656,-73.5,-6.346,12.291,10.62,31.238,-0.64734,-17.29,11.18,,1533.3,10
2022-11-25 10:51:00,-2.1009,-75.158,-6.2487,12.326,10.927,31.078,-0.6648399999999999,-16.49,10.96,,1535.7,10
2022-11-25 10:52:00,-2.0474,-73.331,-6.3652,12.284,10.742,31.342,-0.64093,-17.471,11.179,,1538.8,10
2022-11-25 10:53:00,-2.0163,-71.94,-6.0897,12.357,10.674,29.652,-0.63446,-16.451,10.436,,1479.9,10
2022-11-25 10:54:00,-2.1198,-75.932,-6.3126,12.287,10.715,31.475,-0.6704499999999999,-16.626,11.144,,1545.6,10
2022-11-25 10:55:00,-2.0355,-72.772,-5.9998,12.513,10.507,29.904,-0.6388399999999999,-16.306,10.417,,1484.1,10
2022-11-25 10:56:00,-2.0702,-74.188,-6.2814,12.268,10.75,31.089,-0.65758,-16.695,10.968,,1525.1,10
2022-11-25 10:57:00,-2.0448,-72.99599999999998,-6.2477,12.401,10.379,31.121,-0.64293,-16.911,10.874,,1531.4,10
2022-11-25 10:58:00,-2.0314,-72.51999999999998,-6.132,12.475,10.748,31.324,-0.6365,-16.552,10.534,,1535.2,10
2022-11-25 10:59:00,-2.0338,-72.253,-6.3785,12.499,10.376,31.032,-0.62955,-17.84,11.227,,1535.0,10
2022-11-25 11:00:00,-2.0228,-71.996,-6.227,12.576,10.777,31.274,-0.62439,-17.559,10.967,,1539.8,10
2022-11-25 11:01:00,-2.0478,-73.045,-6.1265,12.649,10.497,31.34,-0.6358099999999999,-16.984,10.793,,1550.2,10
2022-11-25 11:02:00,-2.0865,-74.718,-6.2292,12.679,10.556,31.537,-0.66229,-16.623,11.006,,1548.0,10
2022-11-25 11:03:00,-2.0511,-73.025,-6.295,12.759,10.362,31.431,-0.64395,-17.087,10.993,,1550.2,10
2022-11-25 11:04:00,-2.0022,-70.872,-6.2264,12.736,10.814,31.718,-0.6152199999999999,-17.644,10.856,,1553.4,10
2022-11-25 11:05:00,-2.0556,-73.595,-6.23,12.468,10.651,31.617,-0.65043,-16.625,10.816,,1556.4,10
2022-11-25 11:06:00,-2.047,-73.04699999999998,-6.1401,12.277,10.557,31.78,-0.6357399999999999,-16.991,10.79,,1554.8,10
2022-11-25 11:07:00,-2.071,-73.977,-6.1425,12.03,10.377,31.661,-0.6441299999999999,-16.935,10.893,,1559.4,10
2022-11-25 11:08:00,-2.0609,-73.724,-6.2097,12.012,10.516,31.786,-0.6472,-17.052,11.019,,1565.2,10
2022-11-25 11:09:00,-2.0598,-73.456,-6.225,11.989,10.341,31.709,-0.64178,-17.335,11.121,,1566.2,10
2022-11-25 11:10:00,-2.0598,-73.683,-6.4315,12.189,10.615,31.957,-0.65373,-17.227,11.254,,1568.0,10
2022-11-25 11:11:00,-2.0739,-74.29399999999998,-6.2875,12.341,10.551,31.987,-0.6529599999999999,-16.833,10.99,,1569.7,10
2022-11-25 11:12:00,-2.0774,-74.38899999999998,-6.2906,12.173,10.348,32.179,-0.6532999999999999,-17.23,11.247,,1571.5,10
2022-11-25 11:13:00,-2.076,-74.465,-6.3464,12.082,10.467,31.929,-0.6538399999999999,-17.303,11.303,,1571.8,10
2022-11-25 11:14:00,-2.0872,-74.92499999999998,-6.2519,12.219,10.582,32.069,-0.65629,-17.164,11.249,,1572.9,10
2022-11-25 11:15:00,-2.0807,-74.308,-6.2813,12.216,10.666,32.145,-0.65076,-17.082,11.106,,1574.0,10
2022-11-25 11:16:00,-2.0476,-72.83799999999998,-6.2542,12.213,10.805,32.393,-0.63221,-17.535,11.085,,1580.5,10
2022-11-25 11:17:00,-2.0564,-73.525,-6.1288,12.129,10.3,32.286,-0.64439,-16.729,10.773,,1581.4,10
2022-11-25 11:18:00,-2.0801,-74.423,-6.2492,12.307,10.733,32.666,-0.6467199999999999,-17.161,11.088,,1596.0,10
2022-11-25 11:19:00,-2.0995,-75.49299999999998,-6.2197,12.202,10.332,32.526,-0.6592,-16.824,11.079,,1590.3,10
2022-11-25 11:20:00,-2.0766,-74.363,-6.2111,12.033,10.413,32.475,-0.64575,-17.054,11.019,,1581.7,10
2022-11-25 11:21:00,-2.0284,-72.327,-6.1791,12.152,10.515,31.34,-0.6330599999999998,-17.019,10.773,,1538.4,10
2022-11-25 11:22:00,-2.0952,-75.045,-6.2406,12.442,10.509,31.66,-0.6636199999999999,-16.552,10.984,,1545.8,10
2022-11-25 11:23:00,-2.0549,-73.04999999999998,-6.2735,12.494,10.799,32.565,-0.63151,-17.573,11.097,,1584.1,10
2022-11-25 11:24:00,-2.0317,-72.477,-6.2616,12.558,10.811,32.752,-0.62633,-17.591,11.011,,1579.0,10
2022-11-25 11:25:00,-2.0796,-74.671,-6.2861,12.548,10.613,32.514,-0.66095,-16.734,11.055,,1576.6,10
2022-11-25 11:26:00,-2.0852,-74.935,-6.1473,12.572,10.568,32.802,-0.6599899999999999,-16.464,10.862,,1575.6,10
2022-11-25 11:27:00,-2.0301,-72.025,-6.2821,12.628,10.508,32.717,-0.6225,-17.752,11.041,,1582.3,10
2022-11-25 11:28:00,-2.0468,-72.577,-6.2367,12.725,10.639,32.886,-0.62858,-17.519,11.009,,1585.3,10
2022-11-25 11:29:00,-2.0633,-73.84699999999998,-6.1755,12.606,10.443,32.584,-0.6557399999999999,-16.348,10.72,,1580.2,10
2022-11-25 11:30:00,-2.0741,-74.20399999999998,-6.2067,12.5,10.829,32.993,-0.6466399999999999,-17.074,11.031,,1584.2,10
2022-11-25 11:31:00,-2.0841,-74.836,-6.1695,12.387,10.553,32.705,-0.65864,-16.535,10.882,,1578.7,10
2022-11-25 11:32:00,-2.0433,-73.009,-6.2928,12.247,10.632,33.023,-0.64197,-17.13,10.988,,1584.7,10
2022-11-25 11:33:00,-2.0716,-73.929,-6.3359,12.044,10.744,32.907,-0.6478599999999999,-17.308,11.207,,1588.6,10
2022-11-25 11:34:00,-2.0343,-72.453,-6.4504,11.837,10.301,33.07,-0.6347899999999999,-17.903,11.36,,1589.1,10
2022-11-25 11:35:00,-2.0491,-72.84399999999998,-6.1247,11.888,10.58,33.021,-0.63149,-17.075,10.776,,1589.4,10
2022-11-25 11:36:00,-2.0515,-73.071,-6.278,12.023,10.521,33.285,-0.63524,-17.542,11.129,,1589.1,10
2022-11-25 11:37:00,-2.0522,-73.119,-6.4666,12.112,10.455,33.041,-0.64251,-17.813,11.432,,1590.4,10
2022-11-25 11:38:00,-2.0678,-73.79,-6.101,12.121,10.581,33.215,-0.64188,-16.79,10.76,,1592.8,10
2022-11-25 11:39:00,-2.0387,-72.63299999999998,-6.1178,12.242,10.436,33.225,-0.6351,-16.73,10.609,,1593.4,10
2022-11-25 11:40:00,-2.0684,-74.045,-6.5083,12.325,10.547,33.584,-0.6529099999999999,-17.701,11.548,,1608.3,10
2022-11-25 11:41:00,-2.0954,-75.37999999999998,-6.4583,12.378,10.684,33.697,-0.6660599999999999,-17.376,11.57,,1611.7,10
2022-11-25 11:42:00,-2.1008,-74.872,-6.3355,12.34,10.567,33.866,-0.6610599999999999,-16.905,11.156,,1612.3,10
2022-11-25 11:43:00,-2.0156,-71.653,-6.2401,12.534,10.164,32.416,-0.6230799999999999,-17.48,10.893,,1559.7,10
2022-11-25 11:44:00,-2.068,-74.036,-6.1,12.548,10.279,32.042,-0.65846,-15.973,10.523,,1536.7,10
2022-11-25 11:45:00,-2.0701,-74.28499999999998,-6.104,12.37,10.519,33.392,-0.6481099999999999,-16.608,10.746,,1590.9,10
2022-11-25 11:46:00,-2.0483,-73.138,-6.3719,12.526,10.59,33.501,-0.64997,-17.02,11.061,,1598.7,10
2022-11-25 11:47:00,-2.0542,-73.379,-6.2938,12.561,10.874,33.491,-0.6399,-17.351,11.103,,1602.9,10
2022-11-25 11:48:00,-2.0483,-73.48699999999998,-6.3161,12.506,10.347,33.691,-0.64775,-17.114,11.078,,1604.0,10
2022-11-25 11:49:00,-2.0806,-74.223,-6.0841,12.555,10.439,33.737,-0.64615,-16.63,10.742,,1605.6,10
2022-11-25 11:50:00,-2.0699,-74.039,-6.203,12.555,10.689,33.861,-0.64544,-17.019,10.98,,1604.1,10
2022-11-25 11:51:00,-2.0701,-73.96299999999998,-6.2484,12.604,10.443,33.756,-0.6472299999999999,-17.071,11.038,,1605.2,10
2022-11-25 11:52:00,-2.0717,-73.896,-6.2099,12.642,10.418,33.906,-0.6447,-17.044,10.972,,1603.4,10
2022-11-25 11:53:00,-2.095,-75.15999999999998,-6.1771,12.687,10.478,33.69,-0.65129,-17.173,11.175,,1601.9,10
2022-11-25 11:54:00,-2.0305,-72.32599999999998,-6.2919,12.92,10.623,33.893,-0.62863,-17.64,11.083,,1602.2,10
2022-11-25 11:55:00,-2.0454,-72.61199999999998,-6.2914,12.921,10.469,33.884,-0.6339299999999999,-17.392,11.022,,1602.6,10
2022-11-25 11:56:00,-2.0389,-72.427,-6.1661,12.934,10.732,34.029,-0.63766,-16.593,10.58,,1601.0,10
2022-11-25 11:57:00,-2.0493,-73.281,-6.2187,12.86,10.619,33.865,-0.6381999999999999,-17.262,11.009,,1600.6,10
2022-11-25 11:58:00,-2.0431,-72.71899999999998,-6.3413,12.885,10.624,33.922,-0.63641,-17.434,11.088,,1600.0,10
2022-11-25 11:59:00,-2.0629,-73.742,-6.0077,13.027,10.386,33.92,-0.64476,-16.28,10.489,,1599.0,10
2022-11-25 12:00:00,-2.043,-72.43399999999998,-6.0722,13.1,10.747,34.146,-0.6254899999999999,-16.976,10.616,,1599.3,10
2022-11-25 12:01:00,-2.0614,-73.099,-6.3396,13.067,10.581,33.986,-0.64132,-17.549,11.254,,1604.4,10
2022-11-25 12:02:00,-2.0866,-74.69799999999998,-6.2272,13.059,10.741,34.076,-0.6546899999999999,-16.883,11.035,,1599.2,10
2022-11-25 12:03:00,-2.0442,-72.677,-6.0104,13.081,10.649,34.131,-0.6290099999999998,-16.689,10.486,,1598.1,10
2022-11-25 12:04:00,-2.0641,-73.52899999999998,-6.2256,13.082,10.538,34.2,-0.65014,-16.635,10.809,,1599.2,10
2022-11-25 12:05:00,-2.1149,-76.20999999999998,-6.2782,12.873,10.566,34.127,-0.67154,-16.769,11.256,,1596.4,10
2022-11-25 12:06:00,-2.0727,-74.44799999999998,-6.1961,12.812,10.463,34.231,-0.65263,-16.726,10.896,,1592.5,10
2022-11-25 12:07:00,-2.057,-73.095,-6.2127,12.716,10.648,34.175,-0.6333499999999999,-17.265,10.916,,1593.3,10
2022-11-25 12:08:00,-2.0546,-73.235,-6.2852,12.747,10.598,34.346,-0.6372799999999998,-17.451,11.104,,1593.4,10
2022-11-25 12:09:00,-2.0564,-73.125,-6.3344,12.738,10.579,34.373,-0.64136,-17.299,11.09,,1592.8,10
2022-11-25 12:10:00,-2.0629,-73.543,-6.3498,12.833,10.658,34.438,-0.6404199999999999,-17.6,11.263,,1594.0,10
2022-11-25 12:11:00,-2.0565,-73.55299999999998,-6.2836,12.764,10.675,34.346,-0.64399,-17.172,11.051,,1594.1,10
2022-11-25 12:12:00,-2.0908,-75.453,-6.3049,12.727,10.664,34.487,-0.66215,-17.081,11.295,,1594.3,10
2022-11-25 12:13:00,-2.0588,-73.409,-6.268,12.688,10.666,34.39,-0.64065,-17.281,11.056,,1593.7,10
2022-11-25 12:14:00,-2.0725,-74.165,-6.225,12.575,10.604,34.65,-0.65027,-16.832,10.934,,1592.4,10
2022-11-25 12:15:00,-2.0643,-73.57899999999998,-6.361,12.797,10.68,34.569,-0.6463299999999998,-17.22,11.118,,1591.7,10
2022-11-25 12:16:00,-2.0619,-73.45099999999998,-6.2399,12.866,10.376,34.661,-0.6435699999999999,-16.916,10.88,,1591.2,10
2022-11-25 12:17:00,-2.0611,-73.52599999999998,-6.3211,12.916,10.473,34.615,-0.6423299999999998,-17.382,11.149,,1590.6,10
2022-11-25 12:18:00,-2.0695,-74.46899999999998,-6.1541,12.789,10.464,34.827,-0.64681,-16.925,10.937,,1591.0,10
2022-11-25 12:19:00,-2.0719,-74.065,-6.2032,12.772,10.59,34.721,-0.6473999999999999,-16.965,10.976,,1589.8,10
2022-11-25 12:20:00,-2.0713,-74.119,-6.259,12.815,10.707,34.891,-0.6497199999999999,-16.996,11.027,,1588.1,10
2022-11-25 12:21:00,-2.056,-73.394,-6.3704,12.953,10.808,34.771,-0.64739,-17.099,11.066,,1587.9,10
2022-11-25 12:22:00,-2.0674,-74.147,-6.2252,12.824,10.813,34.73,-0.6478899999999999,-17.068,11.049,,1581.6,10
2022-11-25 12:23:00,-2.0787,-74.774,-6.2315,12.782,10.581,34.662,-0.6541299999999999,-17.046,11.144,,1580.0,10
2022-11-25 12:24:00,-2.0493,-72.804,-6.1723,12.83,10.796,34.96,-0.6362799999999998,-16.929,10.762,,1579.2,10
2022-11-25 12:25:00,-2.0594,-73.458,-6.3535,12.797,10.776,34.76,-0.64693,-17.217,11.126,,1577.8,10
2022-11-25 12:26:00,-2.0621,-73.318,-6.4037,12.812,10.74,34.914,-0.64051,-17.601,11.264,,1577.4,10
2022-11-25 12:27:00,-2.0623,-74.092,-6.049,12.7,10.324,34.744,-0.64726,-16.34,10.574,,1577.2,10
2022-11-25 12:28:00,-2.0837,-74.521,-6.0949,12.607,10.627,34.887,-0.64759,-16.573,10.718,,1575.0,10
2022-11-25 12:29:00,-2.089,-74.73699999999998,-6.1164,12.612,10.48,34.919,-0.65364,-16.538,10.8,,1574.6,10
2022-11-25 12:30:00,-2.0621,-73.63299999999998,-6.2732,12.719,10.764,35.112,-0.64597,-17.159,11.073,,1573.2,10
2022-11-25 12:31:00,-2.0892,-74.80899999999998,-6.3702,12.783,10.516,34.907,-0.6643099999999998,-17.012,11.29,,1572.1,10
2022-11-25 12:32:00,-2.0527,-72.876,-6.2452,12.767,10.746,35.195,-0.6356199999999999,-17.072,10.845,,1570.8,10
2022-11-25 12:33:00,-2.0328,-72.42,-6.1367,12.783,10.5,35.066,-0.62411,-17.299,10.785,,1569.4,10
2022-11-25 12:34:00,-2.0509,-73.04999999999998,-6.255,12.736,10.515,35.299,-0.64339,-16.946,10.885,,1570.2,10
2022-11-25 12:35:00,-2.0839,-74.973,-6.1952,12.672,10.404,35.174,-0.64856,-17.429,11.298,,1567.4,10
2022-11-25 12:36:00,-2.0494,-72.968,-6.2976,12.781,10.708,35.328,-0.6297099999999999,-17.797,11.198,,1567.0,10
2022-11-25 12:37:00,-2.0427,-73.208,-6.1584,12.889,10.59,35.201,-0.6316899999999999,-17.327,10.93,,1564.2,10
2022-11-25 12:38:00,-2.0734,-74.656,-6.1878,12.992,10.566,35.463,-0.6530799999999999,-16.809,10.97,,1563.2,10
2022-11-25 12:39:00,-2.1078,-75.973,-6.2197,12.799,10.509,35.396,-0.6681399999999998,-16.6,11.087,,1562.2,10
2022-11-25 12:40:00,-2.0579,-73.167,-6.2168,12.677,10.66,35.568,-0.6392799999999998,-17.019,10.876,,1560.1,10
2022-11-25 12:41:00,-2.0493,-72.584,-6.522,12.69,10.617,35.446,-0.63429,-18.198,11.536,,1557.6,10
2022-11-25 12:42:00,-2.0791,-74.215,-6.262,12.883,10.637,35.504,-0.64926,-16.967,11.002,,1554.7,10
2022-11-25 12:43:00,-2.0929,-75.637,-6.4218,12.961,10.483,35.407,-0.66098,-17.484,11.544,,1552.5,10
2022-11-25 12:44:00,-2.0849,-74.795,-6.3716,12.924,10.439,35.613,-0.65902,-17.126,11.275,,1551.9,10
2022-11-25 12:45:00,-2.036,-72.381,-6.4092,12.87,10.451,34.997,-0.6351799999999999,-17.704,11.238,,1535.6,10
2022-11-25 12:46:00,-2.0513,-72.93,-6.0921,12.819,10.748,35.308,-0.63517,-16.798,10.667,,1538.0,10
2022-11-25 12:47:00,-2.0779,-75.01399999999998,-6.253,12.868,10.293,35.176,-0.66581,-16.651,11.079,,1537.8,10
2022-11-25 12:48:00,-2.0575,-73.51399999999998,-6.3647,12.935,10.61,35.405,-0.6431099999999998,-17.582,11.303,,1536.4,10
2022-11-25 12:49:00,-2.0438,-72.628,-6.3209,12.962,10.652,35.343,-0.63046,-17.832,11.235,,1534.1,10
2022-11-25 12:50:00,-2.0387,-72.013,-6.0421,12.902,10.677,35.627,-0.6238599999999999,-17.042,10.624,,1533.5,10
2022-11-25 12:51:00,-2.0279,-71.747,-6.3014,12.945,10.766,35.392,-0.6222999999999999,-17.915,11.148,,1533.1,10
2022-11-25 12:52:00,-2.0687,-73.486,-6.2321,13.025,10.642,35.675,-0.64066,-17.048,10.902,,1530.8,10
2022-11-25 12:53:00,-2.0388,-72.805,-6.4319,13.051,10.676,35.529,-0.63726,-17.79,11.33,,1530.3,10
2022-11-25 12:54:00,-2.0353,-72.858,-6.2541,13.126,10.79,35.674,-0.6348399999999998,-17.373,11.025,,1526.4,10
2022-11-25 12:55:00,-2.0721,-74.29399999999998,-6.2891,13.165,10.575,35.605,-0.6535499999999999,-17.096,11.164,,1524.8,10
2022-11-25 12:56:00,-2.0953,-75.15099999999998,-6.393,13.081,10.808,35.823,-0.65964,-17.399,11.465,,1524.9,10
2022-11-25 12:57:00,-2.0687,-74.22,-6.3206,12.988,10.655,35.567,-0.6475199999999999,-17.568,11.364,,1522.5,10
2022-11-25 12:58:00,-2.077,-74.52299999999998,-6.3078,12.815,10.47,35.894,-0.64983,-17.352,11.263,,1520.5,10
2022-11-25 12:59:00,-2.0804,-74.321,-6.3918,12.616,10.409,35.731,-0.64844,-17.646,11.44,,1518.2,10
2022-11-25 13:00:00,-2.0659,-73.49899999999998,-6.1696,12.599,10.77,36.004,-0.6438899999999999,-16.812,10.804,,1515.3,10
2022-11-25 13:01:00,-2.0777,-73.888,-6.4325,12.739,10.821,35.879,-0.64978,-17.593,11.426,,1518.7,10
2022-11-25 13:02:00,-2.0477,-72.867,-6.3954,12.892,10.5,35.949,-0.6390299999999999,-17.583,11.228,,1509.0,10
2022-11-25 13:03:00,-2.0707,-73.784,-6.3266,12.932,10.482,35.774,-0.6378599999999999,-17.86,11.381,,1503.8,10
2022-11-25 13:04:00,-2.0753,-73.989,-6.2645,13.001,10.634,36.04,-0.6467699999999998,-17.01,10.99,,1500.1,10
2022-11-25 13:05:00,-2.0616,-73.784,-6.3887,12.957,10.334,35.852,-0.6430299999999999,-17.653,11.334,,1496.0,10
2022-11-25 13:06:00,-2.0691,-73.73,-6.1992,12.988,10.752,35.953,-0.64641,-16.769,10.838,,1494.0,10
2022-11-25 13:07:00,-2.0358,-72.402,-6.3115,13.045,10.563,36.054,-0.62592,-17.835,11.155,,1493.0,10
2022-11-25 13:08:00,-2.0962,-75.60599999999998,-6.1472,12.885,10.693,36.216,-0.66163,-16.365,10.813,,1492.3,10
2022-11-25 13:09:00,-2.1013,-75.31399999999998,-6.2795,12.807,10.626,36.078,-0.66136,-16.876,11.149,,1489.2,10
2022-11-25 13:10:00,-2.0796,-74.741,-6.1623,12.747,10.71,36.223,-0.64924,-16.997,11.013,,1486.6,10
2022-11-25 13:11:00,-2.0903,-75.075,-6.4482,12.889,10.776,36.021,-0.66215,-17.163,11.36,,1479.2,10
2022-11-25 13:12:00,-2.077,-74.12399999999998,-6.4377,12.958,10.786,36.178,-0.65029,-17.587,11.428,,1477.6,10
2022-11-25 13:13:00,-2.0488,-73.131,-6.1581,13.081,10.483,36.135,-0.63585,-17.026,10.812,,1476.3,10
2022-11-25 13:14:00,-2.0593,-73.196,-6.1906,13.251,10.422,36.344,-0.6362999999999999,-17.05,10.837,,1474.4,10
2022-11-25 13:15:00,-2.0567,-73.167,-6.0785,13.347,10.55,36.124,-0.63409,-16.707,10.586,,1472.0,10
2022-11-25 13:16:00,-2.0704,-73.93399999999998,-6.2792,13.244,10.762,36.296,-0.64888,-17.113,11.085,,1468.8,10
2022-11-25 13:17:00,-2.0623,-73.403,-6.3125,13.152,10.552,36.264,-0.6396,-17.457,11.149,,1464.5,10
